basin,KGE
1105,0.36440078807927456
1106,0.3399525596666675
1109,0.3620244940430908
1295,0.20278604280105317
1343,0.15594394044352589
1363,0.17331522488228746
1369,0.26416370681614376
1378,0.5208947604397157
1395,0.23266773284681241
1414,0.7072822901158886
1427,0.5075417251361292
1431,0.2593776572231813
1441,0.3553483500820197
1443,0.3959595432646589
1485,0.6221172984112602
1520,0.42311004542085306
1522,0.3056561298574719
1552,0.5858083299846952
1585,0.15551599951946316
1605,0.7204799657338268
1619,0.45555429479201126
1620,0.6372007608301997
1624,0.7260348267781103
1638,0.7473491204069795
1659,0.7021612959396015
1715,0.4724994935645509
1721,0.5845699677098131
1723,0.848352542740601
1725,0.7012703023497822
1726,0.6233697849678461
1728,0.773421849718311
1729,0.3905810372437378
1734,0.8385332792030764
1753,0.48207814367343904
1823,0.24364157161187883
1824,0.8118883603077863
1829,0.7432641047108728
2005,0.7271358133323679
2012,0.8127205721919666
2016,0.6697024920176294
2025,0.3837183839633821
2028,0.605262593069522
2029,0.11918138959700786
2031,0.49345417430639715
2036,0.5874479958439631
2041,0.31085416146943545
2046,0.6256499368636788
2047,0.40103613508375024
2050,0.6542069390092369
2055,0.7047611168589765
2056,0.6947810904592928
2057,0.7373399900899047
2074,0.060897836141164396
2081,0.5486582276271956
2082,0.7445138435147145
2089,0.616645243538853
2098,0.2878744770908207
2101,0.5490419609186286
2104,0.804968586327416
2113,0.5610584651265085
2114,0.30741669787596204
2115,0.433109524336473
2116,-0.22326478850011866
2121,0.28973936971376957
2125,0.2612261281924003
2126,-0.3266755545497846
2131,0.41021032280061687
2132,0.6935824217816131
2139,0.031794260175774025
2141,0.7610845447840487
2143,0.354324579358118
2147,0.7670310887657251
2711,0.4189845239243696
2712,0.3009889794120233
2713,0.6338914940441374
2717,0.4981736839802524
3001,0.713977255906456
3012,0.685250906659393
3030,0.6251127862461636
3040,0.44739011171087695
3045,0.8325109491122981
3100,0.5296838492343523
3161,0.5294060402095881
3163,0.6965694957288506
3165,0.5772481196586694
3169,0.11971455918846385
3175,0.4671620983169067
3180,0.5187078633372368
3186,-1.6643924589752355
3193,-0.13434942048845588
3198,0.35847018386681273
3200,0.7764307891404325
3213,0.4850486991007612
3217,0.3198880813028404
3218,0.5073566327266645
3220,-0.04897830777995327
3221,0.724613592572573
3222,0.23710860894428165
3234,0.572043680404174
3235,0.5181910217436878
3242,0.6065481138112978
3244,0.8456339260685397
3246,0.1619259995822654
3253,-0.22066787052299808
3268,0.6974089058633908
3276,0.4317145554993841
3279,0.4217946812442077
8018,0.4905321863953377
8028,0.3321039756236732
8060,-2.025551448070169
8087,0.6235298139247747
8091,0.5721021768308503
8104,0.602486777366138
8118,-0.4358544708061982
8120,0.24006969648487209
8134,0.44522623552697194
8149,0.521147312645333
9003,0.3527044034032395
9020,0.44003683075995004
9021,0.5345805333138972
9030,0.612175183921615
9033,0.7441490624251931
9040,0.6403940644312884
9041,0.22091770586083626
9061,0.5439369962137022
9063,0.5548326319573582
9064,0.43462092800813346
9069,0.45280496344050936
9073,0.4813497317820016
9074,-7.742080526451645e-06
9075,0.09235302393099976
9087,-0.7086097388088934
9089,0.20689132784608333
9093,0.29705280457298866
9095,0.451937212364001
9120,0.30517561166605056
9139,0.5335805311913862
9159,0.3609173391096936
9165,0.2784242729752562
9166,0.21584462648629044
9170,0.47164908451147647
9177,0.3690745626910399
9184,0.06607380305053756
9187,0.45034996112903825
9188,0.2803786298350247
9189,0.31207773379344694
9197,0.5375209855310383
9215,0.21603462561420317
9252,0.44636777095494695
9256,0.4860390977468293
9261,0.6910272851212483
9263,0.16525274594440698
9265,0.46655011736708996
9271,0.3782138692500209
9279,0.3412917366115611
9284,0.11022207634906445
9291,0.15798306763725645
9321,0.2341805387325231
9323,0.40977672722505165
9324,0.47196579459010213
9327,0.3935381976382015
