basin,KGE
1105,0.7650422350962971
1106,0.8148806295644275
1109,0.684826306455969
1295,0.656104687624407
1343,0.42819479132931404
1363,0.5812746804764759
1369,0.6300450425006364
1378,0.824028694098752
1395,0.5606002227876603
1414,0.7700351131124046
1427,0.7161595865981335
1431,0.7833784080582067
1441,0.7664418098276004
1443,0.7415204282741952
1485,0.8422297999635688
1520,0.7175918829582719
1522,0.7125655659342272
1546,0.834994452848952
1552,0.7302117497658951
1585,0.48083779533810245
1605,0.8152745519851846
1619,0.6345954996035955
1620,0.7217793937604213
1624,0.8612956233017914
1638,0.9101553039129974
1659,0.7579759177468786
1715,0.3820530187898068
1721,0.7688905152275937
1723,0.9078098597525683
1725,0.6393304313013655
1726,0.8569192567349055
1728,0.8221057540432898
1729,0.4400568952088182
1734,0.8961096004829818
1753,0.6970659700532192
1823,0.6422865369327937
1824,0.707232894315676
2000,0.7889976286650782
2005,0.8853179545058767
2015,0.880398335058606
2017,0.7372607936087686
2025,0.6354580887799655
2028,0.7129813521191761
2031,0.7837819774606184
2036,0.7883735710005566
2041,0.5993743572373477
2046,0.7191648753542061
2047,0.773617474380575
2049,0.7681973379157678
2053,0.8056588327986961
2056,0.787517686392188
2057,0.8670335328418808
2060,0.9121671112339887
2062,0.7848016954718277
2081,0.7339590266891772
2082,0.8480410542934523
2089,0.7335078179711825
2098,0.6150783764602059
2101,0.7105463314854703
2104,0.7690680227054907
2105,0.7204439584572166
2114,0.20020200370215235
2115,0.8021135963048127
2116,0.6235297891268897
2121,0.7501910490777731
2125,0.5510636941391301
2126,-0.254582695372189
2131,0.6474004661183067
2132,0.9143980257652434
2139,0.7959386593559914
2141,0.8186812236149932
2143,0.7139131408977708
2144,0.7079338262312201
2711,0.7666413937051029
2712,0.43975129338108343
2713,0.8166983760775739
2716,0.1666275429296744
2818,0.8399321479829356
3012,0.572149615040644
3030,0.6828681308152984
3040,0.6985352518567514
3045,0.6393084330129146
3062,0.7236331124069469
3103,0.4387596040006938
3144,0.8222087050272402
3163,0.7583044715091086
3165,0.7450569294198992
3169,0.2477806483944437
3174,0.6840974967202169
3180,0.7768024279359158
3186,-0.1239513042863094
3193,0.06124881593789011
3198,0.45168045937758017
3200,0.7977113807696885
3213,0.7688525339822282
3217,0.468410312045474
3218,0.750055201949703
3220,0.25789460705090483
3221,0.7568698312035035
3222,0.4722414951278161
3235,0.6941063120007485
3242,0.8016396624942483
3244,0.7082507991261835
3246,0.3184247262916602
3250,0.6009212839605762
3261,0.6999120599226415
3279,0.20771768375920852
5045,0.46163350461523045
5056,0.41029164813659624
5083,0.09180279752140208
5123,0.1500751901391214
5138,0.7719995690163024
5141,0.553127321763869
5145,0.6658243052425461
8029,0.10664451207140235
8060,-1.742958267464171
8087,0.7798867391045692
8091,0.5000968578784379
8118,-0.21376657155854462
8126,0.877555375921484
9002,0.8830938325684926
9003,0.6841614516526144
9011,0.6819060076040115
9020,0.7194399798961664
9023,0.8434426262847226
9030,0.6919068076114163
9040,0.7156217686840636
9044,0.7881811343959033
9051,0.4695309366790442
9063,0.771442361582414
9068,0.7403859530830774
9069,0.8800338864101616
9070,0.8127514543593204
9073,0.6933955667179599
9075,0.7020891722916816
9088,0.6871449743476239
9089,0.5764482148487013
9092,0.834234743192864
9093,0.6786775873751053
9120,0.7665055926721596
9139,0.7337411708418919
9159,0.788119019502926
9165,0.7152833185451073
9166,0.666094182668437
9170,0.5947832363784591
9177,0.5510823817215382
9184,0.20213465346923876
9187,0.6336455097385129
9188,0.7176364756601636
9197,0.7483302066476045
9215,0.547820443959179
9252,0.6883401852496602
9256,0.7928484448551928
9261,0.8390902510041252
9263,0.6482418510395477
9270,0.6583574400889248
9271,0.4699991335707431
9281,0.8025899968916579
9284,0.7148152137063213
9291,0.23991807973531287
9321,0.5979419209181592
9323,0.7574741933293299
9324,0.8821460954931771
