basin,KGE
1105,0.841850605793876
1106,0.8965951532948779
1109,0.8488586322119305
1295,0.7751883005798361
1343,0.6054925096647443
1363,0.8182374016605876
1369,0.8230908195428802
1378,0.8677721247652653
1395,0.7889507289786999
1414,0.8186469902555575
1427,0.8248934841764122
1431,0.8349558093785232
1441,0.8776372190254542
1443,0.8791868898432424
1485,0.8892225122813854
1520,0.840186956414172
1522,0.8879789281540498
1546,0.878766462555293
1552,0.8446204511957325
1585,0.6844262063822177
1605,0.89328690353342
1619,0.8712501289517753
1620,0.8182763672276867
1624,0.9003137842836204
1638,0.9275394920887703
1659,0.9054863152330485
1715,0.7415887562307424
1721,0.7977073448697346
1723,0.9231776838454824
1725,0.7630477139582355
1726,0.9384416124499385
1728,0.8918834680199912
1729,0.7009915909790847
1734,0.8803032790377537
1753,0.8724245065878273
1823,0.7231442205680239
1824,0.7958552132854557
2000,0.8778588799641962
2005,0.908374218297494
2015,0.922303394108332
2017,0.9078604999000761
2025,0.8386926462951445
2028,0.8584516469704495
2031,0.9094920759664171
2036,0.9434574427873907
2041,0.8430644304743373
2046,0.8096096908298435
2047,0.7697137447107141
2049,0.8490912671781642
2053,0.9105968415301152
2056,0.8917275117929285
2057,0.9178427720446838
2060,0.9512997932899107
2062,0.9389924263714339
2081,0.955234900800202
2082,0.9378051763100268
2089,0.8755382658606444
2098,0.8062513479691461
2101,0.8521924958194411
2104,0.9155549002824932
2105,0.8075250776001035
2114,0.5004664847279903
2115,0.9078012755384859
2116,0.8765191367956711
2121,0.9315805088507019
2125,0.855990328941561
2126,0.5981967223783374
2131,0.8620240317181521
2132,0.9436404207664496
2139,0.8950939259905958
2141,0.8861864783881727
2143,0.8116037853606322
2144,0.8577985433320447
2711,0.9067975112960274
2712,0.7331054278327342
2713,0.8898771332403723
2716,0.5572888980496793
2818,0.8220118373074078
3012,0.7884577575593642
3030,0.8284542378575188
3040,0.9382423724430533
3045,0.899946745741599
3062,0.8112951876545269
3103,0.789184513799684
3144,0.9417191993810438
3163,0.9333282780117569
3165,0.9096991717819247
3169,0.6030603117331668
3174,0.8679716950939527
3180,0.8924841092078116
3186,0.7052712886456081
3193,0.6161508121558259
3198,0.7234048087021878
3200,0.9146744013993173
3213,0.6739983094804602
3217,0.8445536300040032
3218,0.838192933402625
3220,0.7265689997818469
3221,0.9052565885158292
3222,0.5814004550984051
3235,0.7454745037002007
3242,0.8581489124858287
3244,0.9159010887386765
3246,0.5649602143761949
3250,0.8116007562843159
3261,0.8545569836695829
3279,0.844884636360187
5045,0.7851154181066099
5056,0.5800227543684581
5083,0.45332654952341633
5123,0.5553244347215915
5138,0.7639388882995759
5141,0.7212048373245802
5145,0.7971091630194743
8029,0.4253985404704427
8060,0.10231199687875292
8087,0.6872609285745694
8091,0.7583287421505858
8118,0.433133456310975
8126,0.9284290490481947
9002,0.9283806262789076
9003,0.8766964713053478
9011,0.8884237399655007
9020,0.8899403984256534
9023,0.8960406505527803
9030,0.8896955690044266
9040,0.8881503379296717
9044,0.8077352231679987
9051,0.7917615280989013
9063,0.8355032397063207
9068,0.8567811028764352
9069,0.9278268848083269
9070,0.8504354816895626
9073,0.8505473428944696
9075,0.8693491377066136
9088,0.9326280553803886
9089,0.8232142431264313
9092,0.8662623738827033
9093,0.8409195775735917
9120,0.8897819600429505
9139,0.8689969804491987
9159,0.8608467268171989
9165,0.8731599145653226
9166,0.8413077669925094
9170,0.7817471730752041
9177,0.8360751295383658
9184,0.5969632143084288
9187,0.7714095892530961
9188,0.8741444903040184
9197,0.8716729162813137
9215,0.6899306816728281
9252,0.8551917886341514
9256,0.8788657877773954
9261,0.9419389962551448
9263,0.8587193880116168
9270,0.84654758204841
9271,0.7889882689512822
9281,0.8747603134242885
9284,0.7948060431024813
9291,0.5191720230579786
9321,0.7394845711322313
9323,0.8568763905025018
9324,0.9073174364837394
