basin,KGE
1105,0.8361411395104986
1106,0.867398202087643
1109,0.8354311799758969
1295,0.7642525755887338
1343,0.5548264699777823
1363,0.820704570082919
1369,0.8353077989081581
1378,0.8420663139239306
1395,0.7488776703961688
1414,0.8163457869384034
1427,0.8362360352960354
1431,0.8388047637949869
1441,0.8765885844340343
1443,0.8623476041889997
1485,0.8910425764167116
1520,0.8867894271363223
1522,0.8941748765063074
1546,0.9332006132362254
1552,0.865223422479219
1585,0.6860345389840352
1605,0.9377381268439281
1619,0.8518181004180762
1620,0.8002444240216909
1624,0.9328641579295454
1638,0.9266398998406564
1659,0.8832240504380189
1715,0.699538869189425
1721,0.8014681365119658
1723,0.9384879178486697
1725,0.7553766796369685
1726,0.9351117479533549
1728,0.8880089444684903
1729,0.7572574670900492
1734,0.8731407340578953
1753,0.9008844361331341
1823,0.7046558602910954
1824,0.8673309632465456
2000,0.9101571131630163
2005,0.8445939830748492
2015,0.9118116394530057
2017,0.863526775413477
2025,0.871497512112344
2028,0.8623308224480627
2031,0.8908250503965203
2036,0.9602657556854002
2041,0.8190961725778472
2046,0.8565210974982465
2047,0.7978616949428983
2049,0.8330497774458194
2053,0.848193312327179
2056,0.8735509641686714
2057,0.874545064711308
2060,0.9006583533322498
2062,0.9117466690609848
2081,0.9013271343814672
2082,0.8587305289630449
2089,0.871046560302378
2098,0.8197386594157156
2101,0.8516464903978236
2104,0.9398941011776388
2105,0.8340387921972277
2114,0.7274017152230114
2115,0.9133560347059295
2116,0.9500639054021903
2121,0.9309494936021625
2125,0.7727020912101492
2126,0.6354987759021644
2131,0.8384138883199576
2132,0.9416500913008112
2139,0.9405061715652486
2141,0.8985410544461313
2143,0.7965619638647449
2144,0.8397056735941993
2711,0.9024855911321228
2712,0.7978887939481113
2713,0.8652162668942162
2716,0.6835545459104067
2818,0.824446959616
3012,0.7878579124703735
3030,0.7613867674817438
3040,0.8558405694307646
3045,0.864198994882093
3062,0.7710438656726353
3103,0.6769155408202905
3144,0.9145138313601221
3163,0.8448974037576173
3165,0.8671608596605556
3169,0.5834749782082207
3174,0.8107584884008747
3180,0.8349732921845542
3186,0.7236815863979811
3193,0.6831077545077218
3198,0.7039079288120904
3200,0.9016130925722562
3213,0.7215198916774148
3217,0.7644768998399467
3218,0.7705724383208647
3220,0.6839502876348552
3221,0.7811683779887617
3222,0.6355993066351167
3235,0.7408989834335037
3242,0.8486904716437003
3244,0.9083821930632696
3246,0.5609722342830212
3250,0.7945269709626687
3261,0.816127668693498
3279,0.7320158981045801
5045,0.6644659733590201
5056,0.519328902084578
5083,0.3980768633776953
5123,0.4765049003265066
5138,0.7980872165776995
5141,0.7566885294015433
5145,0.8004798962018633
8029,0.3815913168523476
8060,0.29681470177160474
8087,0.7622262676089764
8091,0.676193322334196
8118,0.45130970510271007
8126,0.9160292228192377
9002,0.9290786870196432
9003,0.9273137535093534
9011,0.8666713593516078
9020,0.866606986739032
9023,0.8596908995660872
9030,0.8752206375039989
9040,0.836988023620671
9044,0.847852712694001
9051,0.7987937100255837
9063,0.7959520015915799
9068,0.8456709183034753
9069,0.921482540399934
9070,0.8252041198694176
9073,0.846646415728883
9075,0.9090533782609845
9088,0.9272328000109753
9089,0.7874201484159267
9092,0.8884803096311652
9093,0.9085992699171159
9120,0.9135645075913226
9139,0.8108553535990567
9159,0.840421794808724
9165,0.8604690269440802
9166,0.8877758910287945
9170,0.7766662589564087
9177,0.7618253483133383
9184,0.6140343099300941
9187,0.7642511675933048
9188,0.8371757449030472
9197,0.8682258393925502
9215,0.6652550813885183
9252,0.846580541166892
9256,0.8306283408914353
9261,0.9049537248023314
9263,0.8374414934830662
9270,0.8628241464221726
9271,0.7555573232513046
9281,0.8628339790874554
9284,0.8374990304776253
9291,0.5338012379270362
9321,0.7448740576311763
9323,0.8357529171386662
9324,0.8756773683634219
