basin,KGE
1105,0.7841982565199359
1106,0.7351267655838103
1109,0.6515222979430366
1295,0.6883531245692169
1343,0.49806404965701145
1363,0.5404591773376299
1369,0.7220490413877774
1378,0.8280338084729433
1395,0.6448308435640926
1414,0.6889200727542157
1427,0.7716946459563794
1431,0.7976742767360985
1441,0.6937286278548964
1443,0.706853599135761
1485,0.7952218947065258
1520,0.5201737518696793
1522,0.8038681295395202
1546,0.7885421914397683
1552,0.7015953577323466
1585,0.4367592022254304
1605,0.8436420712971752
1619,0.8427170980016271
1620,0.7380268059187152
1624,0.8228405825384412
1638,0.8120619503932448
1659,0.8950812291572265
1715,0.4622284735144023
1721,0.8200666484877821
1723,0.8523942520093573
1725,0.718268632214911
1726,0.6908545635817176
1728,0.802922559095739
1729,0.5031342741508971
1734,0.8124991216349841
1753,0.7152805011722951
1823,0.5877188933856334
1824,0.6778544114373641
2000,0.800301193021112
2005,0.7378883015291742
2015,0.7084979901653823
2017,0.6013278356342665
2025,0.5546279300112913
2028,0.7332405937734621
2031,0.8823650220453315
2036,0.7825481835478513
2041,0.529305862067152
2046,0.5579665901591833
2047,0.5370296718356138
2049,0.6043032048624208
2053,0.7597181881030681
2056,0.7040263210012736
2057,0.7319329529615702
2060,0.8668952044626435
2062,0.7327415565945168
2081,0.6935220832309859
2082,0.8621619512763135
2089,0.8121977627810748
2098,0.5922889510015996
2101,0.6336236352787487
2104,0.832735715652706
2105,0.6208149937867866
2114,-0.11493450897984059
2115,0.9006128282899655
2116,0.8239009331456832
2121,0.7283181855052252
2125,0.4370806445549452
2126,0.1848580652513111
2131,0.6350378156982321
2132,0.7824290145765729
2139,0.8519711034578508
2141,0.824896972150279
2143,0.6431914203432353
2144,0.7570903700435775
2711,0.8703031305506747
2712,0.09164917054729493
2713,0.8112839960201343
2716,0.5682449959740437
2818,0.7800452402944033
3012,0.6450391159053601
3030,0.511050329863873
3040,0.23467028044381055
3045,0.5605013619172803
3062,0.36376968695044787
3103,0.3759537249170781
3144,0.7249298917304132
3163,0.2632544454367136
3165,0.3434360892684035
3169,-0.03411202429323135
3174,0.5700596573612178
3180,0.5980873098063513
3186,-0.3433533767309995
3193,0.03347790974710063
3198,0.2220365538119441
3200,0.8625035520642852
3213,0.38595311595719195
3217,0.7535073576639093
3218,0.4523327496204139
3220,0.1840771159096556
3221,0.35871348275336923
3222,0.6591423649036787
3235,0.6431188349812185
3242,0.690408911123026
3244,0.4755640299041902
3246,-0.001038500315555968
3250,0.5090181923141293
3261,0.8541944469043031
3279,-0.022666808797900284
5045,0.4372752534908617
5056,-0.05046233491124763
5083,0.06496283754992815
5123,-0.19712748774037725
5138,0.36623580179367765
5141,-0.10657989279887103
5145,0.49048994732582796
8029,-0.13053291715793414
8060,-0.8632241297219552
8087,0.12790720206208972
8091,0.23202830017152265
8118,-0.09437367483881043
8126,0.5712183220665049
9002,0.8265593780616068
9003,0.6756505835070185
9011,0.6955254224265273
9020,0.6402330522961954
9023,0.7614696419847726
9030,0.5107917352051954
9040,0.7330954837296091
9044,0.6404793756983957
9051,0.5488478893272153
9063,0.7262872387361179
9068,0.6483558711333761
9069,0.7967615138510354
9070,0.4878874988291815
9073,0.5393504086695925
9075,0.6868990835529526
9088,0.31991427444309384
9089,0.4374766199686776
9092,0.7680217206394896
9093,0.5607080008869013
9120,0.7973850153917914
9139,0.43291307136776946
9159,0.7232439991073385
9165,0.7185342803122456
9166,0.49688754022365444
9170,0.6159579501057146
9177,0.4848679947798191
9184,0.13419811471880438
9187,0.37454305735500804
9188,0.7269259910686032
9197,0.643619800869188
9215,0.20665303393640966
9252,0.6984646493769987
9256,0.7705361588734778
9261,0.5810767316990126
9263,0.6585167367341923
9270,0.6683049878552925
9271,0.6010445112467837
9281,0.6599137805846991
9284,0.7525791166645298
9291,0.23305840915683318
9321,0.4972647055490309
9323,0.7752830480955928
9324,0.7742148034080956
