basin,KGE
1105,0.6548870131594212
1106,0.7585978514548911
1109,0.6651556579897517
1295,0.5326450626275429
1343,0.4444744586249202
1363,0.6501611731693673
1369,0.5560940506264576
1378,0.7128168080970984
1395,0.5782429956410828
1414,0.8144629492930606
1427,0.6959057279638597
1431,0.8026798292853587
1441,0.6717142556044909
1443,0.6142086762888013
1485,0.7583337412351905
1520,0.8319142859037489
1522,0.8442092135012167
1552,0.839887251234645
1585,0.34245917976607854
1605,0.8376778874323653
1619,0.6686725834563805
1620,0.7532706118534633
1624,0.9114076993108391
1638,0.8368774854813918
1659,0.5237132072927417
1715,0.3675950352690788
1721,0.7947878103984536
1723,0.8969346467474895
1725,0.5790447701534873
1726,0.8245417879767609
1728,0.6801960483058431
1729,0.36347722482508515
1734,0.8467045645289817
1753,0.6710547473740277
1823,0.4180756402413359
1824,0.835167750186957
1829,0.3271657799627561
2005,0.9088741466971474
2012,0.7848384730694754
2016,0.8774325955245884
2025,0.7585459118216301
2028,0.5366330793341022
2029,0.48144102502701647
2031,0.7610412941530879
2036,0.6801560035241863
2041,0.5404763628661473
2046,0.7049184044505916
2047,0.4878937513003895
2050,0.6832050874084505
2055,0.7719705421225102
2056,0.6882225384530338
2057,0.7689363470391603
2074,0.5225011807732423
2081,0.7082550630044748
2082,0.7567736967452268
2089,0.7612894558603459
2098,0.6825443984068793
2101,0.5137153228610861
2104,0.8460268886146163
2113,0.6465035844392857
2114,0.5164122303876182
2115,0.6951782146277289
2116,0.27081343733694163
2121,0.6506000301075574
2125,0.17800509615400784
2126,0.4147177778840797
2131,0.6251980536135691
2132,0.792199763719206
2139,0.6727409163979343
2141,0.7899072490873171
2143,0.6511892715838621
2147,0.7766950467112648
2711,0.6899216569191685
2712,0.595559703231753
2713,0.7001025942399749
2717,0.4798544175810733
3001,0.7912354113500563
3012,0.2911155923438161
3030,0.7385705831711636
3040,0.41216097818897235
3045,0.7678765303725326
3100,0.7302255103726881
3161,0.7830169948337632
3163,0.563355396779788
3165,0.6008963314255817
3169,0.10499178373706641
3175,0.45835867613462944
3180,0.8092748780582202
3186,0.6049275445384146
3193,0.43945522956687544
3198,0.5671089681237554
3200,0.8155727550822365
3213,0.592682085475557
3217,-0.9753564087090267
3218,0.8181755265049212
3220,-1.1014215105324534
3221,0.4791718500315104
3222,0.16104905869039865
3234,0.7850891034688405
3235,0.5934414343686991
3242,0.6385296554377028
3244,-0.055920241041882646
3246,0.5077443142764281
3253,0.19820145564012948
3268,0.5210063510801692
3276,0.19751905966476813
3279,-0.3360050644001864
8018,0.6865460756442376
8028,0.06410833400685467
8060,0.03293581328757489
8087,0.5492014962979417
8091,0.3478302791504141
8104,0.4866366071299312
8118,0.27747288002769677
8120,0.33605329453414534
8134,0.5851097584086596
8149,0.7181345417948801
9003,0.6720540475138154
9020,0.8079024548070814
9021,0.8229214048452532
9030,0.47233617238254266
9033,0.8110256915482806
9040,0.8057253034183816
9041,0.2562517693775451
9061,0.6659213697195827
9063,0.5827013360080513
9064,0.6340481045760176
9069,0.6939865953396943
9073,0.598122303597717
9074,0.5757283122996039
9075,0.643993156569924
9087,0.6797453654897544
9089,0.517290112806386
9093,0.5652899368429105
9095,0.7217296667879003
9120,0.5484837703648882
9139,0.45864521489986154
9159,0.748506851845655
9165,0.46957004327391205
9166,0.4927383779782807
9170,0.7418136111324156
9177,0.4899705259484072
9184,0.27133281643302287
9187,0.7209432573690436
9188,0.6890759544567397
9189,0.4756592276287863
9197,0.6445801766474943
9215,0.12384446978754526
9252,0.7765964993103524
9256,0.7059540359025547
9261,0.7535684235776174
9263,0.4699108792267469
9265,0.7739269123803081
9271,0.5790016041708803
9279,0.506198267180732
9284,0.5932044703437065
9291,0.29182374404506317
9321,0.437230559753334
9323,0.6527169413484213
9324,0.7247786373608651
9327,0.6898325709938972
