basin,KGE
1103,0.8773713818635799
1105,0.7694379026060348
1109,0.7826443635517994
1163,0.811853478344342
1265,0.7475953031280302
1268,0.6579682238563401
1295,0.8120777903057466
1302,0.7531988607523479
1353,0.8637032655524579
1363,0.7682248415383011
1365,0.7764498707393943
1369,0.8891615941043589
1395,0.6755030160612248
1404,0.7750089118745485
1414,0.8658884663991158
1433,0.7756742196621822
1441,0.687244690029721
1485,0.8077429398575001
1522,0.88059251789327
1540,0.6622888479006288
1542,0.6431277141039713
1546,0.758468428259778
1552,0.9004630583066099
1578,0.7919828013225639
1619,0.8387639286695956
1620,0.8272542602877682
1622,0.7969962249729786
1624,0.9377167209946676
1647,0.6651623805572582
1659,0.8231332961600628
1715,0.8025856991757913
1721,0.9307371523401109
1725,0.898275059963581
1728,0.909289786962245
1734,0.8830314084212022
1753,0.8994377765002596
1765,0.8276244211179768
1823,0.6100778271627676
2000,0.8707724126537555
2005,0.7154523675637201
2012,0.6645845663608572
2015,0.6898494642519208
2016,0.7831488218881165
2017,0.6208424204789385
2028,0.8963250019397336
2029,0.7931774302985346
2030,0.7470867377618343
2036,0.7988405901887384
2047,0.6526692446603167
2049,0.5977724643452884
2050,0.7915647771503708
2055,0.7977475875521142
2056,0.610876855795593
2057,0.7049146803376243
2061,0.8499177712291197
2062,0.7357977951240817
2074,0.8430225902809623
2095,0.7811914725938599
2098,0.8697713473364928
2104,0.8595104489651377
2105,0.6446310789334264
2113,0.8514411285228313
2115,0.8913462556987993
2121,0.7302029225244758
2131,0.6883443966391645
2132,0.7532984844453363
2138,0.8765705615721415
2139,0.6327795182986597
2141,0.848047754007458
2143,0.6878817578504297
2144,0.868002586232161
2145,0.8950821290818808
2150,0.8579945331234207
2163,0.7097615999211038
2711,0.8356958848798037
2712,0.5955122775261248
2714,0.7990476615247895
2716,0.8264611944521398
2818,0.7888245019343163
3005,0.6670236133091931
3012,0.6308270824070736
3014,0.6154176890498702
3030,0.6535961338559012
3040,0.7211500115567988
3049,0.5654818376321538
3051,0.9135103513573501
3052,0.737793427694907
3103,0.4443763637222452
3144,0.7854528091203927
3146,0.8494799372124571
3165,0.7830335657242902
3174,0.5144644100227209
3182,0.7097839972413278
3184,0.6014814976094018
3186,0.4341516201407314
3193,0.4643069008790712
3200,0.8117206333291925
3211,0.6294438069820139
3212,0.7247622715918031
3221,0.568981934712952
3231,0.7998682854784218
3235,0.6605823125520769
3246,0.33375168761879637
3250,0.6363648045820085
3253,0.22569273272153523
3256,0.6302753670448153
3261,0.7725606567090653
3268,0.7544156658232186
3269,0.6262017176145005
4255,0.4796998893159923
5045,0.6337276725348985
5050,0.3032533817244746
5107,0.49764260773170543
5140,-0.7329924280839601
5141,0.6162836423896905
5145,0.8078416143083637
7121,0.09702769595832639
8028,0.6585210632044429
8060,-0.12060321206789526
8087,0.5999123242646398
8091,0.5168937184119445
8103,0.6132613736434989
8118,0.22256732717986494
8120,0.573098141528444
8126,0.8443790460074283
8134,0.6291136089624858
8149,0.493716161772886
9004,0.7595219185437019
9011,0.7036670801345837
9023,0.8338336571217879
9030,0.7030273839145179
9033,0.8978000429643936
9040,0.8386007055639569
9044,0.7923095355910946
9051,0.8057741749736183
9063,0.7555019953344502
9064,0.8188387243300222
9067,0.8994111266911171
9068,0.8768353543745878
9070,0.8840391883845526
9071,0.8447471928135842
9073,0.8783534510716224
9075,0.791028667464061
9079,0.7678407865152576
9089,0.7536894309034556
9092,0.8345743454035868
9093,0.6114346684667153
9095,0.8283458049664456
9139,0.7959214401420354
9158,0.8016627795161632
9165,0.8254854425526226
9170,0.761890697647603
9177,0.7558640110314536
9184,0.4257815872363562
9188,0.8465708058926786
9197,0.7670853968675229
9215,0.39587369191832544
9252,0.8839768723901652
9256,0.8268979946945617
9270,0.8464792290732421
9279,0.5822004459303918
9284,0.7116722805674237
9291,0.513683306818252
9317,0.4750017208448326
9321,0.7434169180987886
9324,0.8903830558982839
