date,storage,type
2017-02-20,1.98,2
2017-02-21,2.0,2
2017-02-22,2.01,2
2017-02-23,2.03,2
2017-02-24,2.04,2
2017-02-25,2.05,2
2017-02-26,2.07,2
2017-02-27,2.08,2
2017-02-28,2.1,2
2017-03-01,2.11,2
2017-03-02,2.12,2
2017-03-03,2.14,2
2017-03-04,2.16,2
2017-03-05,2.18,2
2017-03-06,2.19,2
2017-03-07,2.2,2
2017-03-08,2.22,2
2017-03-09,2.24,2
2017-03-10,2.25,2
2017-03-11,2.27,2
2017-03-12,2.27,2
2017-03-13,2.3,2
2017-03-14,2.31,2
2017-03-15,2.33,2
2017-03-16,2.35,2
2017-03-17,2.36,2
2017-03-18,2.38,2
2017-03-19,2.39,2
2017-03-20,2.41,2
2017-03-21,2.43,2
2017-03-22,2.44,2
2017-03-23,2.46,2
2017-03-24,2.47,2
2017-03-25,2.49,2
2017-03-26,2.5,2
2017-03-27,2.51,2
2017-03-28,2.53,2
2017-03-29,2.54,2
2017-03-30,2.55,2
2017-03-31,2.56,2
2017-04-01,2.57,2
2017-04-02,2.59,2
2017-04-03,2.6,2
2017-04-04,2.61,2
2017-04-05,2.63,2
2017-04-06,2.64,2
2017-04-07,2.66,2
2017-04-08,2.67,2
2017-04-09,2.67,2
2017-04-10,2.67,2
2017-04-11,2.67,2
2017-04-12,2.67,2
2017-04-13,2.67,2
2017-04-14,2.67,2
2017-04-15,2.66,2
2017-04-16,2.66,2
2017-04-17,2.66,2
2017-04-18,2.66,2
2017-04-19,2.65,2
2017-04-20,2.65,2
2017-04-21,2.65,2
2017-04-22,2.65,2
2017-04-23,2.65,2
2017-04-24,2.65,2
2017-04-25,2.65,2
2017-04-26,2.65,2
2017-04-27,2.66,2
2017-04-28,2.66,2
2017-04-29,2.66,2
2017-04-30,2.67,2
2017-05-01,2.67,2
2017-05-02,2.67,2
2017-05-03,2.68,2
2017-05-04,2.68,2
2017-05-05,2.68,2
2017-05-06,2.68,2
2017-05-07,2.68,2
2017-05-08,2.68,2
2017-05-09,2.68,2
2017-05-10,2.68,2
2017-05-11,2.68,2
2017-05-12,2.68,2
2017-05-13,2.69,2
2017-05-14,2.69,2
2017-05-15,2.69,2
2017-05-16,2.69,2
2017-05-17,2.68,2
2017-05-18,2.68,2
2017-05-19,2.7,2
2017-05-20,2.7,2
2017-05-21,2.71,2
2017-05-22,2.72,2
2017-05-23,2.72,2
2017-05-24,2.72,2
2017-05-25,2.72,2
2017-05-26,2.72,2
2017-05-27,2.72,2
2017-05-28,2.72,2
2017-05-29,2.73,2
2017-05-30,2.73,2
2017-05-31,2.73,2
2017-06-01,2.77,2
2017-06-02,2.77,2
2017-06-03,2.78,2
2017-06-04,2.79,2
2017-06-05,2.82,2
2017-06-06,2.9,2
2017-06-07,2.93,2
2017-06-08,2.95,2
2017-06-09,2.97,2
2017-06-10,2.98,2
2017-06-11,2.99,2
2017-06-12,3.0,2
2017-06-13,3.01,2
2017-06-14,3.02,2
2017-06-15,3.02,2
2017-06-16,3.03,2
2017-06-17,3.03,2
2017-06-18,3.04,2
2017-06-19,3.04,2
2017-06-20,,2
2017-06-21,,2
2017-06-22,,2
2017-06-23,,2
2017-06-24,,2
2017-06-25,,2
2017-06-26,,2
2017-06-27,,2
2017-06-28,,2
2017-06-29,,2
2017-06-30,,2
2017-07-01,,2
2017-07-02,,2
2017-07-03,,2
2017-07-04,,2
2017-07-05,,2
2017-07-06,,2
2017-07-07,,2
2017-07-08,,2
2017-07-09,,2
2017-07-10,,2
2017-07-11,,2
2017-07-12,3.04,2
2017-07-13,3.04,2
2017-07-14,3.03,2
2017-07-15,3.03,2
2017-07-16,3.03,2
2017-07-17,3.03,2
2017-07-18,3.02,2
2017-07-19,3.01,2
2017-07-20,3.01,2
2017-07-21,3.01,2
2017-07-22,3.0,2
2017-07-23,3.0,2
2017-07-24,3.0,2
2017-07-25,3.0,2
2017-07-26,3.0,2
2017-07-27,3.0,2
2017-07-28,3.0,2
2017-07-29,3.0,2
2017-07-30,3.0,2
2017-07-31,3.0,2
2017-08-01,2.97,2
2017-08-02,2.97,2
2017-08-03,2.96,2
2017-08-04,2.96,2
2017-08-05,2.96,2
2017-08-06,2.96,2
2017-08-07,2.96,2
2017-08-08,2.94,2
2017-08-09,2.86,2
2017-08-10,2.78,2
2017-08-11,2.7,2
2017-08-12,2.62,2
2017-08-13,2.62,2
2017-08-14,2.62,2
2017-08-15,2.62,2
2017-08-16,2.62,2
2017-08-17,2.61,2
2017-08-18,2.61,2
2017-08-19,2.61,2
2017-08-20,2.61,2
2017-08-21,2.61,2
2017-08-22,2.61,2
2017-08-23,2.61,2
2017-08-24,2.61,2
2017-08-25,2.61,2
2017-08-26,2.57,2
2017-08-27,2.57,2
2017-08-28,2.57,2
2017-08-29,2.57,2
2017-08-30,2.58,2
2017-08-31,2.58,2
2017-09-01,2.58,2
2017-09-02,2.58,2
2017-09-03,2.58,2
2017-09-04,2.58,2
2017-09-05,2.58,2
2017-09-06,2.57,2
2017-09-07,2.57,2
2017-09-08,2.56,2
2017-09-09,2.56,2
2017-09-10,2.56,2
2017-09-11,2.56,2
2017-09-12,2.55,2
2017-09-13,2.55,2
2017-09-14,2.55,2
2017-09-15,2.55,2
2017-09-16,2.55,2
2017-09-17,2.55,2
2017-09-18,2.55,2
2017-09-19,2.55,2
2017-09-20,2.55,2
2017-09-21,2.53,2
2017-09-22,2.53,2
2017-09-23,2.53,2
2017-09-24,2.53,2
2017-09-25,2.53,2
2017-09-26,2.52,2
2017-09-27,2.52,2
2017-09-28,2.52,2
2017-09-29,2.52,2
2017-09-30,2.52,2
2017-10-01,2.52,2
2017-10-02,2.52,2
2017-10-03,2.52,2
2017-10-04,2.52,2
2017-10-05,2.52,2
2017-10-06,2.52,2
2017-10-07,2.52,2
2017-10-08,2.52,2
2017-10-09,2.52,2
2017-10-10,2.52,2
2017-10-11,2.52,2
2017-10-12,2.52,2
2017-10-13,2.52,2
2017-10-14,2.52,2
2017-10-15,2.52,2
2017-10-16,2.52,2
2017-10-17,2.51,2
2017-10-18,2.52,2
2017-10-19,2.52,2
2017-10-20,2.52,2
2017-10-21,2.51,2
2017-10-22,2.51,2
2017-10-23,2.51,2
2017-10-24,2.51,2
2017-10-25,2.51,2
2017-10-26,2.51,2
2017-10-27,2.51,2
2017-10-28,2.51,2
2017-10-29,2.51,2
2017-10-30,2.51,2
2017-10-31,2.52,2
2017-11-01,2.52,2
2017-11-02,2.52,2
2017-11-03,2.52,2
2017-11-04,2.52,2
2017-11-05,2.52,2
2017-11-06,2.52,2
2017-11-07,2.53,2
2017-11-08,2.53,2
2017-11-09,2.53,2
2017-11-10,2.53,2
2017-11-11,2.53,2
2017-11-12,2.53,2
2017-11-13,2.53,2
2017-11-14,2.53,2
2017-11-15,2.54,2
2017-11-16,2.54,2
2017-11-17,2.54,2
2017-11-18,2.54,2
2017-11-19,2.54,2
2017-11-20,2.54,2
2017-11-21,2.55,2
2017-11-22,2.55,2
2017-11-23,2.56,2
2017-11-24,2.56,2
2017-11-25,2.56,2
2017-11-26,2.56,2
2017-11-27,2.56,2
2017-11-28,2.57,2
2017-11-29,2.57,2
2017-11-30,2.57,2
2017-12-01,2.57,2
2017-12-02,2.58,2
2017-12-03,2.58,2
2017-12-04,2.59,2
2017-12-05,2.59,2
2017-12-06,2.59,2
2017-12-07,2.59,2
2017-12-08,2.6,2
2017-12-09,2.61,2
2017-12-10,2.61,2
2017-12-11,2.62,2
2017-12-12,2.62,2
2017-12-13,2.62,2
2017-12-14,2.62,2
2017-12-15,2.63,2
2017-12-16,2.63,2
2017-12-17,2.63,2
2017-12-18,2.64,2
2017-12-19,2.64,2
2017-12-20,2.65,2
2017-12-21,2.65,2
2017-12-22,2.65,2
2017-12-23,2.66,2
2017-12-24,2.66,2
2017-12-25,2.67,2
2017-12-26,2.67,2
2017-12-27,2.68,2
2017-12-28,2.68,2
2017-12-29,2.68,2
2017-12-30,2.68,2
2017-12-31,2.69,2
2018-01-01,2.69,2
2018-01-02,2.7,2
2018-01-03,2.7,2
2018-01-04,2.7,2
2018-01-05,2.7,2
2018-01-06,2.71,2
2018-01-07,2.72,2
2018-01-08,2.72,2
2018-01-09,2.73,2
2018-01-10,2.73,2
2018-01-11,2.73,2
2018-01-12,2.74,2
2018-01-13,2.75,2
2018-01-14,2.75,2
2018-01-15,2.75,2
2018-01-16,2.75,2
2018-01-17,2.76,2
2018-01-18,2.76,2
2018-01-19,2.77,2
2018-01-20,2.77,2
2018-01-21,2.77,2
2018-01-22,2.78,2
2018-01-23,2.78,2
2018-01-24,2.78,2
2018-01-25,2.78,2
2018-01-26,2.79,2
2018-01-27,2.8,2
2018-01-28,2.8,2
2018-01-29,2.81,2
2018-01-30,2.81,2
2018-01-31,2.82,2
2018-02-01,2.83,2
2018-02-02,2.84,2
2018-02-03,2.84,2
2018-02-04,2.85,2
2018-02-05,2.86,2
2018-02-06,2.86,2
2018-02-07,2.87,2
2018-02-08,2.88,2
2018-02-09,2.88,2
2018-02-10,2.88,2
2018-02-11,2.89,2
2018-02-12,2.9,2
2018-02-13,2.9,2
2018-02-14,2.91,2
2018-02-15,2.91,2
2018-02-16,2.92,2
2018-02-17,2.93,2
2018-02-18,2.93,2
2018-02-19,2.94,2
2018-02-20,2.95,2
2018-02-21,2.95,2
2018-02-22,2.96,2
2018-02-23,2.96,2
2018-02-24,2.97,2
2018-02-25,2.97,2
2018-02-26,2.98,2
2018-02-27,2.99,2
2018-02-28,2.99,2
2018-03-01,3.0,2
2018-03-02,3.01,2
2018-03-03,3.02,2
2018-03-04,3.02,2
2018-03-05,3.03,2
2018-03-06,3.03,2
2018-03-07,3.04,2
2018-03-08,3.05,2
2018-03-09,3.05,2
2018-03-10,3.07,2
2018-03-11,3.07,2
2018-03-12,3.07,2
2018-03-13,3.08,2
2018-03-14,3.09,2
2018-03-15,3.1,2
2018-03-16,3.11,2
2018-03-17,3.12,2
2018-03-18,3.13,2
2018-03-19,3.13,2
2018-03-20,3.14,2
2018-03-21,3.14,2
2018-03-22,3.15,2
2018-03-23,3.16,2
2018-03-24,3.16,2
2018-03-25,3.17,2
2018-03-26,3.18,2
2018-03-27,3.18,2
2018-03-28,3.18,2
2018-03-29,3.19,2
2018-03-30,3.2,2
2018-03-31,3.2,2
2018-04-01,3.2,2
2018-04-02,3.21,2
2018-04-03,3.22,2
2018-04-04,3.22,2
2018-04-05,3.23,2
2018-04-06,3.24,2
2018-04-07,3.25,2
2018-04-08,3.26,2
2018-04-09,3.28,2
2018-04-10,3.28,2
2018-04-11,3.3,2
2018-04-12,3.35,2
2018-04-13,3.39,2
2018-04-14,3.54,2
2018-04-15,3.64,2
2018-04-16,3.73,2
2018-04-17,3.95,2
2018-04-18,4.12,2
2018-04-19,4.2,2
2018-04-20,4.26,2
2018-04-21,4.3,2
2018-04-22,4.34,2
2018-04-23,4.37,2
2018-04-24,4.4,2
2018-04-25,4.43,2
2018-04-26,4.45,2
2018-04-27,4.48,2
2018-04-28,4.5,2
2018-04-29,4.52,2
2018-04-30,4.53,2
2018-05-01,4.56,2
2018-05-02,4.57,2
2018-05-03,4.59,2
2018-05-04,4.6,2
2018-05-05,4.62,2
2018-05-06,4.63,2
2018-05-07,4.64,2
2018-05-08,4.66,2
2018-05-09,4.66,2
2018-05-10,4.66,2
2018-05-11,4.66,2
2018-05-12,4.66,2
2018-05-13,4.65,2
2018-05-14,4.64,2
2018-05-15,4.64,2
2018-05-16,4.64,2
2018-05-17,4.64,2
2018-05-18,4.64,2
2018-05-19,4.64,2
2018-05-20,4.64,2
2018-05-21,4.64,2
2018-05-22,4.65,2
2018-05-23,4.66,2
2018-05-24,4.66,2
2018-05-25,4.67,2
2018-05-26,4.68,2
2018-05-27,4.69,2
2018-05-28,4.71,2
2018-05-29,4.73,2
2018-05-30,4.75,2
2018-05-31,4.78,2
2018-06-01,4.81,2
2018-06-02,5.3,2
2018-06-03,5.89,2
2018-06-04,6.16,2
2018-06-05,6.37,2
2018-06-06,6.51,2
2018-06-07,6.62,2
2018-06-08,6.73,2
2018-06-09,6.84,2
2018-06-10,6.89,2
2018-06-11,6.93,2
2018-06-12,6.95,2
2018-06-13,6.99,2
2018-06-14,7.01,2
2018-06-15,7.03,2
2018-06-16,7.04,2
2018-06-17,7.05,2
2018-06-18,7.05,2
2018-06-19,7.06,2
2018-06-20,7.07,2
2018-06-21,7.07,2
2018-06-22,7.08,2
2018-06-23,7.08,2
2018-06-24,7.08,2
2018-06-25,7.08,2
2018-06-26,7.07,2
2018-06-27,7.07,2
2018-06-28,7.07,2
2018-06-29,7.07,2
2018-06-30,7.07,2
2018-07-01,7.07,2
2018-07-02,7.07,2
2018-07-03,7.06,2
2018-07-04,7.06,2
2018-07-05,7.05,2
2018-07-06,7.05,2
2018-07-07,7.05,2
2018-07-08,7.05,2
2018-07-09,7.05,2
2018-07-10,7.05,2
2018-07-11,7.05,2
2018-07-12,7.06,2
2018-07-13,7.06,2
2018-07-14,7.06,2
2018-07-15,7.06,2
2018-07-16,7.06,2
2018-07-17,7.06,2
2018-07-18,7.05,2
2018-07-19,7.05,2
2018-07-20,7.05,2
2018-07-21,7.04,2
2018-07-22,7.05,2
2018-07-23,7.05,2
2018-07-24,7.05,2
2018-07-25,7.05,2
2018-07-26,7.05,2
2018-07-27,7.04,2
2018-07-28,7.04,2
2018-07-29,7.04,2
2018-07-30,7.03,2
2018-07-31,7.03,2
2018-08-01,7.02,2
2018-08-02,7.01,2
2018-08-03,7.0,2
2018-08-04,6.99,2
2018-08-05,6.97,2
2018-08-06,6.96,2
2018-08-07,6.95,2
2018-08-08,6.94,2
2018-08-09,6.9,2
2018-08-10,6.86,2
2018-08-11,6.83,2
2018-08-12,6.79,2
2018-08-13,6.76,2
2018-08-14,6.73,2
2018-08-15,6.69,2
2018-08-16,6.67,2
2018-08-17,6.64,2
2018-08-18,6.64,2
2018-08-19,6.64,2
2018-08-20,6.63,2
2018-08-21,6.63,2
2018-08-22,6.64,2
2018-08-23,6.64,2
2018-08-24,6.64,2
2018-08-25,6.64,2
2018-08-26,6.64,2
2018-08-27,6.64,2
2018-08-28,6.64,2
2018-08-29,6.64,2
2018-08-30,6.64,2
2018-08-31,6.66,2
2018-09-01,6.67,2
2018-09-02,6.67,2
2018-09-03,6.68,2
2018-09-04,6.68,2
2018-09-05,6.69,2
2018-09-06,6.7,2
2018-09-07,6.72,2
2018-09-08,6.72,2
2018-09-09,6.73,2
2018-09-10,6.73,2
2018-09-11,6.74,2
2018-09-12,6.75,2
2018-09-13,6.76,2
2018-09-14,6.77,2
2018-09-15,6.77,2
2018-09-16,6.78,2
2018-09-17,6.79,2
2018-09-18,6.8,2
2018-09-19,6.82,2
2018-09-20,6.83,2
2018-09-21,6.84,2
2018-09-22,6.84,2
2018-09-23,6.85,2
2018-09-24,6.85,2
2018-09-25,6.8,2
2018-09-26,6.9,2
2018-09-27,6.91,2
2018-09-28,6.91,2
2018-09-29,6.92,2
2018-09-30,6.93,2
2018-10-01,6.93,2
2018-10-02,6.93,2
2018-10-03,6.93,2
2018-10-04,6.94,2
2018-10-05,6.94,2
2018-10-06,6.94,2
2018-10-07,6.94,2
2018-10-08,6.94,2
2018-10-09,6.95,2
2018-10-10,6.96,2
2018-10-11,6.97,2
2018-10-12,6.97,2
2018-10-13,6.98,2
2018-10-14,6.99,2
2018-10-15,6.99,2
2018-10-16,7.0,2
2018-10-17,7.0,2
2018-10-18,7.01,2
2018-10-19,7.06,2
2018-10-20,7.61,2
2018-10-21,8.1,2
2018-10-22,8.2,2
2018-10-23,8.23,2
2018-10-24,8.24,2
2018-10-25,8.25,2
2018-10-26,8.24,2
2018-10-27,8.24,2
2018-10-28,8.23,2
2018-10-29,8.22,2
2018-10-30,8.21,2
2018-10-31,8.21,2
2018-11-01,8.24,2
2018-11-02,8.29,2
2018-11-03,8.3,2
2018-11-04,8.32,2
2018-11-05,8.33,2
2018-11-06,8.32,2
2018-11-07,8.33,2
2018-11-08,8.33,2
2018-11-09,8.36,2
2018-11-10,8.34,2
2018-11-11,8.32,2
2018-11-12,8.27,2
2018-11-13,8.25,2
2018-11-14,8.25,2
2018-11-15,8.25,2
2018-11-16,8.25,2
2018-11-17,8.3,2
2018-11-18,8.3,2
2018-11-19,8.3,2
2018-11-20,8.33,2
2018-11-21,8.36,2
2018-11-22,8.39,2
2018-11-23,8.41,2
2018-11-24,8.43,2
2018-11-25,8.45,2
2018-11-26,8.48,2
2018-11-27,8.55,2
2018-11-28,8.54,2
2018-11-29,8.49,2
2018-11-30,8.43,2
2018-12-01,8.36,2
2018-12-02,8.3,2
2018-12-03,8.25,2
2018-12-04,8.16,2
2018-12-05,8.08,2
2018-12-06,8.02,2
2018-12-07,7.94,2
2018-12-08,7.87,2
2018-12-09,7.79,2
2018-12-10,7.7,2
2018-12-11,7.68,2
2018-12-12,7.66,2
2018-12-13,7.66,2
2018-12-14,7.69,2
2018-12-15,7.73,2
2018-12-16,7.74,2
2018-12-17,7.76,2
2018-12-18,7.78,2
2018-12-19,7.79,2
2018-12-20,7.8,2
2018-12-21,7.82,2
2018-12-22,7.82,2
2018-12-23,7.85,2
2018-12-24,7.86,2
2018-12-25,7.85,2
2018-12-26,7.83,2
2018-12-27,7.82,2
2018-12-28,7.8,2
2018-12-29,7.79,2
2018-12-30,7.78,2
2018-12-31,7.76,2
2019-01-01,7.73,2
2019-01-02,7.72,2
2019-01-03,7.69,2
2019-01-04,7.68,2
2019-01-05,7.65,2
2019-01-06,7.63,2
2019-01-07,7.61,2
2019-01-08,7.57,2
2019-01-09,7.6,2
2019-01-10,7.6,2
2019-01-11,7.6,2
2019-01-12,7.6,2
2019-01-13,7.6,2
2019-01-14,7.61,2
2019-01-15,7.61,2
2019-01-16,7.61,2
2019-01-17,7.61,2
2019-01-18,7.61,2
2019-01-19,7.62,2
2019-01-20,7.64,2
2019-01-21,7.62,2
2019-01-22,7.58,2
2019-01-23,7.58,2
2019-01-24,7.6,2
2019-01-25,7.61,2
2019-01-26,7.61,2
2019-01-27,7.64,2
2019-01-28,7.68,2
2019-01-29,7.66,2
2019-01-30,7.65,2
2019-01-31,7.63,2
2019-02-01,7.62,2
2019-02-02,7.63,2
2019-02-03,7.64,2
2019-02-04,7.64,2
2019-02-05,7.64,2
2019-02-06,7.65,2
2019-02-07,7.66,2
2019-02-08,7.66,2
2019-02-09,7.66,2
2019-02-10,7.65,2
2019-02-11,7.63,2
2019-02-12,7.58,2
2019-02-13,7.57,2
2019-02-14,7.56,2
2019-02-15,7.56,2
2019-02-16,7.54,2
2019-02-17,7.53,2
2019-02-18,7.52,2
2019-02-19,7.52,2
2019-02-20,7.53,2
2019-02-21,7.53,2
2019-02-22,7.53,2
2019-02-23,7.54,2
2019-02-24,7.54,2
2019-02-25,7.54,2
2019-02-26,7.56,2
2019-02-27,7.57,2
2019-02-28,7.57,2
2019-03-01,7.57,2
2019-03-02,7.58,2
2019-03-03,7.6,2
2019-03-04,7.61,2
2019-03-05,7.62,2
2019-03-06,7.63,2
2019-03-07,7.63,2
2019-03-08,7.63,2
2019-03-09,7.61,2
2019-03-10,7.6,2
2019-03-11,7.6,2
2019-03-12,7.57,2
2019-03-13,7.57,2
2019-03-14,7.57,2
2019-03-15,7.56,2
2019-03-16,7.55,2
2019-03-17,7.54,2
2019-03-18,7.53,2
2019-03-19,7.54,2
2019-03-20,7.54,2
2019-03-21,7.54,2
2019-03-22,7.54,2
2019-03-23,7.54,2
2019-03-24,7.54,2
2019-03-25,7.54,2
2019-03-26,7.54,2
2019-03-27,7.54,2
2019-03-28,7.54,2
2019-03-29,7.54,2
2019-03-30,7.54,2
2019-03-31,7.54,2
2019-04-01,7.56,2
2019-04-02,7.56,2
2019-04-03,7.55,2
2019-04-04,7.53,2
2019-04-05,7.51,2
2019-04-06,7.49,2
2019-04-07,7.47,2
2019-04-08,7.45,2
2019-04-09,7.46,2
2019-04-10,7.46,2
2019-04-11,7.47,2
2019-04-12,7.47,2
2019-04-13,7.47,2
2019-04-14,7.47,2
2019-04-15,7.48,2
2019-04-16,7.48,2
2019-04-17,7.49,2
2019-04-18,7.49,2
2019-04-19,7.57,2
2019-04-20,7.91,2
2019-04-21,7.99,2
2019-04-22,8.03,2
2019-04-23,8.04,2
2019-04-24,7.99,2
2019-04-25,7.94,2
2019-04-26,7.83,2
2019-04-27,7.83,2
2019-04-28,7.82,2
2019-04-29,7.82,2
2019-04-30,7.79,2
2019-05-01,7.77,2
2019-05-02,7.74,2
2019-05-03,7.71,2
2019-05-04,7.66,2
2019-05-05,7.63,2
2019-05-06,7.57,2
2019-05-07,7.6,2
2019-05-08,7.58,2
2019-05-09,7.57,2
2019-05-10,7.58,2
2019-05-11,7.57,2
2019-05-12,7.57,2
2019-05-13,7.57,2
2019-05-14,7.56,2
2019-05-15,7.54,2
2019-05-16,7.53,2
2019-05-17,7.53,2
2019-05-18,7.54,2
2019-05-19,7.55,2
2019-05-20,7.54,2
2019-05-21,7.53,2
2019-05-22,7.53,2
2019-05-23,7.54,2
2019-05-24,7.55,2
2019-05-25,7.57,2
2019-05-26,7.57,2
2019-05-27,7.57,2
2019-05-28,7.57,2
2019-05-29,7.57,2
2019-05-30,7.57,2
2019-05-31,7.57,2
2019-06-01,7.57,2
2019-06-02,7.56,2
2019-06-03,7.56,2
2019-06-04,7.55,2
2019-06-05,7.55,2
2019-06-06,7.55,2
2019-06-07,7.54,2
2019-06-08,7.54,2
2019-06-09,7.54,2
2019-06-10,7.54,2
2019-06-11,7.53,2
2019-06-12,7.54,2
2019-06-13,7.56,2
2019-06-14,7.56,2
2019-06-15,7.56,2
2019-06-16,7.57,2
2019-06-17,7.57,2
2019-06-18,7.57,2
2019-06-19,7.57,2
2019-06-20,7.56,2
2019-06-21,7.56,2
2019-06-22,7.56,2
2019-06-23,7.56,2
2019-06-24,7.56,2
2019-06-25,7.57,2
2019-06-26,7.57,2
2019-06-27,7.57,2
2019-06-28,7.57,2
2019-06-29,7.58,2
2019-06-30,7.58,2
2019-07-01,7.58,2
2019-07-02,7.58,2
2019-07-03,7.63,2
2019-07-04,7.61,2
2019-07-05,7.57,2
2019-07-06,7.58,2
2019-07-07,7.58,2
2019-07-08,7.6,2
2019-07-09,7.58,2
2019-07-10,7.57,2
2019-07-11,7.57,2
2019-07-12,7.57,2
2019-07-13,7.57,2
2019-07-14,7.58,2
2019-07-15,7.6,2
2019-07-16,7.58,2
2019-07-17,7.57,2
2019-07-18,7.58,2
2019-07-19,7.58,2
2019-07-20,7.57,2
2019-07-21,7.57,2
2019-07-22,7.57,2
2019-07-23,7.56,2
2019-07-24,7.56,2
2019-07-25,7.56,2
2019-07-26,7.56,2
2019-07-27,7.56,2
2019-07-28,7.57,2
2019-07-29,7.57,2
2019-07-30,7.54,2
2019-07-31,7.52,2
2019-08-01,7.49,2
2019-08-02,7.46,2
2019-08-03,7.43,2
2019-08-04,7.4,2
2019-08-05,7.38,2
2019-08-06,7.35,2
2019-08-07,7.31,2
2019-08-08,7.25,2
2019-08-09,7.19,2
2019-08-10,7.13,2
2019-08-11,7.06,2
2019-08-12,7.01,2
2019-08-13,6.95,2
2019-08-14,6.91,2
2019-08-15,6.86,2
2019-08-16,6.82,2
2019-08-17,6.76,2
2019-08-18,6.72,2
2019-08-19,6.67,2
2019-08-20,6.64,2
2019-08-21,6.62,2
2019-08-22,6.6,2
2019-08-23,6.56,2
2019-08-24,6.53,2
2019-08-25,6.5,2
2019-08-26,6.47,2
2019-08-27,6.44,2
2019-08-28,6.41,2
2019-08-29,6.39,2
2019-08-30,6.35,2
2019-08-31,6.34,2
2019-09-01,6.3,2
2019-09-02,6.29,2
2019-09-03,6.29,2
2019-09-04,6.29,2
2019-09-05,6.29,2
2019-09-06,6.29,2
2019-09-07,6.29,2
2019-09-08,6.29,2
2019-09-09,6.29,2
2019-09-10,6.29,2
2019-09-11,6.29,2
2019-09-12,6.29,2
2019-09-13,6.3,2
2019-09-14,6.31,2
2019-09-15,6.31,2
2019-09-16,6.33,2
2019-09-17,6.35,2
2019-09-18,6.35,2
2019-09-19,6.37,2
2019-09-20,6.38,2
2019-09-21,6.39,2
2019-09-22,6.4,2
2019-09-23,6.4,2
2019-09-24,6.42,2
2019-09-25,6.42,2
2019-09-26,6.43,2
2019-09-27,6.44,2
2019-09-28,6.44,2
2019-09-29,6.46,2
2019-09-30,6.46,2
2019-10-01,6.46,2
2019-10-02,6.46,2
2019-10-03,6.46,2
2019-10-04,6.46,2
2019-10-05,6.47,2
2019-10-06,6.47,2
2019-10-07,6.47,2
2019-10-08,6.47,2
2019-10-09,6.47,2
2019-10-10,6.47,2
2019-10-11,6.49,2
2019-10-12,6.49,2
2019-10-13,6.5,2
2019-10-14,6.51,2
2019-10-15,6.51,2
2019-10-16,6.52,2
2019-10-17,6.53,2
2019-10-18,6.53,2
2019-10-19,6.53,2
2019-10-20,6.54,2
2019-10-21,6.55,2
2019-10-22,6.56,2
2019-10-23,6.6,2
2019-10-24,6.62,2
2019-10-25,6.63,2
2019-10-26,6.65,2
2019-10-27,6.66,2
2019-10-28,6.67,2
2019-10-29,6.68,2
2019-10-30,6.69,2
2019-10-31,6.71,2
2019-11-01,6.72,2
2019-11-02,6.73,2
2019-11-03,6.75,2
2019-11-04,6.75,2
2019-11-05,6.77,2
2019-11-06,6.79,2
2019-11-07,6.8,2
2019-11-08,6.81,2
2019-11-09,6.82,2
2019-11-10,6.84,2
2019-11-11,6.84,2
2019-11-12,6.85,2
2019-11-13,6.88,2
2019-11-14,6.9,2
2019-11-15,6.93,2
2019-11-16,6.94,2
2019-11-17,6.95,2
2019-11-18,6.97,2
2019-11-19,6.99,2
2019-11-20,7.0,2
2019-11-21,7.02,2
2019-11-22,7.04,2
2019-11-23,7.06,2
2019-11-24,7.07,2
2019-11-25,7.09,2
2019-11-26,7.1,2
2019-11-27,7.12,2
2019-11-28,7.14,2
2019-11-29,7.15,2
2019-11-30,7.17,2
2019-12-01,7.19,2
2019-12-02,7.2,2
2019-12-03,7.21,2
2019-12-04,7.23,2
2019-12-05,7.25,2
2019-12-06,7.28,2
2019-12-07,7.31,2
2019-12-08,7.32,2
2019-12-09,7.35,2
2019-12-10,7.37,2
2019-12-11,7.39,2
2019-12-12,7.4,2
2019-12-13,7.41,2
2019-12-14,7.44,2
2019-12-15,7.45,2
2019-12-16,7.47,2
2019-12-17,7.49,2
2019-12-18,7.49,2
2019-12-19,7.52,2
2019-12-20,7.54,2
2019-12-21,7.57,2
2019-12-22,7.6,2
2019-12-23,7.62,2
2019-12-24,7.63,2
2019-12-25,7.63,2
2019-12-26,7.64,2
2019-12-27,7.64,2
2019-12-28,7.65,2
2019-12-29,7.65,2
2019-12-30,7.65,2
2019-12-31,7.65,2
2020-01-01,7.65,2
2020-01-02,7.66,2
2020-01-03,7.66,2
2020-01-04,7.66,2
2020-01-05,7.66,2
2020-01-06,7.66,2
2020-01-07,7.66,2
2020-01-08,7.66,2
2020-01-09,7.66,2
2020-01-10,7.66,2
2020-01-11,7.66,2
2020-01-12,7.66,2
2020-01-13,7.68,2
2020-01-14,7.68,2
2020-01-15,7.68,2
2020-01-16,7.69,2
2020-01-17,7.69,2
2020-01-18,7.69,2
2020-01-19,7.69,2
2020-01-20,7.69,2
2020-01-21,7.71,2
2020-01-22,7.76,2
2020-01-23,7.82,2
2020-01-24,7.82,2
2020-01-25,7.85,2
2020-01-26,7.96,2
2020-01-27,8.02,2
2020-01-28,8.01,2
2020-01-29,7.95,2
2020-01-30,7.98,2
2020-01-31,7.98,2
2020-02-01,8.02,2
2020-02-02,8.16,2
2020-02-03,8.22,2
2020-02-04,8.2,2
2020-02-05,8.16,2
