date,storage,outflow,type
2008-05-26,4.141,0.025,1
2008-05-27,4.178,0.025,1
2008-05-28,4.204,0.025,1
2008-05-29,4.229,0.025,1
2008-05-30,4.281,0.025,1
2008-05-31,4.317,0.025,1
2008-06-01,4.343,0.025,1
2008-06-02,4.364,0.025,1
2008-06-03,4.391,0.025,1
2008-06-04,4.413,0.025,1
2008-06-05,4.441,0.025,1
2008-06-06,4.463,0.025,1
2008-06-07,4.485,0.025,1
2008-06-08,4.574,0.025,1
2008-06-09,4.697,0.025,1
2008-06-10,4.742,0.025,1
2008-06-11,4.775,0.025,1
2008-06-12,4.809,0.025,1
2008-06-13,4.836,0.042,1
2008-06-14,4.859,0.05,1
2008-06-15,4.875,0.05,1
2008-06-16,4.892,0.05,1
2008-06-17,4.909,0.05,1
2008-06-18,4.926,0.05,1
2008-06-19,4.937,0.05,1
2008-06-20,4.949,0.099,1
2008-06-21,4.949,0.125,1
2008-06-22,4.955,0.125,1
2008-06-23,4.955,0.139,1
2008-06-24,4.955,0.15,1
2008-06-25,4.949,0.15,1
2008-06-26,4.949,0.15,1
2008-06-27,4.949,0.15,1
2008-06-28,4.949,0.15,1
2008-06-29,4.943,0.15,1
2008-06-30,4.955,0.15,1
2008-07-01,4.955,0.15,1
2008-07-02,4.949,0.231,1
2008-07-03,4.926,0.376,1
2008-07-04,4.898,0.4,1
2008-07-05,4.875,0.4,1
2008-07-06,4.848,0.4,1
2008-07-07,4.825,0.329,1
2008-07-08,4.809,0.325,1
2008-07-09,4.786,0.325,1
2008-07-10,4.758,0.412,1
2008-07-11,4.731,0.384,1
2008-07-12,4.703,0.375,1
2008-07-13,4.68,0.375,1
2008-07-14,4.652,0.375,1
2008-07-15,4.63,0.375,1
2008-07-16,4.602,0.375,1
2008-07-17,4.58,0.375,1
2008-07-18,4.558,0.332,1
2008-07-19,4.53,0.325,1
2008-07-20,4.513,0.325,1
2008-07-21,4.491,0.325,1
2008-07-22,4.468,0.325,1
2008-07-23,4.441,0.348,1
2008-07-24,4.413,0.35,1
2008-07-25,4.391,0.35,1
2008-07-26,4.369,0.35,1
2008-07-27,4.343,0.35,1
2008-07-28,4.328,0.282,1
2008-07-29,4.297,0.558,1
2008-07-30,4.25,0.623,1
2008-07-31,4.224,0.374,1
2008-08-01,4.198,0.375,1
2008-08-02,4.173,0.375,1
2008-08-03,4.152,0.375,1
2008-08-04,4.121,0.375,1
2008-08-05,4.095,0.375,1
2008-08-06,4.1,0.375,1
2008-08-07,4.069,0.375,1
2008-08-08,4.023,0.539,1
2008-08-09,3.997,0.375,1
2008-08-10,3.971,0.375,1
2008-08-11,3.95,0.375,1
2008-08-12,3.919,0.375,1
2008-08-13,3.898,0.375,1
2008-08-14,3.868,0.375,1
2008-08-15,3.843,0.375,1
2008-08-16,3.819,0.375,1
2008-08-17,3.795,0.375,1
2008-08-18,3.771,0.375,1
2008-08-19,3.743,0.375,1
2008-08-20,3.714,0.375,1
2008-08-21,3.69,0.375,1
2008-08-22,3.666,0.375,1
2008-08-23,3.643,0.375,1
2008-08-24,3.619,0.375,1
2008-08-25,3.59,0.375,1
2008-08-26,3.571,0.375,1
2008-08-27,3.542,0.375,1
2008-08-28,3.518,0.375,1
2008-08-29,3.495,0.375,1
2008-08-30,3.471,0.375,1
2008-08-31,3.447,0.375,1
2008-09-01,3.425,0.375,1
2008-09-02,3.404,0.375,1
2008-09-03,3.385,0.303,1
2008-09-04,3.367,0.3,1
2008-09-05,3.35,0.3,1
2008-09-06,3.327,0.3,1
2008-09-07,3.314,0.3,1
2008-09-08,3.297,0.3,1
2008-09-09,3.292,0.3,1
2008-09-10,3.279,0.353,1
2008-09-11,3.275,0.309,1
2008-09-12,3.266,0.3,1
2008-09-13,3.257,0.3,1
2008-09-14,3.248,0.3,1
2008-09-15,3.239,0.3,1
2008-09-16,3.231,0.3,1
2008-09-17,3.222,0.3,1
2008-09-18,3.213,0.3,1
2008-09-19,3.2,0.347,1
2008-09-20,3.191,0.35,1
2008-09-21,3.178,0.35,1
2008-09-22,3.164,0.35,1
2008-09-23,3.186,0.106,1
2008-09-24,3.178,0.406,1
2008-09-25,3.257,0.485,1
2008-09-26,3.248,0.35,1
2008-09-27,3.248,0.35,1
2008-09-28,3.244,0.35,1
2008-09-29,3.239,0.35,1
2008-09-30,3.235,0.35,1
2008-10-01,3.226,0.37,1
2008-10-02,3.222,0.344,1
2008-10-03,3.217,0.325,1
2008-10-04,3.213,0.325,1
2008-10-05,3.213,0.325,1
2008-10-06,3.204,0.325,1
2008-10-07,3.209,0.325,1
2008-10-08,3.209,0.325,1
2008-10-09,3.226,0.325,1
2008-10-10,3.275,0.294,1
2008-10-11,3.409,0.275,1
2008-10-12,3.428,0.275,1
2008-10-13,3.514,0.275,1
2008-10-14,3.538,0.275,1
2008-10-15,3.552,0.275,1
2008-10-16,3.566,0.225,1
2008-10-17,3.576,0.225,1
2008-10-18,3.643,0.225,1
2008-10-19,3.676,0.225,1
2008-10-20,3.709,0.225,1
2008-10-21,3.729,0.202,1
2008-10-22,3.771,0.2,1
2008-10-23,3.8,0.283,1
2008-10-24,3.824,0.397,1
2008-10-25,3.834,0.45,1
2008-10-26,3.838,0.45,1
2008-10-27,3.838,0.45,1
2008-10-28,3.834,0.45,1
2008-10-29,3.824,0.45,1
2008-10-30,3.824,0.404,1
2008-10-31,3.824,0.4,1
2008-11-01,3.829,0.4,1
2008-11-02,3.824,0.4,1
2008-11-03,3.834,0.354,1
2008-11-04,3.838,0.35,1
2008-11-05,3.843,0.328,1
2008-11-06,3.824,0.325,1
2008-11-07,3.853,0.325,1
2008-11-08,3.853,0.325,1
2008-11-09,3.857,0.325,1
2008-11-10,3.853,0.325,1
2008-11-11,3.853,0.435,1
2008-11-12,3.853,0.325,1
2008-11-13,3.853,0.325,1
2008-11-14,3.857,0.281,1
2008-11-15,3.862,0.275,1
2008-11-16,3.853,0.275,1
2008-11-17,3.873,0.275,1
2008-11-18,3.883,0.275,1
2008-11-19,3.888,0.275,1
2008-11-20,3.898,0.253,1
2008-11-21,3.904,0.25,1
2008-11-22,3.914,0.25,1
2008-11-23,3.924,0.25,1
2008-11-24,3.929,0.25,1
2008-11-25,3.935,0.25,1
2008-11-26,3.945,0.279,1
2008-11-27,3.95,0.3,1
2008-11-28,3.95,0.3,1
2008-11-29,3.966,0.3,1
2008-11-30,3.966,0.3,1
2008-12-01,3.966,0.329,1
2008-12-02,3.966,0.35,1
2008-12-03,3.96,0.35,1
2008-12-04,3.96,0.35,1
2008-12-05,3.96,0.35,1
2008-12-06,3.966,0.35,1
2008-12-07,3.966,0.35,1
2008-12-08,3.997,0.35,1
2008-12-09,4.017,0.35,1
2008-12-10,4.028,0.35,1
2008-12-11,4.033,0.304,1
2008-12-12,4.038,0.3,1
2008-12-13,4.048,0.3,1
2008-12-14,4.064,0.3,1
2008-12-15,4.074,0.3,1
2008-12-16,4.079,0.3,1
2008-12-17,4.085,0.3,1
2008-12-18,4.09,0.3,1
2008-12-19,4.1,0.3,1
2008-12-20,4.105,0.3,1
2008-12-21,4.11,0.3,1
2008-12-22,4.11,0.3,1
2008-12-23,4.121,0.3,1
2008-12-24,4.126,0.3,1
2008-12-25,4.131,0.3,1
2008-12-26,4.136,0.3,1
2008-12-27,4.141,0.3,1
2008-12-28,4.152,0.3,1
2008-12-29,4.152,0.3,1
2008-12-30,4.157,0.3,1
2008-12-31,4.162,0.3,1
2009-01-01,4.167,0.3,1
2009-01-02,4.173,0.3,1
2009-01-03,4.178,0.3,1
2009-01-04,4.193,0.3,1
2009-01-05,4.198,0.3,1
2009-01-06,4.204,0.3,1
2009-01-07,4.209,0.3,1
2009-01-08,4.214,0.3,1
2009-01-09,4.219,0.3,1
2009-01-10,4.229,0.3,1
2009-01-11,4.24,0.3,1
2009-01-12,4.245,0.3,1
2009-01-13,4.255,0.3,1
2009-01-14,4.26,0.3,1
2009-01-15,4.266,0.3,1
2009-01-16,4.271,0.3,1
2009-01-17,4.276,0.3,1
2009-01-18,4.286,0.3,1
2009-01-19,4.302,0.3,1
2009-01-20,4.323,0.3,1
2009-01-21,4.333,0.3,1
2009-01-22,4.354,0.3,1
2009-01-23,4.374,0.3,1
2009-01-24,4.402,0.3,1
2009-01-25,4.424,0.3,1
2009-01-26,4.441,0.3,1
2009-01-27,4.463,0.3,1
2009-01-28,4.496,0.3,1
2009-01-29,4.519,0.3,1
2009-01-30,4.541,0.3,1
2009-01-31,4.558,0.3,1
2009-02-01,4.58,0.3,1
2009-02-02,4.602,0.3,1
2009-02-03,4.63,0.3,1
2009-02-04,4.652,0.3,1
2009-02-05,4.675,0.3,1
2009-02-06,4.697,0.3,1
2009-02-07,4.714,0.3,1
2009-02-08,4.731,0.3,1
2009-02-09,4.747,0.3,1
2009-02-10,4.764,0.3,1
2009-02-11,4.781,0.3,1
2009-02-12,4.797,0.3,1
2009-02-13,4.809,0.358,1
2009-02-14,4.82,0.4,1
2009-02-15,4.825,0.4,1
2009-02-16,4.825,0.4,1
2009-02-17,4.825,0.4,1
2009-02-18,4.831,0.4,1
2009-02-19,4.831,0.4,1
2009-02-20,4.831,0.4,1
2009-02-21,4.831,0.4,1
2009-02-22,4.831,0.4,1
2009-02-23,4.836,0.4,1
2009-02-24,4.842,0.4,1
2009-02-25,4.842,0.4,1
2009-02-26,4.842,0.4,1
2009-02-27,4.842,0.4,1
2009-02-28,4.848,0.4,1
2009-03-01,4.848,0.4,1
2009-03-02,4.859,0.4,1
2009-03-03,4.898,0.4,1
2009-03-04,4.961,0.358,1
2009-03-05,5.145,0.35,1
2009-03-06,5.223,0.35,1
2009-03-07,5.312,0.35,1
2009-03-08,5.36,0.35,1
2009-03-09,5.396,0.35,1
2009-03-10,5.425,0.35,1
2009-03-11,5.455,0.35,1
2009-03-12,5.467,0.397,1
2009-03-13,5.485,0.4,1
2009-03-14,5.503,0.4,1
2009-03-15,5.521,0.4,1
2009-03-16,5.521,0.443,1
2009-03-17,5.527,0.45,1
2009-03-18,5.539,0.45,1
2009-03-19,5.545,0.45,1
2009-03-20,5.552,0.183,1
2009-03-21,5.577,0.025,1
2009-03-22,5.622,0.025,1
2009-03-23,5.66,0.025,1
2009-03-24,5.705,0.025,1
2009-03-25,5.724,0.365,1
2009-03-26,5.724,0.45,1
2009-03-27,5.724,0.45,1
2009-03-28,5.73,0.45,1
2009-03-29,5.756,0.45,1
2009-03-30,5.839,0.404,1
2009-03-31,5.852,0.353,1
2009-04-01,5.89,0.388,1
2009-04-02,5.915,0.346,1
2009-04-03,5.941,0.3,1
2009-04-04,5.966,0.3,1
2009-04-05,5.986,0.3,1
2009-04-06,6.017,0.3,1
2009-04-07,6.03,0.3,1
2009-04-08,6.049,0.3,1
2009-04-09,6.075,0.3,1
2009-04-10,6.094,0.331,1
2009-04-11,6.107,0.35,1
2009-04-12,6.12,0.35,1
2009-04-13,6.126,0.444,1
2009-04-14,6.12,0.5,1
2009-04-15,6.113,0.563,1
2009-04-16,6.107,0.6,1
2009-04-17,6.1,0.6,1
2009-04-18,6.1,0.6,1
2009-04-19,6.113,0.6,1
2009-04-20,6.113,0.6,1
2009-04-21,6.107,0.6,1
2009-04-22,6.1,0.6,1
2009-04-23,6.088,0.6,1
2009-04-24,6.075,0.663,1
2009-04-25,6.049,0.735,1
2009-04-26,6.024,0.75,1
2009-04-27,5.998,0.75,1
2009-04-28,5.966,0.75,1
2009-04-29,5.941,0.75,1
2009-04-30,5.909,0.75,1
2009-05-01,5.883,0.75,1
2009-05-02,5.852,0.75,1
2009-05-03,5.82,0.75,1
2009-05-04,5.781,0.75,1
2009-05-05,5.756,0.704,1
2009-05-06,5.724,0.7,1
2009-05-07,5.692,0.7,1
2009-05-08,5.66,0.7,1
2009-05-09,5.628,0.7,1
2009-05-10,5.596,0.7,1
2009-05-11,5.565,0.7,1
2009-05-12,5.521,0.7,1
2009-05-13,5.497,0.7,1
2009-05-14,5.473,0.7,1
2009-05-15,5.443,0.657,1
2009-05-16,5.419,0.65,1
2009-05-17,5.39,0.65,1
2009-05-18,5.354,0.65,1
2009-05-19,5.336,0.6,1
2009-05-20,5.3,0.65,1
2009-05-21,5.276,0.65,1
2009-05-22,5.247,0.697,1
2009-05-23,5.211,0.746,1
2009-05-24,5.169,0.75,1
2009-05-25,5.121,0.75,1
2009-05-26,5.08,0.75,1
2009-05-27,5.032,0.75,1
2009-05-28,4.984,0.75,1
2009-05-29,4.937,0.596,1
2009-05-30,4.909,0.5,1
2009-05-31,4.887,0.5,1
2009-06-01,4.87,0.5,1
2009-06-02,4.848,0.5,1
2009-06-03,4.825,0.5,1
2009-06-04,4.797,0.5,1
2009-06-05,4.803,0.453,1
2009-06-06,4.758,0.516,1
2009-06-07,4.736,0.45,1
2009-06-08,4.719,0.45,1
2009-06-09,4.697,0.45,1
2009-06-10,4.669,0.45,1
2009-06-11,4.647,0.45,1
2009-06-12,4.625,0.45,1
2009-06-13,4.602,0.45,1
2009-06-14,4.58,0.45,1
2009-06-15,4.558,0.425,1
2009-06-16,4.563,0.15,1
2009-06-17,4.558,0.208,1
2009-06-18,4.547,0.35,1
2009-06-19,4.535,0.35,1
2009-06-20,4.519,0.35,1
2009-06-21,4.502,0.35,1
2009-06-22,4.485,0.35,1
2009-06-23,4.463,0.35,1
2009-06-24,4.457,0.35,1
2009-06-25,4.446,0.155,1
2009-06-26,4.446,0.1,1
2009-06-27,4.452,0.1,1
2009-06-28,4.457,0.1,1
2009-06-29,4.457,0.1,1
2009-06-30,4.463,0.14,1
2009-07-01,4.463,0.15,1
2009-07-02,4.463,0.15,1
2009-07-03,4.457,0.179,1
2009-07-04,4.452,0.2,1
2009-07-05,4.452,0.2,1
2009-07-06,4.43,0.258,1
2009-07-07,4.424,0.2,1
2009-07-08,4.407,0.2,1
2009-07-09,4.391,0.327,1
2009-07-10,4.364,0.4,1
2009-07-11,4.338,0.4,1
2009-07-12,4.312,0.4,1
2009-07-13,4.286,0.4,1
2009-07-14,4.26,0.4,1
2009-07-15,4.235,0.4,1
2009-07-16,4.209,0.354,1
2009-07-17,4.188,0.35,1
2009-07-18,4.162,0.35,1
2009-07-19,4.141,0.35,1
2009-07-20,4.126,0.304,1
2009-07-21,4.11,0.3,1
2009-07-22,4.09,0.3,1
2009-07-23,4.074,0.3,1
2009-07-24,4.054,0.3,1
2009-07-25,4.038,0.3,1
2009-07-26,4.023,0.3,1
2009-07-27,4.007,0.3,1
2009-07-28,3.986,0.346,1
2009-07-29,3.96,0.35,1
2009-07-30,3.935,0.397,1
2009-07-31,3.914,0.4,1
2009-08-01,3.888,0.4,1
2009-08-02,3.862,0.4,1
2009-08-03,3.838,0.356,1
2009-08-04,3.819,0.35,1
2009-08-05,3.814,0.35,1
2009-08-06,3.781,0.387,1
2009-08-07,3.757,0.35,1
2009-08-08,3.762,0.35,1
2009-08-09,3.752,0.35,1
2009-08-10,3.748,0.35,1
2009-08-11,3.743,0.35,1
2009-08-12,3.738,0.35,1
2009-08-13,3.729,0.35,1
2009-08-14,3.719,0.35,1
2009-08-15,3.709,0.35,1
2009-08-16,3.7,0.35,1
2009-08-17,3.69,0.35,1
2009-08-18,3.676,0.35,1
2009-08-19,3.657,0.35,1
2009-08-20,3.633,0.35,1
2009-08-21,3.609,0.35,1
2009-08-22,3.595,0.35,1
2009-08-23,3.581,0.35,1
2009-08-24,3.566,0.35,1
2009-08-25,3.552,0.35,1
2009-08-26,3.523,0.461,1
2009-08-27,3.495,0.5,1
2009-08-28,3.461,0.5,1
2009-08-29,3.428,0.5,1
2009-08-30,3.399,0.5,1
2009-08-31,3.367,0.5,1
2009-09-01,3.336,0.5,1
2009-09-02,3.305,0.5,1
2009-09-03,3.275,0.5,1
2009-09-04,3.244,0.5,1
2009-09-05,3.217,0.5,1
2009-09-06,3.191,0.5,1
2009-09-07,3.16,0.5,1
2009-09-08,3.129,0.5,1
2009-09-09,3.098,0.5,1
2009-09-10,3.072,0.5,1
2009-09-11,3.045,0.5,1
2009-09-12,3.019,0.5,1
2009-09-13,3.001,0.5,1
2009-09-14,2.984,0.5,1
2009-09-15,2.966,0.5,1
2009-09-16,2.953,0.5,1
2009-09-17,2.94,0.5,1
2009-09-18,2.92,0.5,1
2009-09-19,2.904,0.5,1
2009-09-20,2.888,0.5,1
2009-09-21,2.867,0.5,1
2009-09-22,2.851,0.5,1
2009-09-23,2.839,0.5,1
2009-09-24,2.823,0.5,1
2009-09-25,2.835,0.35,1
2009-09-26,2.835,0.35,1
2009-09-27,2.835,0.35,1
2009-09-28,2.835,0.35,1
2009-09-29,2.851,0.35,1
2009-09-30,2.855,0.35,1
2009-10-01,2.855,0.35,1
2009-10-02,2.859,0.35,1
2009-10-03,2.855,0.35,1
2009-10-04,2.855,0.35,1
2009-10-05,2.855,0.35,1
2009-10-06,2.847,0.35,1
2009-10-07,2.843,0.35,1
2009-10-08,2.847,0.35,1
2009-10-09,2.847,0.35,1
2009-10-10,2.843,0.35,1
2009-10-11,2.843,0.35,1
2009-10-12,2.843,0.35,1
2009-10-13,2.839,0.35,1
2009-10-14,2.835,0.35,1
2009-10-15,2.827,0.35,1
2009-10-16,2.827,0.538,1
2009-10-17,2.807,0.65,1
2009-10-18,2.774,0.65,1
2009-10-19,2.742,0.65,1
2009-10-20,2.718,0.65,1
2009-10-21,2.694,0.65,1
2009-10-22,2.665,0.65,1
2009-10-23,2.633,0.65,1
2009-10-24,2.605,0.65,1
2009-10-25,2.572,0.65,1
2009-10-26,2.548,0.65,1
2009-10-27,2.522,0.65,1
2009-10-28,2.492,0.65,1
2009-10-29,2.463,0.65,1
2009-10-30,2.43,0.65,1
2009-10-31,2.396,0.65,1
2009-11-01,2.371,0.65,1
2009-11-02,2.334,0.65,1
2009-11-03,2.304,0.65,1
2009-11-04,4.535,0.65,1
2009-11-05,2.234,26.634,1
2009-11-06,2.205,0.65,1
2009-11-07,2.172,0.65,1
2009-11-08,2.138,0.65,1
2009-11-09,2.104,0.65,1
2009-11-10,2.074,0.65,1
2009-11-11,2.037,0.65,1
2009-11-12,2.007,0.65,1
2009-11-13,1.98,0.312,1
2009-11-14,1.987,0.05,1
2009-11-15,2.017,0.05,1
2009-11-16,2.037,0.05,1
2009-11-17,2.061,0.05,1
2009-11-18,2.088,0.034,1
2009-11-19,2.114,0.025,1
2009-11-20,2.145,0.025,1
2009-11-21,2.168,0.025,1
2009-11-22,2.197,0.025,1
2009-11-23,2.22,0.025,1
2009-11-24,2.253,0.025,1
2009-11-25,2.253,0.025,1
2009-11-26,2.279,0.025,1
2009-11-27,2.304,0.025,1
2009-11-28,2.33,0.025,1
2009-11-29,2.371,0.025,1
2009-11-30,2.396,0.025,1
2009-12-01,2.419,0.08,1
2009-12-02,2.441,0.125,1
2009-12-03,2.463,0.125,1
2009-12-04,2.481,0.125,1
2009-12-05,2.5,0.125,1
2009-12-06,2.518,0.125,1
2009-12-07,2.533,0.125,1
2009-12-08,2.552,0.125,1
2009-12-09,2.568,0.125,1
2009-12-10,2.589,0.125,1
2009-12-11,2.605,0.125,1
2009-12-12,2.621,0.125,1
2009-12-13,2.641,0.125,1
2009-12-14,2.593,0.561,1
2009-12-15,2.694,0.125,1
2009-12-16,2.734,0.125,1
2009-12-17,2.726,0.55,1
2009-12-18,2.766,0.725,1
2009-12-19,2.746,0.535,1
2009-12-20,2.75,0.275,1
2009-12-21,2.766,0.275,1
2009-12-22,2.807,0.275,1
2009-12-23,2.835,0.275,1
2009-12-24,2.936,0.275,1
2009-12-25,3.032,0.352,1
2009-12-26,3.186,0.45,1
2009-12-27,3.217,0.45,1
2009-12-28,3.235,0.45,1
2009-12-29,3.235,0.525,1
2009-12-30,3.235,0.6,1
2009-12-31,3.248,0.6,1
2010-01-01,3.253,0.6,1
2010-01-02,3.248,0.6,1
2010-01-03,3.248,0.6,1
2010-01-04,3.253,0.6,1
2010-01-05,3.253,0.6,1
2010-01-06,3.248,0.6,1
2010-01-07,3.266,0.6,1
2010-01-08,3.275,0.6,1
2010-01-09,3.257,0.6,1
2010-01-10,3.248,0.6,1
2010-01-11,3.261,0.715,1
2010-01-12,3.305,0.85,1
2010-01-13,3.345,0.85,1
2010-01-14,3.418,0.85,1
2010-01-15,3.757,0.85,1
2010-01-16,3.638,1.381,1
2010-01-17,3.39,2.873,1
2010-01-18,3.363,0.925,1
2010-01-19,3.327,1.0,1
2010-01-20,3.288,1.0,1
2010-01-21,3.248,1.0,1
2010-01-22,3.209,1.0,1
2010-01-23,3.169,1.0,1
2010-01-24,3.129,0.5,1
2010-01-25,3.094,1.0,1
2010-01-26,3.067,1.0,1
2010-01-27,3.059,0.7,1
2010-01-28,3.081,0.4,1
2010-01-29,3.098,0.4,1
2010-01-30,3.12,0.4,1
2010-01-31,3.138,0.4,1
2010-02-01,3.151,0.4,1
2010-02-02,3.164,0.4,1
2010-02-03,3.182,0.4,1
2010-02-04,3.204,0.4,1
2010-02-05,3.217,0.275,1
2010-02-06,3.239,0.2,1
2010-02-07,3.275,0.2,1
2010-02-08,3.314,0.2,1
2010-02-09,3.367,0.091,1
2010-02-10,3.671,0.134,1
2010-02-11,3.442,2.652,1
2010-02-12,3.48,0.2,1
2010-02-13,3.523,0.2,1
2010-02-14,3.557,0.2,1
2010-02-15,3.604,0.2,1
2010-02-16,3.662,0.155,1
2010-02-17,3.719,0.15,1
2010-02-18,3.786,0.15,1
2010-02-19,3.867,0.15,1
2010-02-20,3.935,0.15,1
2010-02-21,4.017,0.15,1
2010-02-22,4.126,0.15,1
2010-02-23,4.758,0.15,1
2010-02-24,5.235,0.15,1
2010-02-25,5.384,0.45,1
2010-02-26,5.384,0.45,1
2010-02-27,5.384,0.45,1
2010-02-28,5.384,0.45,1
2010-03-01,5.737,0.025,1
2010-03-02,5.877,0.025,1
2010-03-03,6.017,0.025,1
2010-03-04,6.171,0.025,1
2010-03-05,6.293,0.025,1
2010-03-06,6.415,0.025,1
2010-03-07,6.531,0.025,1
2010-03-08,6.816,0.025,1
2010-03-09,6.986,0.379,1
2010-03-10,7.08,0.525,1
2010-03-11,7.137,0.867,1
2010-03-12,7.173,0.125,1
2010-03-13,7.202,0.125,1
2010-03-14,7.217,0.125,1
2010-03-15,7.231,1.025,1
2010-03-16,7.238,1.025,1
2010-03-17,7.231,1.116,1
2010-03-18,7.224,1.125,1
2010-03-19,7.217,1.125,1
2010-03-20,7.217,1.125,1
2010-03-21,7.253,1.125,1
2010-03-22,7.26,1.125,1
2010-03-23,7.26,1.125,1
2010-03-24,7.253,1.125,1
2010-03-25,7.253,1.125,1
2010-03-26,7.245,1.125,1
2010-03-27,7.231,1.125,1
2010-03-28,7.209,1.125,1
2010-03-29,7.173,1.125,1
2010-03-30,7.152,1.125,1
2010-03-31,7.137,1.031,1
2010-04-01,7.123,1.025,1
2010-04-02,7.109,1.025,1
2010-04-03,7.094,1.025,1
2010-04-04,7.073,1.025,1
2010-04-05,7.066,0.863,1
2010-04-06,7.066,0.825,1
2010-04-07,7.022,0.825,1
2010-04-08,7.058,0.825,1
2010-04-09,7.058,0.825,1
2010-04-10,7.051,0.825,1
2010-04-11,7.051,0.825,1
2010-04-12,7.044,0.825,1
2010-04-13,7.051,0.825,1
2010-04-14,7.051,0.825,1
2010-04-15,7.051,0.825,1
2010-04-16,7.066,0.725,1
2010-04-17,7.109,0.725,1
2010-04-18,7.159,0.725,1
2010-04-19,7.202,0.463,1
2010-04-20,7.281,0.166,1
2010-04-21,7.303,0.688,1
2010-04-22,7.31,1.0,1
2010-04-23,7.296,1.0,1
2010-04-24,7.281,1.0,1
2010-04-25,7.274,1.0,1
2010-04-26,7.253,1.0,1
2010-04-27,7.231,1.0,1
2010-04-28,7.202,1.0,1
2010-04-29,7.173,1.0,1
2010-04-30,7.152,1.0,1
2010-05-01,7.123,1.0,1
2010-05-02,7.094,1.0,1
2010-05-03,7.058,1.0,1
2010-05-04,7.087,0.35,1
2010-05-05,7.137,0.167,1
2010-05-06,7.145,0.644,1
2010-05-07,7.137,0.7,1
2010-05-08,7.13,0.7,1
2010-05-09,7.123,0.7,1
2010-05-10,7.109,0.7,1
2010-05-11,7.152,0.278,1
2010-05-12,7.166,0.354,1
2010-05-13,7.166,0.7,1
2010-05-14,7.159,0.7,1
2010-05-15,7.145,0.7,1
2010-05-16,7.13,0.7,1
2010-05-17,7.116,0.7,1
2010-05-18,7.101,0.7,1
2010-05-19,7.08,0.7,1
2010-05-20,7.066,0.7,1
2010-05-21,7.037,0.7,1
2010-05-22,7.037,0.7,1
2010-05-23,6.994,0.7,1
2010-05-24,6.965,0.7,1
2010-05-25,6.936,0.7,1
2010-05-26,6.907,0.7,1
2010-05-27,6.914,0.7,1
2010-05-28,6.922,0.7,1
2010-05-29,6.907,0.7,1
2010-05-30,6.886,0.7,1
2010-05-31,6.871,0.7,1
2010-06-01,6.886,0.381,1
2010-06-02,6.979,0.348,1
2010-06-03,6.879,1.165,1
2010-06-04,6.829,0.85,1
2010-06-05,6.789,0.9,1
2010-06-06,6.741,0.9,1
2010-06-07,6.741,0.9,1
2010-06-08,6.639,1.179,1
2010-06-09,6.653,0.722,1
2010-06-10,6.619,0.8,1
2010-06-11,6.571,0.8,1
2010-06-12,6.537,0.8,1
2010-06-13,6.51,0.8,1
2010-06-14,6.483,0.314,1
2010-06-15,6.517,0.306,1
2010-06-16,6.531,0.7,1
2010-06-17,6.51,0.7,1
2010-06-18,6.483,0.7,1
2010-06-19,6.456,0.7,1
2010-06-20,6.422,0.7,1
2010-06-21,6.388,0.7,1
2010-06-22,6.354,0.7,1
2010-06-23,6.32,0.7,1
2010-06-24,6.286,0.7,1
2010-06-25,6.252,0.7,1
2010-06-26,6.218,0.7,1
2010-06-27,6.177,0.7,1
2010-06-28,6.198,0.109,1
2010-06-29,6.184,0.391,1
2010-06-30,6.151,0.7,1
2010-07-01,6.113,0.7,1
2010-07-02,6.081,0.7,1
2010-07-03,6.056,0.7,1
2010-07-04,6.017,0.7,1
2010-07-05,6.03,0.222,1
2010-07-06,6.056,0.025,1
2010-07-07,6.075,0.025,1
2010-07-08,6.094,0.025,1
2010-07-09,6.12,0.025,1
2010-07-10,6.139,0.025,1
2010-07-11,6.164,0.025,1
2010-07-12,6.184,0.025,1
2010-07-13,6.211,0.025,1
2010-07-14,6.232,0.025,1
2010-07-15,6.245,0.025,1
2010-07-16,6.266,0.025,1
2010-07-17,6.286,0.025,1
2010-07-18,6.3,0.025,1
2010-07-19,6.32,0.025,1
2010-07-20,6.334,0.025,1
2010-07-21,6.347,0.025,1
2010-07-22,6.361,0.025,1
2010-07-23,6.374,0.025,1
2010-07-24,6.388,0.025,1
2010-07-25,6.401,0.025,1
2010-07-26,6.415,0.025,1
2010-07-27,6.435,0.025,1
2010-07-28,6.456,0.025,1
2010-07-29,6.476,0.025,1
2010-07-30,6.49,0.025,1
2010-07-31,6.51,0.025,1
2010-08-01,6.524,0.025,1
2010-08-02,6.537,0.025,1
2010-08-03,6.483,0.767,1
2010-08-04,6.388,1.225,1
2010-08-05,6.286,1.225,1
2010-08-06,6.198,1.225,1
2010-08-07,6.107,1.225,1
2010-08-08,6.017,1.225,1
2010-08-09,5.928,1.225,1
2010-08-10,5.839,1.225,1
2010-08-11,5.743,1.15,1
2010-08-12,5.667,1.046,1
2010-08-13,5.616,1.025,1
2010-08-14,5.558,1.025,1
2010-08-15,5.491,1.025,1
2010-08-16,5.431,1.025,1
2010-08-17,5.39,1.025,1
2010-08-18,5.348,1.025,1
2010-08-19,5.288,1.025,1
2010-08-20,5.235,1.025,1
2010-08-21,5.175,1.025,1
2010-08-22,5.121,1.025,1
2010-08-23,5.056,1.025,1
2010-08-24,4.996,1.025,1
2010-08-25,4.926,1.025,1
