date,storage,type
2018-01-09,2.42,1
2018-01-10,2.38,1
2018-01-11,2.34,1
2018-01-12,2.3,1
2018-01-13,2.26,1
2018-01-14,2.22,1
2018-01-15,2.17,1
2018-01-16,2.13,1
2018-01-17,2.09,1
2018-01-18,2.05,1
2018-01-19,2.01,1
2018-01-20,1.97,1
2018-01-21,1.93,1
2018-01-22,1.9,1
2018-01-23,1.85,1
2018-01-24,1.82,1
2018-01-25,1.78,1
2018-01-26,1.75,1
2018-01-27,1.71,1
2018-01-28,1.67,1
2018-01-29,1.63,1
2018-01-30,1.59,1
2018-01-31,1.55,1
2018-02-01,1.51,1
2018-02-02,1.47,1
2018-02-03,1.42,1
2018-02-04,1.37,1
2018-02-05,1.33,1
2018-02-06,1.33,1
2018-02-07,1.32,1
2018-02-08,1.36,1
2018-02-09,1.42,1
2018-02-10,1.47,1
2018-02-11,1.53,1
2018-02-12,1.57,1
2018-02-13,1.62,1
2018-02-14,1.61,1
2018-02-15,1.61,1
2018-02-16,1.6,1
2018-02-17,1.6,1
2018-02-18,1.6,1
2018-02-19,1.59,1
2018-02-20,1.59,1
2018-02-21,1.58,1
2018-02-22,1.58,1
2018-02-23,1.57,1
2018-02-24,1.56,1
2018-02-25,1.55,1
2018-02-26,1.54,1
2018-02-27,1.54,1
2018-02-28,1.54,1
2018-03-01,1.54,1
2018-03-02,1.54,1
2018-03-03,1.53,1
2018-03-04,1.53,1
2018-03-05,1.53,1
2018-03-06,1.53,1
2018-03-07,1.53,1
2018-03-08,1.52,1
2018-03-09,1.52,1
2018-03-10,1.52,1
2018-03-11,1.52,1
2018-03-12,1.52,1
2018-03-13,1.52,1
2018-03-14,1.56,1
2018-03-15,1.61,1
2018-03-16,1.66,1
2018-03-17,1.7,1
2018-03-18,1.74,1
2018-03-19,1.78,1
2018-03-20,1.82,1
2018-03-21,1.86,1
2018-03-22,1.9,1
2018-03-23,1.9,1
2018-03-24,1.9,1
2018-03-25,1.9,1
2018-03-26,1.9,1
2018-03-27,1.89,1
2018-03-28,1.89,1
2018-03-29,1.89,1
2018-03-30,1.88,1
2018-03-31,1.88,1
2018-04-01,1.87,1
2018-04-02,1.86,1
2018-04-03,1.86,1
2018-04-04,1.85,1
2018-04-05,1.9,1
2018-04-06,1.98,1
2018-04-07,2.03,1
2018-04-08,2.11,1
2018-04-09,2.12,1
2018-04-10,2.12,1
2018-04-11,2.18,1
2018-04-12,2.49,1
2018-04-13,2.54,1
2018-04-14,2.55,1
2018-04-15,2.55,1
2018-04-16,2.56,1
2018-04-17,2.6,1
2018-04-18,2.6,1
2018-04-19,2.61,1
2018-04-20,2.61,1
2018-04-21,2.61,1
2018-04-22,2.61,1
2018-04-23,2.61,1
2018-04-24,2.62,1
2018-04-25,2.62,1
2018-04-26,2.62,1
2018-04-27,2.61,1
2018-04-28,2.61,1
2018-04-29,2.61,1
2018-04-30,2.61,1
2018-05-01,2.6,1
2018-05-02,2.59,1
2018-05-03,2.58,1
2018-05-04,2.59,1
2018-05-05,2.62,1
2018-05-06,2.61,1
2018-05-07,2.6,1
2018-05-08,2.6,1
2018-05-09,2.58,1
2018-05-10,2.59,1
2018-05-11,2.57,1
2018-05-12,2.58,1
2018-05-13,2.56,1
2018-05-14,2.55,1
2018-05-15,2.53,1
2018-05-16,2.5,1
2018-05-17,2.5,1
2018-05-18,2.5,1
2018-05-19,2.5,1
2018-05-20,2.57,1
2018-05-21,2.6,1
2018-05-22,2.64,1
2018-05-23,2.66,1
2018-05-24,2.66,1
2018-05-25,2.64,1
2018-05-26,2.69,1
2018-05-27,2.75,1
2018-05-28,2.75,1
2018-05-29,2.75,1
2018-05-30,2.76,1
2018-05-31,2.77,1
2018-06-01,2.75,1
2018-06-02,2.79,1
2018-06-03,2.81,1
2018-06-04,2.79,1
2018-06-05,,1
2018-06-06,,1
2018-06-07,,1
2018-06-08,,1
2018-06-09,2.51,1
2018-06-10,2.51,1
2018-06-11,2.5,1
2018-06-12,2.49,1
2018-06-13,2.48,1
2018-06-14,2.47,1
2018-06-15,2.46,1
2018-06-16,2.45,1
2018-06-17,2.44,1
2018-06-18,2.42,1
2018-06-19,2.42,1
2018-06-20,2.41,1
2018-06-21,2.41,1
2018-06-22,2.42,1
2018-06-23,2.42,1
2018-06-24,2.47,1
2018-06-25,2.49,1
2018-06-26,2.48,1
2018-06-27,2.47,1
2018-06-28,2.47,1
2018-06-29,2.52,1
2018-06-30,2.55,1
2018-07-01,2.55,1
2018-07-02,2.55,1
2018-07-03,2.54,1
2018-07-04,2.53,1
2018-07-05,2.52,1
2018-07-06,2.5,1
2018-07-07,2.49,1
2018-07-08,2.49,1
2018-07-09,2.48,1
2018-07-10,2.47,1
2018-07-11,2.47,1
2018-07-12,2.5,1
2018-07-13,2.5,1
2018-07-14,2.54,1
2018-07-15,2.55,1
2018-07-16,2.55,1
2018-07-17,2.55,1
2018-07-18,2.55,1
2018-07-19,2.53,1
2018-07-20,2.54,1
2018-07-21,2.54,1
2018-07-22,2.54,1
2018-07-23,2.57,1
2018-07-24,2.57,1
2018-07-25,2.57,1
2018-07-26,2.58,1
2018-07-27,2.57,1
2018-07-28,2.56,1
2018-07-29,2.55,1
2018-07-30,2.56,1
2018-07-31,2.59,1
2018-08-01,2.58,1
2018-08-02,2.59,1
2018-08-03,2.59,1
2018-08-04,2.58,1
2018-08-05,2.57,1
2018-08-06,2.57,1
2018-08-07,2.55,1
2018-08-08,2.54,1
2018-08-09,2.56,1
2018-08-10,2.59,1
2018-08-11,2.6,1
2018-08-12,2.64,1
2018-08-13,2.68,1
2018-08-14,2.67,1
2018-08-15,2.67,1
2018-08-16,2.65,1
2018-08-17,2.64,1
2018-08-18,2.64,1
2018-08-19,2.64,1
2018-08-20,2.64,1
2018-08-21,2.62,1
2018-08-22,2.61,1
2018-08-23,2.59,1
2018-08-24,2.57,1
2018-08-25,2.55,1
2018-08-26,2.54,1
2018-08-27,2.64,1
2018-08-28,2.63,1
2018-08-29,2.62,1
2018-08-30,2.6,1
2018-08-31,2.59,1
2018-09-01,2.57,1
2018-09-02,2.55,1
2018-09-03,2.56,1
2018-09-04,2.55,1
2018-09-05,2.55,1
2018-09-06,2.54,1
2018-09-07,2.53,1
2018-09-08,2.51,1
2018-09-09,2.5,1
2018-09-10,2.5,1
2018-09-11,2.49,1
2018-09-12,2.48,1
2018-09-13,2.47,1
2018-09-14,2.45,1
2018-09-15,2.44,1
2018-09-16,2.42,1
2018-09-17,2.41,1
2018-09-18,2.39,1
2018-09-19,2.38,1
2018-09-20,2.36,1
2018-09-21,2.35,1
2018-09-22,2.33,1
2018-09-23,2.32,1
2018-09-24,2.3,1
2018-09-25,2.29,1
2018-09-26,2.27,1
2018-09-27,2.26,1
2018-09-28,2.24,1
2018-09-29,2.23,1
2018-09-30,2.21,1
2018-10-01,2.21,1
2018-10-02,2.22,1
2018-10-03,2.21,1
2018-10-04,2.21,1
2018-10-05,2.21,1
2018-10-06,2.21,1
2018-10-07,2.31,1
2018-10-08,2.47,1
2018-10-09,2.55,1
2018-10-10,2.63,1
2018-10-11,2.72,1
2018-10-12,2.79,1
2018-10-13,2.86,1
2018-10-14,2.94,1
2018-10-15,2.96,1
2018-10-16,2.96,1
2018-10-17,2.96,1
2018-10-18,2.96,1
2018-10-19,2.96,1
2018-10-20,2.96,1
2018-10-21,2.96,1
2018-10-22,2.97,1
2018-10-23,2.96,1
2018-10-24,2.96,1
2018-10-25,2.96,1
2018-10-26,2.96,1
2018-10-27,2.96,1
2018-10-28,2.96,1
2018-10-29,2.96,1
2018-10-30,2.95,1
2018-10-31,2.99,1
2018-11-01,3.07,1
2018-11-02,3.08,1
2018-11-03,3.08,1
2018-11-04,3.13,1
2018-11-05,3.11,1
2018-11-06,3.13,1
2018-11-07,3.13,1
2018-11-08,3.13,1
2018-11-09,3.13,1
2018-11-10,3.13,1
2018-11-11,3.13,1
2018-11-12,3.13,1
2018-11-13,3.13,1
2018-11-14,3.13,1
2018-11-15,3.12,1
2018-11-16,3.12,1
2018-11-17,3.11,1
2018-11-18,3.11,1
2018-11-19,3.11,1
2018-11-20,3.1,1
2018-11-21,3.1,1
2018-11-22,3.1,1
2018-11-23,3.08,1
2018-11-24,3.09,1
2018-11-25,3.08,1
2018-11-26,3.13,1
2018-11-27,3.16,1
2018-11-28,3.2,1
2018-11-29,3.23,1
2018-11-30,3.26,1
2018-12-01,3.29,1
2018-12-02,3.32,1
2018-12-03,3.35,1
2018-12-04,3.35,1
2018-12-05,3.33,1
2018-12-06,3.33,1
2018-12-07,3.33,1
2018-12-08,3.32,1
2018-12-09,3.32,1
2018-12-10,3.31,1
2018-12-11,3.31,1
2018-12-12,3.3,1
2018-12-13,3.3,1
2018-12-14,3.29,1
2018-12-15,3.29,1
2018-12-16,3.29,1
2018-12-17,3.29,1
2018-12-18,3.28,1
2018-12-19,3.28,1
2018-12-20,3.27,1
2018-12-21,3.27,1
2018-12-22,3.26,1
2018-12-23,3.26,1
2018-12-24,3.26,1
2018-12-25,3.26,1
2018-12-26,3.26,1
2018-12-27,3.28,1
2018-12-28,3.28,1
2018-12-29,3.28,1
2018-12-30,3.28,1
2018-12-31,3.27,1
2019-01-01,3.26,1
2019-01-02,3.26,1
2019-01-03,3.26,1
2019-01-04,3.27,1
2019-01-05,3.29,1
2019-01-06,3.26,1
2019-01-07,3.26,1
2019-01-08,3.26,1
2019-01-09,3.24,1
2019-01-10,3.24,1
2019-01-11,3.24,1
2019-01-12,3.23,1
2019-01-13,3.22,1
2019-01-14,3.21,1
2019-01-15,3.21,1
2019-01-16,3.21,1
2019-01-17,3.21,1
2019-01-18,3.2,1
2019-01-19,3.19,1
2019-01-20,3.19,1
2019-01-21,3.19,1
2019-01-22,3.18,1
2019-01-23,3.18,1
2019-01-24,3.18,1
2019-01-25,3.17,1
2019-01-26,3.16,1
2019-01-27,3.16,1
2019-01-28,3.16,1
2019-01-29,3.16,1
2019-01-30,3.16,1
2019-01-31,3.16,1
2019-02-01,3.15,1
2019-02-02,3.16,1
2019-02-03,3.16,1
2019-02-04,3.15,1
2019-02-05,3.13,1
2019-02-06,3.13,1
2019-02-07,3.13,1
2019-02-08,3.13,1
2019-02-09,3.12,1
2019-02-10,3.11,1
2019-02-11,3.11,1
2019-02-12,3.11,1
2019-02-13,3.1,1
2019-02-14,3.09,1
2019-02-15,3.09,1
2019-02-16,3.08,1
2019-02-17,3.08,1
2019-02-18,3.07,1
2019-02-19,3.07,1
2019-02-20,3.07,1
2019-02-21,3.06,1
2019-02-22,3.06,1
2019-02-23,3.06,1
2019-02-24,3.04,1
2019-02-25,3.08,1
2019-02-26,3.07,1
2019-02-27,3.07,1
2019-02-28,3.11,1
2019-03-01,3.11,1
2019-03-02,3.11,1
2019-03-03,3.11,1
2019-03-04,3.09,1
2019-03-05,3.09,1
2019-03-06,3.08,1
2019-03-07,3.08,1
2019-03-08,3.1,1
2019-03-09,3.07,1
2019-03-10,3.04,1
2019-03-11,3.03,1
2019-03-12,3.03,1
2019-03-13,3.03,1
2019-03-14,3.04,1
2019-03-15,3.03,1
2019-03-16,3.03,1
2019-03-17,3.02,1
2019-03-18,3.07,1
2019-03-19,3.06,1
2019-03-20,3.06,1
2019-03-21,3.06,1
2019-03-22,3.04,1
2019-03-23,3.07,1
2019-03-24,3.05,1
2019-03-25,3.04,1
2019-03-26,3.05,1
2019-03-27,3.03,1
2019-03-28,3.0,1
2019-03-29,2.96,1
2019-03-30,2.94,1
2019-03-31,2.97,1
2019-04-01,3.01,1
2019-04-02,3.11,1
2019-04-03,3.15,1
2019-04-04,3.15,1
2019-04-05,3.13,1
2019-04-06,3.18,1
2019-04-07,3.17,1
2019-04-08,3.16,1
2019-04-09,3.16,1
2019-04-10,3.23,1
2019-04-11,3.23,1
2019-04-12,3.24,1
2019-04-13,3.26,1
2019-04-14,3.25,1
2019-04-15,3.24,1
2019-04-16,3.24,1
2019-04-17,3.24,1
2019-04-18,3.23,1
2019-04-19,3.21,1
2019-04-20,3.21,1
2019-04-21,3.21,1
2019-04-22,3.2,1
2019-04-23,3.19,1
2019-04-24,3.18,1
2019-04-25,3.2,1
2019-04-26,3.26,1
2019-04-27,3.32,1
2019-04-28,3.37,1
2019-04-29,3.41,1
2019-04-30,3.41,1
2019-05-01,3.4,1
2019-05-02,3.39,1
2019-05-03,3.38,1
2019-05-04,3.38,1
2019-05-05,3.39,1
2019-05-06,3.4,1
2019-05-07,3.36,1
2019-05-08,3.34,1
2019-05-09,3.32,1
2019-05-10,3.3,1
2019-05-11,3.29,1
2019-05-12,3.26,1
2019-05-13,3.23,1
2019-05-14,3.21,1
2019-05-15,3.21,1
2019-05-16,3.22,1
2019-05-17,3.28,1
2019-05-18,3.44,1
2019-05-19,3.43,1
2019-05-20,3.42,1
2019-05-21,3.41,1
2019-05-22,3.41,1
2019-05-23,3.41,1
2019-05-24,3.41,1
2019-05-25,3.4,1
2019-05-26,3.39,1
2019-05-27,3.4,1
2019-05-28,3.39,1
2019-05-29,3.38,1
2019-05-30,3.38,1
2019-05-31,3.37,1
2019-06-01,3.37,1
2019-06-02,3.34,1
2019-06-03,3.32,1
2019-06-04,3.29,1
2019-06-05,3.27,1
2019-06-06,3.35,1
2019-06-07,3.41,1
2019-06-08,3.44,1
2019-06-09,3.42,1
2019-06-10,3.42,1
2019-06-11,3.41,1
2019-06-12,3.41,1
2019-06-13,3.39,1
2019-06-14,3.38,1
2019-06-15,3.38,1
2019-06-16,3.37,1
2019-06-17,3.45,1
2019-06-18,3.45,1
2019-06-19,3.44,1
2019-06-20,3.43,1
2019-06-21,3.43,1
2019-06-22,3.4,1
2019-06-23,3.38,1
2019-06-24,3.36,1
2019-06-25,3.35,1
2019-06-26,3.34,1
2019-06-27,3.32,1
2019-06-28,3.31,1
2019-06-29,3.3,1
2019-06-30,3.29,1
2019-07-01,3.27,1
2019-07-02,3.26,1
2019-07-03,3.25,1
2019-07-04,3.24,1
2019-07-05,3.26,1
2019-07-06,3.27,1
2019-07-07,3.26,1
2019-07-08,3.26,1
2019-07-09,3.26,1
2019-07-10,3.27,1
2019-07-11,3.26,1
2019-07-12,3.25,1
2019-07-13,3.24,1
2019-07-14,3.23,1
2019-07-15,3.31,1
2019-07-16,3.29,1
2019-07-17,3.35,1
2019-07-18,3.39,1
2019-07-19,3.38,1
2019-07-20,3.36,1
2019-07-21,3.35,1
2019-07-22,3.34,1
2019-07-23,3.32,1
2019-07-24,3.31,1
2019-07-25,3.29,1
2019-07-26,3.28,1
2019-07-27,3.29,1
2019-07-28,3.33,1
2019-07-29,3.32,1
2019-07-30,3.3,1
2019-07-31,3.29,1
2019-08-01,3.29,1
2019-08-02,3.31,1
2019-08-03,3.29,1
2019-08-04,3.3,1
2019-08-05,3.3,1
2019-08-06,3.29,1
2019-08-07,3.27,1
2019-08-08,3.28,1
2019-08-09,3.31,1
2019-08-10,3.32,1
2019-08-11,3.33,1
2019-08-12,3.38,1
2019-08-13,3.38,1
2019-08-14,3.37,1
2019-08-15,3.36,1
2019-08-16,3.35,1
2019-08-17,3.34,1
2019-08-18,3.32,1
2019-08-19,3.31,1
2019-08-20,3.32,1
2019-08-21,3.33,1
2019-08-22,3.33,1
2019-08-23,3.32,1
2019-08-24,3.31,1
2019-08-25,3.3,1
2019-08-26,3.29,1
2019-08-27,3.27,1
2019-08-28,3.26,1
2019-08-29,3.25,1
2019-08-30,3.26,1
2019-08-31,3.28,1
2019-09-01,3.27,1
2019-09-02,3.26,1
2019-09-03,3.24,1
2019-09-04,3.25,1
2019-09-05,3.25,1
2019-09-06,3.24,1
2019-09-07,3.24,1
2019-09-08,3.24,1
2019-09-09,3.24,1
2019-09-10,3.22,1
2019-09-11,3.24,1
2019-09-12,3.24,1
2019-09-13,3.22,1
2019-09-14,3.24,1
2019-09-15,3.23,1
2019-09-16,3.27,1
2019-09-17,3.27,1
2019-09-18,3.26,1
2019-09-19,3.25,1
2019-09-20,3.26,1
2019-09-21,3.28,1
2019-09-22,3.29,1
2019-09-23,3.33,1
2019-09-24,3.33,1
2019-09-25,3.32,1
2019-09-26,3.32,1
2019-09-27,3.28,1
2019-09-28,3.29,1
2019-09-29,3.29,1
2019-09-30,3.31,1
2019-10-01,3.29,1
2019-10-02,3.28,1
2019-10-03,3.26,1
2019-10-04,3.24,1
2019-10-05,3.24,1
2019-10-06,3.29,1
2019-10-07,3.31,1
2019-10-08,3.29,1
2019-10-09,3.28,1
2019-10-10,3.27,1
2019-10-11,3.27,1
2019-10-12,3.34,1
2019-10-13,3.35,1
2019-10-14,3.35,1
2019-10-15,3.36,1
2019-10-16,3.35,1
2019-10-17,3.35,1
2019-10-18,3.35,1
2019-10-19,3.34,1
2019-10-20,3.34,1
2019-10-21,3.33,1
2019-10-22,3.33,1
2019-10-23,3.33,1
2019-10-24,3.33,1
2019-10-25,3.32,1
2019-10-26,3.32,1
2019-10-27,3.31,1
2019-10-28,3.3,1
2019-10-29,3.3,1
2019-10-30,3.29,1
2019-10-31,3.29,1
2019-11-01,3.3,1
2019-11-02,3.3,1
2019-11-03,3.29,1
2019-11-04,3.29,1
2019-11-05,3.29,1
2019-11-06,3.29,1
2019-11-07,3.29,1
2019-11-08,3.29,1
2019-11-09,3.2,1
2019-11-10,3.21,1
2019-11-11,3.19,1
2019-11-12,3.18,1
2019-11-13,3.18,1
2019-11-14,3.18,1
2019-11-15,3.16,1
2019-11-16,3.16,1
2019-11-17,3.16,1
2019-11-18,3.16,1
2019-11-19,3.15,1
2019-11-20,3.15,1
2019-11-21,3.14,1
2019-11-22,3.13,1
2019-11-23,3.14,1
2019-11-24,3.14,1
2019-11-25,3.13,1
2019-11-26,3.16,1
2019-11-27,3.16,1
2019-11-28,3.15,1
2019-11-29,3.14,1
2019-11-30,3.14,1
2019-12-01,3.24,1
2019-12-02,3.24,1
2019-12-03,3.23,1
2019-12-04,3.22,1
2019-12-05,3.21,1
2019-12-06,3.21,1
2019-12-07,3.21,1
2019-12-08,3.2,1
2019-12-09,3.2,1
2019-12-10,3.19,1
2019-12-11,3.18,1
2019-12-12,3.18,1
2019-12-13,3.18,1
2019-12-14,3.18,1
2019-12-15,3.18,1
2019-12-16,3.17,1
2019-12-17,3.16,1
2019-12-18,3.16,1
2019-12-19,3.16,1
2019-12-20,3.16,1
2019-12-21,3.16,1
2019-12-22,3.16,1
2019-12-23,3.16,1
2019-12-24,3.16,1
2019-12-25,3.16,1
2019-12-26,3.15,1
2019-12-27,3.18,1
2019-12-28,3.22,1
2019-12-29,3.26,1
2019-12-30,3.27,1
2019-12-31,3.26,1
2020-01-01,3.26,1
2020-01-02,3.25,1
2020-01-03,3.25,1
2020-01-04,3.24,1
2020-01-05,3.24,1
2020-01-06,3.23,1
2020-01-07,3.22,1
2020-01-08,3.25,1
2020-01-09,3.29,1
2020-01-10,3.32,1
2020-01-11,3.36,1
2020-01-12,3.35,1
2020-01-13,3.35,1
2020-01-14,3.34,1
2020-01-15,3.33,1
2020-01-16,3.32,1
2020-01-17,3.32,1
2020-01-18,3.31,1
2020-01-19,3.32,1
2020-01-20,3.32,1
2020-01-21,3.3,1
2020-01-22,3.3,1
2020-01-23,3.29,1
2020-01-24,3.3,1
2020-01-25,3.29,1
2020-01-26,3.28,1
2020-01-27,3.29,1
2020-01-28,3.27,1
2020-01-29,3.26,1
2020-01-30,3.26,1
2020-01-31,3.26,1
2020-02-01,3.25,1
2020-02-02,3.35,1
2020-02-03,3.5,1
2020-02-04,3.5,1
2020-02-05,3.5,1
2020-02-06,3.49,1
2020-02-07,3.49,1
2020-02-08,3.48,1
2020-02-09,3.48,1
2020-02-10,3.48,1
2020-02-11,3.46,1
2020-02-12,3.45,1
2020-02-13,3.45,1
2020-02-14,3.45,1
2020-02-15,3.45,1
2020-02-16,3.44,1
2020-02-17,3.43,1
2020-02-18,3.42,1
2020-02-19,3.42,1
2020-02-20,3.41,1
2020-02-21,3.41,1
2020-02-22,3.41,1
2020-02-23,3.4,1
2020-02-24,3.39,1
2020-02-25,3.36,1
2020-02-26,3.34,1
2020-02-27,3.31,1
2020-02-28,3.28,1
2020-02-29,3.25,1
2020-03-01,3.23,1
2020-03-02,3.25,1
2020-03-03,3.25,1
2020-03-04,3.25,1
2020-03-05,3.28,1
2020-03-06,3.32,1
2020-03-07,3.36,1
2020-03-08,3.36,1
2020-03-09,3.35,1
2020-03-10,3.34,1
2020-03-11,3.33,1
2020-03-12,3.32,1
2020-03-13,3.32,1
2020-03-14,3.34,1
2020-03-15,3.38,1
2020-03-16,3.41,1
2020-03-17,3.45,1
2020-03-18,3.45,1
2020-03-19,3.45,1
2020-03-20,3.45,1
2020-03-21,3.46,1
2020-03-22,3.43,1
2020-03-23,3.42,1
2020-03-24,3.41,1
2020-03-25,3.41,1
2020-03-26,3.41,1
2020-03-27,3.4,1
2020-03-28,3.42,1
2020-03-29,3.45,1
2020-03-30,3.41,1
2020-03-31,3.31,1
2020-04-01,3.31,1
2020-04-02,3.3,1
2020-04-03,3.29,1
2020-04-04,3.29,1
2020-04-05,3.31,1
2020-04-06,3.3,1
2020-04-07,3.29,1
2020-04-08,3.29,1
2020-04-09,3.29,1
2020-04-10,3.28,1
2020-04-11,3.27,1
2020-04-12,3.26,1
2020-04-13,3.26,1
2020-04-14,3.25,1
2020-04-15,3.24,1
2020-04-16,3.24,1
2020-04-17,3.24,1
2020-04-18,3.24,1
2020-04-19,3.26,1
2020-04-20,3.36,1
2020-04-21,3.41,1
2020-04-22,3.38,1
2020-04-23,3.35,1
2020-04-24,3.34,1
2020-04-25,3.35,1
2020-04-26,3.34,1
2020-04-27,3.34,1
2020-04-28,3.34,1
2020-04-29,3.32,1
2020-04-30,3.29,1
2020-05-01,3.26,1
2020-05-02,3.25,1
2020-05-03,3.26,1
2020-05-04,3.26,1
2020-05-05,3.24,1
2020-05-06,3.2,1
2020-05-07,3.2,1
2020-05-08,3.19,1
2020-05-09,3.21,1
2020-05-10,3.35,1
2020-05-11,3.48,1
2020-05-12,3.48,1
2020-05-13,3.48,1
2020-05-14,3.56,1
2020-05-15,3.56,1
2020-05-16,3.55,1
2020-05-17,3.55,1
2020-05-18,3.54,1
2020-05-19,3.53,1
2020-05-20,3.52,1
2020-05-21,3.51,1
2020-05-22,3.51,1
2020-05-23,3.49,1
2020-05-24,3.46,1
2020-05-25,3.43,1
2020-05-26,3.41,1
2020-05-27,3.38,1
2020-05-28,3.35,1
2020-05-29,3.32,1
2020-05-30,3.29,1
2020-05-31,3.29,1
2020-06-01,3.29,1
2020-06-02,3.28,1
2020-06-03,3.32,1
2020-06-04,3.4,1
2020-06-05,3.45,1
2020-06-06,3.44,1
2020-06-07,3.44,1
2020-06-08,3.42,1
2020-06-09,3.42,1
2020-06-10,3.41,1
2020-06-11,3.39,1
2020-06-12,3.38,1
2020-06-13,3.36,1
2020-06-14,3.37,1
2020-06-15,3.43,1
2020-06-16,3.43,1
2020-06-17,3.41,1
2020-06-18,3.37,1
2020-06-19,3.34,1
2020-06-20,3.31,1
2020-06-21,3.28,1
2020-06-22,3.24,1
2020-06-23,3.21,1
2020-06-24,3.18,1
2020-06-25,3.21,1
2020-06-26,3.2,1
2020-06-27,3.18,1
2020-06-28,3.18,1
2020-06-29,3.18,1
2020-06-30,3.17,1
2020-07-01,3.16,1
2020-07-02,3.14,1
2020-07-03,3.14,1
2020-07-04,3.13,1
2020-07-05,3.14,1
2020-07-06,3.13,1
2020-07-07,3.12,1
2020-07-08,3.11,1
2020-07-09,3.07,1
2020-07-10,3.06,1
2020-07-11,3.06,1
2020-07-12,3.06,1
2020-07-13,3.13,1
2020-07-14,3.12,1
2020-07-15,3.11,1
2020-07-16,3.1,1
2020-07-17,3.08,1
2020-07-18,3.09,1
2020-07-19,3.09,1
2020-07-20,3.08,1
2020-07-21,3.06,1
2020-07-22,3.02,1
2020-07-23,2.99,1
2020-07-24,2.97,1
2020-07-25,3.05,1
2020-07-26,3.03,1
2020-07-27,3.11,1
2020-07-28,3.09,1
2020-07-29,3.08,1
2020-07-30,3.06,1
2020-07-31,3.04,1
2020-08-01,3.03,1
2020-08-02,3.03,1
2020-08-03,3.09,1
2020-08-04,3.08,1
2020-08-05,3.06,1
2020-08-06,3.04,1
2020-08-07,3.03,1
2020-08-08,3.01,1
2020-08-09,3.01,1
2020-08-10,3.01,1
2020-08-11,2.99,1
2020-08-12,2.98,1
2020-08-13,2.95,1
2020-08-14,2.94,1
2020-08-15,3.03,1
2020-08-16,3.12,1
2020-08-17,3.22,1
2020-08-18,3.25,1
2020-08-19,3.24,1
2020-08-20,3.24,1
2020-08-21,3.22,1
2020-08-22,3.21,1
2020-08-23,3.19,1
2020-08-24,3.18,1
2020-08-25,3.17,1
2020-08-26,3.16,1
2020-08-27,3.15,1
2020-08-28,3.14,1
2020-08-29,3.15,1
2020-08-30,3.14,1
2020-08-31,3.13,1
2020-09-01,3.11,1
2020-09-02,3.1,1
2020-09-03,3.11,1
2020-09-04,3.16,1
2020-09-05,3.18,1
2020-09-06,3.19,1
2020-09-07,3.18,1
2020-09-08,3.18,1
2020-09-09,3.16,1
2020-09-10,3.16,1
2020-09-11,3.15,1
2020-09-12,3.15,1
2020-09-13,3.18,1
2020-09-14,3.2,1
2020-09-15,3.21,1
2020-09-16,3.21,1
2020-09-17,3.21,1
2020-09-18,3.21,1
2020-09-19,3.23,1
2020-09-20,3.24,1
2020-09-21,3.23,1
2020-09-22,3.21,1
2020-09-23,3.2,1
2020-09-24,3.2,1
2020-09-25,3.19,1
2020-09-26,3.17,1
2020-09-27,3.16,1
2020-09-28,3.15,1
2020-09-29,3.13,1
2020-09-30,3.15,1
