date,storage,type
2019-09-11,4.55,1
2019-09-12,4.53,1
2019-09-13,4.53,1
2019-09-14,4.52,1
2019-09-15,4.51,1
2019-09-16,4.5,1
2019-09-17,4.49,1
2019-09-18,4.47,1
2019-09-19,4.45,1
2019-09-20,4.44,1
2019-09-21,4.43,1
2019-09-22,4.42,1
2019-09-23,4.42,1
2019-09-24,4.41,1
2019-09-25,4.39,1
2019-09-26,4.39,1
2019-09-27,4.38,1
2019-09-28,4.37,1
2019-09-29,4.36,1
2019-09-30,4.35,1
2019-10-01,4.34,1
2019-10-02,4.34,1
2019-10-03,4.33,1
2019-10-04,4.32,1
2019-10-05,4.31,1
2019-10-06,4.3,1
2019-10-07,4.29,1
2019-10-08,4.29,1
2019-10-09,4.28,1
2019-10-10,4.28,1
2019-10-11,4.26,1
2019-10-12,4.25,1
2019-10-13,4.24,1
2019-10-14,4.24,1
2019-10-15,4.23,1
2019-10-16,4.22,1
2019-10-17,4.22,1
2019-10-18,4.21,1
2019-10-19,4.2,1
2019-10-20,4.2,1
2019-10-21,4.2,1
2019-10-22,4.2,1
2019-10-23,4.22,1
2019-10-24,4.22,1
2019-10-25,4.22,1
2019-10-26,4.22,1
2019-10-27,4.22,1
2019-10-28,4.22,1
2019-10-29,4.22,1
2019-10-30,4.22,1
2019-10-31,4.22,1
2019-11-01,4.22,1
2019-11-02,4.22,1
2019-11-03,4.22,1
2019-11-04,4.22,1
2019-11-05,4.22,1
2019-11-06,4.22,1
2019-11-07,4.21,1
2019-11-08,4.21,1
2019-11-09,4.21,1
2019-11-10,4.2,1
2019-11-11,4.2,1
2019-11-12,4.2,1
2019-11-13,4.2,1
2019-11-14,4.2,1
2019-11-15,4.2,1
2019-11-16,4.19,1
2019-11-17,4.18,1
2019-11-18,4.18,1
2019-11-19,4.19,1
2019-11-20,4.19,1
2019-11-21,4.19,1
2019-11-22,4.19,1
2019-11-23,4.19,1
2019-11-24,4.19,1
2019-11-25,4.19,1
2019-11-26,4.19,1
2019-11-27,4.19,1
2019-11-28,4.19,1
2019-11-29,4.19,1
2019-11-30,4.18,1
2019-12-01,4.18,1
2019-12-02,4.18,1
2019-12-03,4.18,1
2019-12-04,4.18,1
2019-12-05,4.18,1
2019-12-06,4.19,1
2019-12-07,4.19,1
2019-12-08,4.19,1
2019-12-09,4.19,1
2019-12-10,4.19,1
2019-12-11,4.19,1
2019-12-12,4.19,1
2019-12-13,4.18,1
2019-12-14,4.16,1
2019-12-15,4.12,1
2019-12-16,4.11,1
2019-12-17,4.11,1
2019-12-18,4.11,1
2019-12-19,4.11,1
2019-12-20,4.11,1
2019-12-21,4.12,1
2019-12-22,4.13,1
2019-12-23,4.12,1
2019-12-24,4.12,1
2019-12-25,4.12,1
2019-12-26,4.12,1
2019-12-27,4.12,1
2019-12-28,4.12,1
2019-12-29,4.12,1
2019-12-30,4.12,1
2019-12-31,4.12,1
2020-01-01,4.12,1
2020-01-02,4.12,1
2020-01-03,4.12,1
2020-01-04,4.12,1
2020-01-05,4.12,1
2020-01-06,4.12,1
2020-01-07,4.12,1
2020-01-08,4.12,1
2020-01-09,4.12,1
2020-01-10,4.12,1
2020-01-11,4.11,1
2020-01-12,4.1,1
2020-01-13,4.1,1
2020-01-14,4.17,1
2020-01-15,4.3,1
2020-01-16,4.43,1
2020-01-17,4.56,1
2020-01-18,4.68,1
2020-01-19,4.8,1
2020-01-20,4.92,1
2020-01-21,5.05,1
2020-01-22,5.18,1
2020-01-23,5.32,1
2020-01-24,5.46,1
2020-01-25,5.57,1
2020-01-26,5.68,1
2020-01-27,5.8,1
2020-01-28,5.9,1
2020-01-29,6.02,1
2020-01-30,6.12,1
2020-01-31,6.23,1
2020-02-01,6.34,1
2020-02-02,6.45,1
2020-02-03,6.54,1
2020-02-04,6.65,1
2020-02-05,6.75,1
2020-02-06,6.85,1
2020-02-07,6.94,1
2020-02-08,7.04,1
2020-02-09,7.12,1
2020-02-10,7.19,1
2020-02-11,7.28,1
2020-02-12,7.36,1
2020-02-13,7.45,1
2020-02-14,7.53,1
2020-02-15,7.59,1
2020-02-16,7.67,1
2020-02-17,7.74,1
2020-02-18,7.81,1
2020-02-19,7.87,1
2020-02-20,7.94,1
2020-02-21,8.01,1
2020-02-22,8.06,1
2020-02-23,8.11,1
2020-02-24,8.16,1
2020-02-25,8.2,1
2020-02-26,8.2,1
2020-02-27,8.19,1
2020-02-28,8.19,1
2020-02-29,8.19,1
2020-03-01,8.19,1
2020-03-02,8.19,1
2020-03-03,8.19,1
2020-03-04,8.19,1
2020-03-05,8.19,1
2020-03-06,8.18,1
2020-03-07,8.18,1
2020-03-08,8.18,1
2020-03-09,8.17,1
2020-03-10,8.17,1
2020-03-11,8.17,1
2020-03-12,8.17,1
2020-03-13,8.17,1
2020-03-14,8.17,1
2020-03-15,8.17,1
2020-03-16,8.18,1
2020-03-17,8.18,1
2020-03-18,8.17,1
2020-03-19,8.17,1
2020-03-20,8.17,1
2020-03-21,8.17,1
2020-03-22,8.17,1
2020-03-23,8.17,1
2020-03-24,8.17,1
2020-03-25,8.15,1
2020-03-26,8.15,1
2020-03-27,8.15,1
2020-03-28,8.15,1
2020-03-29,8.15,1
2020-03-30,8.16,1
2020-03-31,8.15,1
2020-04-01,8.16,1
2020-04-02,8.17,1
2020-04-03,8.17,1
2020-04-04,8.17,1
2020-04-05,8.17,1
2020-04-06,8.16,1
2020-04-07,8.15,1
2020-04-08,8.16,1
2020-04-09,8.15,1
2020-04-10,8.15,1
2020-04-11,8.15,1
2020-04-12,8.15,1
2020-04-13,8.16,1
2020-04-14,8.15,1
2020-04-15,8.16,1
2020-04-16,8.15,1
2020-04-17,8.15,1
2020-04-18,8.15,1
2020-04-19,8.15,1
2020-04-20,8.17,1
2020-04-21,8.17,1
2020-04-22,8.19,1
2020-04-23,8.19,1
2020-04-24,8.19,1
2020-04-25,8.19,1
2020-04-26,8.19,1
2020-04-27,8.19,1
2020-04-28,8.19,1
2020-04-29,8.19,1
2020-04-30,8.19,1
2020-05-01,8.19,1
2020-05-02,8.19,1
2020-05-03,8.17,1
2020-05-04,8.17,1
2020-05-05,8.17,1
2020-05-06,8.17,1
2020-05-07,8.17,1
2020-05-08,8.16,1
2020-05-09,8.16,1
2020-05-10,8.16,1
2020-05-11,8.19,1
2020-05-12,8.19,1
2020-05-13,8.19,1
2020-05-14,8.2,1
2020-05-15,8.21,1
2020-05-16,8.21,1
2020-05-17,8.21,1
2020-05-18,8.22,1
2020-05-19,8.22,1
2020-05-20,8.21,1
2020-05-21,8.21,1
2020-05-22,8.21,1
2020-05-23,8.21,1
2020-05-24,8.21,1
2020-05-25,8.19,1
2020-05-26,8.21,1
2020-05-27,8.21,1
2020-05-28,8.19,1
2020-05-29,8.18,1
2020-05-30,8.16,1
2020-05-31,8.15,1
2020-06-01,8.13,1
2020-06-02,8.13,1
2020-06-03,8.11,1
2020-06-04,8.09,1
2020-06-05,8.07,1
2020-06-06,8.04,1
2020-06-07,8.01,1
2020-06-08,7.97,1
2020-06-09,7.95,1
2020-06-10,7.91,1
2020-06-11,7.89,1
2020-06-12,7.9,1
2020-06-13,7.9,1
2020-06-14,7.88,1
2020-06-15,7.87,1
2020-06-16,7.86,1
2020-06-17,7.85,1
2020-06-18,7.84,1
2020-06-19,7.83,1
2020-06-20,7.83,1
2020-06-21,7.81,1
2020-06-22,7.81,1
2020-06-23,7.8,1
2020-06-24,7.78,1
2020-06-25,7.76,1
2020-06-26,7.75,1
2020-06-27,7.73,1
2020-06-28,7.71,1
2020-06-29,7.71,1
2020-06-30,7.69,1
2020-07-01,7.69,1
2020-07-02,7.68,1
2020-07-03,7.66,1
2020-07-04,7.66,1
2020-07-05,7.64,1
2020-07-06,7.64,1
2020-07-07,7.61,1
2020-07-08,7.61,1
2020-07-09,7.59,1
2020-07-10,7.59,1
2020-07-11,7.59,1
2020-07-12,7.57,1
2020-07-13,7.56,1
2020-07-14,7.55,1
2020-07-15,7.54,1
2020-07-16,7.53,1
2020-07-17,7.51,1
2020-07-18,7.49,1
2020-07-19,7.49,1
2020-07-20,7.48,1
2020-07-21,7.47,1
2020-07-22,7.46,1
2020-07-23,7.44,1
2020-07-24,7.43,1
2020-07-25,7.42,1
2020-07-26,7.41,1
2020-07-27,7.4,1
2020-07-28,7.39,1
2020-07-29,7.38,1
2020-07-30,7.36,1
2020-07-31,7.35,1
2020-08-01,7.34,1
2020-08-02,7.32,1
2020-08-03,7.28,1
2020-08-04,7.23,1
2020-08-05,7.19,1
2020-08-06,7.18,1
2020-08-07,7.18,1
2020-08-08,7.14,1
2020-08-09,7.09,1
2020-08-10,7.04,1
2020-08-11,6.98,1
2020-08-12,6.95,1
2020-08-13,6.94,1
2020-08-14,6.93,1
2020-08-15,6.92,1
2020-08-16,6.93,1
2020-08-17,6.91,1
2020-08-18,6.9,1
2020-08-19,6.89,1
2020-08-20,6.89,1
2020-08-21,6.87,1
2020-08-22,6.86,1
2020-08-23,6.85,1
2020-08-24,6.83,1
2020-08-25,6.82,1
2020-08-26,6.8,1
2020-08-27,6.77,1
2020-08-28,6.74,1
2020-08-29,6.72,1
2020-08-30,6.71,1
2020-08-31,6.69,1
2020-09-01,6.68,1
2020-09-02,6.66,1
2020-09-03,6.66,1
2020-09-04,6.65,1
2020-09-05,6.64,1
2020-09-06,6.63,1
2020-09-07,6.61,1
2020-09-08,6.6,1
2020-09-09,6.58,1
2020-09-10,6.58,1
2020-09-11,6.57,1
2020-09-12,6.56,1
2020-09-13,6.55,1
2020-09-14,6.54,1
2020-09-15,6.52,1
2020-09-16,6.51,1
2020-09-17,6.51,1
2020-09-18,6.49,1
2020-09-19,6.49,1
2020-09-20,6.49,1
2020-09-21,6.47,1
2020-09-22,6.47,1
2020-09-23,6.46,1
2020-09-24,6.45,1
2020-09-25,6.44,1
2020-09-26,6.42,1
2020-09-27,6.41,1
2020-09-28,6.39,1
2020-09-29,6.39,1
2020-09-30,6.38,1
