date,storage,type
2012-03-22,11.06,2
2012-03-23,11.06,2
2012-03-24,11.06,2
2012-03-25,11.06,2
2012-03-26,11.06,2
2012-03-27,11.06,2
2012-03-28,11.18,2
2012-03-29,11.18,2
2012-03-30,11.18,2
2012-03-31,11.18,2
2012-04-01,11.18,2
2012-04-02,11.18,2
2012-04-03,11.18,2
2012-04-04,11.18,2
2012-04-05,11.18,2
2012-04-06,11.18,2
2012-04-07,11.19,2
2012-04-08,11.18,2
2012-04-09,11.18,2
2012-04-10,11.18,2
2012-04-11,11.18,2
2012-04-12,11.18,2
2012-04-13,11.18,2
2012-04-14,11.17,2
2012-04-15,11.17,2
2012-04-16,11.16,2
2012-04-17,11.15,2
2012-04-18,11.15,2
2012-04-19,11.15,2
2012-04-20,11.15,2
2012-04-21,11.15,2
2012-04-22,11.15,2
2012-04-23,11.13,2
2012-04-24,11.13,2
2012-04-25,11.13,2
2012-04-26,11.13,2
2012-04-27,11.13,2
2012-04-28,11.13,2
2012-04-29,11.13,2
2012-04-30,11.15,2
2012-05-01,11.17,2
2012-05-02,11.17,2
2012-05-03,11.17,2
2012-05-04,11.17,2
2012-05-05,11.18,2
2012-05-06,11.18,2
2012-05-07,11.18,2
2012-05-08,11.18,2
2012-05-09,11.2,2
2012-05-10,11.2,2
2012-05-11,11.18,2
2012-05-12,11.18,2
2012-05-13,11.18,2
2012-05-14,11.17,2
2012-05-15,11.15,2
2012-05-16,11.1,2
2012-05-17,11.07,2
2012-05-18,11.05,2
2012-05-19,11.02,2
2012-05-20,11.0,2
2012-05-21,10.99,2
2012-05-22,10.97,2
2012-05-23,10.95,2
2012-05-24,10.91,2
2012-05-25,10.89,2
2012-05-26,10.87,2
2012-05-27,10.83,2
2012-05-28,10.8,2
2012-05-29,10.79,2
2012-05-30,10.74,2
2012-05-31,10.7,2
2012-06-01,10.55,2
2012-06-02,10.49,2
2012-06-03,10.33,2
2012-06-04,10.19,2
2012-06-05,10.15,2
2012-06-06,10.13,2
2012-06-07,10.1,2
2012-06-08,10.09,2
2012-06-09,10.05,2
2012-06-10,10.02,2
2012-06-11,10.01,2
2012-06-12,9.98,2
2012-06-13,9.94,2
2012-06-14,9.93,2
2012-06-15,9.9,2
2012-06-16,9.87,2
2012-06-17,9.84,2
2012-06-18,9.82,2
2012-06-19,9.81,2
2012-06-20,9.79,2
2012-06-21,9.77,2
2012-06-22,9.74,2
2012-06-23,9.71,2
2012-06-24,9.44,2
2012-06-25,9.16,2
2012-06-26,9.09,2
2012-06-27,9.02,2
2012-06-28,8.95,2
2012-06-29,8.89,2
2012-06-30,8.83,2
2012-07-01,8.54,2
2012-07-02,8.3,2
2012-07-03,8.23,2
2012-07-04,8.17,2
2012-07-05,8.1,2
2012-07-06,8.03,2
2012-07-07,7.97,2
2012-07-08,7.7,2
2012-07-09,7.44,2
2012-07-10,7.37,2
2012-07-11,7.17,2
2012-07-12,7.12,2
2012-07-13,7.05,2
2012-07-14,6.98,2
2012-07-15,6.73,2
2012-07-16,6.47,2
2012-07-17,6.41,2
2012-07-18,6.34,2
2012-07-19,6.29,2
2012-07-20,6.21,2
2012-07-21,6.16,2
2012-07-22,5.89,2
2012-07-23,5.65,2
2012-07-24,5.59,2
2012-07-25,5.53,2
2012-07-26,5.47,2
2012-07-27,5.41,2
2012-07-28,5.35,2
2012-07-29,5.22,2
2012-07-30,5.09,2
2012-07-31,5.03,2
2012-08-01,4.97,2
2012-08-02,4.85,2
2012-08-03,4.71,2
2012-08-04,4.59,2
2012-08-05,4.48,2
2012-08-06,4.37,2
2012-08-07,4.26,2
2012-08-08,4.15,2
2012-08-09,4.03,2
2012-08-10,3.95,2
2012-08-11,3.88,2
2012-08-12,3.83,2
2012-08-13,3.78,2
2012-08-14,3.74,2
2012-08-15,3.66,2
2012-08-16,3.58,2
2012-08-17,3.5,2
2012-08-18,3.39,2
2012-08-19,3.28,2
2012-08-20,3.18,2
2012-08-21,3.07,2
2012-08-22,2.9,2
2012-08-23,2.72,2
2012-08-24,2.57,2
2012-08-25,2.42,2
2012-08-26,2.27,2
2012-08-27,2.13,2
2012-08-28,1.94,2
2012-08-29,1.77,2
2012-08-30,1.62,2
2012-08-31,1.53,2
2012-09-01,1.42,2
2012-09-02,1.31,2
2012-09-03,1.2,2
2012-09-04,1.14,2
2012-09-05,1.08,2
2012-09-06,1.02,2
2012-09-07,0.96,2
2012-09-08,0.93,2
2012-09-09,0.87,2
2012-09-10,0.81,2
2012-09-11,0.75,2
2012-09-12,0.69,2
2012-09-13,0.63,2
2012-09-14,0.57,2
2012-09-15,0.51,2
2012-09-16,0.45,2
2012-09-17,0.39,2
2012-09-18,0.33,2
2012-09-19,0.27,2
2012-09-20,0.21,2
2012-09-21,0.15,2
2012-09-22,0.06,2
2012-09-23,0.05,2
2012-09-24,0.05,2
2012-09-25,0.05,2
2012-09-26,0.05,2
2012-09-27,0.05,2
2012-09-28,0.05,2
2012-09-29,0.05,2
2012-09-30,0.05,2
2012-10-01,0.05,2
2012-10-02,0.05,2
2012-10-03,0.05,2
2012-10-04,0.05,2
2012-10-05,0.05,2
2012-10-06,0.05,2
2012-10-07,0.05,2
2012-10-08,0.05,2
2012-10-09,0.05,2
2012-10-10,0.05,2
2012-10-11,0.05,2
2012-10-12,0.05,2
2012-10-13,0.05,2
2012-10-14,0.05,2
2012-10-15,0.05,2
2012-10-16,0.05,2
2012-10-17,0.05,2
2012-10-18,0.05,2
2012-10-19,0.05,2
2012-10-20,0.05,2
2012-10-21,0.19,2
2012-10-22,0.25,2
2012-10-23,0.16,2
2012-10-24,0.05,2
2012-10-25,0.05,2
2012-10-26,0.05,2
2012-10-27,0.05,2
2012-10-28,0.05,2
2012-10-29,0.05,2
2012-10-30,0.05,2
2012-10-31,0.05,2
2012-11-01,0.05,2
2012-11-02,0.05,2
2012-11-03,0.05,2
2012-11-04,0.05,2
2012-11-05,0.05,2
2012-11-06,0.05,2
2012-11-07,0.05,2
2012-11-08,0.05,2
2012-11-09,0.05,2
2012-11-10,0.05,2
2012-11-11,0.05,2
2012-11-12,0.05,2
2012-11-13,0.05,2
2012-11-14,0.05,2
2012-11-15,0.05,2
2012-11-16,0.05,2
2012-11-17,0.05,2
2012-11-18,0.05,2
2012-11-19,0.05,2
2012-11-20,0.05,2
2012-11-21,0.05,2
2012-11-22,0.05,2
2012-11-23,0.05,2
2012-11-24,0.05,2
2012-11-25,0.05,2
2012-11-26,0.05,2
2012-11-27,0.05,2
2012-11-28,0.05,2
2012-11-29,0.06,2
2012-11-30,0.22,2
2012-12-01,0.53,2
2012-12-02,0.84,2
2012-12-03,1.17,2
2012-12-04,1.51,2
2012-12-05,1.83,2
2012-12-06,2.15,2
2012-12-07,2.44,2
2012-12-08,2.73,2
2012-12-09,3.03,2
2012-12-10,3.32,2
2012-12-11,3.61,2
2012-12-12,3.89,2
2012-12-13,4.17,2
2012-12-14,4.47,2
2012-12-15,4.94,2
2012-12-16,5.4,2
2012-12-17,5.79,2
2012-12-18,6.17,2
2012-12-19,6.49,2
2012-12-20,6.79,2
2012-12-21,7.09,2
2012-12-22,7.5,2
2012-12-23,7.97,2
2012-12-24,8.46,2
2012-12-25,8.93,2
2012-12-26,9.41,2
2012-12-27,9.85,2
2012-12-28,10.21,2
2012-12-29,10.6,2
2012-12-30,11.02,2
2012-12-31,11.44,2
2013-01-01,11.88,2
2013-01-02,12.32,2
2013-01-03,12.76,2
2013-01-04,13.21,2
2013-01-05,13.66,2
2013-01-06,14.1,2
2013-01-07,14.58,2
2013-01-08,15.08,2
2013-01-09,15.55,2
2013-01-10,16.05,2
2013-01-11,16.5,2
2013-01-12,16.95,2
2013-01-13,17.44,2
2013-01-14,17.9,2
2013-01-15,18.37,2
2013-01-16,18.86,2
2013-01-17,19.35,2
2013-01-18,19.84,2
2013-01-19,19.98,2
2013-01-20,20.0,2
2013-01-21,20.0,2
2013-01-22,19.98,2
2013-01-23,20.0,2
2013-01-24,20.02,2
2013-01-25,20.0,2
2013-01-26,19.97,2
2013-01-27,19.87,2
2013-01-28,19.79,2
2013-01-29,19.75,2
2013-01-30,19.75,2
2013-01-31,19.75,2
2013-02-01,20.08,2
2013-02-02,20.62,2
2013-02-03,21.16,2
2013-02-04,21.65,2
2013-02-05,22.16,2
2013-02-06,22.66,2
2013-02-07,23.14,2
2013-02-08,23.53,2
2013-02-09,23.89,2
2013-02-10,24.25,2
2013-02-11,24.64,2
2013-02-12,25.02,2
2013-02-13,25.39,2
2013-02-14,25.75,2
2013-02-15,26.14,2
2013-02-16,26.53,2
2013-02-17,26.61,2
2013-02-18,26.53,2
2013-02-19,26.46,2
2013-02-20,26.42,2
2013-02-21,26.42,2
2013-02-22,26.33,2
2013-02-23,26.31,2
2013-02-24,26.14,2
2013-02-25,26.12,2
2013-02-26,26.06,2
2013-02-27,25.95,2
2013-02-28,25.9,2
2013-03-01,25.88,2
2013-03-02,25.86,2
2013-03-03,25.71,2
2013-03-04,25.69,2
2013-03-05,25.75,2
2013-03-06,25.75,2
2013-03-07,25.95,2
2013-03-08,26.27,2
2013-03-09,26.55,2
2013-03-10,26.82,2
2013-03-11,27.09,2
2013-03-12,27.47,2
2013-03-13,27.85,2
2013-03-14,28.3,2
2013-03-15,28.71,2
2013-03-16,28.98,2
2013-03-17,29.25,2
2013-03-18,29.55,2
2013-03-19,29.87,2
2013-03-20,30.32,2
2013-03-21,30.78,2
2013-03-22,31.24,2
2013-03-23,31.73,2
2013-03-24,32.19,2
2013-03-25,32.62,2
2013-03-26,32.99,2
2013-03-27,33.26,2
2013-03-28,33.55,2
2013-03-29,33.83,2
2013-03-30,34.16,2
2013-03-31,34.43,2
2013-04-01,34.68,2
2013-04-02,34.89,2
2013-04-03,35.1,2
2013-04-04,35.31,2
2013-04-05,35.5,2
2013-04-06,35.62,2
2013-04-07,35.73,2
2013-04-08,35.85,2
2013-04-09,35.98,2
2013-04-10,36.0,2
2013-04-11,36.15,2
2013-04-12,36.27,2
2013-04-13,36.36,2
2013-04-14,36.38,2
2013-04-15,36.42,2
2013-04-16,36.42,2
2013-04-17,36.44,2
2013-04-18,36.48,2
2013-04-19,36.48,2
2013-04-20,36.46,2
2013-04-21,36.46,2
2013-04-22,36.46,2
2013-04-23,36.46,2
2013-04-24,36.46,2
2013-04-25,36.48,2
2013-04-26,36.53,2
2013-04-27,36.53,2
2013-04-28,36.57,2
2013-04-29,36.61,2
2013-04-30,36.72,2
2013-05-01,36.76,2
2013-05-02,36.82,2
2013-05-03,36.91,2
2013-05-04,36.95,2
2013-05-05,36.97,2
2013-05-06,37.01,2
2013-05-07,37.03,2
2013-05-08,37.01,2
2013-05-09,37.03,2
2013-05-10,37.1,2
2013-05-11,37.12,2
2013-05-12,37.16,2
2013-05-13,37.16,2
2013-05-14,37.16,2
2013-05-15,37.31,2
2013-05-16,37.33,2
2013-05-17,37.33,2
2013-05-18,37.35,2
2013-05-19,37.39,2
2013-05-20,37.39,2
2013-05-21,37.39,2
2013-05-22,37.35,2
2013-05-23,37.33,2
2013-05-24,37.27,2
2013-05-25,37.27,2
2013-05-26,37.2,2
2013-05-27,37.16,2
2013-05-28,37.27,2
2013-05-29,37.25,2
2013-05-30,37.27,2
2013-05-31,37.25,2
2013-06-01,37.2,2
2013-06-02,37.18,2
2013-06-03,37.16,2
2013-06-04,37.22,2
2013-06-05,37.27,2
2013-06-06,37.27,2
2013-06-07,37.25,2
2013-06-08,37.42,2
2013-06-09,37.61,2
2013-06-10,37.65,2
2013-06-11,37.61,2
2013-06-12,37.42,2
2013-06-13,37.33,2
2013-06-14,37.31,2
2013-06-15,37.27,2
2013-06-16,37.25,2
2013-06-17,37.22,2
2013-06-18,37.2,2
2013-06-19,37.33,2
2013-06-20,37.39,2
2013-06-21,37.37,2
2013-06-22,37.33,2
2013-06-23,37.27,2
2013-06-24,37.18,2
2013-06-25,37.16,2
2013-06-26,37.2,2
2013-06-27,37.22,2
2013-06-28,37.22,2
2013-06-29,37.18,2
2013-06-30,37.22,2
2013-07-01,37.25,2
2013-07-02,37.25,2
2013-07-03,37.25,2
2013-07-04,37.22,2
2013-07-05,37.2,2
2013-07-06,37.2,2
2013-07-07,37.2,2
2013-07-08,37.2,2
2013-07-09,37.14,2
2013-07-10,37.05,2
2013-07-11,36.99,2
2013-07-12,36.93,2
2013-07-13,36.89,2
2013-07-14,36.8,2
2013-07-15,36.76,2
2013-07-16,36.7,2
2013-07-17,36.63,2
2013-07-18,36.61,2
2013-07-19,36.55,2
2013-07-20,36.48,2
2013-07-21,36.42,2
2013-07-22,36.4,2
2013-07-23,36.34,2
2013-07-24,36.27,2
2013-07-25,36.23,2
2013-07-26,36.19,2
2013-07-27,36.11,2
2013-07-28,36.02,2
2013-07-29,35.96,2
2013-07-30,35.87,2
2013-07-31,35.77,2
2013-08-01,35.69,2
2013-08-02,35.56,2
2013-08-03,35.46,2
2013-08-04,35.37,2
2013-08-05,35.27,2
2013-08-06,35.18,2
2013-08-07,35.08,2
2013-08-08,35.0,2
2013-08-09,34.87,2
2013-08-10,34.79,2
2013-08-11,34.68,2
2013-08-12,34.58,2
2013-08-13,34.5,2
2013-08-14,34.41,2
2013-08-15,34.33,2
2013-08-16,34.23,2
2013-08-17,34.23,2
2013-08-18,34.12,2
2013-08-19,34.04,2
2013-08-20,33.96,2
2013-08-21,33.83,2
2013-08-22,33.75,2
2013-08-23,33.67,2
2013-08-24,33.59,2
2013-08-25,33.46,2
2013-08-26,33.36,2
2013-08-27,33.26,2
2013-08-28,33.15,2
2013-08-29,33.07,2
2013-08-30,32.97,2
2013-08-31,32.87,2
2013-09-01,32.79,2
2013-09-02,32.68,2
2013-09-03,32.58,2
2013-09-04,32.5,2
2013-09-05,32.42,2
2013-09-06,32.32,2
2013-09-07,32.3,2
2013-09-08,32.38,2
2013-09-09,32.36,2
2013-09-10,32.28,2
2013-09-11,32.3,2
2013-09-12,32.3,2
2013-09-13,32.32,2
2013-09-14,32.32,2
2013-09-15,32.32,2
2013-09-16,32.32,2
2013-09-17,32.3,2
2013-09-18,32.28,2
2013-09-19,32.28,2
2013-09-20,32.22,2
2013-09-21,32.03,2
2013-09-22,31.79,2
2013-09-23,31.55,2
2013-09-24,31.43,2
2013-09-25,31.34,2
2013-09-26,31.24,2
2013-09-27,31.14,2
2013-09-28,31.06,2
2013-09-29,30.98,2
2013-09-30,30.88,2
2013-10-01,30.8,2
2013-10-02,30.74,2
2013-10-03,30.66,2
2013-10-04,30.72,2
2013-10-05,30.94,2
2013-10-06,30.94,2
2013-10-07,31.0,2
2013-10-08,31.0,2
2013-10-09,31.0,2
2013-10-10,30.9,2
2013-10-11,30.86,2
2013-10-12,30.82,2
2013-10-13,30.82,2
2013-10-14,30.82,2
2013-10-15,30.82,2
2013-10-16,30.82,2
2013-10-17,30.84,2
2013-10-18,30.82,2
2013-10-19,30.82,2
2013-10-20,30.84,2
2013-10-21,30.82,2
2013-10-22,30.84,2
2013-10-23,30.84,2
2013-10-24,30.8,2
2013-10-25,30.78,2
2013-10-26,30.7,2
2013-10-27,30.44,2
2013-10-28,30.2,2
2013-10-29,30.16,2
2013-10-30,30.16,2
2013-10-31,30.14,2
2013-11-01,30.14,2
2013-11-02,30.14,2
2013-11-03,30.14,2
2013-11-04,30.14,2
2013-11-05,30.14,2
2013-11-06,30.14,2
2013-11-07,30.14,2
2013-11-08,30.14,2
2013-11-09,30.14,2
2013-11-10,30.12,2
2013-11-11,30.1,2
2013-11-12,30.1,2
2013-11-13,30.1,2
2013-11-14,30.08,2
2013-11-15,30.06,2
2013-11-16,30.04,2
2013-11-17,30.06,2
2013-11-18,30.08,2
2013-11-19,30.08,2
2013-11-20,30.04,2
2013-11-21,30.04,2
2013-11-22,30.04,2
2013-11-23,30.02,2
2013-11-24,30.02,2
2013-11-25,30.01,2
2013-11-26,30.01,2
2013-11-27,30.01,2
2013-11-28,30.38,2
2013-11-29,30.8,2
2013-11-30,31.16,2
2013-12-01,31.53,2
2013-12-02,31.89,2
2013-12-03,32.28,2
2013-12-04,32.66,2
2013-12-05,32.99,2
2013-12-06,33.3,2
2013-12-07,33.63,2
2013-12-08,33.75,2
2013-12-09,33.75,2
2013-12-10,33.75,2
2013-12-11,33.75,2
2013-12-12,33.75,2
2013-12-13,33.69,2
2013-12-14,33.69,2
2013-12-15,33.57,2
2013-12-16,33.48,2
2013-12-17,33.46,2
2013-12-18,33.46,2
2013-12-19,33.46,2
2013-12-20,33.46,2
2013-12-21,33.46,2
2013-12-22,33.46,2
2013-12-23,33.46,2
2013-12-24,33.46,2
2013-12-25,33.46,2
2013-12-26,33.46,2
2013-12-27,33.5,2
2013-12-28,33.88,2
2013-12-29,34.23,2
2013-12-30,34.6,2
2013-12-31,34.95,2
2014-01-01,35.31,2
2014-01-02,35.69,2
2014-01-03,36.02,2
2014-01-04,36.38,2
2014-01-05,36.44,2
2014-01-06,36.44,2
2014-01-07,36.44,2
2014-01-08,36.44,2
2014-01-09,36.44,2
2014-01-10,36.44,2
2014-01-11,36.44,2
2014-01-12,36.44,2
2014-01-13,36.44,2
2014-01-14,36.44,2
2014-01-15,36.44,2
2014-01-16,36.44,2
2014-01-17,36.44,2
2014-01-18,36.25,2
2014-01-19,36.21,2
2014-01-20,36.23,2
2014-01-21,36.25,2
2014-01-22,36.29,2
2014-01-23,36.29,2
2014-01-24,36.32,2
2014-01-25,36.36,2
2014-01-26,36.4,2
2014-01-27,36.44,2
2014-01-28,36.48,2
2014-01-29,36.48,2
2014-01-30,36.46,2
2014-01-31,36.46,2
2014-02-01,36.46,2
2014-02-02,36.46,2
2014-02-03,36.44,2
2014-02-04,36.44,2
2014-02-05,36.44,2
2014-02-06,36.4,2
2014-02-07,36.4,2
2014-02-08,36.38,2
2014-02-09,36.38,2
2014-02-10,36.38,2
2014-02-11,36.36,2
2014-02-12,36.4,2
2014-02-13,36.46,2
2014-02-14,36.44,2
2014-02-15,36.48,2
2014-02-16,36.55,2
2014-02-17,36.67,2
2014-02-18,36.7,2
2014-02-19,36.7,2
2014-02-20,36.76,2
2014-02-21,36.78,2
2014-02-22,36.84,2
2014-02-23,36.89,2
2014-02-24,36.91,2
2014-02-25,36.97,2
2014-02-26,36.97,2
2014-02-27,36.97,2
2014-02-28,36.99,2
2014-03-01,37.05,2
2014-03-02,37.12,2
2014-03-03,37.2,2
2014-03-04,37.18,2
2014-03-05,37.2,2
2014-03-06,37.2,2
2014-03-07,37.14,2
2014-03-08,37.08,2
2014-03-09,37.08,2
2014-03-10,37.1,2
2014-03-11,37.12,2
2014-03-12,37.14,2
2014-03-13,37.14,2
2014-03-14,36.99,2
2014-03-15,36.97,2
2014-03-16,36.95,2
2014-03-17,36.97,2
2014-03-18,36.99,2
2014-03-19,37.03,2
2014-03-20,37.03,2
2014-03-21,37.05,2
2014-03-22,37.05,2
2014-03-23,37.05,2
2014-03-24,37.12,2
2014-03-25,37.27,2
2014-03-26,37.31,2
2014-03-27,37.29,2
2014-03-28,37.29,2
2014-03-29,37.29,2
2014-03-30,37.05,2
2014-03-31,36.82,2
2014-04-01,36.8,2
2014-04-02,36.76,2
2014-04-03,36.91,2
2014-04-04,36.82,2
2014-04-05,36.65,2
2014-04-06,36.61,2
2014-04-07,36.59,2
2014-04-08,36.55,2
2014-04-09,36.51,2
2014-04-10,36.53,2
2014-04-11,36.42,2
2014-04-12,36.21,2
2014-04-13,36.13,2
2014-04-14,36.0,2
2014-04-15,35.77,2
2014-04-16,35.62,2
2014-04-17,35.56,2
2014-04-18,35.41,2
2014-04-19,35.33,2
2014-04-20,35.31,2
2014-04-21,35.25,2
2014-04-22,35.46,2
2014-04-23,35.23,2
2014-04-24,34.97,2
2014-04-25,34.75,2
2014-04-26,34.66,2
2014-04-27,34.64,2
2014-04-28,34.48,2
2014-04-29,34.21,2
2014-04-30,34.12,2
2014-05-01,34.06,2
2014-05-02,33.88,2
2014-05-03,33.71,2
2014-05-04,33.63,2
2014-05-05,33.61,2
2014-05-06,33.34,2
2014-05-07,33.18,2
2014-05-08,33.09,2
2014-05-09,32.97,2
2014-05-10,32.75,2
2014-05-11,32.48,2
2014-05-12,32.19,2
2014-05-13,31.91,2
2014-05-14,31.67,2
2014-05-15,31.41,2
2014-05-16,31.32,2
2014-05-17,31.47,2
2014-05-18,31.75,2
2014-05-19,32.03,2
2014-05-20,32.36,2
2014-05-21,32.62,2
2014-05-22,32.75,2
2014-05-23,33.24,2
2014-05-24,33.71,2
2014-05-25,34.27,2
2014-05-26,34.87,2
2014-05-27,35.48,2
2014-05-28,36.11,2
2014-05-29,36.59,2
2014-05-30,36.67,2
2014-05-31,36.67,2
2014-06-01,36.72,2
2014-06-02,36.67,2
2014-06-03,36.67,2
2014-06-04,36.65,2
2014-06-05,36.63,2
2014-06-06,36.65,2
2014-06-07,36.67,2
2014-06-08,36.72,2
2014-06-09,36.67,2
2014-06-10,36.7,2
2014-06-11,36.67,2
2014-06-12,36.65,2
2014-06-13,36.63,2
2014-06-14,36.55,2
2014-06-15,36.53,2
2014-06-16,36.48,2
2014-06-17,36.44,2
2014-06-18,36.51,2
2014-06-19,36.51,2
2014-06-20,36.51,2
2014-06-21,36.48,2
2014-06-22,36.48,2
2014-06-23,36.48,2
2014-06-24,36.48,2
2014-06-25,36.57,2
2014-06-26,36.65,2
2014-06-27,36.65,2
2014-06-28,36.65,2
2014-06-29,36.65,2
2014-06-30,36.63,2
2014-07-01,36.63,2
2014-07-02,36.63,2
2014-07-03,36.72,2
2014-07-04,36.8,2
2014-07-05,36.89,2
2014-07-06,36.89,2
2014-07-07,36.93,2
2014-07-08,36.93,2
2014-07-09,36.89,2
2014-07-10,36.86,2
2014-07-11,36.86,2
2014-07-12,36.84,2
2014-07-13,36.8,2
2014-07-14,36.8,2
2014-07-15,36.8,2
2014-07-16,36.8,2
2014-07-17,36.78,2
2014-07-18,36.78,2
2014-07-19,36.61,2
2014-07-20,36.4,2
2014-07-21,36.19,2
2014-07-22,35.98,2
2014-07-23,35.81,2
2014-07-24,35.6,2
2014-07-25,35.41,2
2014-07-26,35.23,2
2014-07-27,35.02,2
2014-07-28,34.83,2
2014-07-29,34.79,2
2014-07-30,34.77,2
2014-07-31,34.77,2
2014-08-01,34.75,2
2014-08-02,34.77,2
2014-08-03,34.79,2
2014-08-04,34.85,2
2014-08-05,34.87,2
2014-08-06,34.91,2
2014-08-07,34.91,2
2014-08-08,34.89,2
2014-08-09,34.87,2
2014-08-10,34.89,2
2014-08-11,34.87,2
2014-08-12,34.85,2
2014-08-13,34.85,2
2014-08-14,34.83,2
2014-08-15,34.81,2
2014-08-16,34.79,2
2014-08-17,34.77,2
2014-08-18,34.77,2
2014-08-19,34.79,2
2014-08-20,34.79,2
2014-08-21,34.79,2
2014-08-22,34.83,2
2014-08-23,34.83,2
2014-08-24,34.79,2
2014-08-25,34.79,2
2014-08-26,34.79,2
2014-08-27,34.79,2
2014-08-28,34.79,2
2014-08-29,34.79,2
2014-08-30,34.75,2
2014-08-31,34.68,2
2014-09-01,34.64,2
2014-09-02,34.58,2
2014-09-03,34.54,2
2014-09-04,34.48,2
2014-09-05,34.41,2
2014-09-06,34.35,2
2014-09-07,34.31,2
2014-09-08,34.25,2
2014-09-09,34.19,2
2014-09-10,34.19,2
2014-09-11,34.19,2
2014-09-12,34.19,2
2014-09-13,34.16,2
2014-09-14,34.16,2
2014-09-15,34.16,2
2014-09-16,34.14,2
2014-09-17,34.41,2
2014-09-18,34.73,2
2014-09-19,35.06,2
2014-09-20,35.37,2
2014-09-21,35.71,2
2014-09-22,36.04,2
2014-09-23,36.44,2
2014-09-24,36.61,2
2014-09-25,36.61,2
2014-09-26,36.61,2
2014-09-27,36.89,2
2014-09-28,36.86,2
2014-09-29,36.86,2
2014-09-30,36.86,2
2014-10-01,36.86,2
2014-10-02,36.86,2
2014-10-03,36.84,2
2014-10-04,36.84,2
2014-10-05,36.84,2
2014-10-06,36.84,2
2014-10-07,36.8,2
2014-10-08,36.8,2
2014-10-09,36.8,2
2014-10-10,36.8,2
2014-10-11,36.82,2
2014-10-12,36.84,2
2014-10-13,36.84,2
2014-10-14,36.84,2
2014-10-15,36.84,2
2014-10-16,36.84,2
2014-10-17,36.78,2
2014-10-18,36.84,2
2014-10-19,36.84,2
2014-10-20,36.84,2
2014-10-21,36.84,2
2014-10-22,36.8,2
2014-10-23,36.78,2
2014-10-24,36.76,2
2014-10-25,36.76,2
2014-10-26,36.61,2
2014-10-27,36.46,2
2014-10-28,36.46,2
2014-10-29,36.42,2
2014-10-30,36.42,2
2014-10-31,36.42,2
2014-11-01,36.42,2
2014-11-02,36.48,2
2014-11-03,36.48,2
2014-11-04,36.53,2
2014-11-05,36.48,2
2014-11-06,36.48,2
2014-11-07,36.48,2
2014-11-08,36.48,2
2014-11-09,36.48,2
2014-11-10,36.46,2
2014-11-11,36.46,2
2014-11-12,36.46,2
2014-11-13,36.46,2
2014-11-14,36.46,2
2014-11-15,36.46,2
2014-11-16,36.46,2
2014-11-17,36.46,2
2014-11-18,36.46,2
2014-11-19,36.46,2
2014-11-20,36.44,2
2014-11-21,36.44,2
2014-11-22,36.44,2
2014-11-23,36.44,2
2014-11-24,36.42,2
2014-11-25,36.34,2
2014-11-26,36.34,2
2014-11-27,36.29,2
2014-11-28,36.25,2
2014-11-29,36.34,2
2014-11-30,36.57,2
2014-12-01,36.63,2
2014-12-02,36.57,2
2014-12-03,36.51,2
2014-12-04,36.44,2
2014-12-05,36.42,2
2014-12-06,36.42,2
2014-12-07,36.44,2
2014-12-08,36.48,2
2014-12-09,36.48,2
2014-12-10,36.38,2
2014-12-11,36.29,2
2014-12-12,36.27,2
2014-12-13,36.34,2
2014-12-14,36.4,2
2014-12-15,36.42,2
2014-12-16,36.42,2
2014-12-17,36.42,2
2014-12-18,36.42,2
2014-12-19,36.25,2
2014-12-20,36.23,2
2014-12-21,36.23,2
2014-12-22,36.23,2
2014-12-23,36.23,2
2014-12-24,36.23,2
2014-12-25,36.23,2
2014-12-26,36.23,2
2014-12-27,36.23,2
2014-12-28,36.21,2
2014-12-29,36.21,2
2014-12-30,36.21,2
2014-12-31,36.17,2
2015-01-01,36.17,2
2015-01-02,36.17,2
2015-01-03,36.13,2
2015-01-04,35.98,2
2015-01-05,35.98,2
2015-01-06,35.98,2
2015-01-07,35.98,2
2015-01-08,35.98,2
2015-01-09,35.98,2
2015-01-10,35.98,2
2015-01-11,35.98,2
2015-01-12,35.98,2
2015-01-13,35.98,2
2015-01-14,35.96,2
2015-01-15,35.96,2
2015-01-16,35.96,2
2015-01-17,35.98,2
2015-01-18,36.0,2
2015-01-19,36.08,2
2015-01-20,36.08,2
2015-01-21,36.08,2
2015-01-22,36.08,2
2015-01-23,36.06,2
2015-01-24,36.06,2
2015-01-25,36.06,2
2015-01-26,36.04,2
2015-01-27,36.02,2
2015-01-28,35.96,2
2015-01-29,35.85,2
2015-01-30,35.73,2
2015-01-31,35.71,2
2015-02-01,35.62,2
2015-02-02,35.56,2
2015-02-03,35.56,2
2015-02-04,35.56,2
2015-02-05,35.54,2
2015-02-06,35.56,2
2015-02-07,35.58,2
2015-02-08,35.62,2
2015-02-09,35.62,2
2015-02-10,35.62,2
2015-02-11,35.62,2
2015-02-12,35.62,2
2015-02-13,35.62,2
2015-02-14,35.62,2
2015-02-15,35.64,2
2015-02-16,35.64,2
2015-02-17,35.62,2
2015-02-18,35.41,2
2015-02-19,35.27,2
2015-02-20,35.1,2
2015-02-21,34.95,2
2015-02-22,34.73,2
2015-02-23,34.45,2
2015-02-24,34.5,2
2015-02-25,34.6,2
2015-02-26,34.77,2
2015-02-27,35.16,2
2015-02-28,35.54,2
2015-03-01,35.96,2
2015-03-02,36.11,2
