basin,KGE
1105,0.8834441574190934
1106,0.8930492462549979
1109,0.8211348312713744
1295,0.7073142382945461
1343,0.6657219074122218
1363,0.7680898336082587
1369,0.7733699281843245
1378,0.8958435789986342
1395,0.6841239488116214
1414,0.8407475477263162
1427,0.8403444646240477
1431,0.8672208856869538
1441,0.8774804847513744
1443,0.8701180781956318
1485,0.8658086919572929
1520,0.8979327092013667
1522,0.8982643556979542
1552,0.9093797560412813
1585,0.6931386960179613
1605,0.8744986348284268
1619,0.8908530781824909
1620,0.8567467783450565
1624,0.9206279910554628
1638,0.9420597333756827
1659,0.908538357824392
1715,0.8748900272079437
1721,0.8519877456491907
1723,0.9350597489119733
1725,0.8719257374990853
1726,0.9467130540987734
1728,0.915740762880674
1729,0.7700691690807544
1734,0.8182336727330228
1753,0.9559387901484577
1823,0.7462527811021893
1824,0.8578478497772386
1829,0.9338364198452861
2005,0.9371537273067366
2012,0.8517327607282816
2016,0.877296440956533
2025,0.871101442426283
2028,0.8962583645779943
2029,0.9271916657037579
2031,0.9171983662333244
2036,0.9428082260893844
2041,0.9238739790335264
2046,0.8968760098240736
2047,0.7652781324624115
2050,0.8396338465571767
2055,0.8377569581323578
2056,0.8990964217159229
2057,0.902555172719542
2074,0.9255400796599649
2081,0.8717661117909169
2082,0.9140621856496466
2089,0.8822708156823265
2098,0.8527660550768503
2101,0.7763690901814271
2104,0.9322362379952658
2113,0.8052396756590493
2114,0.666655067160882
2115,0.8524117849511572
2116,0.8844847661646599
2121,0.9154789580948735
2125,0.7803111935410125
2126,0.7489786484100307
2131,0.8470330939494394
2132,0.8865810947780255
2139,0.8875850229858595
2141,0.9433252662319765
2143,0.7916443135393404
2147,0.8709490819098329
2711,0.8868499033759423
2712,0.7296841138486536
2713,0.8912819607200919
2717,0.8741756734575066
3001,0.8762315923408955
3012,0.7628704233025536
3030,0.8051503600438983
3040,0.8304234825599525
3045,0.9310976222590386
3100,0.757048422057964
3161,0.7549768063281069
3163,0.8856127851737964
3165,0.8513402747528187
3169,0.6629134546357125
3175,0.6297993934834718
3180,0.8828070758672835
3186,0.6221890731543416
3193,0.6904365765965469
3198,0.49418678575387376
3200,0.8826868440611225
3213,0.8637130548837062
3217,0.7994265143405578
3218,0.8663563083724322
3220,0.46160626703027097
3221,0.8286809210032173
3222,0.7530891548355985
3234,0.9023646124878202
3235,0.7065370222253238
3242,0.8738389444789785
3244,0.8729507276618849
3246,0.6044658617108006
3253,0.3548019914809767
3268,0.8918245886062737
3276,0.7017934679830169
3279,0.715245349657378
8018,0.8091165711591655
8028,0.6556336243404841
8060,0.3610706584490284
8087,0.801351395651582
8091,0.8062220768936399
8104,0.9049393153061901
8118,0.04004508839173582
8120,0.6125365230737467
8134,0.7580519399554484
8149,0.8114600295446257
9003,0.9281694658567876
9020,0.8002382603866601
9021,0.8023294284256174
9030,0.7580294835910888
9033,0.8727739505194128
9040,0.8441640296774554
9041,0.33012112007859695
9061,0.7373913906103833
9063,0.8621786853761597
9064,0.8188726782102838
9069,0.9081965175464108
9073,0.7427767693686369
9074,0.9271130139472021
9075,0.943937480380671
9087,0.5555947353096323
9089,0.805168980050389
9093,0.8364670358203788
9095,0.8048966170417572
9120,0.8995045255749939
9139,0.8444392554186605
9159,0.8375716704721923
9165,0.9076477233442474
9166,0.8968839720520578
9170,0.7856254574493469
9177,0.8013060401116088
9184,0.7693454642147576
9187,0.8130860178815629
9188,0.8674159767664775
9189,0.7822474256454672
9197,0.8001228660979823
9215,0.5884736130483285
9252,0.8412682196265062
9256,0.7563507148439312
9261,0.8633037530360801
9263,0.8155559203768008
9265,0.6985028659786643
9271,0.6939943586954251
9279,0.8187238574752813
9284,0.8576412083176603
9291,0.6128096430995313
9321,0.7205876470745893
9323,0.918539316742949
9324,0.9298197892084161
9327,0.7887320963637179
