basin,KGE
1105,0.8207877478382155
1106,0.8107554322800699
1109,0.7799407128464527
1295,0.649203894208043
1343,0.6228996664377815
1363,0.769452062030409
1369,0.7853675389778509
1378,0.8399892354683899
1395,0.739159487214406
1414,0.8089375533535581
1427,0.8187040159448555
1431,0.8410796658098907
1441,0.8275865611671452
1443,0.8793871549462658
1485,0.9165281522102967
1520,0.8075670015338193
1522,0.8642493729482722
1546,0.7983653657954416
1552,0.7591815172836484
1585,0.5140973302334206
1605,0.8827163624230526
1619,0.8280359130260936
1620,0.8585781303401647
1624,0.9056953056248842
1638,0.8802156482976283
1659,0.7570470928941787
1715,0.7754857069071905
1721,0.8218443604461925
1723,0.9255663412315414
1725,0.8139407680339864
1726,0.9361718366866622
1728,0.9021178704926183
1729,0.6623080257881463
1734,0.8926977837939941
1753,0.8557577086222994
1823,0.6360563666955323
1824,0.7853881217264167
2000,0.838504730236716
2005,0.8637804619429797
2015,0.8710324820605538
2017,0.7671085000107492
2025,0.7890943676274669
2028,0.7889671835232668
2031,0.819864199118273
2036,0.8886472030054494
2041,0.6438137612751942
2046,0.6991422387749354
2047,0.36063464141366264
2049,0.7381149114579053
2053,0.770226121413891
2056,0.8596416380372487
2057,0.8540229124915182
2060,0.8683082710967385
2062,0.853311512155869
2081,0.816403006259315
2082,0.9375524031326489
2089,0.9031903227796483
2098,0.8529312137864105
2101,0.7907435297723129
2104,0.9298746461582827
2105,0.8258899206995141
2114,0.2942731617008204
2115,0.8644406584827021
2116,0.6976558886656554
2121,0.8447678189433866
2125,0.5058740264929302
2126,0.320844696757393
2131,0.8172816298129268
2132,0.8944683763084004
2139,0.8166432845140035
2141,0.8216068350899828
2143,0.753789947489833
2144,0.7763879318207052
2711,0.8184662701800519
2712,0.2655459958534412
2713,0.8636238829718362
2716,0.530242274444243
2818,0.719345252607901
3012,0.7531985932707133
3030,0.7418312835419849
3040,0.8204643000752032
3045,0.8586196921726705
3062,0.6556907248791215
3103,0.5291267965235682
3144,0.814589993630824
3163,0.6749332270526356
3165,0.8280358781970045
3169,0.3030771481087561
3174,0.7958578656238784
3180,0.7910358879692676
3186,0.20419450436638453
3193,0.16385810983513338
3198,0.560277981684915
3200,0.7756231206601157
3213,0.6826064324503113
3217,0.7687740354356408
3218,0.7797792775491902
3220,0.34236735398612717
3221,0.7384394568824264
3222,0.6102915646166822
3235,0.6381871116725355
3242,0.8121440621538056
3244,0.8451790449092349
3246,0.39875970952557815
3250,0.4633645333533628
3261,0.74153732641055
3279,0.34751973007028447
5045,0.3536866319623889
5056,0.5066610678232549
5083,0.3392260271362538
5123,0.09125768929795808
5138,0.7845932996731739
5141,0.5049901229681399
5145,0.5821632867935578
8029,0.127649856295447
8060,-0.6492571998156067
8087,0.8131859168136548
8091,0.49055500532618135
8118,0.09231569746604296
8126,0.8943498359948547
9002,0.8465271977601483
9003,0.7611379933107233
9011,0.8148762366510282
9020,0.7841901092051666
9023,0.8849947094484446
9030,0.7761747061884104
9040,0.8962724960453478
9044,0.7739883002212231
9051,0.7393455493312413
9063,0.8328228930817696
9068,0.8394829950676037
9069,0.9468585549870189
9070,0.8175432188465952
9073,0.7506749571127717
9075,0.9075467890316945
9088,0.7893627370339519
9089,0.7508188433171323
9092,0.9026522428558371
9093,0.8900669437185176
9120,0.8416448011056167
9139,0.7457809245260396
9159,0.7633798671848476
9165,0.9055285566083653
9166,0.8759927212042503
9170,0.8268856944062533
9177,0.5277268161040296
9184,0.34824015193638913
9187,0.7134611614079633
9188,0.861427765261936
9197,0.7796910462160888
9215,0.49354321205184415
9252,0.8827968379371857
9256,0.8493588445395026
9261,0.8236136124098284
9263,0.7784364960034421
9270,0.7630426994828012
9271,0.7660438664071209
9281,0.6780733428710835
9284,0.6887666489213895
9291,0.37264274624950433
9321,0.6965272909166738
9323,0.875010040915832
9324,0.9121511286596691
