basin,KGE
1105,0.8600603250116793
1106,0.9143852041968497
1109,0.74530123310712
1295,0.7408098940981889
1343,0.4949676163925434
1363,0.7031937977854563
1369,0.7120126574526828
1378,0.8569424962847152
1395,0.6228700178154178
1414,0.7551619503211445
1427,0.7916679194175974
1431,0.8261803892243835
1441,0.8952093103163157
1443,0.8686231342435424
1485,0.852824193957157
1520,0.7652978345380514
1522,0.8034447396016586
1546,0.8208276932178398
1552,0.774414486729165
1585,0.5507875277650256
1605,0.8038606992201385
1619,0.7324339508241101
1620,0.8068736949650578
1624,0.8282599120881651
1638,0.8950595211397251
1659,0.9068193482082046
1715,0.49510446875563463
1721,0.783733511892305
1723,0.8854229703426136
1725,0.6501340501596491
1726,0.7847607548040498
1728,0.8567329636667163
1729,0.5799658001950241
1734,0.8643132698904866
1753,0.8046190673800921
1823,0.6919928184904882
1824,0.7230645233495696
2000,0.8144421979385382
2005,0.8325038329857517
2015,0.8082315162822026
2017,0.6511280455838324
2025,0.5634973602446709
2028,0.7450757361992348
2031,0.8989940929568867
2036,0.8585003022676554
2041,0.7227661593113393
2046,0.8807499358106934
2047,0.7900151089441014
2049,0.5632452590371124
2053,0.8450720579902153
2056,0.8245222721356834
2057,0.7465557767798163
2060,0.9404425449503179
2062,0.8745294220917758
2081,0.9213020237300823
2082,0.8998684218058488
2089,0.6439383715225763
2098,0.6600599083705276
2101,0.7097389347107378
2104,0.9297593367435816
2105,0.8408397810811545
2114,0.34649982170845206
2115,0.9124762838405757
2116,0.834857165345108
2121,0.8408908959542786
2125,0.6836270338032538
2126,0.4622381099959345
2131,0.8128858094007458
2132,0.855981312669364
2139,0.8798682459157937
2141,0.8940006191767337
2143,0.8328503294807857
2144,0.5853544456029771
2711,0.8983612533214239
2712,0.5637260753866833
2713,0.8132651294404606
2716,0.5499481242970562
2818,0.8104921550281735
3012,0.6300259132946167
3030,0.6793540464136336
3040,0.8207282502003854
3045,0.6611662720319778
3062,0.5049302808227437
3103,0.7096004151099726
3144,0.8815112594458051
3163,0.8095306884655399
3165,0.8125697268385121
3169,0.3319748028824473
3174,0.6398515508491744
3180,0.874257882581374
3186,0.20950532424391777
3193,0.2650537254766705
3198,0.44264311714090465
3200,0.8511580629322565
3213,0.6497586252992271
3217,0.650184182213592
3218,0.6772121579846812
3220,0.18170921014621988
3221,0.7099756807389312
3222,0.6001362737977411
3235,0.5890661556236154
3242,0.7889986472407904
3244,0.779972350712991
3246,0.4000914900845929
3250,0.3278030753760194
3261,0.7985172566565426
3279,0.610187937677975
5045,0.5113259036517179
5056,0.34710161174166687
5083,0.20382640352818115
5123,0.36465786771045217
5138,0.6431222895060313
5141,0.6502978907887046
5145,0.8248784099220661
8029,0.230883624860158
8060,-0.9762758974102328
8087,0.3814953303887717
8091,0.40945361857739393
8118,-0.04256273089362472
8126,0.8700919750395343
9002,0.9080818127604698
9003,0.7964461404282763
9011,0.8508099287506546
9020,0.8307189684416794
9023,0.8749011039592762
9030,0.7206371385951098
9040,0.8014837371662926
9044,0.8482949967210976
9051,0.731796873100742
9063,0.7020497977082032
9068,0.7622127719572138
9069,0.9218789688926402
9070,0.7917900107995833
9073,0.7732052774243565
9075,0.8802116216997848
9088,0.7898150147203096
9089,0.6818821864673756
9092,0.8803367453499118
9093,0.6825221683547325
9120,0.9091909223320951
9139,0.766591406877017
9159,0.8985472042473711
9165,0.6858750173612007
9166,0.7296559940048623
9170,0.8000183749853703
9177,0.7089411009064259
9184,0.39710536600369384
9187,0.6081190957463001
9188,0.795450480796022
9197,0.8180170024408002
9215,0.5588292780110463
9252,0.8005662732790595
9256,0.8736902488551792
9261,0.8312822619078194
9263,0.817124678863937
9270,0.8192997996580558
9271,0.6462267675161234
9281,0.85360421705345
9284,0.7561109526272698
9291,0.3613568939585087
9321,0.6547996737846178
9323,0.8325970667347565
9324,0.9027036071158794
