basin,KGE
1105,0.5507604607851734
1106,0.6872917694590174
1109,0.5255198707621045
1295,0.4573657649193289
1343,0.37936373343578356
1363,0.6078249886228886
1369,0.6137646847850172
1378,0.8286652750154748
1395,0.5118218058453826
1414,0.6947600674899344
1427,0.7110109638501858
1431,0.5699122701953966
1441,0.5067692997728478
1443,0.512298711536227
1485,0.8788331469298915
1520,0.706060059577929
1522,0.7054872035177349
1546,0.7150883917225488
1552,0.8650363374273902
1585,0.28408183791252717
1605,0.8445828427236323
1619,0.6392604308273924
1620,0.6386985502806043
1624,0.8792715754146991
1638,0.7773583060606395
1659,0.5977624879064803
1715,0.46146807287222247
1721,0.8618278236257322
1723,0.8141811094378486
1725,0.682951869577121
1726,0.6451393509780401
1728,0.7870813988994644
1729,0.42607523112393575
1734,0.5796353234379681
1753,0.6962564875302331
1823,0.39635379762536405
1824,0.6066133083197358
2000,0.7287746232167843
2005,0.8809009084688106
2015,0.7156155172553653
2017,0.46375661947642477
2025,0.3409150847057397
2028,0.6858532161801134
2031,0.874421440838002
2036,0.7661354153764626
2041,0.5162221674313876
2046,0.6167718075413119
2047,0.4178848485842065
2049,0.3362985678641186
2053,0.6470563885409132
2056,0.63410507105631
2057,0.548528739875126
2060,0.8455958308859688
2062,0.7311977305600372
2081,0.6699303964703613
2082,0.7445222152495424
2089,0.8035329076604043
2098,0.31382375769314896
2101,0.5626743606546118
2104,0.8452134602746972
2105,0.2630759299675034
2114,-1.0062584243067287
2115,0.7495328107074982
2116,0.2963573177808644
2121,0.7585847018072522
2125,0.08124289082146641
2126,-1.6430388170633319
2131,0.4958394042647226
2132,0.7409060390004185
2139,0.6138207425956291
2141,0.7249229080039228
2143,0.6067539134031884
2144,0.403997129077854
2711,0.7436357368760105
2712,0.31974609709354285
2713,0.6888797196423622
2716,-1.5847369932780788
2818,0.6390991463472195
3012,0.3180511842214402
3030,0.4744313467226621
3040,0.1292569107420799
3045,0.5862263440077649
3062,0.6375002561605778
3103,0.37232426499157345
3144,0.6768268311793552
3163,0.46887406429326517
3165,0.40130737141003936
3169,0.09802598949586128
3174,0.6359175155189133
3180,0.644016796430398
3186,-0.5757567021534982
3193,-0.4300469784406067
3198,0.2748907289986635
3200,0.491527987285318
3213,0.5924238345711489
3217,0.41034492509983067
3218,0.24918566544824905
3220,-0.27379141398524887
3221,0.38408654588486346
3222,0.6548188149664436
3235,0.40086455341632043
3242,0.44290638708198626
3244,0.7797984742466513
3246,0.14238919240597725
3250,-0.4144328827192292
3261,0.7395228983693701
3279,0.26542204758480437
5045,0.3054906083275579
5056,0.08964731171165641
5083,0.12875672376282044
5123,0.1848215110273359
5138,0.5871080697532004
5141,0.24758918788873252
5145,0.6940228364958199
8029,-0.024738832661640675
8060,-1.8960232313198833
8087,0.5552148108343156
8091,0.15823528127899522
8118,-0.17101445032368945
8126,0.6244167126479965
9002,0.6635587948606251
9003,0.5981039813548787
9011,0.6062500552159986
9020,0.30613694913163947
9023,0.6901514298417897
9030,0.6311016490182666
9040,0.6319759528357063
9044,0.4104000635301782
9051,0.4014678590949029
9063,0.6124798859066924
9068,0.5184414836404145
9069,0.6770910292525415
9070,0.6754100358892815
9073,0.42515397651980247
9075,0.5530817311682622
9088,0.24399280042249483
9089,0.4496904865874747
9092,0.6232091943945122
9093,0.5268784549654345
9120,0.5169631338224031
9139,0.4953537907244988
9159,0.6010274600306473
9165,0.5050295802012659
9166,0.5035983889345317
9170,0.5411378394745815
9177,0.20565999192308126
9184,0.11532950595383329
9187,0.3086905335482377
9188,0.722123240720122
9197,0.617686046526698
9215,0.1797467960324186
9252,0.6205365096341804
9256,0.7477512666406017
9261,0.8367952717465252
9263,0.581262315696842
9270,0.4975099847454685
9271,0.568137752779843
9281,0.5685551430278901
9284,0.5268444083360473
9291,0.048919927288663234
9321,0.36706009319703026
9323,0.663874163771264
9324,0.6644544748012026
