basin,KGE
1105,0.8794585737885933
1106,0.8199992544443725
1109,0.8324523053289582
1295,0.7246761297842788
1343,0.46716076252799743
1363,0.7572415954652627
1369,0.8051010242503064
1378,0.8153021265036815
1395,0.7604326504140172
1414,0.7827677249305434
1427,0.7203893749493523
1431,0.7684172837021321
1441,0.7619768411736072
1443,0.7935982688083965
1485,0.8484908870878111
1520,0.7616247967511359
1522,0.7635814548481719
1546,0.7793981872339841
1552,0.759913599528626
1585,0.5203919348238992
1605,0.8448433150588842
1619,0.7465772371057944
1620,0.7959417820293812
1624,0.8585087497373557
1638,0.8702537777928168
1659,0.9022537222156457
1715,0.5329567629677336
1721,0.7976992784982972
1723,0.831439962171969
1725,0.7601348039802253
1726,0.6715692020766253
1728,0.8489043684633274
1729,0.6939227498775455
1734,0.7964843517120108
1753,0.8720308934260996
1823,0.6674904034918896
1824,0.7475151642901994
2000,0.8220702473610115
2005,0.9246129426612484
2015,0.8937624589005324
2017,0.8042010284217247
2025,0.7943749700613952
2028,0.8238076526314797
2031,0.8758831682833711
2036,0.9170492063536093
2041,0.7724300215046341
2046,0.6948052703215976
2047,0.623720215628703
2049,0.7285428874727861
2053,0.7696505757503855
2056,0.7043071430248606
2057,0.8240331971760513
2060,0.753098997583959
2062,0.7751386544101577
2081,0.8168853943370643
2082,0.9060844771279076
2089,0.7935818318401008
2098,0.7032041156076126
2101,0.7281804506815763
2104,0.838921990611291
2105,0.7222086445138551
2114,0.35114955322203434
2115,0.8485350510366101
2116,0.8682857951406661
2121,0.7400352360091185
2125,0.5414753006214146
2126,0.3892200052830962
2131,0.8134405928964044
2132,0.9331417935650049
2139,0.8613490546280353
2141,0.9072753848160987
2143,0.7434418442082575
2144,0.7078569960873536
2711,0.7474140367520445
2712,0.5509734389257828
2713,0.8515229695900892
2716,0.5983330384338901
2818,0.6192891357286151
3012,0.7001491849858048
3030,0.6223782773793005
3040,0.7664290943589965
3045,0.8125263323730658
3062,0.7613591134783106
3103,0.7570295617022489
3144,0.8850383685577259
3163,0.9005454719897608
3165,0.8680921874575266
3169,0.605930828158
3174,0.8470572641108619
3180,0.8149736278700166
3186,0.28270154655858826
3193,0.5074358235864973
3198,0.5025389895079442
3200,0.8950138712201559
3213,0.7375945484114065
3217,0.8101513125540991
3218,0.8862387112226581
3220,0.4689083433663259
3221,0.8640093153310089
3222,0.551947691718012
3235,0.698113123997028
3242,0.8049658445751708
3244,0.7915087335042545
3246,0.5169933602967964
3250,0.47519628675108827
3261,0.7869345926921845
3279,0.6756436788467616
5045,0.8093220084339173
5056,0.5104587451747523
5083,0.43347249026781576
5123,0.42314730014983604
5138,0.7348134433105925
5141,0.7178356984710641
5145,0.8044834258832543
8029,0.41448158923697964
8060,-0.5243034424190054
8087,0.794735912219267
8091,0.7017841894993289
8118,0.20821210359753117
8126,0.9153537634066637
9002,0.8984078496994733
9003,0.7882491766116864
9011,0.7981748279766905
9020,0.6723595429226428
9023,0.8067896887057968
9030,0.8534995017963076
9040,0.8874234975874783
9044,0.8391769186854943
9051,0.7531992217290462
9063,0.8247364113091726
9068,0.7179890409784802
9069,0.8717917444229104
9070,0.7530714951278
9073,0.7399596259246017
9075,0.8340206929942672
9088,0.8574608660657097
9089,0.619317328283647
9092,0.8914576014026963
9093,0.8527356114242997
9120,0.915717005422416
9139,0.7536024037519309
9159,0.8995947108991931
9165,0.7749934289454805
9166,0.7311730600398859
9170,0.8046521450228019
9177,0.7986811572010292
9184,0.42996567886170667
9187,0.6145606529750648
9188,0.7955980963663966
9197,0.7554830325675708
9215,0.3785151935080806
9252,0.638102479067211
9256,0.6734499358072534
9261,0.901012006367997
9263,0.7672913483219242
9270,0.7468563569907855
9271,0.5993862421829259
9281,0.8857494292213577
9284,0.755259672637004
9291,0.46591840236494364
9321,0.6439308618615134
9323,0.7680563970745213
9324,0.8161557336602374
