basin,KGE
1105,0.3294412009289076
1106,0.45725070256921163
1109,0.2964492360731915
1295,0.2714233338874329
1343,0.3698156097266835
1363,0.4087777146855225
1369,0.387136988488587
1378,0.6825490833631247
1395,0.4156096800133331
1414,0.6956736429943089
1427,0.5364164996734162
1431,0.41551074782010555
1441,0.40594860309805836
1443,0.45043572042893465
1485,0.5372942521665931
1520,0.5617597092626079
1522,0.47277320833844794
1552,0.7277015489851302
1585,0.19464991296997836
1605,0.7054584159667374
1619,0.5903661393579125
1620,0.6317400531968802
1624,0.5048109751952843
1638,0.7020959109974663
1659,0.6014490251947302
1715,0.5821151888134808
1721,0.5945128118861394
1723,0.7118347760316923
1725,0.540022616942723
1726,0.6679155603196554
1728,0.5701064200011117
1729,0.22492123338438874
1734,0.5962652363990313
1753,0.3539967695012287
1823,0.3313250463552395
1824,0.7572989179235465
1829,0.5963601909441392
2005,0.6158602110617574
2012,0.75910176000709
2016,0.77589462916099
2025,0.11252011967526176
2028,0.644812951314822
2029,0.6972459245264071
2031,0.5950910718950291
2036,0.7336545466186377
2041,0.4657802258564835
2046,0.6249208480462156
2047,0.4273244553439044
2050,0.7419251616820985
2055,0.6511760112531098
2056,0.4964739015536176
2057,0.6814042886648323
2074,0.7251748113087552
2081,0.5750644260999249
2082,0.6602187032141977
2089,0.5097935362462921
2098,0.5334206721627333
2101,0.55777886381237
2104,0.6874092483426664
2113,0.5299833382085288
2114,-0.5488863227880649
2115,0.6893776841031531
2116,0.5114148809368062
2121,0.3390659834145685
2125,0.2935067453845196
2126,-0.894625269164923
2131,0.6922920289447383
2132,0.5636119972936953
2139,0.7217855202955976
2141,0.7248253838744193
2143,0.5078385008461206
2147,0.7914770803848635
2711,0.7879735044719112
2712,-0.05131470902604196
2713,0.5637605556776042
2717,0.4308453122684016
3001,0.6809227434887901
3012,0.5415780755823172
3030,0.5370431984836934
3040,0.48489932445978434
3045,0.7404728305332451
3100,0.5418011293296485
3161,0.6052460513483731
3163,0.6220398902320745
3165,0.5212971044911319
3169,-0.24943386004988155
3175,0.5468899020609195
3180,0.6360286732933935
3186,-1.4173736381254032
3193,-0.5660990015761551
3198,0.00475367577879493
3200,0.8514757298799556
3213,0.5116649189810758
3217,0.306587683160753
3218,0.49220221728192814
3220,-0.941278923675773
3221,0.6340259656113547
3222,0.3854999367404154
3234,0.6288535068201373
3235,0.5437568323190818
3242,0.6434358233873296
3244,0.7298088101675817
3246,0.2283524139774329
3253,-0.015611603092299031
3268,0.5971581741892193
3276,0.38810411856463556
3279,0.04535161516915276
8018,0.3664054460911782
8028,0.39092594475458364
8060,-4.285017172277391
8087,0.4222025817331101
8091,0.505005242745294
8104,0.49415149465989494
8118,-0.7876022471375452
8120,0.4997949091216539
8134,0.5515191728567342
8149,0.46659198238632094
9003,0.4293654062503759
9020,0.4629925179763492
9021,0.7231679892357901
9030,0.5033545747276658
9033,0.6669102358846868
9040,0.5461262165078148
9041,-0.011296981713321719
9061,0.3344265138562724
9063,0.39248217170036015
9064,0.38729834559393095
9069,0.558698115439739
9073,0.44005449424781296
9074,0.17853893570885626
9075,0.4293494083394077
9087,-2.012819081854241
9089,0.113293438351457
9093,0.13949468149636257
9095,0.5701720671751407
9120,0.3983728159078823
9139,0.35845932886449394
9159,0.5333593375874546
9165,0.42688211360407435
9166,0.41688613020417087
9170,0.40445042357216265
9177,0.4391668759442222
9184,-0.06627016665018681
9187,0.6663522376120845
9188,0.5202474691735184
9189,-0.046834956447065146
9197,0.6411598351191246
9215,0.31074710713548315
9252,0.47286579623461567
9256,0.6408790167205497
9261,0.6016487816341989
9263,0.24421623868979658
9265,0.5202387881914221
9271,0.34209875752979946
9279,0.5869195671699738
9284,0.20207578640897905
9291,0.2013494550532422
9321,0.3128025245412467
9323,0.49994821799487155
9324,0.5321401058572675
9327,0.5343514649559767
