basin,KGE
1105,0.48470984446568754
1106,0.7005143027736104
1109,0.36919106999549367
1295,0.3886932766825072
1343,0.323643688152933
1363,0.43053059946824546
1369,0.4758858701342573
1378,0.6161148020968394
1395,0.3552000776434492
1414,0.7166984446325478
1427,0.6073397877625657
1431,0.7207500657355153
1441,0.5294886212512728
1443,0.4623696346125389
1485,0.8477163534266663
1520,0.6463889601550448
1522,0.6241236105802211
1552,0.6714333262632519
1585,0.23060715411953359
1605,0.653446589772569
1619,0.6849644956709899
1620,0.6972030418117183
1624,0.7644513574718973
1638,0.8513464042911664
1659,0.80744739642962
1715,0.38645879713872533
1721,0.6185901313546783
1723,0.7932920546055621
1725,0.8280187961917259
1726,0.8534625092225195
1728,0.8138360173210046
1729,0.3811177600523451
1734,0.8487763287196154
1753,0.5292586341529841
1823,0.3798148719533073
1824,0.7449057628719282
1829,0.7814000598901203
2005,0.8625355924704251
2012,0.519428724663614
2016,0.7930525937295545
2025,0.40501655097863043
2028,0.7067571295541634
2029,-0.09119873691154057
2031,0.5107368047595571
2036,0.28719151958034395
2041,0.34847916647610266
2046,0.2978232063028853
2047,0.26283494039191746
2050,0.6627674885389101
2055,0.7514749463868613
2056,0.5655806043418096
2057,0.6609619215498945
2074,0.01726156708530968
2081,0.605085177016357
2082,0.7481380226037575
2089,0.7279054658353136
2098,0.5784446078190215
2101,0.5603585080446823
2104,0.8692826194984113
2113,0.6177795963186441
2114,-0.5764380117696375
2115,0.7678362824731138
2116,0.02014391745740096
2121,0.4273793888493661
2125,0.07215532777384726
2126,-0.38244926181878847
2131,-0.03131683491373449
2132,0.3812318458000761
2139,0.14236035961634375
2141,0.7277809661129275
2143,0.46999706515165574
2147,0.8193070006796388
2711,0.29627337183305913
2712,-0.10395862357868202
2713,0.6797676697037924
2717,0.5980444645269383
3001,0.7607484571577631
3012,0.6481306372231179
3030,0.48558365921393953
3040,0.5916951442853962
3045,0.8054379780456823
3100,0.6968883878277695
3161,0.7955157660728001
3163,0.6772920356209999
3165,0.7841807448960978
3169,0.14830527086113887
3175,0.372466587771914
3180,0.7100794296746932
3186,-1.0227998834689864
3193,-0.24056716198788508
3198,0.1666176160077214
3200,0.7030535888979593
3213,0.6272979162907413
3217,0.6561780791394669
3218,0.6108648126198626
3220,-0.13651846633873665
3221,0.8178837604538387
3222,0.5919158564494779
3234,0.7360043789315858
3235,0.48318038051396794
3242,0.6802253172555681
3244,0.8643870246175196
3246,0.3632230057977345
3253,0.25566521068676507
3268,0.7625626686013753
3276,0.5722799073475922
3279,0.39637298151945854
8018,0.5786902392610509
8028,0.3314747458799604
8060,-2.134773477628441
8087,0.36002515500903776
8091,0.49414895870387554
8104,0.7476103224855679
8118,-0.42899205343107316
8120,0.2785811755880071
8134,0.6627358211740064
8149,0.5803307971333878
9003,0.45599206470504605
9020,0.647235099250234
9021,0.6619796096443707
9030,0.3296329782578892
9033,0.700468271799318
9040,0.7306630038379952
9041,0.008274924497320923
9061,0.5641590645918109
9063,0.635697144333212
9064,0.6230810616752743
9069,0.4264522888656658
9073,0.5799544647374488
9074,0.16121281704216928
9075,0.3751853033339607
9087,-1.6835217488219976
9089,0.06137428641988529
9093,0.08017412455547757
9095,0.5162099527411969
9120,0.4558501503913611
9139,0.2560600994454132
9159,0.5353356451645814
9165,0.28603618744404713
9166,0.25693872536523843
9170,0.5612372184279049
9177,0.49450332332511626
9184,0.007759877728520381
9187,0.40758331176390183
9188,0.31699361011202076
9189,0.2525579444457522
9197,0.43470328135110026
9215,0.12204742014344194
9252,0.7407350544065088
9256,0.6733645659414365
9261,0.8240510485550894
9263,0.026699263402722773
9265,0.6545134067434099
9271,0.5499909160494106
9279,0.28787055781476
9284,0.48426581876242947
9291,0.16537287020005353
9321,0.20091723250246474
9323,0.5650021220830498
9324,0.5547408968374616
9327,0.03927679020407093
