basin,KGE
1105,0.69546524739115
1106,0.7002397732368797
1109,0.5658212584917067
1295,0.45377398857230133
1343,0.4069095942469151
1363,0.6123505814166628
1369,0.6386668071918219
1378,0.6402482849810702
1395,0.5459698836328595
1414,0.7301420502975173
1427,0.6786397041606649
1431,0.8068584016539259
1441,0.702736652791975
1443,0.6548188517136546
1485,0.7661445157429737
1520,0.6196550679010011
1522,0.6763129712197036
1552,0.6388650229455802
1585,0.2534558475890777
1605,0.8755560385556138
1619,0.7623725520358682
1620,0.6809963522541748
1624,0.8765444892056249
1638,0.830544337884621
1659,0.7905096335426877
1715,0.266551278157237
1721,0.6903423461469822
1723,0.8353523826798191
1725,0.5853703426770246
1726,0.8738407092141051
1728,0.7038429367851518
1729,0.2791866824563327
1734,0.8295038081692055
1753,0.5060171994199563
1823,0.4525139173336836
1824,0.6142523664577173
1829,0.7539840818559341
2005,0.7029978727550146
2012,0.8320688790646537
2016,0.8701094871966808
2025,0.47904609763009587
2028,0.5739257122624897
2029,0.6349431144896013
2031,0.800683172490914
2036,0.8855779957923371
2041,0.3647603479676932
2046,0.5858280587055651
2047,0.3721824635914016
2050,0.7248982641283929
2055,0.6971001722589336
2056,0.738573468756345
2057,0.8017202839650329
2074,0.6285643617720325
2081,0.7087586964875097
2082,0.8026817766646029
2089,0.7075858631718133
2098,0.4399157992095091
2101,0.44010379640889064
2104,0.751873948338962
2113,0.46855860120140536
2114,0.41052989097720094
2115,0.5737986801372911
2116,0.7561086006477535
2121,0.6133674459300362
2125,0.11232891158193781
2126,0.3110896597237418
2131,0.4901103702823625
2132,0.7622920290459866
2139,0.7549790837581525
2141,0.6427964167869324
2143,0.3689411327696507
2147,0.7611416738460244
2711,0.5899318418603423
2712,0.5202045336388241
2713,0.6780557706193411
2717,0.3589869054355793
3001,0.6142484439219933
3012,0.489248037645571
3030,0.5561746035036195
3040,0.540867200395384
3045,0.7856061665240128
3100,0.77625942975903
3161,0.721995453099455
3163,0.35338077148607194
3165,0.47958810537396745
3169,-0.10377447783734106
3175,0.11530784174351105
3180,0.5810379212615603
3186,0.13031503482245999
3193,-0.23941004790017995
3198,0.13291405289434555
3200,0.8009162306269032
3213,0.6295524863944237
3217,0.21621669420474543
3218,0.617154979073437
3220,0.1731133588385484
3221,0.8062208984844432
3222,0.6784537410924053
3234,0.7194119358446537
3235,0.5263563559511876
3242,0.5971679176686603
3244,0.7846852011968652
3246,-0.2267877454266738
3253,-0.36345137240113523
3268,0.6453704606562793
3276,-0.0052114320152534255
3279,0.020127415659047077
8018,0.7453556899148156
8028,0.06221652814406842
8060,0.21832219283702303
8087,0.05510882164355224
8091,0.04711785374176802
8104,0.4632885629499909
8118,0.1591828061027839
8120,0.18643764184847267
8134,0.41490068915716427
8149,0.5255933129515797
9003,0.6119278621225533
9020,0.4661253358920714
9021,0.6188047567203299
9030,0.46273971712457107
9033,0.16165108504100612
9040,0.7671513192597221
9041,0.14512691942986322
9061,0.5682515631867631
9063,0.6965388242452197
9064,0.5766191258954698
9069,0.5666892643377104
9073,0.06315920439749612
9074,0.34127809158749367
9075,0.5622427742835949
9087,0.5424481555133543
9089,0.3053834967424943
9093,0.5602517881872204
9095,-0.12088296106108842
9120,0.4821605280750768
9139,0.2853825991253178
9159,0.6353838924740788
9165,0.3400843537113776
9166,0.3183096601002581
9170,0.6761181149663906
9177,-0.2663808092883
9184,0.09950534979553294
9187,-0.3110904294981507
9188,0.7039342611434694
9189,0.4652931300689297
9197,0.4447941230572421
9215,-0.0781235527006705
9252,0.5981136720499467
9256,0.7396013593774158
9261,0.38928649209111166
9263,0.6161023656081193
9265,0.5829474771584993
9271,0.5305432465435934
9279,0.751836268839023
9284,0.6926117255830291
9291,-0.040474934316158784
9321,0.30916755540748
9323,0.6225548434722694
9324,0.5452507905038593
9327,-0.0013977828826281513
