basin,KGE
1105,0.8565881235068739
1106,0.8368673977443335
1109,0.8551844443235475
1295,0.7560242848258205
1343,0.6856621802147755
1363,0.8039970336307216
1369,0.8197664119743591
1378,0.8314476915648507
1395,0.7052006883023896
1414,0.8339452345883245
1427,0.845655448193307
1431,0.8392178650215203
1441,0.8302298841019974
1443,0.8585783821878837
1485,0.8451945694223326
1520,0.8615807317365269
1522,0.8658027527742309
1552,0.828151454609573
1585,0.7325889021200409
1605,0.8771175832647771
1619,0.8539246264312063
1620,0.824122633215935
1624,0.887420602852341
1638,0.9088246643356555
1659,0.8940297346317838
1715,0.8624057236617193
1721,0.7974479483415784
1723,0.918062628991802
1725,0.7826123036471421
1726,0.8740414593368977
1728,0.9253596430233921
1729,0.7914165143240259
1734,0.8470519745865533
1753,0.8878887842650764
1823,0.7171736101694212
1824,0.8270773622967227
1829,0.9396730973210063
2005,0.8811881882157833
2012,0.8104470695572195
2016,0.8695882770441798
2025,0.7793697084725775
2028,0.8876869298125474
2029,0.8668068735731467
2031,0.8726654424145561
2036,0.8811345571766283
2041,0.7945156479123748
2046,0.8919545457564442
2047,0.8057768397899755
2050,0.8593118249302936
2055,0.8799071675942732
2056,0.8774065337985869
2057,0.9094160180456327
2074,0.8850477360670821
2081,0.8749306560394065
2082,0.9245446283276136
2089,0.9546577037165619
2098,0.8243635945744883
2101,0.8100831060695171
2104,0.9143252128507191
2113,0.8561326573934699
2114,0.597567794135512
2115,0.8252228276958787
2116,0.8146835591120627
2121,0.8933217706498058
2125,0.7628858931686723
2126,0.6588430179860293
2131,0.8739044700618364
2132,0.8768356172796167
2139,0.8728390919195668
2141,0.9261373986959887
2143,0.7479098166703495
2147,0.8735611858738516
2711,0.8711714047294201
2712,0.7688901518139368
2713,0.9110126622204415
2717,0.9130423020604508
3001,0.8245756192204474
3012,0.7348800880032786
3030,0.7751961265470533
3040,0.8153820573034294
3045,0.8496225956766921
3100,0.9183943294585034
3161,0.8479403833664307
3163,0.8883050201632973
3165,0.861226589479915
3169,0.7889486724507746
3175,0.5608727683003529
3180,0.8985645181112982
3186,0.6314106470380834
3193,0.7101373594212359
3198,0.5029886936597279
3200,0.9028429589354904
3213,0.8658519531027243
3217,0.8276320638966185
3218,0.9268385972024379
3220,0.6107619975616912
3221,0.8495398581743964
3222,0.7269799733984901
3234,0.9266732749109496
3235,0.7587135992250983
3242,0.8833092979268763
3244,0.840272826588254
3246,0.6265415037543618
3253,0.28059370109015525
3268,0.8698825993975844
3276,0.7804525082211466
3279,0.6081837891712619
8018,0.7466415020562125
8028,0.6716698867414055
8060,0.09342199746996072
8087,0.7282533990025137
8091,0.7830679410870128
8104,0.7764176712117605
8118,-0.0012334942480425326
8120,0.5295720407310118
8134,0.7201546877695804
8149,0.7867286368747992
9003,0.8622448511662055
9020,0.786886076811915
9021,0.8296216274145015
9030,0.7864438455212835
9033,0.7943565279011363
9040,0.8904562024713167
9041,0.38639394915418246
9061,0.7982490495857915
9063,0.8825700248573336
9064,0.8450106959947858
9069,0.9495676653180692
9073,0.8235776380042368
9074,0.8620684399602536
9075,0.8551323761515625
9087,0.3978025644344887
9089,0.7764783863668528
9093,0.8125397155465838
9095,0.7232342203956142
9120,0.8845980487759909
9139,0.8238427493122062
9159,0.8866188912467864
9165,0.892893896353453
9166,0.8983336727377754
9170,0.8266092483044309
9177,0.8430299862399657
9184,0.7430120898432444
9187,0.8690929429961014
9188,0.8646171559280289
9189,0.8632854678198646
9197,0.8418105247689223
9215,0.6102233390140411
9252,0.8465389703670733
9256,0.8129644937578322
9261,0.8702112615158537
9263,0.806915855983406
9265,0.8008483043794985
9271,0.695697915153296
9279,0.8610951819510043
9284,0.8956259376121749
9291,0.6255411537124826
9321,0.6911721322084415
9323,0.8972364717125675
9324,0.9186261535781466
9327,0.7588921574204456
