basin,KGE
1105,0.8997470035788407
1106,0.9040434544302623
1109,0.7364512663038414
1295,0.7293691098921287
1343,0.696315530311986
1363,0.6848938008876541
1369,0.7802131996589287
1378,0.9187808382107316
1395,0.8331210955485843
1414,0.8548556991161976
1427,0.8635442186930754
1431,0.8701921440146247
1441,0.8319682490521914
1443,0.8747236633211779
1485,0.8882213153592855
1520,0.935162563576199
1522,0.8892853917586123
1546,0.7264182720526081
1552,0.8550613053376508
1585,0.6705648817216225
1605,0.9190021769324264
1619,0.9234242628798636
1620,0.7464079669112107
1624,0.7601567236849137
1638,0.6282809656664448
1659,0.6716907913376042
1715,0.7642214189532818
1721,0.856869266399561
1723,0.8415025971451509
1725,0.8149003367853636
1726,0.7365601506274161
1728,0.7994400987930435
1729,0.8103463018172312
1734,0.8099569662379822
1753,0.8775725781600953
1823,0.76332813657369
1824,0.8349232348292409
2000,0.7411069054768469
2005,0.8946886435413969
2015,0.8919563732245677
2017,0.7584269161141548
2025,0.592589110626603
2028,0.8240399013596078
2031,0.8763552230555564
2036,0.8284495884315195
2041,0.6847470187376338
2046,0.7421701854700653
2047,0.6815541922864565
2049,0.5759822345285439
2053,0.825003834130559
2056,0.7409364243250509
2057,0.8778166228160788
2060,0.8919491147275557
2062,0.8830110240270309
2081,0.865466303734206
2082,0.8308160492349188
2089,0.7989700962477175
2098,0.85330220396339
2101,0.7736203829272714
2104,0.9229975423510187
2105,0.6405890714940061
2114,0.5622193809717915
2115,0.910270027948847
2116,0.6960637405165098
2121,0.8434003253056379
2125,0.7223854912139079
2126,0.48347642725333806
2131,0.8699658971231428
2132,0.8673815716119799
2139,0.7749498385619533
2141,0.8960813565377774
2143,0.7592676099440873
2144,0.6152775513855804
2711,0.9111222874341208
2712,0.6502392881773831
2713,0.7828677317042787
2716,0.807566999886027
2818,0.7291161339308363
3012,0.6567518138968486
3030,0.6245066056875566
3040,0.8424665573454229
3045,0.882929524074392
3062,0.6151961178074203
3103,0.6478362015580479
3144,0.7465124825125716
3163,0.6981945157015914
3165,0.757560538424708
3169,0.3471778825698921
3174,0.7000058399543007
3180,0.7890119523684938
3186,0.4982562016577068
3193,0.561669524480052
3198,0.43211531566253536
3200,0.8247815703984948
3213,0.8258243921463978
3217,0.7370729483756728
3218,0.8077294230891418
3220,0.41545008215491885
3221,0.5630611588348959
3222,0.7672062972609845
3235,0.8364498250536467
3242,0.8966317606879766
3244,0.6927000326596349
3246,0.3221910505242873
3250,0.7684586368253281
3261,0.8268704600275671
3279,0.23591550519513116
5045,0.43732674160172647
5056,0.5177334883091631
5083,-0.012580296002998592
5123,0.3962795647795505
5138,0.6125656961081818
5141,0.5720376861132683
5145,0.5934542404243325
8029,0.0026831430360598763
8060,0.26210577015992365
8087,0.7041237647325412
8091,0.6359690779603977
8118,0.17113971598199906
8126,0.9135626253162649
9002,0.9373182174073378
9003,0.8175305420696941
9011,0.8452877710221318
9020,0.9007674665710891
9023,0.8936256082840791
9030,0.794128389224277
9040,0.8497834123890939
9044,0.8808884011098925
9051,0.7878738972235624
9063,0.72990595873316
9068,0.9172139876338523
9069,0.7543555627739514
9070,0.9072846372739319
9073,0.7050623400742604
9075,0.9344877188489813
9088,0.8571957553720675
9089,0.6012160111157787
9092,0.9186103659292294
9093,0.6093596610812602
9120,0.8683488718909211
9139,0.7969972891088368
9159,0.914076860468812
9165,0.9292364529717632
9166,0.8968375796244905
9170,0.7482988630268538
9177,0.6478415573260937
9184,0.5368671648923287
9187,0.8245138583498411
9188,0.9111170578609697
9197,0.7158742026089127
9215,0.5798459778913987
9252,0.8558382615551409
9256,0.8312243727660356
9261,0.7544851785649694
9263,0.8009104718997668
9270,0.8025305725304874
9271,0.6559334151856699
9281,0.687992119340898
9284,0.7594720491124154
9291,0.2392360819458339
9321,0.7689080297802577
9323,0.9171477128684162
9324,0.8741094499822102
