basin,KGE
1105,0.19119292008820687
1106,0.4921251397022781
1109,0.2609897434601568
1295,0.06523466456497073
1343,0.2689989032621457
1363,0.41195818616779034
1369,0.24646052878042057
1378,0.5176361507517269
1395,0.29916703791754307
1414,0.447808841654345
1427,0.2973979396282266
1431,0.33645774493890035
1441,0.3180893208192366
1443,0.39001728296999294
1485,0.5559355408307677
1520,0.42803261822737615
1522,0.37964018471783667
1552,0.578231010132922
1585,0.08469208347525903
1605,0.7454807366305078
1619,0.5458612766858096
1620,0.5327251908921509
1624,0.8270091216004004
1638,0.6341312847786404
1659,0.6464708571571978
1715,0.3947904225201211
1721,0.6686116677242896
1723,0.8638235233001057
1725,0.6345310622189992
1726,0.7654443874389356
1728,0.8796533971379151
1729,0.36637419634300716
1734,0.7602301617110434
1753,0.6427701367912393
1823,0.2463287372674664
1824,0.6191370493723207
1829,0.5743206959202991
2005,0.6487094920201065
2012,0.3080700632592801
2016,0.6396706586334605
2025,0.19073244979567994
2028,0.6982992914659605
2029,-0.07686061502959851
2031,0.20551574931620997
2036,0.04395137415431427
2041,0.26770248744006087
2046,0.1574750388345636
2047,0.18930890683320367
2050,0.5861256909570325
2055,0.5927301994583889
2056,0.34503866831360996
2057,0.596479749718348
2074,-0.05913144866539888
2081,0.7248105501703226
2082,0.7513928713880088
2089,0.7744763075028751
2098,0.5245590737428537
2101,0.5747411362595687
2104,0.824952816153512
2113,0.5710564633462588
2114,0.06939225136954386
2115,0.629370425724226
2116,-0.09257949462728243
2121,0.257642393431624
2125,0.016165076782694965
2126,-0.1570774647862665
2131,-0.22093319251832644
2132,0.17000426673408564
2139,0.025876960744211974
2141,0.6735198780318667
2143,0.4636776800442367
2147,0.8549535109257709
2711,-0.02820949881566448
2712,-0.13691247379018545
2713,0.7782625071205543
2717,0.04148333952306904
3001,0.7419911803203094
3012,0.3900820311390085
3030,0.5177568094191172
3040,0.44349905928967726
3045,0.7059974943051759
3100,0.5908926228903526
3161,0.8513478221045122
3163,0.6197776182892512
3165,0.6337882024421371
3169,0.40285003511765205
3175,-0.01854451278038738
3180,0.7850197745299177
3186,-0.42455380941179555
3193,-0.02712037770587994
3198,0.14402530603509356
3200,0.7372311057589149
3213,0.8498233929974522
3217,0.4832030209125371
3218,0.4956847159839092
3220,-0.6567972769688526
3221,0.7011648394572336
3222,0.74443771987924
3234,0.7525415510360616
3235,0.43210560527642294
3242,0.602026218461942
3244,0.6961222458128795
3246,0.2406700542783231
3253,-0.04017593949908993
3268,0.5806486031225264
3276,0.547418818963416
3279,0.19951028406522886
8018,0.5010232487797303
8028,0.22875877486735796
8060,-0.6019590997521138
8087,0.14280837122542445
8091,0.21659871717724122
8104,0.5476466221446563
8118,-0.12823716545846442
8120,-0.06746125128508207
8134,0.5221401826385801
8149,0.6755601560022488
9003,0.4325172667983451
9020,0.47222084659466435
9021,0.7123575201565933
9030,0.2123209374602305
9033,0.6716429210548991
9040,0.6618039173852457
9041,0.03754353211437178
9061,0.49101244355857987
9063,0.6101058790465506
9064,0.6095363024579361
9069,0.1509987062550009
9073,0.6128719286222784
9074,0.12822540910943214
9075,0.25435348768606936
9087,0.12107896462376722
9089,-0.042585077031543905
9093,-0.134910339918759
9095,0.21391565822460956
9120,0.20278504246020368
9139,0.22676223596946832
9159,0.25223609719187523
9165,-0.0161892685962719
9166,0.01181771947234278
9170,0.5787720449670488
9177,0.16588695844872436
9184,-0.030394302667227313
9187,0.26504383088184347
9188,0.03831097715170695
9189,0.16941335397134516
9197,0.512647245066279
9215,-0.06201697813349183
9252,0.36324335888147674
9256,0.45809252540573653
9261,0.6619479883032517
9263,-0.2817181567661149
9265,0.487690837795676
9271,0.4182110911018371
9279,-0.07357343265274174
9284,0.194199920398908
9291,-0.1545891567146238
9321,-0.0248989569487299
9323,0.22351839727782252
9324,0.18135205112244612
9327,-0.036523286129495514
