basin,KGE
1105,0.4579284365043377
1106,0.5383033158018732
1109,0.4910844526367567
1295,0.3452492583772321
1343,0.2786652747349754
1363,0.6675959476244282
1369,0.459016313125849
1378,0.705573529449206
1395,0.5178028064100065
1414,0.8179784845116472
1427,0.6596347897352091
1431,0.6764931164447868
1441,0.49753191848791134
1443,0.44638289123560726
1485,0.8756222325576263
1520,0.6470928403695848
1522,0.5611852546829359
1552,0.6962076405272459
1585,0.11064761010607782
1605,0.7312899942676543
1619,0.6450786969618314
1620,0.6471244948133321
1624,0.8227022348826383
1638,0.7810827980265229
1659,0.5115543541215385
1715,0.2978713827746903
1721,0.6923554318817888
1723,0.7955470212787946
1725,0.601183993482244
1726,0.7099854023973563
1728,0.680762332148531
1729,0.32253990556445145
1734,0.7702287459913476
1753,0.5861091781608163
1823,0.2540716549314821
1824,0.75447341101096
1829,0.5001572259348894
2005,0.6647784162035473
2012,0.7883383422720521
2016,0.6984504427279996
2025,0.4264952400394103
2028,0.43388748423758694
2029,0.5399088841863317
2031,0.6997174848255984
2036,0.688321817357385
2041,0.33384272400432025
2046,0.4615635132739825
2047,0.12037471153750356
2050,0.6532463698966042
2055,0.6459167307939963
2056,0.5389036463188008
2057,0.7389290119315275
2074,0.7213648738557097
2081,0.5709954955739904
2082,0.36231872096857365
2089,0.6260944552835715
2098,0.3626854044536969
2101,0.3788195110043423
2104,0.6497377587449304
2113,0.5296198383392337
2114,-0.6079976284828781
2115,0.5439175158603357
2116,0.39841639044274224
2121,0.6732198886247065
2125,0.05479751518051823
2126,-0.9846401046294002
2131,0.395704672051155
2132,0.7301985056385538
2139,0.5417088359867588
2141,0.5929598654153607
2143,0.5553181706878947
2147,0.7123259074531929
2711,0.561582519109191
2712,-0.01561155434259609
2713,0.5070147337424354
2717,-0.10268681394123358
3001,0.6654530861870873
3012,0.3634652153139817
3030,0.559735929108534
3040,0.4377993650006341
3045,0.6440554781400993
3100,0.5704970686890187
3161,0.2863252679282333
3163,0.4816582616953534
3165,0.3930406651495041
3169,0.1494395326221737
3175,0.38676056109817114
3180,0.5380758865668597
3186,-1.0279929839039
3193,-0.3964107701013333
3198,0.15450658591332478
3200,0.736792541028064
3213,0.27153444596915965
3217,0.18423798876537034
3218,0.5505694610368763
3220,-0.47432146532618247
3221,0.5725072616657875
3222,0.23724960928485628
3234,0.5899554738668285
3235,0.3806560742736106
3242,0.4085690447716961
3244,0.4554923307433598
3246,0.148044787638408
3253,-0.2342704800434674
3268,0.5278270536992528
3276,0.2235556988118662
3279,0.23573757557160524
8018,0.3427633968586312
8028,0.08922649658091242
8060,-0.5656678104319504
8087,0.29312622806232835
8091,0.41576220760277205
8104,0.42210458629324366
8118,-0.16972388942194128
8120,0.4032170829870685
8134,0.37461728389990534
8149,0.11836654978733763
9003,0.5461738193839906
9020,0.3596817356364619
9021,0.778641983244894
9030,0.4898928420405456
9033,0.6400505991758464
9040,0.6689915484673377
9041,-0.050882007972361754
9061,0.5547997815347788
9063,0.551482308525689
9064,0.5808243912225846
9069,0.40839342863885797
9073,0.4646428140806428
9074,0.37525021999650554
9075,0.6019878358117928
9087,-1.0735303590854577
9089,0.45276671451233486
9093,0.37277738266235716
9095,0.38669752240761235
9120,0.41942799870511405
9139,0.41352299612127197
9159,0.5027939291298864
9165,0.2320079058162151
9166,0.2809272338832044
9170,0.7070315733368551
9177,0.1092681911392075
9184,0.12710792769309542
9187,0.4409352576093146
9188,0.5989427463622697
9189,0.2280260467900762
9197,0.5537467504386784
9215,0.10481033195873524
9252,0.41628825871939223
9256,0.7064723506581977
9261,0.750656903293778
9263,0.625285695927495
9265,0.672856929691683
9271,0.3316044710702437
9279,0.500873457935364
9284,0.38133394480467653
9291,0.10952223181223197
9321,0.22365016349805344
9323,0.455864962169206
9324,0.3958090671713047
9327,0.382053822975261
