basin,KGE
1105,0.528756041922747
1106,0.5139553642148473
1109,0.5062175102845275
1295,0.18556266013430833
1343,0.35878427530565804
1363,0.39260565240789536
1369,0.48664480384859554
1378,0.7334430481444574
1395,0.4968417048362809
1414,0.7879659922408875
1427,0.7265111082349565
1431,0.6343413925602822
1441,0.508629915349756
1443,0.5055443865420808
1485,0.6535755180024534
1520,0.5399311955485222
1522,0.6601616034006861
1552,0.797081060915926
1585,0.35784042786144954
1605,0.8488907786060358
1619,0.49980529716208066
1620,0.6120980945865566
1624,0.815020067484093
1638,0.8729966432892164
1659,0.8024004216571524
1715,0.35587740346689467
1721,0.6485656202171725
1723,0.7887886253306085
1725,0.5856400729500042
1726,0.7605113753802085
1728,0.7464916555128073
1729,0.5240825847766319
1734,0.7176523314325804
1753,0.7437825707668724
1823,0.371438014485894
1824,0.8088826717527509
1829,0.83620711383959
2005,0.4772282751713989
2012,0.3037205198905232
2016,0.1818985121139547
2025,0.14631539741729094
2028,0.4322425296802971
2029,0.3564007898826974
2031,0.48100663696604884
2036,0.22134725735607697
2041,0.25940752362312014
2046,0.1963451080593569
2047,0.08993569779311916
2050,0.3370044654822393
2055,0.1671171573516057
2056,0.17895092214940955
2057,0.56993632018799
2074,0.617680218264063
2081,0.42656469831987276
2082,0.5623369825401383
2089,0.5800491294974351
2098,0.15418330792201917
2101,0.30397563969906305
2104,0.7191730577724998
2113,0.5705628380839012
2114,-0.6496235730311135
2115,0.5465892858306468
2116,0.12631590337133602
2121,0.1676541430923818
2125,-0.142966944340311
2126,-0.5004209581780676
2131,0.3813434264883514
2132,0.15255593104933685
2139,0.5675985378433153
2141,0.42798219186692754
2143,0.5483706640895505
2147,0.6098630182796931
2711,0.6243368033268055
2712,0.022873055527782626
2713,0.5359288587740674
2717,-0.0786166905702641
3001,0.20441244931783842
3012,0.21764378873206525
3030,0.16450494672653693
3040,-0.005701811926277944
3045,0.6734014632888794
3100,0.15523025345302155
3161,0.36081546171516077
3163,0.21256570983577805
3165,0.2099164824169586
3169,0.23023920596412706
3175,-0.09381186153038756
3180,0.3119854201864649
3186,-0.24037424749487202
3193,-0.23244263941027832
3198,0.06216190067952265
3200,0.6990944242855965
3213,0.5855244844188343
3217,0.15834842137794303
3218,0.5529041308846927
3220,0.07785432367555467
3221,0.635306844432092
3222,0.6199970749015107
3234,0.49831075305454087
3235,0.45939107028655113
3242,0.5989225215062085
3244,0.47515678273627837
3246,0.14321520751408812
3253,-0.19189837553004763
3268,0.22355695235539286
3276,0.3167751825552726
3279,0.27837615644279845
8018,0.22443970536506475
8028,-0.11233360218119182
8060,-0.6141699106886875
8087,-0.025591839681899486
8091,-0.26496484426209577
8104,-0.1749839198971228
8118,-0.12660953790573815
8120,0.12312960280008134
8134,-0.10805072389782722
8149,0.13833940911541454
9003,0.6908068752129866
9020,-0.14649334805722325
9021,0.4792443054426956
9030,0.16312286595867498
9033,0.3059380639264737
9040,0.45037720265535586
9041,-0.022447872348128062
9061,0.30423672339047547
9063,0.5226174924411958
9064,0.3637665860942796
9069,0.5672562543613381
9073,0.39972348841140315
9074,0.5485620029728908
9075,0.5953459948674744
9087,-0.31868558017318804
9089,0.11288641951573619
9093,0.33415384591650676
9095,0.24821765658961792
9120,0.6921931882763136
9139,0.2936032930945336
9159,0.6695093630399084
9165,0.5119229340767126
9166,0.35650639889797175
9170,0.28318179690099243
9177,0.22774972771989077
9184,-0.08572625824470803
9187,0.6911053173596362
9188,0.32007571126495804
9189,0.6081397828759685
9197,0.46690019655144854
9215,-0.09819642123433447
9252,0.3225771313690341
9256,0.3263170302578706
9261,-0.018466618382121824
9263,0.23441142625760347
9265,0.24530599875596149
9271,0.20517467334463735
9279,0.4198441641078018
9284,0.6206907084812451
9291,0.07965245396155618
9321,0.2948261285142172
9323,0.6437559912959097
9324,0.5674566459613173
9327,0.3162521865898301
