basin,KGE
1105,0.8104234292217343
1106,0.8482227990717175
1109,0.6659950350750901
1295,0.7467689434809659
1343,0.41639903301323256
1363,0.7145428823370967
1369,0.7506865243484684
1378,0.8578243205792875
1395,0.7088611418382034
1414,0.8040206676811457
1427,0.6861267499788406
1431,0.8244437154409117
1441,0.8303712083428778
1443,0.7714793725316063
1485,0.7947822007930927
1520,0.8787538202540528
1522,0.8722108428366111
1546,0.8231146666549727
1552,0.9523387493053737
1585,0.553454902247506
1605,0.744151412215881
1619,0.624484312741069
1620,0.7107223700786136
1624,0.8653770932991139
1638,0.5994348367406773
1659,0.436201516939001
1715,0.4786608819164454
1721,0.8720713939670307
1723,0.6877981075384907
1725,0.7835545915819571
1726,0.6225957368882963
1728,0.611238782911179
1729,0.5075110907293179
1734,0.8049604215230457
1753,0.8527565347814976
1823,0.5683067078320323
1824,0.9331451349274145
2000,0.6950660889333438
2005,0.7281237679062519
2015,0.5554099106780537
2017,0.446365873046189
2025,0.38243195917252815
2028,0.6667893364996755
2031,0.8266719745889854
2036,0.8230547693494289
2041,0.39040687574315347
2046,0.5262152404966811
2047,0.24316574948836311
2049,0.26010080501984023
2053,0.5973794015413074
2056,0.40523308698166505
2057,0.5315767675862914
2060,0.850109741229514
2062,0.49787959543974014
2081,0.5762501516187073
2082,0.8084647762632734
2089,0.8258256559007554
2098,0.5719897928246869
2101,0.5035384429847671
2104,0.8812723795001773
2105,0.612856663556558
2114,0.22354117221918557
2115,0.895894297048246
2116,0.6295410838564837
2121,0.44565987472249435
2125,0.5834084194754761
2126,0.1269330880895394
2131,0.7535582301228213
2132,0.5775556415569963
2139,0.8756580772260372
2141,0.8314805930865017
2143,0.28634780421867234
2144,0.6628649441304575
2711,0.7634295702511598
2712,0.33923023674704555
2713,0.7942210172557438
2716,0.27206379365420186
2818,0.695288903711517
3012,0.6873089136175821
3030,0.39940091434144753
3040,0.34679929287368005
3045,0.2672679188993813
3062,0.3860684374625942
3103,0.44152373357465025
3144,0.37582486272925075
3163,0.7681745900456305
3165,0.42112623381114633
3169,0.2994170872800823
3174,0.5631922689457489
3180,0.6914800502014443
3186,-0.15446354649924654
3193,0.17321745325268756
3198,0.4092559507225024
3200,0.85999539416895
3213,0.7556415976511293
3217,0.3780044158631416
3218,0.7829034093923194
3220,0.33980382332688974
3221,0.6896236940231577
3222,0.2250729679869552
3235,0.7702419543780465
3242,0.8176973595438118
3244,0.7157788152644897
3246,0.3401933607562492
3250,0.374288142411062
3261,0.4814726618930677
3279,0.36161452384350656
5045,0.41544371022968085
5056,0.20413905272685684
5083,0.07604219133637147
5123,0.07796798805512617
5138,0.5568681231182036
5141,0.3471685450541533
5145,0.7568421619156211
8029,-0.1266045535663094
8060,-0.02539995618458679
8087,0.4752076158855625
8091,0.2052565325244039
8118,0.05169548400707613
8126,0.5428276732791761
9002,0.8848510180944518
9003,0.47842356001633224
9011,0.5936899644410798
9020,0.5711677575887596
9023,0.8016535484804092
9030,0.31231141642612803
9040,0.8531125625987818
9044,0.7848019250717145
9051,0.6939847811671149
9063,0.811401517904749
9068,0.7475497445671386
9069,0.8765477664347
9070,0.7876315095802169
9073,0.6394081808126247
9075,0.7386982165587017
9088,0.3831667198871259
9089,0.47653373313267566
9092,0.8141808469033516
9093,0.8194584183575443
9120,0.8737085562205308
9139,0.5119003779868112
9159,0.7726230741555538
9165,0.755743583037679
9166,0.6580332516685694
9170,0.6866582686643621
9177,0.4888394365282548
9184,0.23044838598185757
9187,0.6255504244965295
9188,0.7923139451686596
9197,0.7272342188111538
9215,0.2591599265506026
9252,0.7355319928386166
9256,0.7430522297474651
9261,0.5393881558337383
9263,0.5684829029869924
9270,0.710438217147596
9271,0.6303747115798733
9281,0.5904524846590504
9284,0.6869670126300971
9291,0.20603203147174565
9321,0.596421053631045
9323,0.8729903022610482
9324,0.8708795465920658
