basin,KGE
1105,0.8745775236045825
1106,0.9263106865303309
1109,0.8496846329996878
1295,0.8017897630374874
1343,0.7209796862466726
1363,0.7561393601477115
1369,0.806557730941841
1378,0.9384855418698452
1395,0.8039908637132945
1414,0.8873633965362617
1427,0.8437715337434761
1431,0.8823697717823167
1441,0.8650309463113863
1443,0.9087778365607395
1485,0.9454414791173845
1520,0.8894046156581648
1522,0.8888946089441684
1546,0.9301544587717332
1552,0.9472060813761952
1585,0.6998623238025946
1605,0.8935230698867567
1619,0.8991815990483059
1620,0.8551317412494936
1624,0.9350898730347372
1638,0.9300520921028257
1659,0.9194385612226902
1715,0.8698444402500045
1721,0.7981154270089867
1723,0.9366671802996763
1725,0.8936658279928502
1726,0.9617351854892588
1728,0.9063352961956723
1729,0.8015924830757413
1734,0.9213391724203787
1753,0.9258251776323867
1823,0.7258977873711235
1824,0.8653533017865546
2000,0.8505621627419597
2005,0.9267400457924987
2015,0.8625077330344407
2017,0.7228911022651622
2025,0.7393990707380633
2028,0.855166454309327
2031,0.9226756610525908
2036,0.8971883637324869
2041,0.8102703583362678
2046,0.8743906713830658
2047,0.6877159256699701
2049,0.7117591050863392
2053,0.7355481524995882
2056,0.7702355505066881
2057,0.7852185663607687
2060,0.8866824639244897
2062,0.8474822137471079
2081,0.8856466437564714
2082,0.9563758814717448
2089,0.8764097474638514
2098,0.8164306794222232
2101,0.8425805176277885
2104,0.9010680888254468
2105,0.7043380829450514
2114,0.5845677273523183
2115,0.8749415053468003
2116,0.8257633252316529
2121,0.8175795636781981
2125,0.7658031908631245
2126,0.5318198059455013
2131,0.848953864345246
2132,0.8901845749555694
2139,0.8501597069101392
2141,0.8984764333936531
2143,0.7840798804081729
2144,0.8824830210468956
2711,0.8736239784149307
2712,0.696471903091781
2713,0.8677105403909977
2716,0.709815057328687
2818,0.8831807720085353
3012,0.7858349923631385
3030,0.6420128117181985
3040,0.8921550319768523
3045,0.892355336537857
3062,0.662737188706864
3103,0.6361951051449988
3144,0.932602503147886
3163,0.8609481584010902
3165,0.8897249145431573
3169,0.6210730794295902
3174,0.7974706168490385
3180,0.9234694936708776
3186,0.34477091830550666
3193,0.5059443017490783
3198,0.7661208840762528
3200,0.9187508845261315
3213,0.8134749042806729
3217,0.6482902411508915
3218,0.9266233978665366
3220,0.563263936556106
3221,0.8514628700161012
3222,0.6026477921494782
3235,0.7670465991425697
3242,0.8843041735968783
3244,0.929965511051123
3246,0.5605152164517615
3250,0.8116879185315538
3261,0.8604032606526546
3279,0.4282060067775507
5045,0.6427173061635962
5056,0.6356500394232463
5083,0.558453515560517
5123,0.45780476771202117
5138,0.7147833276674274
5141,0.6620166993898571
5145,0.8483394419763295
8029,0.29032128506920585
8060,0.0823950215601591
8087,0.7112457111079087
8091,0.6929273930352811
8118,0.3577847062096732
8126,0.9119397248605992
9002,0.9047235274734248
9003,0.9048201451690542
9011,0.8460479815546129
9020,0.8800550574760893
9023,0.8632463734164899
9030,0.7849808428044814
9040,0.8828962817178311
9044,0.8412176632055122
9051,0.8016237492503885
9063,0.8194959936742802
9068,0.9153558480819196
9069,0.9086449469420395
9070,0.8912638933771608
9073,0.7692748881926575
9075,0.907417726507849
9088,0.9192881651315346
9089,0.8359404165440891
9092,0.9247670082249294
9093,0.8092873225767904
9120,0.9052965839157917
9139,0.8318413953334696
9159,0.8562954525571834
9165,0.9018637095688652
9166,0.8550547036341151
9170,0.8014392644722108
9177,0.6049864610205045
9184,0.5243133589882175
9187,0.7132016381733195
9188,0.9034348435377325
9197,0.7897890565925799
9215,0.5607155376477052
9252,0.8451333321087637
9256,0.7999311753359513
9261,0.8753865114205222
9263,0.8107334085738634
9270,0.8423396591782522
9271,0.7683846438132413
9281,0.809525872019527
9284,0.8025038448813093
9291,0.5075008646019139
9321,0.7528297735156921
9323,0.8958484555301836
9324,0.9512202611303395
