gauge_id,pr_emo1_01,pr_emo1_02,pr_emo1_03,pr_emo1_04,pr_emo1_05,pr_emo1_06,pr_emo1_07,pr_emo1_08,pr_emo1_09,pr_emo1_10,pr_emo1_11,pr_emo1_12,pr_emo1_year,ta_emo1_01,ta_emo1_02,ta_emo1_03,ta_emo1_04,ta_emo1_05,ta_emo1_06,ta_emo1_07,ta_emo1_08,ta_emo1_09,ta_emo1_10,ta_emo1_11,ta_emo1_12,ta_emo1_year,e0_emo1_01,e0_emo1_02,e0_emo1_03,e0_emo1_04,e0_emo1_05,e0_emo1_06,e0_emo1_07,e0_emo1_08,e0_emo1_09,e0_emo1_10,e0_emo1_11,e0_emo1_12,e0_emo1_year,dis_efas5_yrmean,dis_efas5_yrmax,dis_efas5_yrmin
2029,1.7464480810589595,1.5332268751924147,1.5508200368779654,2.0162637106958554,1.8580093721221997,1.3919467427081573,0.9067579748730425,0.7687101302870762,1.145230544091306,2.3945421886709624,2.4436106859704587,2.13859461654908,1.657823456356102,3.0998020051817696,3.924018682739357,6.442138642746047,8.383459478137137,11.77086871895562,15.72335200090518,18.26473206593277,18.40060469571157,15.202609246015824,11.316494924473153,6.378397446635297,3.7939661961127573,10.258454724030093,0.301826900133634,0.6374681223905078,1.6543173345760986,2.6653458153379375,3.7847061511274176,5.034075064083625,5.634987177785167,4.800974606009028,2.977968439751308,1.231870143495094,0.39908439862788064,0.2772058897399995,2.459959546901817,0.31985718909383987,2.53443379784045,0.07603937601421225
2030,1.4752236273716386,1.2487474205975049,1.427357590234882,1.855990879805762,1.9261280177411668,1.478289989968822,0.935531394419095,0.9262827613863603,1.466174094048551,1.932159529442057,1.8780917055842978,1.6203004863560633,1.5144717141266577,2.3433413669335925,2.891511727353308,5.476699287186815,7.517939103075742,11.107009169820683,15.289410625106987,18.015689357634514,18.26409277369634,14.524534117914865,10.562292600935272,5.3816374618859815,3.133202699294704,9.578971943254695,0.2981765920594666,0.6334883892954123,1.6070934084551751,2.5655664963968867,3.6369823880402476,4.869880396744301,5.587387030726678,4.812939569072278,2.8547997760690396,1.202187173192838,0.3841529015746053,0.2658843536913095,2.403276823945235,0.4986106466860811,6.890304210678828,0.002411404893884081
2031,1.4657139506688306,1.1620114057921367,1.332068886438094,1.825062386164356,1.835934601904614,1.4045404987019485,0.8539177278855866,0.7607144827192106,1.2053424862059674,1.9375958497439771,1.8938110607226688,1.6294947976296137,1.4427627391350915,2.8439833620610804,3.5861766156888137,6.231346766767946,8.282792654423707,11.856485146436595,16.05189583657802,18.848735289525933,18.989537950882788,15.25159649086218,11.198086042823197,6.042896793449522,3.57411496491649,10.265985616922759,0.3411405172128566,0.7076763605471791,1.7682958147483354,2.7579120650373654,3.880450539249467,5.223009470139427,6.059797920294943,5.220764699448998,3.119275469225762,1.330694884990028,0.4465629969081231,0.30448787552599815,2.607535870033218,0.3876208609336653,4.206467445778041,0.0033421283361920787
2036,1.4762510147543055,1.165745411438951,1.3332608181619223,1.8553620688370642,1.8208524808442932,1.4078258278020561,0.8156221747323051,0.6960961893034555,1.0961765927306462,1.9887018700791181,1.9799729545374238,1.7017776250763812,1.4453844439643235,3.061169170203709,3.850895358095082,6.486561363577445,8.501592580297554,12.0462755690162,16.208060104545506,19.02654487378605,19.145153165526597,15.477652001572972,11.452791907365649,6.324737574005949,3.7451342599701087,10.479610739840941,0.3646268650321694,0.7347022062848981,1.8155647192701483,2.8087417635424385,3.9633924856334426,5.349237038212261,6.258986695059415,5.40501337520803,3.231338417434034,1.3966068769986426,0.4807416736201822,0.32477092717280065,2.68907784133995,0.34747665901895747,2.8397112711909425,0.014324764995902588
2041,1.5884659606508225,1.0342529335970672,1.2547154609473667,1.7778827598688445,1.7526101879183735,1.1690390822784065,0.7831788116905324,0.6755960297084349,0.9407252772150307,2.256089436949515,1.8373370210963955,1.778533864917544,1.4065393193186344,3.1470306610928906,4.37916074166665,7.091483605439227,9.132166033229609,12.67144850337333,16.83224271193318,19.343031124755722,19.2032769301842,15.766860588784871,11.652428181205893,6.640867278636058,3.914427134308869,10.848064029523174,0.28941527494885655,0.6803516445726883,1.7905393120179054,2.883450626299299,4.033087515459708,5.429117130822148,6.0913969243859025,5.07399126539241,3.1263002887008104,1.266005348766407,0.420127958129411,0.27303442162030944,2.6235832853067045,0.2270127663941965,4.246497827957902,0.0011324282739078274
2043,1.5570424674410206,1.1999196790106308,1.3205262608059696,1.8125768609302244,1.7588561364282862,1.2985937104571224,0.8231149038692112,0.6775946898102865,1.0534518094370748,2.1145455478969546,2.0359803500124656,1.795765915682626,1.4548771662222768,3.1415845079055353,4.11093431627999,6.728281697198268,8.723998124229498,12.219700130657836,16.36526836581614,19.06056613412927,19.113985065888777,15.634204546244701,11.582238103709576,6.503057889636049,3.8455765657976384,10.620228394345943,0.32823273742123943,0.7027239982674761,1.7784947464543004,2.8108907121351394,3.961640013736135,5.33756611443114,6.112221583375941,5.219208887076881,3.1785146513797335,1.3363079260433874,0.44673190224680237,0.29935920741916683,2.6368070459751247,0.3097750694784612,2.167205554018956,0.029191949548751813
2046,1.118390591487105,0.9853874730667462,0.9186545489201177,1.4038110170258482,1.656323511333068,0.9154133095656891,0.40540449806031675,0.5191848114610974,0.8682819679034839,1.9025541341629706,1.5465296477187778,1.1298038998407776,1.1143688439781416,2.935907558524552,3.8370337247367234,6.322159153095408,8.502116351900087,12.343641222783004,17.127583745978345,20.22677914107071,20.10857158508131,16.010068980679,11.448667570799424,6.150510043419641,3.915580687482942,10.781889665923176,0.37219356548857435,0.7741898762652787,1.8223334981151365,2.8577895985252555,4.01743643156546,5.5487101256162275,6.355317728803208,5.394413428258843,3.228769107504187,1.436841719772447,0.4913458123300805,0.3612966724903607,2.732803207768982,0.036253756256475755,0.47102056544461474,0.0039741646183678704
2047,1.752163771841648,1.3583331104842151,1.406176956800394,1.961765411411594,2.1070996769455297,1.1413599071644205,0.47859830293313366,0.6782269524690074,1.0772574251840241,2.6213596638217487,2.377307476880211,1.7370966833172359,1.5587061433569287,2.3187271723393206,3.013545860401809,5.508637361426851,7.619578133741843,11.503057915854109,16.527204717438796,19.86198388482625,19.757938117683928,15.522863471466872,10.775683913989049,5.451068372499925,3.3133523021205677,10.137179923299104,0.38131655574202833,0.7366172727469991,1.7351717077717765,2.726133647869373,3.8990682004158437,5.416773527518086,6.2563513596941025,5.32503889227603,3.1412060672998154,1.3789980276938407,0.48035958265061435,0.36602721219295503,2.664691191831697,0.07665895139602533,1.2083772701630002,0.00019597603663871295
2048,1.9473088128625438,1.464699774216818,1.4758388550451225,1.9760006771702086,2.1526197773907407,1.2839411650392918,0.5563096136178991,0.6558034936911701,1.0272603086709056,2.521523499093135,2.463543565097451,1.8289565191775794,1.6131572394891756,3.8691117020325945,4.728559508735333,7.252599447905537,9.314308727815233,13.122152398239917,18.06715098249501,21.30913478036611,21.24648249799073,17.098836014816758,12.466969583999859,7.081718788171808,4.836329405375231,11.737884407309402,0.5181614718336749,0.8761888987952616,1.9217632953264026,2.9300890259359074,4.120140223004529,5.651501177919322,6.486708203730514,5.599187664513593,3.3609238504266026,1.587632483482626,0.6439126477544678,0.5154189847620024,2.8624119416158065,0.18124165112742985,1.318169708770366,0.009856038885349708
2049,1.3478000832380892,0.9661187412463578,1.0752465513974996,1.5499357401280285,1.6603757383055686,1.1719388423438033,0.6971026437958698,0.5762197048513005,0.9297016671450403,1.648626678322962,1.5990446760121801,1.3515348047032554,1.2152744098754362,2.9640004268865825,3.950380739315254,6.744263729012185,8.912641370159456,12.557253283308663,16.817887304569112,19.630984871220402,19.567990201201138,15.702618702097235,11.453622849817668,6.341441886224945,3.638371902381034,10.726188094464845,0.3458517392007199,0.7588506037732814,1.9077095927730683,2.94416613743223,4.095496359736026,5.512400726203261,6.337909919136226,5.3924650871448705,3.262827129852374,1.3710678588926328,0.472025010545722,0.3071598673766845,2.7367509368281158,0.1206292682735105,0.5845294116870193,0.0008156465553127433
2050,2.92765713241692,2.339250977401815,2.275914771963808,2.7675219023568105,2.7701840544931664,1.5313913235518462,0.5957856766247108,0.798131050944983,1.3098246384386865,3.4795374371563588,3.6169016260482456,2.7512200075751783,2.26266720368218,2.1598421584429413,2.7780555258652697,5.206832403751677,7.155540261588905,10.975872406986717,16.0765646172666,19.502535956852693,19.53435712502451,15.259083953633544,10.553870632983454,5.168790915759613,3.209906239750421,9.838055215513746,0.4433033047824087,0.7670265069367682,1.7002181791026016,2.6254545040514277,3.753867953319571,5.232638624892838,6.070615949832293,5.25503710472544,3.0714186412829934,1.4298165530065805,0.5377524157121628,0.4482150973660977,2.622193713424615,0.9100560275200437,6.008973386956774,0.031370921157973984
2053,2.388314061088171,1.8205374317045293,1.8092945529091264,2.3405271476038316,2.4546212217065357,1.4229089233785936,0.5994256735455027,0.7401314415307789,1.163916799652459,2.9721906887037903,3.0088114162908344,2.2283717240311303,1.9123925400890722,3.6284909540915797,4.354277811745727,6.8441343780149095,8.848765491450141,12.656151939287069,17.697299501813692,21.053647146341664,21.045148080395116,16.830975042525314,12.149824036937932,6.7420061546388546,4.6576745619922795,11.414914646197014,0.5436221576887322,0.8761260243269001,1.882463759522019,2.8536776088435074,4.019014987187073,5.53515485319598,6.393401395624816,5.540881975474162,3.2939936299181367,1.5811051720374154,0.664714424888036,0.5496038326946675,2.82251354370276,0.3091177418891797,2.314448759429874,0.012111220785502776
2054,1.5490289819852405,1.1573254625107416,1.2517662445248936,1.7450194742827216,1.8128052240432888,1.2589350073182446,0.735809953620505,0.6578095696578057,0.9998263595302442,2.0095832080346265,1.9270337982930514,1.6085191268994945,1.3935971058137169,3.464801281051414,4.4452876312340175,7.078434359644839,9.143514830901704,12.757628897538572,17.179617002640647,20.0522217289094,20.031661067576508,16.244166510837672,11.985588701999227,6.81835763246763,4.224796670545991,11.154686243843525,0.39579071232156043,0.7867977205209615,1.8682253089576992,2.9038381576538086,4.048118726960544,5.464801985642006,6.250898009810485,5.352192929377147,3.2470758278158645,1.4203655840424994,0.5233063684540918,0.3722979912619304,2.7303879284004475,0.19731859979776534,1.1333658260525876,0.022951805392392215
2055,3.290853380270145,2.4657610020577545,2.458953749551878,3.1612740299407522,3.088822973495193,1.596514278301573,0.6150240976674466,0.8991578651568308,1.540895993893128,4.2528539224965725,4.29584046543988,3.250225654549408,2.576479065399315,1.8848478620368427,2.3208904897771414,4.728599086172052,6.733080264606417,10.60700178756332,15.816060776546083,19.372450922434535,19.34617370280859,14.985370753960998,10.12434638488843,4.79575864358516,2.8875951382009886,9.507405824522404,0.4749221393731822,0.7688119066697432,1.694590928623488,2.6327679662868895,3.805797259322263,5.272075071828119,6.12508213453749,5.269664875790062,3.068306583323879,1.3714561802526735,0.5504100430992315,0.4692105156668898,2.6362627710734428,0.42548962086322206,4.125743593310038,0.006678047134682914
2056,1.5673749985416827,1.1808878216531788,1.1970506128020622,1.673230069374893,1.8889556542861958,1.1208748217130928,0.4970786484054578,0.5797301391062011,0.9295249487154351,2.169397446284599,2.0000065122894863,1.4946321388379753,1.358795843082252,3.9095177808144568,4.869365992104612,7.409830119923375,9.539521884507147,13.351553461575534,18.191863215654745,21.315550983416227,21.208318032465204,17.125747439776244,12.550702618412235,7.188798046471744,4.839455355539942,11.82945284788923,0.4779213976997621,0.8630672224774594,1.937763062944932,2.980056634853626,4.179194663072189,5.717228555542299,6.525868619244144,5.598766653635876,3.3787295083044864,1.5683660917937159,0.6077717112527153,0.47006097641380895,2.870149164127796,0.11022882984312829,0.773294883078724,0.008028372316970707
2057,2.131516692675759,1.6382042188430206,1.6265616389253053,2.0573517663504703,2.295200227158407,1.366069060429829,0.5996153880049525,0.7005653942899428,1.0450622104900065,2.616864274942121,2.69230356724898,1.9823981907470691,1.7293866736626722,3.5014129345190272,4.301370375076445,6.845150339159207,8.824935500807632,12.57957845057741,17.590350500742595,20.8771808940391,20.89435959392713,16.714783603769177,12.08056234272489,6.674484457759636,4.547287025081783,11.324775665529017,0.4963110367735398,0.8310532708902184,1.834356398749537,2.796268142982461,3.936835412785527,5.456916791817237,6.296117689506098,5.458631766916515,3.233170879381024,1.5326541902889002,0.6201063825395601,0.5042882393021292,2.7609581465778836,0.13111754198256595,1.404887016469625,0.0005243387897678633
2060,2.1109226162731725,1.7255499267803982,1.6151101269663461,1.9762971288236624,2.0097398526161974,1.311902740313854,0.7813418688724105,0.8073553538574131,1.3347573656035117,2.532533641192342,2.5418013937087967,2.3956632784464613,1.7619055501330585,2.4910838072459422,3.5718164425008228,6.060643694698148,7.9394978818965365,11.160763659254462,15.135253048491204,17.503746235330855,17.457355762350147,14.499575555118785,10.547874876999352,5.729294572513679,3.186848886517209,9.638181376605669,0.263788193895754,0.5987155887911596,1.581884727263212,2.6007150188259693,3.6329624455285416,4.799596336244167,5.293212181866766,4.471160370595463,2.755793027416883,1.1069059417695968,0.35081082591332025,0.24975306162118832,2.3180048890156306,0.5153363677794095,4.63344335918355,0.10310264411114178
2061,2.524662531295578,2.3140524296268357,2.0587412408109773,2.487739666727229,2.3731286586561904,1.6731509234904929,0.923833289485673,1.031150938983706,1.6341738999655195,3.0025396222372405,3.265819581070294,2.845689312694183,2.175969528846077,1.8913336396996254,2.7998543188384755,5.06262427047558,6.834036069353454,9.964866890840323,13.750336879971384,16.0457835844547,16.118500528134017,13.397292388459482,9.668322690883786,4.951363197071799,2.631462981696505,8.62324776315746,0.22555699796227677,0.5364215264142287,1.4304572412116376,2.3806198207126266,3.347693634510571,4.354072926236295,4.759017179354412,4.019225708502153,2.5012490780224597,1.0159469397036198,0.2986801715878818,0.2264514091620245,2.0996389152042885,0.7833929544313731,5.426973856438559,0.2306368690792664
2062,1.5102740315730572,1.11232975912676,1.2099203351588796,1.7012128710312795,1.7583093455468375,1.217103002150683,0.7027784427989989,0.6303849385967402,0.9783509249064186,1.980383989749307,1.86790852972685,1.5644281042428203,1.3536430680202605,3.5813527069348754,4.613999687630411,7.2567745662968735,9.337776700929664,12.972377213275472,17.40486736516843,20.262156987216766,20.224474899495668,16.434333842972205,12.155596968859799,6.96162809826455,4.3360412647208,11.330885669175672,0.3951393374271931,0.793690122445909,1.8854208662857335,2.9342291571628087,4.095255909560122,5.526947441046265,6.308457474024331,5.398937464688591,3.2740200098145267,1.434384341864485,0.5261900672967407,0.37133187369688997,2.7563353381277937,0.17571652275753186,1.0590502041972067,0.014753072534275732
2074,1.9893784823568328,1.509736640573438,1.5474262489803932,1.9535148262899822,1.9419019910502509,1.3015855961021614,0.7466865736471838,0.8026946872924237,1.2329367245128708,2.4397821314616706,2.294736364249196,2.159748942687877,1.6607811174397056,2.857064662874936,4.044696257700122,6.550396417618809,8.444171959641336,11.812205206698119,15.900244626231578,18.320139654751483,18.283228360771204,15.163644409289432,11.172958374951651,6.278165789076994,3.662773508395693,10.23940099985486,0.31641907131276586,0.6818509191002061,1.7231329924140013,2.7858171974105397,3.8673212533532846,5.101391572787844,5.672359032943861,4.7844812935000665,2.9875036815505034,1.2265598512067148,0.4294986173928041,0.30454970883450017,2.4998338312064767,0.6932276194251601,4.170661061285185,0.16347276288915125
2081,1.284138786849778,1.3260783978831945,1.327520368833658,1.8727116118401326,1.611036156168406,0.8271039310985763,0.40643776495131256,0.42581742528238226,0.9820733086061973,2.3736610234003246,1.960577214652861,1.4435661373235973,1.3190554578373654,1.8285547052890796,2.8478001841230363,5.301016830206249,7.373573127844981,11.106679783381928,15.792728308973642,18.67080095161718,18.68889534645802,14.787566816024867,10.370427377364527,5.086081667961183,2.7858002826526014,9.58963090910693,0.2720179226240003,0.6672586981297993,1.6607080609832907,2.6800204127684406,3.8292945958881144,5.283478932682125,5.960331717640725,5.097127461062125,3.0244579527128415,1.2747083478032284,0.3776333793979031,0.2603734540140721,2.542762689430329,0.74289856713547,8.340213859997402,0.03299656102080513
2082,1.8266079349744262,1.2401501219575548,1.2134995676004856,1.5677264698565638,1.6739544836434954,1.0026310506401899,0.5878656950062638,0.5600102203910757,1.062265296137899,2.2378077432062597,1.9283580511647154,2.0974078421193867,1.4181604205489822,2.328825171838242,3.529788032694288,6.27374488925841,8.241577678816071,11.568861602278254,15.718699235477667,18.22805222839084,18.022136074019485,14.78269948125297,10.622750004353593,5.662739485441225,2.9243007879500933,9.857859829617588,0.2401445478838542,0.593018075969161,1.6377909490807567,2.679224712410192,3.7710752092028352,5.080999182969674,5.68824673547628,4.81211226508933,2.9133059467490168,1.134184037966113,0.3255791529631724,0.20650936430257016,2.4335491953427697,0.5514176249009394,15.988585896031843,0.002109558310870623
2089,2.0662092829483263,1.4327358029997146,1.3747573518243466,1.6117972226720436,1.7359749360505472,0.9954514882889919,0.6152893513462712,0.5690588622736756,1.1566454259338719,2.414729335200035,2.20294692755915,2.3394567885140742,1.5443401888729469,1.036124794702517,2.2665816578759226,4.974906041397733,6.868958013282082,10.06914063827347,14.210072782121856,16.758044030695523,16.58116991766568,13.44192864568379,9.250976030367765,4.299935358689413,1.5624926838657618,8.47513872505224,0.15765453356275314,0.48363406211819226,1.4520764479183648,2.4309318188278155,3.4562610037732577,4.698764841857998,5.284893598121584,4.4563018310321985,2.658062957853113,0.9969844100406359,0.21760074989898626,0.1235335471955254,2.210875426513245,0.6328010106258397,18.432998869401622,0.0004826042657089004
2095,2.003181103412973,1.493866543038561,1.4905955422200774,1.8828479310933697,1.8810441354904062,1.2162671881287304,0.687008460563751,0.7249790617472609,1.1891155504213897,2.4157533359551855,2.236084226823222,2.2276455415895797,1.6215720983164246,2.8806036223861513,4.086166824143743,6.664950554392759,8.584633262267058,11.939484035875958,16.03334565820365,18.486456249394063,18.388689397572143,15.236217049926829,11.176967128100198,6.2624025894393185,3.6097165107202858,10.311168354126224,0.2986821018525081,0.6657097537252235,1.7141870152830945,2.7732825135362558,3.8618165189617866,5.120468014136128,5.701049293506397,4.8188006066374305,2.9851003685672484,1.210395201062732,0.4057193910596014,0.2804204571833658,2.4961672744977856,0.6525720158661604,6.48511498352036,0.11457217226224348
2098,3.136969757605229,3.1528803788400936,2.8575330210274172,3.370621425677064,2.966148017661167,2.195989528585268,1.2188881354662098,1.4842116181144036,2.202499475274117,3.910573258221634,4.338906226568888,3.5325168495877617,2.8601004204345735,1.2931566121583977,1.78408868986057,3.6401993743691996,5.257325217361166,8.213774791007314,11.647614302306339,13.719978674632953,14.000398014756012,11.707766453059277,8.478941587969512,3.9730578063409134,2.0372712834612843,7.174737918353697,0.21550145689186975,0.4908702565753185,1.2278929657082138,2.0758455967081004,2.93016405557764,3.7115109259027173,3.9206351084226494,3.3215220587802543,2.130230182608197,0.9173567358889224,0.25713977324003595,0.24104643850586013,1.7934599920172414,1.5589933578860669,11.682771847414623,0.0031706727158027654
2101,1.8635740843189734,1.592172903537171,1.564001378482332,2.045147807782398,1.9627441221664765,1.6181896412308896,1.1468844903263682,0.8569942080538546,1.2246325490069205,2.257439907140371,2.1382978138610205,2.019687309862478,1.690873467664611,1.4652819019924639,2.040026011414011,4.530454782501808,6.5990726828682185,10.157267706951457,14.395330089810251,17.134778994474317,17.338300088621484,13.56757494714647,9.539788113121727,4.544127556042553,2.2321027298152316,8.664779480346509,0.24953740562368118,0.5758740689787196,1.4705816502035394,2.3808921075415337,3.379929538762344,4.524778523801387,5.134532033933018,4.393752124073508,2.577887152226254,1.061601077787603,0.32678361604122,0.21783351868864534,2.200313322685744,0.6009013396895478,4.146160100125462,0.3277454271315532
2104,2.0151827885539846,1.373985016363582,1.5823380199434662,1.9190306083739457,1.9513121718500386,1.2878607488035267,0.7701566019882158,0.805374046913488,1.1651803468607507,2.4497870767250935,2.184655790298243,2.193283364755784,1.6435780478408548,2.313743352414512,3.5224286150513784,6.089313003956625,7.996321560957352,11.410321110347752,15.546783602922812,17.928372476469555,17.840928454287724,14.653969298297984,10.697782488500449,5.787754682944713,3.1768375281693864,9.779328750530398,0.2576163939182342,0.5945419004999055,1.6004965965355331,2.6547803043634044,3.707683947380711,4.925374914996925,5.455832606295457,4.575728898849317,2.831884461661889,1.1261879085367328,0.35424220880788576,0.24628710265568587,2.3703963362349683,0.9429514331532364,3.2367110253132303,0.3711181282643024
2105,1.6934642123520862,0.9830695576680449,1.2101121190328046,1.683724032007974,1.7813111519858238,1.1583822318723414,0.7111805354555016,0.6292775357278707,0.9778284905381903,2.089558273975158,1.7741885199616985,1.7218938466656546,1.3704029047874104,3.1694683721730614,4.654582251086491,7.39247713275088,9.373523500458948,12.905983788815966,17.24203470054714,19.845847579608108,19.68550082706371,16.22355692844808,11.96169207995142,6.889521285052272,4.026577000300067,11.147493591899481,0.3073009899134325,0.7198768609998429,1.8529458526973597,2.987968870552107,4.136441580047862,5.5468844350727124,6.242692250961457,5.225421567514821,3.250410272556564,1.3104089718473635,0.4565921941814923,0.29522295652097374,2.705011655597286,0.15482187502014694,2.6989835801899194,0.0006932040238027653
2113,2.4142220840787822,1.6888294281431604,1.6703467038254827,1.9238569224863473,1.8960968906716267,1.0693188805594083,0.5303956792995207,0.5622144470773343,1.1826333067354036,2.721205190061856,2.3000922318823616,2.78115809145469,1.7299085350976031,2.4096995492150346,3.6627717543007217,6.356042931983465,8.20616639489415,11.486184951062993,15.65686693739617,18.332194733540128,18.164570718241215,14.910238252273226,10.659518526048629,5.714564594135074,3.0015447313863124,9.912325419838618,0.2232548894316844,0.5827220013319719,1.6196749525287657,2.621871871920838,3.6914665432474902,4.999601984435114,5.682073302608443,4.85304907657148,2.9310754720717496,1.134767106066026,0.3071447116971463,0.1884453722611313,2.4130381578294533,0.7872820538081422,21.372324500593205,0.0007060019491855101
2114,1.4512751261661,1.087112476973242,1.110525011444644,1.57773952939937,1.8478611800854599,1.1251424800650078,0.49452825351386437,0.5755606366830874,0.889120235362104,2.063607333795889,1.8789172601691733,1.3875098469244598,1.2914551418610702,4.047232598939898,4.993586747401121,7.530906626989897,9.652278090208426,13.472449225498917,18.34684847305561,21.497534490931155,21.37485336117007,17.280178394361524,12.683435154173345,7.337089499848328,4.9752004909783905,11.970505407320776,0.49602773787663035,0.8748402068891177,1.9541415657031789,2.9908834636896504,4.201220001341636,5.750246945194815,6.575479573216931,5.646207329959042,3.4136929585415143,1.5925867816099732,0.6239705894741862,0.48434306525633575,2.895162524792869,0.0443396450213073,0.47110462236988204,0.0022510241489919975
2115,2.5338185458643867,2.3368873798434633,2.1354974870433,2.6154441592837525,2.4658520402731496,1.6964558713531508,0.9301951460344628,1.0717091572477955,1.6808556182951944,3.11278889303495,3.1889002607950685,2.8454471641122123,2.2161338481053248,2.147265178952221,3.0342873045334184,5.217206894822556,6.974641531380429,10.132694156138067,13.922031723767862,16.202784950396374,16.344403770264318,13.637144682459507,9.949415718438363,5.235287699028421,2.9626433401564354,8.843600504451548,0.26993857455241155,0.5841065080177675,1.469195687797364,2.422215815659227,3.389489443071427,4.400695789271388,4.807822168072286,4.059677626320199,2.539413655654745,1.0625035998155596,0.3449193209763141,0.2849320532322103,2.144598790341769,0.8224741488100908,7.3449273747112365,0.012834117757392897
2116,1.502893928505827,1.2113648146116558,1.3815189946368513,1.916134762473775,1.8501156691603404,1.4445063502247775,0.7797846605189037,0.660898856279122,1.0280982247157968,2.025793864777799,2.1040908374847715,1.7893790567653238,1.4749253629596095,3.09006048617469,3.848683085542445,6.452442921001932,8.419268227034602,11.93454800617443,16.032317107299278,18.86233118670403,18.996329888883768,15.404821540187225,11.464830798885316,6.364112573793297,3.739415836120097,10.419542152668432,0.3805920564439144,0.741939596075383,1.8137656508948037,2.787440406179976,3.947398502649004,5.337480371025787,6.312613941140647,5.474092225079011,3.253456032797437,1.4284341358419121,0.5010809811076514,0.3363209451028253,2.7043492999429017,0.40834382364298194,3.051734467098913,0.03507725621902625
2121,1.4924769356344096,1.08469183977588,1.1850193859019233,1.6770148723933034,1.723142771079118,1.1909786051153244,0.6906532115142062,0.6158164663218215,0.9611544382256603,1.9721355300355432,1.8344512553593306,1.5523106892721374,1.332608135274068,3.6400303583953724,4.720651101213653,7.3764867525676205,9.459848187983722,13.09942876908087,17.528060813881886,20.373998075491595,20.32380328003371,16.547648460050173,12.252891743143355,7.0483616194741305,4.386150802140154,11.432067019291061,0.39021534586244483,0.792885311565748,1.8942118742574707,2.955659325369473,4.129000196865324,5.571587219731561,6.354260235129792,5.430493803390274,3.296735617041725,1.4365703216914474,0.5232187133924714,0.36582661281703444,2.7727958793622465,0.16665582993533,1.0367468341796426,0.013638607325006191
2125,1.4562136255648455,1.1927257806548945,1.306513037940928,1.8540129559258423,1.741716487110319,1.3887832774117659,0.7074246078978129,0.6160983077955646,0.9218432341184642,1.9428291838556955,2.0411505174888673,1.760624873919557,1.4109608454831153,3.379343542797663,4.134587716463408,6.72816229824213,8.693311232379799,12.1970734000869,16.26524709887888,19.089468469609145,19.219702502113826,15.690756544282165,11.768460051501552,6.656297335859345,4.016464979289922,10.688535011226138,0.3909354384529036,0.7453464785181895,1.818599261418068,2.8043742624507555,3.9621292661639287,5.338326417029589,6.290344919988655,5.4421785559351905,3.253047863002202,1.4319670516852543,0.509525297485003,0.3437891775945544,2.7056069359646093,0.37861246799489223,3.2531206376974002,0.003666416116155082
2126,1.400569910279763,0.8641612221753415,0.9618151210445399,1.48799948087591,1.5031516340003448,1.0067552807831022,0.635073250087671,0.5224386600503821,0.8475468720669332,1.9575837879105382,1.5551349999437953,1.498678737572099,1.188768429602931,3.8460310942765834,5.347878786968635,8.10681786042979,10.169054505468784,13.813534384176915,18.16282839939512,20.851782813618524,20.648931750466215,17.073217886912673,12.725135083988857,7.538876976441036,4.57344326204325,11.938632080214106,0.3355183515529893,0.7828600554068278,1.9778119913728138,3.151584503705474,4.396717919125838,5.898305985708347,6.666465905935269,5.619642961940192,3.490188927247143,1.4257747501433227,0.4906246161880507,0.31103211361565236,2.8903042102916143,0.0813037557122755,1.3134948041265222,0.001060413204386074
2131,2.1955783097665225,2.1364666223976045,1.9358330637860672,2.3117918346968382,1.9842682753187668,1.565559667728884,1.1103149582941376,0.9607660401295518,1.4826955726341815,2.579621470965304,3.2888782669161847,2.527702457508102,2.0039999070929415,2.8007296922081073,3.1879134372126585,5.450169562385962,7.308258727312773,10.371854278415409,13.876909516871661,16.111663947779025,16.516189978305704,13.92060244481226,10.53646842991152,5.843384791925635,3.508567594449648,9.150936289284212,0.2498017302893314,0.5047454624327479,1.3485274435216779,2.253250242581313,3.22428625742506,4.1633953269870805,4.456361951233945,3.8281385986107477,2.4178105698356145,1.0011840477768121,0.3066410262315787,0.23117628368943424,2.006742561150655,0.3228475672355519,5.276401833298109,0.004153862957627217
2132,1.5175475964227718,1.1501142706967362,1.2417180393808005,1.7302887779868368,1.8896916198002562,1.3223062072968568,0.7897555160616584,0.7084574863495136,1.008741138760442,1.8263349486917166,1.788721668446774,1.468640984335152,1.3708576912808057,3.4021546748229556,4.298976053763181,6.954198698860254,9.062628708625661,12.695850680481739,17.18430574954241,20.121265844190212,20.080258215627364,16.1111516990925,11.834605366024743,6.725835745122241,4.147077369639387,11.088056610771536,0.4345289987819611,0.8383823779661481,1.913129845901379,2.9317804848325664,4.019745987037132,5.384981009740939,6.1639450723522895,5.287961652201991,3.205583453315586,1.419923484524312,0.5656735560160944,0.4080414650578454,2.725051514694279,0.14360598863375285,0.7191255827457592,0.03151149989278095
