gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
1728,2.766766732748024,3.725071273482502,1.3463626078020192,0.0,-0.045375204448305166,1.6629016361867444,0.04380251109223072,1.2677595628415301,0.5943547625790616,4.723180795198799
1729,3.0595374303785374,3.6025016520343676,1.177466115061927,0.0,0.0020958654523706897,1.6591643380256242,0.04616256018125177,1.276762402088773,0.6036061550080242,4.803906836964688
1734,2.5945501746436053,3.8662833946946065,1.4901555701175406,0.0,-0.08334456084413977,1.600730532567385,0.050033040687246295,1.2619047619047619,0.6345699990559803,5.073207547169812
1753,3.1693448503728683,3.6269583687340665,1.144387417578545,0.0,0.006634380750694733,1.6418471709849305,0.04625696214481261,1.2760416666666667,0.5948267723968659,4.748304446119065
1765,3.006092702728187,3.8564089493061395,1.2828642795367708,0.0,-0.05593960427923932,1.6051804807713208,0.04654016803549514,1.2772020725388602,0.6033229491173416,4.787265917602996
1823,4.3417122899754315,3.7664045686237433,0.8674928961368502,0.0,0.10726666911245557,1.6698874711861253,0.05503114970738154,1.4575,0.6092127619407212,5.2988505747126435
1824,3.195281789861194,3.6210733503256933,1.1332563412139611,0.0,-0.006085621298077677,1.5723873845829033,0.04776739356178609,1.268170426065163,0.5945435665061833,4.767600302800909
1829,2.9917889172094583,3.699715850089693,1.2366232887648176,0.0,-0.02815706266139321,1.6564690430967854,0.049183423015198714,1.2928039702233252,0.6235249693193619,5.172278778386844
2000,2.3623666572264637,5.060316246577927,2.1420537032634006,0.0,-0.25922622336272455,1.4534929967264607,0.04210327574813556,1.1925133689839573,0.60426696875295,4.267333333333333
2005,1.6877957141508753,4.910238836967814,2.909261349462627,0.0,-0.39954516619378944,1.3613819644270597,0.051826677994902294,1.2092511013215859,0.6796941376380629,5.209840810419681
2012,1.8295449825356511,4.927717360521092,2.6934114260976196,0.0,-0.3716020527445966,1.3660723105745456,0.0522986878127065,1.2229580573951435,0.6662890588124233,5.129360465116279
2013,1.5878674596431952,5.159109789483615,3.2490808714241823,0.0,-0.497686705883011,1.0742204214157214,0.04993863872368545,1.199546485260771,0.6827150004720098,5.1620271234832265
2015,1.5852704616256283,5.244273576890414,3.308125461135907,0.0,-0.49238518290269667,1.119750865035786,0.051071462286415556,1.189010989010989,0.6782781081846503,5.2675953079178885
2016,1.9429566694987257,4.458678372510153,2.294790430741038,0.0,-0.28228806105488896,1.4921755688558402,0.051543472104219765,1.2269662921348314,0.6610025488530161,5.073913043478261
2017,1.590751439629969,5.124953271028027,3.221718455411339,0.0,-0.49602237024498486,1.0711869327980401,0.048994619088077035,1.2041763341067286,0.6822429906542056,5.147435897435898
2025,1.5635655621637177,5.596278674596412,3.579177496626418,0.0,-0.5202087964381564,1.1407579408483004,0.05541395261021429,1.2178423236514522,0.701123383366374,5.647908745247149
2026,2.0359888605682985,4.035279901821968,1.9819754321718708,0.0,-0.230039300315072,1.5335561965922773,0.05201548192202398,1.2494331065759636,0.6550552251486831,4.938790035587188
2028,2.383560842065515,4.306399509109773,1.8067084477600284,0.0,-0.16900142521337225,1.60458897912308,0.04446332483715661,1.2394736842105263,0.6121967336920608,4.599290780141844
2029,1.8804446332483808,4.229114509581799,2.248997090797723,0.0,-0.3192821278921976,1.3785881243995803,0.04795619748890777,1.2037914691943128,0.6424997639950911,4.661643835616438
2030,2.332517700368154,4.289140942131602,1.8388460423921429,0.0,-0.1865784150631924,1.5746691262614956,0.04569055036344756,1.2346938775510203,0.6136127631454734,4.587155963302752
2031,2.0250146323043547,4.717796658170509,2.3297592930486224,0.0,-0.3074612695848114,1.4532369290497589,0.048145001416029454,1.2142857142857142,0.6396677050882659,4.871315600287563
2036,1.9011422637590916,4.605036344755948,2.422247105090652,0.0,-0.34352299703158184,1.378158025379075,0.0464457660719343,1.1798561151079137,0.6438213914849429,4.90294751976995
2041,1.8017218918153541,4.839395827433181,2.6859838077213842,0.0,-0.38915355141341895,1.390819703544841,0.0558859624280185,1.2595744680851064,0.688001510431417,5.281159420289855
2043,1.8153148305484865,4.614060228452761,2.5417410527399538,0.0,-0.3675020648299389,1.3628304821385475,0.04559614839988672,1.216624685138539,0.6487302935901067,4.9191123836793125
2046,1.756029453412639,4.058797318984247,2.3113492265727356,0.0,-0.28448203281519974,1.5103510626187482,0.055508354573775134,1.2537313432835822,0.6998961578400831,5.53696788648245
2047,1.528119512885884,4.27334466156896,2.7964728056503017,0.0,-0.3677661981291293,1.4343291787348482,0.05758519777211366,1.278825995807128,0.7142452563013311,5.815526518063028
2048,1.5873794014915639,5.3002983102048535,3.339024246644807,0.0,-0.4709658066376708,1.2411272240920614,0.05380911922967998,1.2153518123667377,0.6958368734069669,5.60532319391635
2049,1.6487510620221077,5.499708297932583,3.335681428576292,0.0,-0.4831919068975468,1.21669225561737,0.05465873690172755,1.2215189873417722,0.6934768243179458,5.560938682816048
2050,2.0278344189559143,4.315514018691591,2.1281392496107006,0.0,-0.23887578566362713,1.5234637764383998,0.05324270744831493,1.2533333333333334,0.6637402057962806,5.106027596223675
2053,1.7422486547720306,5.050470121778541,2.898822798884229,0.0,-0.4039943971805362,1.3359280262006372,0.05362031530255829,1.221505376344086,0.681959784763523,5.4112359550561795
2054,1.662573397526697,5.030961011989049,3.0260083671934637,0.0,-0.4438354743935882,1.2512885866492247,0.04569055036344756,1.1833740831295843,0.6556216369300482,5.152077151335312
2055,1.7179826300387246,4.698578306428779,2.7349393551917744,0.0,-0.3598567071656685,1.431060576196446,0.05598036439157934,1.25635593220339,0.6941376380628717,5.541070082893746
2056,1.5334466156896325,5.232000377607833,3.411922087196274,0.0,-0.48368729553967715,1.2286197538133605,0.05390352119324082,1.2253218884120172,0.698102520532427,5.606520090978013
2057,1.9252223166241824,4.29041253658075,2.2285283624302963,0.0,-0.2698199186377079,1.5041567711072787,0.052865099594071555,1.2307692307692308,0.6636458038327198,5.112727272727272
2060,2.1445265741527333,4.24500141602944,1.9794585281399784,0.0,-0.22547471321807475,1.5592025200757478,0.04569055036344756,1.2474226804123711,0.632965165675446,4.820273184759166
2061,2.481259322193887,3.777220806192775,1.5222998952213593,0.0,-0.0983056495491889,1.6051973114808085,0.04144246200320967,1.2436260623229463,0.5977532332672519,4.403337969401947
2062,1.61740394600211,5.076340035872749,3.1385728026819883,0.0,-0.4587259234425464,1.237907978105819,0.0457849523270084,1.1945812807881773,0.6641178136505239,5.25
2074,2.0928405550835434,4.66149343906351,2.2273524028099834,0.0,-0.2934015682281194,1.4860224004135159,0.04436892287359577,1.2634408602150538,0.6195600868498065,4.5831005586592175
2081,2.653674124421771,3.9568035495138285,1.4910661083436558,0.0,-0.06966256466982525,1.6997194446172421,0.05465873690172755,1.4511278195488722,0.6768620787312376,5.6590370955011835
2082,1.9070272821674674,5.042065514962697,2.643939896461284,0.0,-0.3743916508048711,1.4303425239170506,0.055225148683092605,1.308724832214765,0.6930992164637024,5.475018642803878
2089,2.2538685924667052,4.422079675257247,1.961995339940197,0.0,-0.22266062908427134,1.5366448375525672,0.05428112904748419,1.3097949886104783,0.6702539412819787,5.267062314540059
