basin,KGE
1105,0.8621603297607057
1106,0.8834957032139816
1109,0.8697622740531418
1295,0.8635374318068028
1343,0.6806017678584044
1363,0.7998681980843312
1369,0.8988481690785202
1378,0.8915037268569792
1395,0.7336455894278731
1414,0.87911122714305
1427,0.7945030486792806
1431,0.8716215031770824
1441,0.8764403899199147
1443,0.8943564828168241
1485,0.8700082075112111
1520,0.895359040800576
1522,0.8881590376236898
1552,0.8597908759020607
1585,0.6370451414212066
1605,0.8771346403056954
1619,0.8620310530636918
1620,0.8223277076246692
1624,0.9522845675539248
1638,0.9390786989572583
1659,0.9063917420289274
1715,0.871805372612407
1721,0.7893720343113275
1723,0.9440113757157904
1725,0.8115580223987892
1726,0.9688503955151053
1728,0.9212051861205858
1729,0.842490293203271
1734,0.8828236946700772
1753,0.8831589152057864
1823,0.7265065525251736
1824,0.8488275912290151
1829,0.9178001822414837
2005,0.8671185606028768
2012,0.8262216444381675
2016,0.8225946046202013
2025,0.7926420910490357
2028,0.8643699948622279
2029,0.8545009542811612
2031,0.8305124036336833
2036,0.860243007142245
2041,0.8439567987022378
2046,0.8504009359449431
2047,0.7245259220638962
2050,0.7706407109306876
2055,0.7670311191596123
2056,0.8363119591490632
2057,0.8239937857599839
2074,0.8824171686938664
2081,0.8826123120769253
2082,0.9229697128441383
2089,0.9305921629822198
2098,0.8682082832408807
2101,0.9058235375882373
2104,0.8719421935237145
2113,0.8812800849912491
2114,0.33845388621292705
2115,0.8331811444663997
2116,0.855782390812831
2121,0.8347969980022129
2125,0.7022804542205823
2126,0.5175987923849029
2131,0.8457918892260761
2132,0.8803549127745924
2139,0.7984853541878569
2141,0.8735001131270427
2143,0.8092155068492084
2147,0.8501313370340466
2711,0.8429993517152905
2712,0.6675631982526119
2713,0.8965292164778614
2717,0.845950706484905
3001,0.8479472279067499
3012,0.7619245238616459
3030,0.6992513071364945
3040,0.8116912415337081
3045,0.8394584716416131
3100,0.762548150751031
3161,0.670579860477444
3163,0.8305677846860862
3165,0.8631918344880787
3169,0.31011370497609936
3175,0.6395627862063726
3180,0.8295571701179336
3186,0.3643637419141257
3193,0.46501078731687995
3198,0.6076771775909661
3200,0.7665357259890196
3213,0.637289997585005
3217,0.6898394620207247
3218,0.8165741259990855
3220,0.6046528511283313
3221,0.8005894268731046
3222,0.783973732677339
3234,0.8661424646415823
3235,0.7208352683867952
3242,0.9172788662547908
3244,0.7283373831055238
3246,0.2642529168293314
3253,0.28854918645000305
3268,0.8368958879624128
3276,0.63716491908002
3279,0.5523974391264546
8018,0.7265265230781788
8028,0.5869668711854541
8060,0.013836757581388248
8087,0.6905513765976241
8091,0.7870493703694132
8104,0.826814918662064
8118,0.37222055261009024
8120,0.5729678888550046
8134,0.7204299223885389
8149,0.7618463414980631
9003,0.8825517035622789
9020,0.7440934938510788
9021,0.8330735642418106
9030,0.696260801723281
9033,0.8571496441929185
9040,0.8447849477945042
9041,0.2331760817896441
9061,0.7695893130165419
9063,0.8639636322435681
9064,0.8524019065253531
9069,0.9280421936352959
9073,0.7739940058599624
9074,0.9493478546179159
9075,0.9029107257713536
9087,0.39925765986741635
9089,0.7707213810062891
9093,0.7480026065052087
9095,0.7345942638026988
9120,0.9231325230810712
9139,0.8266841145425042
9159,0.8943922625361936
9165,0.9278132200626739
9166,0.8796278420012514
9170,0.7741527570260827
9177,0.762445709953161
9184,0.502404296892285
9187,0.7420501282272458
9188,0.8178755311633024
9189,0.848589569024034
9197,0.8480014301260521
9215,0.48142337062110085
9252,0.9001449592241688
9256,0.8040465452294162
9261,0.8943918470424864
9263,0.8374850376337701
9265,0.7332765951470873
9271,0.7782142253385904
9279,0.8336212972277072
9284,0.9412903101171145
9291,0.6088195857143661
9321,0.8262627913497852
9323,0.958747970920077
9324,0.9232216868456004
9327,0.7176294718726686
