basin,KGE
1105,0.8830510296822683
1106,0.9003561483118546
1109,0.8310138317978042
1295,0.8135053172871145
1343,0.7575279869363121
1363,0.7717664445999934
1369,0.7912402761069857
1378,0.9307850618479343
1395,0.840375212432346
1414,0.8941209851899311
1427,0.8564291028360932
1431,0.8942081584313274
1441,0.8744822177606506
1443,0.913139937907665
1485,0.9455723156105285
1520,0.9054962970859839
1522,0.8935133307927074
1546,0.9309798712197093
1552,0.9500133288353952
1585,0.7040665431399413
1605,0.9066983710928342
1619,0.9021523571442241
1620,0.8642104776228536
1624,0.9405736950217152
1638,0.9485530171341835
1659,0.8991350948755834
1715,0.8531281734621287
1721,0.7992191658446394
1723,0.9550776275660351
1725,0.9032686628329737
1726,0.965712985629247
1728,0.9295226301169042
1729,0.806184942655725
1734,0.8630448885587905
1753,0.9307660565920509
1823,0.718697817888166
1824,0.8669139424533825
2000,0.8710716692740974
2005,0.90827972433563
2015,0.898665520083167
2017,0.7584544993869903
2025,0.8703459503184736
2028,0.8484229269440697
2031,0.8944028481687372
2036,0.9025904241548494
2041,0.7625898946085248
2046,0.825093384571331
2047,0.6807543867418351
2049,0.8234795863632307
2053,0.8334882277291028
2056,0.8834764361255816
2057,0.8732027654172465
2060,0.8496243091541997
2062,0.8771311258511183
2081,0.8585902120572616
2082,0.8831141726360078
2089,0.8313906412722164
2098,0.8502085564078963
2101,0.8859532477203963
2104,0.8529575950462366
2105,0.7993551855573753
2114,0.6059375051776306
2115,0.8795157817210879
2116,0.8463021444566077
2121,0.879450339623555
2125,0.8117604455602825
2126,0.4737544149832327
2131,0.8533486538308437
2132,0.9332314301306929
2139,0.8175035724056515
2141,0.8900649995231618
2143,0.7672510960126062
2144,0.8621156575325234
2711,0.8615659672856419
2712,0.6447859988498694
2713,0.7983771581594112
2716,0.7031847855827851
2818,0.8369480347940103
3012,0.7964578030264213
3030,0.7361856021231112
3040,0.8213943326068542
3045,0.8873981213595096
3062,0.779893758021366
3103,0.6484173915215048
3144,0.7703936172926733
3163,0.7904637285790419
3165,0.8519186064636899
3169,0.6157848828476056
3174,0.8637670334586021
3180,0.8232763119028447
3186,0.38882445978269076
3193,0.47857404559942684
3198,0.6073327227399207
3200,0.8057060350993919
3213,0.8099409964363453
3217,0.6946779424393539
3218,0.8405915132087908
3220,0.4729703175887733
3221,0.748852704092252
3222,0.7251600791349135
3235,0.7512606305201786
3242,0.8510409528101233
3244,0.848788731199714
3246,0.529169212941381
3250,0.7060303182712537
3261,0.8150650517903595
3279,0.4676613312062774
5045,0.7462278223081062
5056,0.5260289972253928
5083,0.5207875094626643
5123,0.3924033639367457
5138,0.753294369297608
5141,0.6197900643834987
5145,0.7727257843966795
8029,0.28390350673441855
8060,0.09237562122377074
8087,0.7982259349129777
8091,0.6986496040286096
8118,0.49275605531314626
8126,0.8640140650771142
9002,0.8401924295848439
9003,0.8485463887160645
9011,0.8004401459112219
9020,0.8833192505283898
9023,0.9212121729130553
9030,0.8192840887199612
9040,0.9127274409445181
9044,0.8615736340461755
9051,0.7979217817068286
9063,0.8419106121513313
9068,0.9008401936461171
9069,0.9371392837489237
9070,0.8921467724386424
9073,0.7896364546152121
9075,0.8959752318539919
9088,0.8790940877189859
9089,0.7317129595640706
9092,0.9318930838125318
9093,0.8861875865120413
9120,0.9006182834090675
9139,0.8200821655921008
9159,0.8381535982687933
9165,0.9020194275223089
9166,0.8824513925240483
9170,0.8181413995905193
9177,0.6089629575785356
9184,0.522833215821203
9187,0.6945479488425921
9188,0.9016487240675556
9197,0.7671987305790147
9215,0.5282131471736812
9252,0.8992905074234683
9256,0.879962399540802
9261,0.805487759304782
9263,0.7571504395644179
9270,0.8187827647784536
9271,0.7751282065196778
9281,0.8138241898269576
9284,0.7556934916123217
9291,0.5123021848506464
9321,0.7474868401706634
9323,0.9076602934998695
9324,0.9503856075012281
