gauge_id,pr_emo1_01,pr_emo1_02,pr_emo1_03,pr_emo1_04,pr_emo1_05,pr_emo1_06,pr_emo1_07,pr_emo1_08,pr_emo1_09,pr_emo1_10,pr_emo1_11,pr_emo1_12,pr_emo1_year,ta_emo1_01,ta_emo1_02,ta_emo1_03,ta_emo1_04,ta_emo1_05,ta_emo1_06,ta_emo1_07,ta_emo1_08,ta_emo1_09,ta_emo1_10,ta_emo1_11,ta_emo1_12,ta_emo1_year,e0_emo1_01,e0_emo1_02,e0_emo1_03,e0_emo1_04,e0_emo1_05,e0_emo1_06,e0_emo1_07,e0_emo1_08,e0_emo1_09,e0_emo1_10,e0_emo1_11,e0_emo1_12,e0_emo1_year,dis_efas5_yrmean,dis_efas5_yrmax,dis_efas5_yrmin
2025,1.4018131256952169,0.9066951219512196,1.0446607341490544,1.5716436781609195,1.573615127919911,1.1449540229885058,0.6841156840934371,0.5637374860956618,0.8822209436133487,1.724927697441602,1.6286206896551725,1.4154505005561735,1.2131382175226588,3.338387096774193,4.482182926829268,7.269621802002225,9.394701149425286,12.981479421579532,17.287816091954024,20.155550611790883,20.07071190211346,16.26890678941312,11.975450500556176,6.818402298850575,4.027575083426029,11.208076850453171,0.3407119021134593,0.7660243902439025,1.9249388209121243,2.9792873563218385,4.125550611790879,5.581896551724138,6.415094549499444,5.469154616240267,3.319769850402762,1.3975973303670746,0.4754942528735632,0.3094438264738598,2.769938632930514,0.139763964457629,0.6457575757575759,0.0
2026,1.814238042269188,1.371512195121951,1.5099666295884315,1.9614827586206895,1.8948275862068968,1.2648160919540228,0.8422135706340379,0.766662958843159,1.046674338319908,2.4286206896551725,2.1605747126436783,2.1246718576195773,1.600498489425982,2.67,3.7494146341463415,6.34078976640712,8.280034482758621,11.776040044493882,15.851712643678162,18.320022246941043,18.28907675194661,14.997249712313003,11.01769744160178,6.059229885057472,3.4696106785317022,10.101615370090634,0.2616462736373749,0.6089878048780488,1.6441379310344826,2.6905402298850576,3.796017797552836,5.073597701149426,5.64412680756396,4.756318131256952,2.940575373993095,1.179844271412681,0.3656896551724138,0.2481646273637375,2.4440502265861026,0.238944562791393,2.691515151515151,0.0
2028,1.5274193548387098,1.2912317073170732,1.4298109010011122,1.8231724137931036,1.8602002224694103,1.4347586206896552,0.9708342602892104,0.8306562847608454,1.1900000000000002,1.949310344827586,1.8367471264367816,1.6236596218020023,1.4810989425981873,2.236051167964405,2.744780487804878,5.312035595105673,7.386206896551724,10.974182424916576,15.188068965517244,17.90357063403782,18.160400444938823,14.378032220943613,10.379154616240267,5.234310344827587,3.0279532814238044,9.447197885196374,0.2899332591768631,0.6291829268292684,1.5839377085650723,2.5532528735632183,3.604794215795328,4.80364367816092,5.471390433815351,4.716340378197997,2.809654775604143,1.1791768631813124,0.3733333333333333,0.2576751946607341,2.365808157099698,0.483045497082517,7.62030303030303,0.0
2029,1.7463292547274751,1.5330243902439022,1.5507563959955508,2.016367816091954,1.858031145717464,1.391931034482759,0.9068186874304782,0.7685205784204671,1.1451553509781358,2.3944493882091207,2.443574712643678,2.1386095661846496,1.657774735649547,3.099777530589544,3.924012195121952,6.442169076751947,8.383551724137932,11.770756395995551,15.723344827586208,18.26491657397108,18.400645161290324,15.202623705408516,11.316496106785316,6.378344827586207,3.793948832035595,10.2584667673716,0.3017575083426028,0.6374390243902438,1.6542714126807565,2.665310344827586,3.7847052280311457,5.034091954022989,5.635038932146831,4.801001112347053,2.977721518987342,1.231813125695217,0.3989885057471264,0.277230255839822,2.4599216389728094,0.3199614205907661,2.533939393939395,0.0757575757575757
2030,1.475083426028921,1.2488048780487804,1.427219132369299,1.8559540229885056,1.9261957730812012,1.478206896551724,0.9355172413793104,0.9262180200222468,1.4661910241657077,1.932191323692992,1.8780344827586208,1.620122358175751,1.5144259818731116,2.343103448275862,2.891536585365853,5.476674082313681,7.517954022988507,11.107130144605112,15.289517241379311,18.01577308120133,18.264071190211347,14.524499424626008,10.562191323692993,5.381540229885058,3.1331368186874307,9.578952039274926,0.2982424916573971,0.6336097560975609,1.6070189098998888,2.565689655172413,3.637096774193549,4.869931034482759,5.58741935483871,4.812969966629589,2.8549021864211737,1.2022358175750834,0.3841379310344828,0.2657285873192436,2.4033128776435047,0.4984528486995581,6.89,0.0006060606060606
2031,1.4656729699666295,1.162,1.3319132369299225,1.8250459770114944,1.8359733036707453,1.4044827586206898,0.8538375973303671,0.7606006674082313,1.205132336018412,1.937575083426029,1.893873563218391,1.6295439377085652,1.4427162009063443,2.844182424916574,3.586280487804878,6.231290322580644,8.282586206896552,11.856484983314791,16.05187356321839,18.848865406006677,18.98955506117909,15.251829689298043,11.198131256952168,6.042885057471263,3.5740711902113462,10.266017749244714,0.3412680756395995,0.7079512195121951,1.768286985539488,2.758,3.880344827586207,5.223,6.059877641824249,5.220823136818688,3.1191714614499424,1.3305561735261402,0.4465057471264367,0.3045828698553949,2.607559478851964,0.3875914782904421,4.207272727272728,0.0015151515151515
2036,1.4762625139043382,1.1656585365853658,1.3331256952169075,1.8553908045977008,1.8208453837597327,1.4078735632183907,0.8155728587319244,0.6961067853170189,1.0960069044879173,1.9886651835372635,1.9799195402298853,1.701701890989989,1.4453417673716014,3.0609788654060064,3.850890243902439,6.486529477196885,8.501563218390805,12.046206896551723,16.208011494252876,19.02662958843159,19.144972191323696,15.477525891829693,11.452869855394882,6.324793103448275,3.745127919911012,10.479571374622358,0.3646384872080089,0.734670731707317,1.8154838709677417,2.8086436781609194,3.9634037819799777,5.349241379310345,6.259010011123471,5.40511679644049,3.231219792865362,1.3965739710789766,0.4808045977011494,0.3247052280311457,2.689060611782477,0.3474094834732862,2.8400000000000003,0.0148484848484848
2041,1.5885984427141269,1.0341463414634149,1.254794215795328,1.7778620689655176,1.7525806451612902,1.1689770114942528,0.7832146829810901,0.6755394883203559,0.9406789413118528,2.256017797552836,1.837264367816092,1.7784760845383758,1.4065171827794565,3.147018909899889,4.3790609756097565,7.09154616240267,9.132379310344827,12.671490545050055,16.832321839080457,19.342836484983312,19.20319243604004,15.766662830840046,11.65265850945495,6.640919540229885,3.914338153503893,10.848064577039274,0.2893103448275861,0.6802926829268292,1.7904560622914347,2.8832873563218397,4.033181312569521,5.429241379310345,6.091412680756396,5.074071190211346,3.126225546605293,1.2660400444938822,0.4202988505747126,0.2728921023359288,2.623574395770393,0.2265307402197245,4.246666666666667,0.0
2043,1.5569410456062291,1.1999634146341465,1.3204560622914348,1.812505747126437,1.7588542825361513,1.298551724137931,0.823058954393771,0.6774860956618466,1.0533831990794014,2.1144493882091213,2.035931034482759,1.795650723025584,1.454814954682779,3.1417575083426024,4.111048780487804,6.728264738598444,8.723781609195402,12.219599555061178,16.36512643678161,19.06044493882091,19.11399332591769,15.634234752589183,11.58230255839822,6.502908045977012,3.8456729699666297,10.62020675981873,0.3281868743047831,0.7026829268292684,1.7785539488320357,2.8107816091954025,3.9617018909899886,5.337655172413793,6.112258064516129,5.219232480533927,3.178388952819332,1.336373748609566,0.4468965517241379,0.2993214682981091,2.6368192975830813,0.3097948440967366,2.166969696969697,0.0287878787878788
2046,1.1184204671857618,0.9853902439024392,0.918587319243604,1.4039080459770117,1.6563626251390433,0.9153218390804596,0.4054393770856507,0.5190322580645161,0.8681818181818183,1.9025806451612903,1.5465172413793105,1.1297441601779754,1.1143476208459215,2.935939933259177,3.83709756097561,6.321991101223581,8.502011494252873,12.343559510567298,17.1276091954023,20.226829810901,20.1084872080089,16.01011507479862,11.44876529477197,6.150298850574713,3.915539488320356,10.781858006042295,0.3721357063403782,0.774170731707317,1.822413793103448,2.857666666666667,4.017352614015573,5.548724137931035,6.355283648498332,5.394593993325917,3.228883774453395,1.4369855394883202,0.4913448275862069,0.3614015572858731,2.732830438066465,0.0358502905271837,0.4718181818181817,0.0015151515151515
2047,1.7522135706340378,1.3583902439024391,1.4061957730812014,1.961793103448276,2.10706340378198,1.1413793103448275,0.478587319243604,0.6782869855394883,1.0773302646720369,2.62139043381535,2.377425287356322,1.7371523915461626,1.5587443353474322,2.318587319243604,3.013439024390244,5.508498331479422,7.619574712643679,11.502892102335927,16.52719540229885,19.861713014460516,19.75779755283649,15.5226582278481,10.775450500556175,5.450988505747126,3.313114571746385,10.137034554380664,0.381357063403782,0.7366341463414635,1.735150166852058,2.7260344827586205,3.899032258064516,5.416747126436781,6.256117908787542,5.324949944382647,3.1413693901035677,1.3789655172413793,0.4802068965517241,0.3659733036707452,2.664646903323263,0.0753729515245599,1.2084848484848485,0.0
2049,1.3477308120133482,0.9662317073170732,1.0751835372636265,1.549896551724138,1.660344827586207,1.1720114942528734,0.6970745272525027,0.5761179087875417,0.9297698504027618,1.648642936596218,1.5989425287356325,1.3516240266963293,1.215267182779456,2.9640378197997777,3.9505243902439022,6.744382647385984,8.912735632183908,12.557352614015574,16.81783908045977,19.63098998887653,19.567953281423808,15.70276179516686,11.453704115684092,6.341574712643678,3.638320355951057,10.726247167673716,0.3458843159065629,0.7590243902439026,1.907808676307008,2.9443563218390807,4.09551724137931,5.512586206896551,6.337753058954394,5.392358175750835,3.262876869965478,1.37119021134594,0.4720459770114942,0.307119021134594,2.736798527190332,0.1201218463082186,0.583939393939394,0.0
2050,2.92761957730812,2.339109756097561,2.2759621802002226,2.767471264367816,2.770122358175751,1.5313793103448274,0.5958731924360401,0.7980645161290323,1.3097583429229,3.479477196885429,3.6168965517241376,2.7512458286985537,2.2626397280966764,2.159777530589544,2.7780487804878047,5.206896551724138,7.155620689655173,10.975906562847609,16.076505747126436,19.502469410456065,19.53432703003337,15.259263521288837,10.553882091212456,5.168839080459771,3.209799777530589,9.838061744712991,0.4431034482758621,0.7669268292682927,1.700389321468298,2.6253448275862072,3.754037819799777,5.232609195402299,6.0705450500556175,5.255050055617351,3.071357882623705,1.4298665183537265,0.5378275862068966,0.4481535038932147,2.622181835347432,0.9100356507224018,6.009696969696971,0.0306060606060606
2053,2.388275862068965,1.820548780487805,1.8092992213570636,2.340597701149425,2.454616240266963,1.422850574712644,0.5994549499443826,0.7401334816462737,1.163958573072497,2.972191323692992,3.0089080459770114,2.2283759733036708,1.9124055891238672,3.628520578420467,4.35430487804878,6.843937708565072,8.84883908045977,12.656095661846496,17.697275862068963,21.05361512791991,21.045139043381536,16.83097813578826,12.149877641824247,6.741977011494253,4.657641824249165,11.414898036253778,0.543670745272525,0.876170731707317,1.8823359288097887,2.853735632183908,4.019010011123471,5.535045977011494,6.393515016685205,5.54103448275862,3.2940851553509787,1.580956618464961,0.664793103448276,0.5495328142380423,2.822523602719033,0.3090117254319424,2.314242424242425,0.01
2054,1.5489432703003336,1.157219512195122,1.2517686318131256,1.744896551724138,1.8127030033370413,1.2588390804597702,0.7356729699666295,0.6577419354838709,0.999493670886076,2.0096218020022247,1.926850574712644,1.6083982202447162,1.3934884818731117,3.46483870967742,4.445243902439024,7.078487208008899,9.143494252873564,12.757474972191323,17.179494252873564,20.0522914349277,20.031679644048943,16.24402761795167,11.985761957730812,6.818264367816092,4.224749721913237,11.154664841389728,0.3956840934371524,0.7867926829268292,1.86825361512792,2.9038850574712645,4.0481312569521695,5.465034482758621,6.250923248053392,5.35222469410456,3.2471461449942463,1.4203670745272523,0.5233333333333333,0.3723025583982203,2.730418240181269,0.1973577052152515,1.1330303030303028,0.0224242424242424
2055,3.2908453837597333,2.465780487804878,2.459021134593993,3.16116091954023,3.0887986651835373,1.5965402298850575,0.6150389321468299,0.8990767519466073,1.540886075949367,4.252869855394883,4.2957241379310345,3.2502780867630703,2.5764662009063444,1.8847163515016687,2.320817073170732,4.728598442714127,6.73296551724138,10.606918798665182,15.816126436781609,19.372647385984425,19.34607341490545,14.985397008055235,10.124238042269187,4.795827586206896,2.887430478309233,9.5073706570997,0.4748720800889877,0.7686219512195122,1.6945828698553949,2.632908045977012,3.8058843159065625,5.272045977011494,6.125261401557285,5.269555061179088,3.068342922899885,1.371234705228031,0.5503218390804598,0.4692324805339266,2.636244335347432,0.4255879130422449,4.125454545454546,0.0084848484848484
2056,1.567463848720801,1.1808170731707317,1.1969855394883202,1.673241379310345,1.888921023359288,1.1207471264367816,0.4970189098998887,0.579766407119021,0.9295397008055236,2.1693882091212457,1.9999310344827588,1.494649610678532,1.3587736027190331,3.909555061179088,4.869329268292683,7.409877641824249,9.53941379310345,13.351457174638488,18.1917816091954,21.315506117908782,21.208075639599556,17.125638665132335,12.550522803114571,7.188942528735632,4.839499443826474,11.829400490936557,0.4777753058954394,0.863048780487805,1.93797552836485,2.980091954022989,4.179221357063404,5.717298850574712,6.526006674082312,5.598798665183537,3.3785500575373995,1.5684204671857622,0.607919540229885,0.4699666295884316,2.870172771903324,0.1103314599642079,0.7736363636363636,0.0103030303030303
2057,2.131490545050056,1.6382195121951222,1.6265183537263626,2.057264367816092,2.295250278086763,1.366068965517241,0.5996218020022246,0.7005561735261401,1.045051783659379,2.6169632925472746,2.692344827586207,1.9823581757508344,1.729386329305136,3.5014571746384875,4.301378048780488,6.845061179087875,8.824908045977011,12.57959955506118,17.59032183908046,20.877107897664068,20.89439377085651,16.71454545454545,12.080611790878754,6.674379310344827,4.547330367074528,11.3247460347432,0.4962180200222469,0.8310121951219513,1.8343270300333705,2.796310344827586,3.936618464961069,5.456988505747127,6.296251390433815,5.458631813125694,3.233187571921749,1.532758620689655,0.6201839080459769,0.5042936596218021,2.760963935045317,0.131405444031709,1.4051515151515157,0.0
2060,2.1109232480533926,1.725646341463415,1.6150166852057843,1.97632183908046,2.009777530589544,1.311977011494253,0.7812235817575084,0.80734149054505,1.3346029919447642,2.5323915461624025,2.541816091954023,2.395739710789767,1.7618882175226585,2.4908231368186877,3.571768292682927,6.060667408231369,7.939551724137931,11.160845383759732,15.135218390804598,17.50361512791991,17.457274749721915,14.499459148446489,10.54786429365962,5.729333333333334,3.186607341490545,9.638120279456194,0.2638487208008899,0.5985975609756098,1.5818576195773082,2.60067816091954,3.633147942157953,4.799632183908046,5.293147942157953,4.4712903225806455,2.755788262370541,1.1070411568409344,0.3509080459770115,0.2495550611790879,2.318022092145015,0.5154064006651257,4.633333333333335,0.1042424242424243
2061,2.5246718576195777,2.3140487804878047,2.0587096774193547,2.487850574712644,2.3730367074527248,1.6731724137931032,0.923615127919911,1.031078976640712,1.6341311852704257,3.0023692992213573,3.265735632183908,2.8455728587319244,2.175911064954683,1.8912903225806448,2.7998536585365854,5.062625139043381,6.834057471264368,9.964860956618464,13.750436781609194,16.045784204671858,16.118542825361512,13.397272727272728,9.668320355951057,4.951540229885057,2.6314460511679645,8.623268504531723,0.2255728587319243,0.5363658536585366,1.430389321468298,2.3807126436781605,3.347786429365962,4.354206896551725,4.759143492769744,4.019265850945494,2.5013463751438434,1.0159510567297,0.2987356321839081,0.226662958843159,2.09970166163142,0.7833892842302358,5.427272727272729,0.2309090909090908
2062,1.5103670745272526,1.1121951219512196,1.20972191323693,1.70116091954023,1.75817575083426,1.2169655172413794,0.7025250278086762,0.6302002224694105,0.9782163406214038,1.980266963292548,1.8677126436781608,1.5644160177975526,1.3535215256797584,3.5814349276974418,4.613865853658536,7.256796440489433,9.33774712643678,12.972447163515016,17.404850574712643,20.262024471635147,20.224460511679645,16.43433831990794,12.15567296996663,6.961620689655173,4.336040044493882,11.33087990936556,0.3952280311457175,0.7935975609756097,1.8853837597330367,2.934172413793104,4.095194660734149,5.526793103448276,6.308498331479422,5.398998887652948,3.2739125431530494,1.4343159065628477,0.5262528735632185,0.3714015572858731,2.756315143504532,0.1756796202569188,1.0587878787878786,0.0145454545454545
2074,1.98944382647386,1.5097073170731707,1.5474416017797554,1.9534022988505748,1.9418353726362625,1.301793103448276,0.7466518353726362,0.8027586206896552,1.2328653624856158,2.4397107897664068,2.29464367816092,2.159666295884316,1.6607637839879152,2.8571746384872085,4.044499999999999,6.550389321468297,8.444206896551725,11.81222469410456,15.900264367816094,18.320133481646277,18.283170189099,15.163475258918297,11.172992213570634,6.277988505747127,3.662714126807564,10.239364614803623,0.3164071190211346,0.6818292682926829,1.7229588431590654,2.78580459770115,3.867352614015573,5.101298850574713,5.672347052280312,4.784493882091213,2.987583429228999,1.2264182424916574,0.4295172413793103,0.3044382647385984,2.4997970166163146,0.6931743749696451,4.17090909090909,0.163939393939394
2081,1.2841490545050056,1.326048780487805,1.3274193548387097,1.872862068965517,1.6111123470522803,0.8271034482758621,0.4063181312569521,0.4258064516129032,0.98204833141542,2.373592880978865,1.9604597701149429,1.4435150166852058,1.319031344410876,1.8286318131256951,2.847512195121951,5.301078976640712,7.373620689655173,11.10661846496107,15.79273563218391,18.670934371523916,18.689032258064515,14.787663981588032,10.370333704115684,5.085850574712644,2.785928809788654,9.589634629909364,0.2721134593993326,0.6673780487804878,1.66083426028921,2.6799770114942527,3.829276974416018,5.283574712643678,5.960400444938821,5.097063403781981,3.0244303797468355,1.2746829810901,0.3776436781609195,0.2603559510567297,2.5427888972809667,0.7429163717320796,8.340000000000002,0.0321212121212121
2082,1.8267519466073412,1.2401951219512195,1.2134371523915464,1.5678045977011494,1.6740378197997776,1.0025632183908044,0.5879087875417129,0.5599666295884316,1.0622439585730723,2.237819799777531,1.9283678160919544,2.0974416017797552,1.4181816465256798,2.328943270300334,3.5296829268292687,6.273837597330368,8.241655172413793,11.568832035595106,15.718747126436783,18.22815350389321,18.022002224694106,14.782842347525891,10.622647385984424,5.6627471264367815,2.924249165739711,9.857873867069486,0.2401001112347051,0.5929512195121951,1.6376974416017798,2.679229885057472,3.771023359288098,5.0808620689655175,5.688231368186874,4.812002224694104,2.9132796317606444,1.134249165739711,0.3254597701149425,0.2063626251390433,2.4334875377643503,0.5510354589081266,15.988787878787878,0.0
2089,2.066273637374861,1.4327195121951222,1.374749721913237,1.6116666666666668,1.735928809788654,0.995425287356322,0.6152391546162401,0.5690878754171301,1.1565822784810127,2.414738598442713,2.2028275862068964,2.3395773081201336,1.5443211858006043,1.0361290322580643,2.266841463414634,4.974894327030032,6.869000000000001,10.069110122358175,14.210218390804595,16.758209121245827,16.58106785317019,13.441956271576526,9.2510233592881,4.300057471264368,1.5624582869855397,8.475189765861026,0.1576640711902113,0.4837804878048781,1.4521134593993326,2.430816091954024,3.456140155728588,4.69883908045977,5.284872080088988,4.456295884315908,2.6579631760644418,0.997007786429366,0.2176896551724138,0.1235928809788654,2.21088085347432,0.6323717311041154,18.4330303030303,0.0
2095,2.0030812013348163,1.493829268292683,1.49035595105673,1.882862068965517,1.880956618464961,1.2161379310344826,0.6870189098998888,0.7249499443826474,1.189171461449943,2.415761957730812,2.2361034482758626,2.227563959955506,1.6215219033232628,2.880667408231369,4.086146341463414,6.664938820912125,8.584689655172415,11.93944382647386,16.03341379310345,18.48655172413793,18.38859844271413,15.236260069044878,11.176974416017798,6.262367816091954,3.609733036707453,10.311181080060424,0.2987319243604004,0.6656463414634147,1.7143604004449389,2.7732298850574715,3.861957730812013,5.120448275862069,5.700934371523915,4.8189543937708565,2.985005753739931,1.2104449388209122,0.4058620689655172,0.2802558398220244,2.4961848564954683,0.652597112643972,6.4854545454545445,0.1145454545454546
2098,3.136829810901001,3.1528536585365856,2.857463848720801,3.3706206896551727,2.9661512791991096,2.1958620689655173,1.2188542825361512,1.4842269187986652,2.202554660529344,3.910522803114572,4.338977011494253,3.532469410456062,2.8600708081571,1.2931145717463848,1.7839878048780486,3.6400889877641824,5.257402298850574,8.213692992213572,11.64755172413793,13.719977753058954,14.000567296996664,11.707756041426926,8.478932146829811,3.973183908045977,2.0372413793103448,7.174731873111783,0.2154727474972191,0.4909146341463414,1.2279087875417132,2.0758735632183907,2.930100111234705,3.711528735632184,3.920511679644049,3.3215461624026696,2.130276179516686,0.9173748609566184,0.2569540229885057,0.2409232480533926,1.793431835347432,1.5591870720019434,11.682727272727272,0.0015151515151515
2101,1.863604004449388,1.592207317073171,1.564082313681869,2.045126436781609,1.962769744160178,1.6181724137931033,1.1468965517241378,0.857007786429366,1.2245454545454546,2.257497219132369,2.1382298850574712,2.019655172413793,1.6908761329305138,1.4647830923248053,2.0394878048780485,4.529744160177975,6.598436781609196,10.1565850945495,14.394655172413792,17.13428253615128,17.337608453837596,13.567088607594938,9.539154616240268,4.543540229885058,2.2315461624026693,8.664179569486404,0.2493437152391546,0.575890243902439,1.4705784204671857,2.3809655172413797,3.380088987764182,4.524747126436782,5.1345494994438265,4.393626251390434,2.5779286536248565,1.0615461624026696,0.3266781609195403,0.2179532814238042,2.2003058912386706,0.600894322524298,4.146363636363636,0.3284848484848484
2104,2.0150500556173525,1.3739512195121952,1.582258064516129,1.9189425287356323,1.9512680756396,1.2876896551724135,0.7700778642936595,0.8053726362625139,1.1651553509781358,2.4496440489432705,2.1846436781609198,2.1933259176863182,1.6435139728096675,2.3137819799777533,3.5224390243902435,6.0893437152391545,7.996379310344828,11.410333704115684,15.54686206896552,17.928375973303673,17.840889877641825,14.654004602991945,10.69754171301446,5.787701149425288,3.1768298109010016,9.779322129909366,0.2576640711902113,0.5945243902439025,1.6006896551724137,2.654712643678161,3.707753058954393,4.925494252873564,5.45582869855395,4.57579532814238,2.831795166858458,1.1261290322580646,0.3542413793103448,0.2460845383759733,2.3704012462235653,0.9429557273870568,3.2366666666666664,0.3709090909090907
2105,1.6934816462736375,0.9831463414634148,1.2100556173526142,1.6838275862068963,1.7812458286985542,1.158344827586207,0.7111457174638487,0.629265850945495,0.9778020713463752,2.089610678531702,1.77416091954023,1.7219688542825364,1.3704078549848944,3.1693993325917686,4.65460975609756,7.392447163515017,9.373632183908043,12.906040044493883,17.2422183908046,19.84575083426029,19.685617352614017,16.223521288837745,11.961690767519467,6.889436781609195,4.026562847608454,11.14750660876133,0.3074416017797552,0.7197804878048781,1.852969966629589,2.987977011494253,4.136540600667408,5.546850574712644,6.24273637374861,5.225606229143493,3.2504833141542004,1.3104004449388211,0.4567011494252873,0.2952614015572859,2.7050613670694865,0.154075481058351,2.6987878787878787,0.0
2113,2.4142269187986654,1.688756097560976,1.670389321468298,1.9239655172413792,1.8961401557285875,1.0692988505747127,0.5304226918798666,0.5622024471635151,1.182566168009206,2.721212458286985,2.300252873563218,2.7812569521690773,1.7299358006042296,2.4099332591768627,3.662939024390244,6.356129032258064,8.206080459770115,11.48611790878754,15.657114942528734,18.332157953281424,18.16449388209121,14.910138089758345,10.659332591768631,5.714540229885057,3.001401557285873,9.912325339879152,0.2233036707452725,0.5826341463414634,1.6196440489432702,2.622022988505747,3.691624026696329,4.999609195402298,5.682024471635151,4.853192436040044,2.931093210586881,1.1347385984427143,0.3070689655172413,0.1882313681868743,2.413041918429003,0.7867968341274393,21.371515151515155,0.0
2114,1.451123470522803,1.0870853658536586,1.1104671857619577,1.5777816091954024,1.847864293659622,1.1251494252873564,0.4945272525027809,0.5755617352614015,0.8891829689298044,2.0636929922135705,1.8788850574712648,1.387575083426029,1.2914548716012084,4.047219132369299,4.993463414634146,7.53091212458287,9.6523908045977,13.4725361512792,18.346908045977013,21.497474972191327,21.374671857619575,17.27998849252014,12.683626251390432,7.33716091954023,4.975150166852059,11.970498489425982,0.49587319243604,0.8747073170731707,1.9540823136818688,2.990885057471264,4.201223581757508,5.750241379310345,6.575406006674083,5.646140155728587,3.413785960874568,1.5923136818687431,0.6239540229885058,0.4842046718576196,2.895093466767372,0.0440050315631788,0.4709090909090909,0.0006060606060606
2115,2.533681868743048,2.3368414634146344,2.1354616240266964,2.615298850574713,2.465962180200222,1.6964367816091952,0.9302558398220244,1.071690767519466,1.680897583429229,3.1128031145717463,3.1888620689655176,2.8454171301446047,2.216114048338369,2.1471523915461623,3.034170731707317,5.217130144605117,6.974609195402299,10.13270300333704,13.921988505747128,16.202947719688545,16.344382647385984,13.637134637514386,9.949221357063402,5.235344827586207,2.962547274749722,8.843561178247734,0.2700333704115684,0.5840853658536586,1.4692324805339267,2.4222183908045976,3.3894660734149054,4.400758620689655,4.807864293659621,4.059744160177975,2.53940161104718,1.06265850945495,0.3448965517241379,0.2848275862068966,2.144622356495468,0.8225262450496472,7.345454545454546,0.0127272727272727
2116,1.5028587319243605,1.2112926829268291,1.3815016685205783,1.9159310344827587,1.84992213570634,1.4443333333333337,0.7796440489432703,0.6607563959955506,1.0279861910241657,2.0257174638487205,2.1041724137931035,1.7892436040044497,1.4748234516616312,3.0899443826473862,3.8487439024390246,6.45250278086763,8.419103448275862,11.934571746384872,16.03251724137931,18.86222469410456,18.996418242491657,15.404683544303795,11.464949944382647,6.364183908045977,3.739343715239155,10.419543995468278,0.3806117908787541,0.7418048780487806,1.813615127919911,2.7873908045977007,3.947408231368187,5.337574712643678,6.312491657397108,5.47397107897664,3.253371691599539,1.4283870967741936,0.5011954022988506,0.3362847608453838,2.704307024169184,0.4082980432378805,3.051818181818182,0.0357575757575757
2121,1.492313681868743,1.0846951219512195,1.18496106785317,1.676850574712644,1.723081201334817,1.190896551724138,0.6905116796440489,0.61559510567297,0.9609781357882624,1.9721134593993328,1.8343563218390804,1.5522914349276975,1.3325075528700905,3.64,4.720792682926829,7.376518353726363,9.459988505747123,13.099543937708566,17.528149425287356,20.37401557285873,20.323748609566188,16.54769850402762,12.252958843159066,7.048172413793103,4.386106785317018,11.432094033232628,0.3902002224694105,0.7929146341463416,1.8942157953281424,2.9557126436781607,4.129054505005562,5.571620689655171,6.354160177975529,5.430456062291435,3.2966168009205985,1.436551724137931,0.5232068965517241,0.3657953281423804,2.7727822885196374,0.1666797365793023,1.0369696969696969,0.0136363636363636
2125,1.4560511679644046,1.1926341463414634,1.3065294771968856,1.8537586206896552,1.7416685205784208,1.3887011494252874,0.7073748609566185,0.6160622914349276,0.921783659378596,1.942825361512792,2.041011494252873,1.7604338153503891,1.4108695241691842,3.379343715239154,4.134512195121951,6.728097886540601,8.69332183908046,12.197096774193549,16.265298850574712,19.089343715239156,19.219721913236928,15.6907249712313,11.768375973303671,6.656379310344827,4.016551724137931,10.688526246223564,0.3909454949944383,0.7454146341463415,1.8186095661846493,2.8044597701149425,3.962358175750834,5.338528735632185,6.29035595105673,5.442124582869856,3.253003452243959,1.4319354838709677,0.509632183908046,0.343781979977753,2.7056552114803623,0.3787994604863122,3.253636363636364,0.0
2126,1.4006896551724135,0.8640365853658536,0.9617908787541714,1.487919540229885,1.5031368186874303,1.0066436781609196,0.6349054505005561,0.522424916573971,0.847445339470656,1.957419354838709,1.5550689655172412,1.498709677419355,1.1887094033232628,3.846218020022247,5.347987804878049,8.10674082313682,10.169126436781609,13.81332591768632,18.162850574712643,20.851746384872083,20.648832035595102,17.07313003452244,12.725150166852057,7.538954022988506,4.573348164627364,11.938620657099698,0.3356952169076752,0.7827317073170731,1.9778197997775304,3.151413793103448,4.3966852057842045,5.89848275862069,6.666496106785317,5.619710789766407,3.490264672036824,1.425695216907675,0.4906206896551723,0.3108676307007786,2.890301170694864,0.080453502263029,1.3142424242424244,0.0
2131,2.195695216907675,2.1365121951219512,1.935917686318131,2.311896551724138,1.984238042269188,1.5654827586206896,1.1102780867630702,0.9607230255839824,1.4826352128883775,2.57972191323693,3.288919540229885,2.527664071190211,2.004017182779456,2.800667408231368,3.1878536585365853,5.450222469410456,7.308183908045977,10.371846496106786,13.876885057471265,16.111612903225808,16.51630700778643,13.92047180667434,10.53642936596218,5.843551724137931,3.5085428253615127,9.150925226586102,0.2499443826473859,0.5045853658536585,1.3485094549499443,2.2533563218390804,3.224193548387097,4.163402298850575,4.456473859844271,3.82817575083426,2.417756041426927,1.001234705228031,0.3064942528735632,0.2311902113459399,2.0067437688821754,0.3231004750010863,5.276969696969696,0.0024242424242424
