basin,KGE
1105,0.697460907599564
1106,0.7997302478834629
1109,0.8399668351034859
1295,0.6857724440441024
1343,0.5111812579534405
1363,0.7404146859979464
1369,0.679824278843732
1378,0.8135546218232965
1395,0.6248766365554377
1414,0.790863272889534
1427,0.7875734037682385
1431,0.7323716342510199
1441,0.7216845616236383
1443,0.7825088940276572
1485,0.8498247976029596
1520,0.7401012866757766
1522,0.8662773222290416
1546,0.9151226771068359
1552,0.8422529418755158
1585,0.4177891589213487
1605,0.9420640125676364
1619,0.8625282115715812
1620,0.8204331201022961
1624,0.9345300221537802
1638,0.9069010180334054
1659,0.8467429722926146
1715,0.8896494689944018
1721,0.853653948902263
1723,0.7960740598130362
1725,0.8144395422265095
1726,0.7906860672164839
1728,0.8031189489055854
1729,0.7320330261054802
1734,0.9218219020018712
1753,0.8633517051619576
1823,0.6070087925724812
1824,0.7907066862538807
2000,0.8914118394200642
2005,0.8268620180321926
2015,0.8948701941754497
2017,0.7475385365514917
2025,0.7599219287582246
2028,0.9092876158358315
2031,0.8092673779117356
2036,0.8565458527250359
2041,0.6534277947764178
2046,0.8851548187712777
2047,0.7986818966726653
2049,0.7537624532428389
2053,0.8184843987571342
2056,0.7325008965186972
2057,0.8385366423347791
2060,0.8866581138989363
2062,0.8256419638274978
2081,0.8782790716012886
2082,0.9324672595845638
2089,0.8139672139587844
2098,0.7310668205964508
2101,0.8256326002996967
2104,0.7894349944341819
2105,0.8210711013784487
2114,0.6637571568963216
2115,0.8393429451170857
2116,0.7866790405592858
2121,0.7638817085590002
2125,0.7284621312005387
2126,0.7068229298790945
2131,0.7588389717159192
2132,0.8976661882266231
2139,0.7977612676055515
2141,0.8531029542184387
2143,0.6323402509623511
2144,0.5951292760307025
2711,0.8727494111026307
2712,0.7510897438855662
2713,0.9071531762739087
2716,0.535405843940036
2818,0.9173493583305512
3012,0.7479595032352986
3030,0.6712755929021694
3040,0.786669615489012
3045,0.8137450509894383
3062,0.6447347662970945
3103,0.5645630778500813
3144,0.8179765223023445
3163,0.7398626711810736
3165,0.7930363026622442
3169,0.4671519297152502
3174,0.668699860524607
3180,0.8450435961242142
3186,0.7736413022982436
3193,0.6004914946485767
3198,0.6833490983038497
3200,0.8774588288757791
3213,0.6690497734011245
3217,0.6780043790234669
3218,0.6460484720060291
3220,0.5312866017528302
3221,0.6275881900211102
3222,0.7688148697659075
3235,0.709870647858591
3242,0.8239137106925033
3244,0.5888400559490151
3246,0.35737497250589656
3250,0.79409237443093
3261,0.663673214377984
3279,0.2836606559309047
5045,0.6091415371354524
5056,0.33411190158488757
5083,0.20927838069261884
5123,0.23700657531918978
5138,0.6679747442857638
5141,0.4553950631619271
5145,0.6944372169778046
8029,0.17152005557840144
8060,0.08581165947169944
8087,0.4722952849262362
8091,0.7061138705620515
8118,0.03685112298339899
8126,0.8663808106590849
9002,0.8933406217723087
9003,0.8953607145041296
9011,0.7884161975658025
9020,0.7609490536117707
9023,0.8270805340972971
9030,0.6904604647571174
9040,0.8351268365460767
9044,0.7501798751336086
9051,0.7309441331341313
9063,0.73671301451655
9068,0.879625551958473
9069,0.947285709588124
9070,0.7775131420235303
9073,0.7370159906678688
9075,0.9188528843307545
9088,0.6603962149002185
9089,0.727092280233299
9092,0.823041665068683
9093,0.9006372025062515
9120,0.9236774529590682
9139,0.7994579277104426
9159,0.7818192840941198
9165,0.8317324229194315
9166,0.8393947182613399
9170,0.7098000353294853
9177,0.6092503510440896
9184,0.6194034097303058
9187,0.7568913482397198
9188,0.8691681154555443
9197,0.7870421718090326
9215,0.47427815124659867
9252,0.8020699110718945
9256,0.7431133029396717
9261,0.9169504885546851
9263,0.7365947074406313
9270,0.8635228552646153
9271,0.7586320073551359
9281,0.7806618334289077
9284,0.7899958956978717
9291,0.4120749721776863
9321,0.7457423545905193
9323,0.8913597677618504
9324,0.9240119363807564
