gauge_id,pr_emo1_01,pr_emo1_02,pr_emo1_03,pr_emo1_04,pr_emo1_05,pr_emo1_06,pr_emo1_07,pr_emo1_08,pr_emo1_09,pr_emo1_10,pr_emo1_11,pr_emo1_12,pr_emo1_year,ta_emo1_01,ta_emo1_02,ta_emo1_03,ta_emo1_04,ta_emo1_05,ta_emo1_06,ta_emo1_07,ta_emo1_08,ta_emo1_09,ta_emo1_10,ta_emo1_11,ta_emo1_12,ta_emo1_year,e0_emo1_01,e0_emo1_02,e0_emo1_03,e0_emo1_04,e0_emo1_05,e0_emo1_06,e0_emo1_07,e0_emo1_08,e0_emo1_09,e0_emo1_10,e0_emo1_11,e0_emo1_12,e0_emo1_year,dis_efas5_yrmean,dis_efas5_yrmax,dis_efas5_yrmin
9282,2.6785539488320356,2.175292682926829,2.4848387096774194,3.0925517241379312,2.768231368186875,2.286655172413793,1.634916573971079,1.5514905450500556,2.4650747986191024,3.300511679644049,3.6073103448275856,2.6673748609566186,2.558950151057402,2.46285873192436,2.957060975609756,5.40964404894327,7.648436781609195,11.348153503893215,15.242770114942529,17.893303670745272,18.214271412680755,14.356720368239358,10.649966629588432,5.474781609195402,3.071757508342603,9.597347054380664,0.2840711902113459,0.558109756097561,1.382780867630701,2.302264367816092,3.376818687430478,4.301896551724138,4.713426028921023,4.029766407119022,2.4227042577675486,1.0044938820912126,0.3420459770114943,0.24731924360400445,2.088930324773414,1.1330699428635576,12.426333333333332,0.004666666666666666
9093,1.371423804226919,1.1893170731707317,1.216718576195773,1.610367816091954,1.7513681868743047,1.383183908045977,0.7171857619577308,0.5841156840934372,0.9071576524741081,1.6641935483870969,1.9404827586206894,1.6165294771968854,1.3289869712990938,4.033070077864294,4.693024390243902,7.242124582869855,9.188609195402298,12.630889877641824,16.581022988505747,19.31017797552836,19.498353726362623,16.152048331415422,12.33765294771969,7.211206896551724,4.65095661846496,11.16228663141994,0.40380422691879864,0.7090975609756098,1.7135372636262511,2.679689655172414,3.781535038932147,5.026988505747127,5.776284760845384,4.9571523915461615,3.0065822784810123,1.3406896551724141,0.5039655172413794,0.3589655172413794,2.5318995468277947,0.29311857585287665,1.517,0.0026666666666666666
9030,0.7573192436040044,0.7215,0.9298553948832035,1.4020344827586206,1.6058286985539487,1.462,0.8869076751946607,1.2990878754171302,1.2616110471806676,1.3645606229143492,1.13567816091954,0.715650723025584,1.1294797960725074,2.2133926585094548,2.931573170731707,5.443481646273637,7.861540229885057,11.74579532814238,16.15857471264368,19.379744160177978,19.343159065628477,15.100563866513234,11.055639599555061,5.610896551724138,3.096051167964405,10.03422583081571,0.26016685205784207,0.6273048780487804,1.5596662958843157,2.520229885057472,3.5169076751946604,4.658758620689655,5.3301223581757515,4.436863181312569,2.63819332566168,1.158420467185762,0.33104597701149424,0.2286763070077864,2.2815294561933537,0.2016310562144864,1.0443333333333331,0.09066666666666669
2114,1.451123470522803,1.0870853658536586,1.1104671857619577,1.5777816091954024,1.847864293659622,1.1251494252873564,0.4945272525027809,0.5755617352614015,0.8891829689298044,2.0636929922135705,1.8788850574712646,1.387575083426029,1.2914548716012084,4.047219132369299,4.993463414634146,7.53091212458287,9.652390804597701,13.4725361512792,18.346908045977013,21.497474972191327,21.374671857619578,17.27998849252014,12.683626251390432,7.33716091954023,4.975150166852059,11.970498489425982,0.49587319243604006,0.8747073170731707,1.9540823136818688,2.990885057471264,4.201223581757508,5.750241379310345,6.575406006674083,5.646140155728587,3.413785960874568,1.5923136818687431,0.6239540229885058,0.4842046718576196,2.8950934667673716,0.04456945971000424,0.42833333333333334,0.0006666666666666666
3163,2.5219799777530585,1.98359756097561,2.128576195773081,2.344333333333333,1.9017686318131257,0.5770114942528736,0.2300111234705228,0.2847942157953281,1.3722439585730726,3.681657397107898,3.2947126436781606,3.2084538375973306,1.961344410876133,7.98476084538376,9.229975609756098,11.754849833147944,13.486413793103448,16.91036707452725,21.501689655172417,24.680378197997776,24.717853170189098,21.217491369390103,16.48547274749722,11.312965517241379,8.64098998887653,15.69434856495468,0.6428142380422692,1.2489512195121952,2.4711012235817575,3.574528735632184,4.98004449388209,6.742229885057471,7.832391546162403,6.906796440489432,4.359413118527042,2.1122914349276973,0.8688275862068966,0.6136151279199111,3.5424395770392745,1.0469542153799176,16.756666666666668,0.0013333333333333333
3103,2.2039599555061176,1.867390243902439,1.8164071190211344,2.350494252873563,2.263314794215795,1.0512643678160918,0.4209677419354839,0.5891323692992213,1.1441887226697354,3.1667408231368186,3.0024597701149425,2.397263626251391,1.8557760574018125,5.16083426028921,6.073451219512195,8.825817575083425,11.038183908045976,15.038754171301447,20.349137931034484,23.88832035595106,23.673503893214683,19.13227848101266,13.96377085650723,8.447666666666667,5.930611790878755,13.500716578549849,0.5913125695216906,0.9839634146341464,2.0864071190211346,3.2021379310344824,4.478342602892102,6.100770114942529,6.965061179087876,5.959054505005562,3.5741081703107023,1.647730812013348,0.7162758620689657,0.5513459399332592,3.0833166540785495,0.2599354474744969,4.051666666666666,0.038666666666666676
3030,0.7216796440489432,0.6403780487804879,0.9290100111234705,1.47683908045977,1.7377753058954393,1.4223793103448277,0.6532591768631812,0.7899555061179089,1.1705638665132334,1.319098998887653,1.1749885057471265,0.8182091212458288,1.0717532099697886,2.055383759733037,3.019073170731707,5.634516129032258,8.036172413793103,11.975016685205784,16.43644827586207,19.504271412680758,19.474849833147942,15.097974683544303,10.768453837597331,5.382977011494252,2.6972525027808674,10.045016049848943,0.27206896551724136,0.7108902439024392,1.7440044493882092,2.7580919540229885,3.88825361512792,5.151977011494252,5.984527252502781,5.079288097886541,2.9109896432681244,1.2458620689655173,0.3652528735632184,0.227908787541713,2.5388396903323267,0.25611512698179767,1.0076666666666665,0.011333333333333334
9068,4.005695216907675,3.9286463414634145,3.4786318131256952,3.295540229885057,2.850011123470523,2.2230114942528734,1.3388431590656285,1.2862736373748611,2.034361334867664,2.882892102335929,5.1017356321839085,3.9740155728587316,3.0252936178247736,4.197319243604005,4.7075000000000005,7.112057842046719,9.133528735632185,12.477864293659621,15.98806896551724,18.16536151279199,18.68499443826474,15.671495972382049,12.374716351501668,7.357275862068965,4.837953281423804,10.925480551359517,0.3012569521690768,0.5536341463414635,1.4066295884315907,2.2917011494252875,3.2864961067853167,4.1515862068965514,4.444404894327031,3.8216351501668515,2.3693670886075946,1.0672636262513904,0.36004597701149427,0.2519688542825361,2.0335130287009067,1.9002994604697283,23.550333333333334,0.0466666666666667
1369,3.3161067853170185,3.237975609756097,3.0018798665183537,3.3999655172413794,2.8741601779755284,2.1998160919540233,1.3916685205784205,1.7558398220244715,2.3132796317606443,3.8236484983314796,4.7523448275862075,3.5775417130144604,2.9662717145015107,4.710333704115684,5.033121951219513,6.720033370411568,8.147689655172414,10.831056729699668,13.892471264367817,15.828887652947719,16.235761957730812,14.263521288837744,11.381523915461626,7.161241379310345,5.336251390433817,9.98827416918429,0.36203559510567296,0.6163170731707317,1.3671968854282537,2.1959885057471262,2.9945494994438264,3.6452988505747124,3.781802002224694,3.280533926585094,2.203843498273878,1.0200333704115685,0.38028735632183913,0.3661179087875417,1.8575490936555892,1.7391647615649446,15.081,0.007666666666666669
2005,1.5767408231368185,1.2556341463414633,1.3621023359288098,1.8671609195402297,1.9190767519466074,1.3845862068965515,0.9259510567296996,0.7963181312569522,1.0080552359033372,1.8731256952169077,1.7899885057471263,1.5666518353726364,1.444475075528701,3.1278531701890993,3.917780487804878,6.543248053392658,8.661942528735631,12.242791991101225,16.59706896551724,19.408431590656285,19.43611790878754,15.5533831990794,11.400945494994438,6.407229885057473,3.8432369299221354,10.631085725075527,0.4007119021134594,0.8112073170731708,1.867052280311457,2.8767356321839084,3.9623692992213573,5.264885057471266,6.058209121245828,5.216807563959955,3.164361334867664,1.3863737486095662,0.5222758620689655,0.3648943270300333,2.668441276435045,0.18647348287623106,0.9356666666666668,0.04700000000000002
2025,1.4018131256952169,0.9066951219512195,1.0446607341490544,1.5716436781609195,1.573615127919911,1.1449540229885058,0.6841156840934371,0.5637374860956618,0.8822209436133487,1.724927697441602,1.6286206896551725,1.4154505005561735,1.2131382175226588,3.3383870967741935,4.482182926829268,7.269621802002225,9.394701149425286,12.981479421579532,17.287816091954024,20.155550611790883,20.07071190211346,16.26890678941312,11.975450500556175,6.818402298850575,4.027575083426029,11.208076850453171,0.34071190211345936,0.7660243902439025,1.9249388209121245,2.9792873563218385,4.125550611790879,5.581896551724138,6.415094549499444,5.469154616240267,3.319769850402762,1.3975973303670746,0.4754942528735632,0.3094438264738598,2.769938632930514,0.14370428111382266,0.6516666666666668,0.0
1619,4.186529477196885,3.2089146341463413,3.0721357063403776,3.322436781609195,2.6506451612903223,1.6240804597701148,1.037797552836485,1.1954949944382647,2.0095051783659375,4.159343715239155,5.046264367816092,4.013859844271413,2.958383685800604,7.195606229143493,7.6026951219512195,9.208275862068966,10.44835632183908,12.885784204671857,15.706344827586207,17.50548387096774,17.88909899888765,16.199804372842348,13.346718576195771,9.675183908045977,7.810289210233594,12.146443542296073,0.3553948832035595,0.6691219512195122,1.5499110122358177,2.4224022988505745,3.286329254727475,4.008528735632184,4.137074527252503,3.6442825361512794,2.4524165707710006,1.0908787541713014,0.40098850574712647,0.33698553948832033,2.036439765861027,1.9448066948939846,18.060333333333332,0.31099999999999994
1624,3.8110011123470526,2.9810853658536587,2.7750055617352616,3.1898735632183914,2.5450500556173528,1.5363333333333336,1.0118798665183537,1.070333704115684,1.8416570771001153,3.9505561735261403,4.622114942528736,3.7343047830923246,2.753715067975831,5.761835372636262,6.536853658536586,8.58166852057842,10.036218390804597,12.797341490545051,15.97335632183908,17.98836484983315,18.328375973303668,16.130552359033373,12.762113459399332,8.463172413793103,6.249065628476084,11.660534365558913,0.3231479421579533,0.6325731707317074,1.5343937708565074,2.420931034482759,3.339733036707453,4.1451609195402295,4.349766407119021,3.8676195773081203,2.5034407364787112,1.070567296996663,0.36844827586206896,0.28664071190211343,2.077715256797583,1.3404604216263252,10.323999999999996,0.14466666666666667
8090,0.8910456062291434,0.9273780487804877,1.1563626251390433,1.7580804597701152,1.5505784204671855,1.225919540229885,0.5480645161290323,0.8796996662958843,1.212324510932106,1.5426362625139043,1.2382183908045976,1.0222358175750834,1.1623168429003023,2.4474638487208007,3.5310487804878044,6.213136818687431,8.60187356321839,12.640845383759732,17.329793103448274,20.752324805339263,20.611913236929922,16.09155350978136,11.466218020022247,5.956413793103448,3.167764182424916,10.77360743957704,0.2877196885428253,0.7732439024390243,1.8268520578420466,2.8429770114942534,4.027085650723026,5.402494252873563,6.314972191323693,5.32106785317019,3.1055466052934406,1.3517463848720803,0.39644827586206893,0.230055617352614,2.6676208459214505,0.4189490352536772,1.7549999999999997,0.06733333333333338
9324,3.235583982202447,3.098048780487805,2.903303670745273,2.922298850574713,2.3875750834260288,2.114816091954023,1.2858620689655174,1.1969632925472748,1.8143153049482164,2.5934149054505005,3.9683793103448277,3.055383759733037,2.5422432024169184,4.845962180200222,5.5278170731707315,8.12305895439377,10.273597701149425,13.719988876529477,17.448954022988506,19.791568409343714,20.311523915461624,16.95974683544304,13.401635150166852,8.210333333333333,5.375172413793104,12.033505475830815,0.38427141268075643,0.6636463414634147,1.5846607341490546,2.509689655172414,3.5707007786429363,4.629908045977012,5.068720800889879,4.373526140155729,2.6711277330264673,1.2232146829810902,0.4735287356321839,0.31978865406006673,2.298403512084592,1.3464771290610713,17.656000000000006,0.09333333333333331
9051,2.0851167964404893,1.8024268292682928,2.391156840934371,3.319425287356322,2.9759510567297,2.738620689655172,1.9677641824249166,2.053515016685206,3.054706559263521,3.6089432703003337,3.469747126436782,2.522981090100111,2.667011895770392,-0.3864182424916574,0.235780487804878,2.7778309232480534,4.908977011494252,8.748954393770857,12.607770114942529,15.279588431590657,15.4749276974416,11.570667433831991,7.83959955506118,2.644712643678161,0.05440489432703006,6.849408043806646,0.22035595105672973,0.47197560975609754,1.2129810901001115,2.0073218390804595,2.9592880978865406,3.6806781609195403,3.9660066740823137,3.372191323692992,2.032784810126582,0.8472525027808677,0.2701494252873563,0.1724582869855395,1.7749084214501512,1.863593374238247,12.189,0.38933333333333325
9071,2.416941045606229,2.1833658536585365,2.1460177975528363,2.1588620689655174,1.9303559510567296,1.714862068965517,1.033047830923248,0.7956173526140157,1.332554660529344,1.9128698553948833,3.234114942528736,2.3696329254727475,1.9319864048338367,4.206117908787541,4.9768536585365855,7.599933259176863,9.72457471264368,13.195817575083424,17.03819540229885,19.388064516129035,19.693715239154617,16.350034522439586,12.624293659621802,7.582333333333333,4.698286985539489,11.457103474320242,0.28764182424916573,0.594170731707317,1.5388654060066742,2.488494252873563,3.5378197997775307,4.609988505747126,5.013748609566184,4.296262513904338,2.5975373993095516,1.1279421579532813,0.37126436781609196,0.24151279199110123,2.2343778323262837,0.9253604645989825,5.905333333333333,0.01533333333333334
3161,1.2757174638487208,1.2659024390243903,1.1983203559510567,1.535333333333333,1.5533592880978864,0.7926896551724137,0.3708565072302558,0.44286985539488316,0.9197238204833141,1.9132146829810899,1.635103448275862,1.463103448275862,1.196438821752266,6.071323692992213,7.09759756097561,9.725305895439377,11.9487816091954,15.870634037819801,20.851724137931033,24.132602892102334,23.981167964404893,19.81059838895282,14.977085650723025,9.507172413793105,6.9391657397107895,14.281436933534744,0.5854282536151278,0.9942926829268294,2.122035595105673,3.265908045977011,4.508342602892101,6.172241379310345,7.015016685205784,6.001913236929923,3.7010011507479863,1.6928587319243604,0.7074367816091954,0.5588542825361512,3.1223253398791537,0.3919092861201727,4.926666666666666,0.005666666666666668
5083,1.6704226918798666,1.726719512195122,1.7298109010011122,1.896586206896552,1.267530589543938,0.45937931034482754,0.04957730812013348,0.21985539488320355,0.8749597238204833,1.5903337041156842,2.031022988505747,1.9813793103448278,1.2879947129909366,6.197007786429366,7.458560975609757,10.157964404894328,12.499919540229886,16.492958843159062,21.387885057471262,24.906896551724138,24.692914349276975,20.204234752589183,15.551724137931034,9.675126436781607,7.039922135706339,14.728442220543805,0.41276974416017803,1.098719512195122,2.256084538375973,3.494954022988505,4.919276974416018,6.55583908045977,7.3122914349276975,6.332046718576196,3.9201265822784808,1.9086651835372637,0.633183908045977,0.3439265850945495,3.2775368202416915,0.19655643218445243,1.5933333333333337,0.08600000000000001
1080,4.920378197997775,4.850670731707317,4.127463848720801,4.060298850574712,3.4115684093437153,2.8389885057471265,1.9972080088987765,2.2779977753058955,2.98614499424626,3.942591768631813,6.464206896551723,4.817219132369299,3.8820090634441087,6.132736373748609,6.373719512195121,8.353281423804228,10.060321839080459,13.05959955506118,15.940735632183907,17.865027808676306,18.58503893214683,16.279907940161106,13.584571746384873,9.024333333333333,6.800389321468298,11.867822885196375,0.5426028921023359,0.7389512195121952,1.5046051167964403,2.3189080459770115,3.201078976640712,3.7672068965517242,3.8808787541713015,3.418420467185762,2.3073762945914846,1.2212124582869854,0.5719770114942528,0.5044271412680756,2.004835725075529,2.765486138877201,17.210666666666665,0.5379999999999999
3168,1.5696329254727475,1.5294634146341461,1.6517130144605114,1.707551724137931,1.4105784204671858,0.5091609195402299,0.1938932146829811,0.25123470522803115,0.9744649021864211,2.5985984427141267,2.284229885057471,2.0452947719688543,1.3931193353474323,6.675850945494995,8.022524390243904,10.685339265850944,12.808873563218393,16.68242491657397,21.699942528735633,24.99402669632925,24.885094549499446,20.917272727272728,15.933047830923247,10.386954022988505,7.444226918798665,15.131949584592144,0.38379310344827583,0.9150243902439024,2.078542825361513,3.3145402298850577,4.777630700778643,6.495942528735632,7.332614015572859,6.314505005561735,3.8750978135788263,1.782669632925473,0.604367816091954,0.3388209121245829,3.1970742069486406,0.4921168019794202,6.5106666666666655,0.0
2156,1.8115572858731925,1.2814390243902438,1.2852836484983314,1.5452528735632185,1.69817575083426,1.0099885057471265,0.6788431590656284,0.6258064516129033,1.1024165707710012,2.1795328142380423,2.001551724137931,2.089499443826474,1.443981306646526,2.879332591768631,4.107585365853658,6.779499443826474,8.724241379310344,11.97349276974416,16.09818390804598,18.540233592880977,18.40596218020022,15.281979286536249,11.134393770856507,6.240597701149425,3.5107230255839825,10.33809856495468,0.2635706340378198,0.6061219512195123,1.6444271412680758,2.7049885057471266,3.77412680756396,5.049551724137932,5.599477196885428,4.726674082313683,2.8803222094361334,1.126607341490545,0.3503218390804597,0.2343047830923248,2.423163708459214,0.2828000935298884,4.500333333333333,0.0003333333333333333
2046,1.1184204671857618,0.9853902439024391,0.918587319243604,1.4039080459770117,1.6563626251390433,0.9153218390804597,0.40543937708565075,0.5190322580645161,0.8681818181818183,1.9025806451612903,1.5465172413793105,1.1297441601779754,1.1143476208459215,2.935939933259177,3.83709756097561,6.321991101223581,8.502011494252873,12.343559510567298,17.1276091954023,20.226829810901,20.1084872080089,16.01011507479862,11.44876529477197,6.150298850574713,3.9155394883203556,10.781858006042297,0.37213570634037824,0.774170731707317,1.822413793103448,2.857666666666667,4.017352614015573,5.548724137931035,6.3552836484983315,5.394593993325917,3.228883774453395,1.4369855394883202,0.4913448275862069,0.36140155728587314,2.732830438066465,0.03350076548296695,0.4319999999999999,0.0013333333333333333
9033,1.2677530589543937,0.962939024390244,1.5309788654060068,2.2727241379310343,1.9933481646273636,1.3854022988505748,0.8918576195773081,1.101479421579533,1.8449021864211739,2.0499666295884316,1.96983908045977,1.3894549499443825,1.5560130287009064,4.576284760845383,5.954207317073171,8.821913236929921,11.231344827586208,15.127319243604003,19.551344827586206,22.2959510567297,22.317397107897666,18.167560414269275,13.900467185761958,8.222160919540231,5.110945494994438,12.97652756797583,0.4374304783092325,0.8270243902439024,1.8816796440489434,3.0233448275862065,4.222291434927697,5.550298850574713,6.0628587319243605,5.070723025583982,3.1194706559263525,1.3439933259176864,0.5352298850574713,0.36550611790878756,2.7134016238670693,0.41870826453467747,3.235333333333334,0.001
1659,3.462914349276974,2.466451219512195,2.5150834260289203,2.7260114942528735,2.1883759733036707,1.1856551724137931,0.6041379310344828,0.6782313681868744,1.7530724971231302,3.844427141268076,3.9047011494252875,3.4784093437152395,2.4002832326283983,6.051590656284761,7.037182926829268,9.421657397107897,11.097206896551723,13.88186874304783,17.434172413793103,19.759421579532816,19.84617352614016,17.369228998849252,13.481056729699668,8.852735632183908,6.508620689655173,12.590155777945618,0.2721579532814238,0.6215365853658537,1.6446718576195773,2.653747126436781,3.6786651835372637,4.788471264367815,5.290077864293661,4.611078976640711,2.907560414269275,1.1610456062291434,0.3398505747126437,0.2389543937708565,2.35997167673716,1.0820206250535953,8.733666666666668,0.11166666666666665
8149,0.551979977753059,0.48291463414634145,0.7604338153503893,1.1781724137931033,1.4297997775305897,1.2902183908045977,0.6974972191323693,0.9937597330367073,1.1013578826237054,1.1649276974416019,0.8593908045977012,0.5677641824249166,0.9244354229607251,1.648298109010011,2.7294146341463414,5.416551724137932,7.814908045977011,11.837630700778643,16.357344827586207,19.698587319243604,19.574783092324804,15.134602991944764,10.656151279199111,5.128655172413794,2.3122469410456064,9.89808912386707,0.23790878754171302,0.690219512195122,1.7124026696329253,2.7174022988505753,3.8579087875417133,5.1628850574712635,6.074749721913237,5.085506117908787,2.899125431530495,1.2343381535038933,0.3313103448275862,0.1836040044493882,2.526321752265861,0.2608211195523357,2.6663333333333328,0.0
2818,3.6303003337041155,2.4622073170731706,2.874560622914349,2.674873563218391,2.281713014460512,1.2110689655172415,0.5836373748609567,0.662825361512792,1.649746835443038,3.977986651835373,3.7198390804597703,3.7518798665183537,2.4583194864048337,5.334660734149054,6.420121951219512,8.85424916573971,10.581931034482757,13.597085650723024,17.382034482758623,19.87395995550612,19.8735595105673,17.13116225546605,13.039855394883203,8.304471264367816,5.86032258064516,12.217608572507553,0.28904338153503895,0.663329268292683,1.6939154616240266,2.703252873563218,3.7706451612903225,5.011551724137931,5.657441601779755,4.889955506117908,3.024004602991945,1.2141379310344826,0.37302298850574717,0.2557397107897664,2.472075151057402,1.0432215371616398,9.663666666666666,0.1596666666666667
1427,3.81833147942158,2.952804878048781,2.7616462736373752,3.1446321839080458,2.688542825361513,1.6411724137931036,1.0561735261401557,1.2358064516129033,1.903693901035673,3.9475305895439377,4.728712643678161,3.6961290322580647,2.7962405589123867,6.3777530589543945,6.791341463414634,8.461902113459399,9.84003448275862,12.41154616240267,15.429666666666666,17.307953281423803,17.744393770856504,15.70849252013809,12.781123470522802,8.97541379310345,6.9733926585094546,11.592053436555892,0.37210233592880976,0.6338536585365854,1.4272191323692993,2.2783793103448278,3.1381646273637376,3.830241379310345,3.9512569521690772,3.517452725250278,2.283118527042578,1.0163737486095663,0.3940919540229885,0.33420467185761965,1.9381127265861025,1.2916667395852477,14.165999999999997,0.05533333333333335
8060,0.8876084538375973,0.8170243902439025,1.131868743047831,1.3890689655172415,1.2590211345939935,0.7636896551724137,0.3475194660734149,0.5223136818687429,1.4460529344073647,1.4817241379310346,1.0748735632183906,1.31559510567297,1.036514350453172,5.5760734149054505,6.51458536585366,8.823125695216907,11.107942528735633,14.980333704115683,19.221344827586208,22.34766407119021,22.43235817575084,18.557744533947066,14.402157953281424,9.102275862068966,6.302536151279199,13.317320619335348,0.6057730812013349,1.178731707317073,2.2462291434927697,3.30267816091954,4.559666295884316,5.926586206896552,6.725005561735262,5.711701890989988,3.5067663981588035,1.786106785317019,0.738183908045977,0.5023581757508343,3.0765332326283983,0.07999970517322223,0.6143333333333333,0.033666666666666664
3231,1.2447052280311457,1.209390243902439,1.1025139043381535,1.6360574712643676,1.673503893214683,0.9067356321839081,0.4205784204671858,0.5056618464961068,0.9724741081703108,2.0777530589543938,1.6929080459770114,1.2975083426028922,1.2276737160120845,2.3381646273637378,3.1942439024390246,5.6708787541713015,7.819275862068965,11.60170189098999,16.39212643678161,19.49271412680756,19.4565850945495,15.391588032220943,10.907919911012238,5.574022988505747,3.301179087875417,10.13286914652568,0.3189321468298109,0.7002804878048781,1.700956618464961,2.7317356321839075,3.872202447163515,5.386298850574713,6.173181312569522,5.245617352614015,3.113901035673187,1.3315461624026697,0.4238045977011495,0.303670745272525,2.619350453172206,0.6312444716271225,4.151333333333333,0.06266666666666669
2139,1.475539488320356,1.203829268292683,1.4040934371523914,1.9369080459770116,1.9246496106785318,1.4943103448275865,0.8099777530589545,0.7120355951056729,1.1280552359033371,1.9818798665183537,2.0773563218390803,1.738542825361513,1.4909252265861028,2.565973303670745,3.299170731707317,5.888075639599555,7.8310344827586205,11.36015572858732,15.474137931034482,18.29583982202447,18.445806451612906,14.829689298043728,10.912169076751947,5.8053103448275865,3.218464961067853,9.862687877643506,0.34075639599555063,0.695939024390244,1.7315127919911013,2.67464367816092,3.8093659621802,5.172057471264368,6.141067853170189,5.323626251390434,3.129988492520138,1.359666295884316,0.45602298850574713,0.29778642936596217,2.6055891238670696,0.38782310152132016,2.7263333333333337,0.06466666666666669
9317,2.959655172413793,2.7919390243902438,2.499755283648498,2.2608045977011497,2.075439377085651,1.818287356321839,1.0763626251390435,1.0119132369299222,1.4461219792865363,2.1258286985539487,3.6107816091954024,2.73412680756396,2.1956712613293052,4.746429365962181,5.343390243902439,7.70344827586207,9.641758620689656,12.851290322580647,16.183712643678163,18.36877641824249,18.877875417130145,16.016973532796317,12.7578531701891,8.013643678160918,5.21630700778643,11.341542673716011,0.3410678531701891,0.6122926829268294,1.4604449388209122,2.3535632183908044,3.2910789766407116,4.109195402298851,4.4031590656284765,3.8241156840934374,2.4034177215189874,1.0959621802002224,0.40873563218390807,0.2880645161290322,2.0569911253776434,0.7700160433453748,9.033333333333333,0.1903333333333334
9256,1.2906785317018912,1.0205487804878048,1.3785539488320357,2.0726436781609197,2.2890767519466073,2.0255862068965516,1.6311123470522801,1.872625139043382,1.9157077100115074,2.0397441601779756,1.9381264367816093,1.3868186874304782,1.7410394637462239,-0.5399777530589543,-0.03392682926829262,2.507152391546162,4.722057471264368,8.410689655172416,12.454586206896552,15.148520578420468,15.218943270300334,11.355270425776755,7.859098998887653,2.7524597701149425,0.004538375973303622,6.691624811178248,0.34666295884315906,0.5863780487804878,1.3695884315906564,2.209022988505747,3.123759733036707,4.014126436781609,4.4379532814238045,3.756318131256952,2.233222094361335,0.9775305895439377,0.37309195402298856,0.27741935483870966,1.9832184667673716,0.7523089177219132,3.8476666666666675,0.05466666666666669
5142,1.7533592880978865,1.7891951219512194,1.8154838709677419,1.932103448275862,1.3253503893214682,0.4574942528735632,0.04350389321468298,0.1825806451612903,0.8331070195627158,1.8299888765294774,2.2255862068965513,2.2270967741935483,1.364876321752266,9.232035595105673,10.526719512195122,13.271835372636264,15.533758620689657,19.422747497219135,24.21232183908046,27.69436040044494,27.618320355951056,23.332117376294594,18.737208008898776,12.868413793103448,10.192447163515014,17.75944297583082,0.5995773081201334,1.2612073170731708,2.4980978865406005,3.8128735632183908,5.283815350389321,7.058172413793105,7.860467185761959,6.851123470522803,4.2882508630609895,2.1422914349276976,0.822471264367816,0.5627586206896552,3.599561933534743,0.09715689929779499,1.1596666666666666,0.009000000000000003
1106,5.360189098998888,5.344231707317074,4.441879866518354,4.408919540229886,3.6811902113459403,3.0633563218390805,2.244338153503893,2.4474304783092324,3.2843268124280782,4.255939933259177,6.755011494252874,5.143281423804226,4.192158232628398,6.523837597330366,6.829878048780488,8.99928809788654,10.865701149425288,13.978153503893216,16.963172413793103,19.017252502780867,19.65179087875417,17.123187571921747,14.265406006674082,9.559827586206898,7.186062291434928,12.611283043806646,0.4943826473859844,0.7293414634146341,1.5574860956618466,2.442103448275862,3.3849054505005562,4.008137931034483,4.1730367074527255,3.6884760845383755,2.4718527042577674,1.2386318131256953,0.5386781609195402,0.47234705228031143,2.107230929003021,3.0526665911463806,19.243333333333336,0.5456666666666662
1268,3.014460511679644,3.102621951219512,2.5955728587319244,2.5967011494252876,2.1583426028921022,1.8179310344827586,1.3627808676307007,1.3719466073414908,1.920794016110472,3.201134593993326,4.35867816091954,3.260022246941046,2.5582486782477343,3.764883203559511,3.9114999999999998,5.702758620689655,7.217356321839081,10.01139043381535,13.154862068965517,15.218498331479422,15.683670745272526,13.477848101265822,10.622191323692991,6.495172413793104,4.525684093437152,9.177204493957703,0.264972191323693,0.4808170731707317,1.248587319243604,2.082287356321839,2.9643826473859844,3.667287356321839,3.855027808676307,3.3149610678531696,2.1545109321058686,0.9494215795328143,0.3036896551724138,0.2570522803114572,1.8022082703927491,1.843091544753816,14.336333333333336,0.05133333333333336
1605,3.931357063403782,3.026390243902439,2.8540600667408227,3.3293678160919544,2.711379310344827,1.6289885057471265,1.054671857619577,1.1493437152391546,1.892462600690449,4.086273637374861,4.778275862068966,3.8053058954393775,2.852211102719033,6.70587319243604,7.166134146341464,8.889276974416019,10.347080459770114,12.954816462736375,16.043413793103447,17.880244716351502,18.28406006674082,16.261772151898732,13.204249165739709,9.280977011494253,7.238965517241379,12.04668334592145,0.3885094549499444,0.6755000000000001,1.509888765294772,2.3912873563218393,3.2806340378198,4.020977011494253,4.138598442714128,3.6952057842046715,2.4209781357882623,1.083503893214683,0.422551724137931,0.3497107897664071,2.0384280589123867,1.101453242218347,7.196,0.10066666666666668
2026,1.814238042269188,1.371512195121951,1.5099666295884315,1.9614827586206898,1.8948275862068966,1.2648160919540228,0.8422135706340379,0.766662958843159,1.046674338319908,2.4286206896551725,2.1605747126436783,2.1246718576195773,1.600498489425982,2.67,3.7494146341463415,6.34078976640712,8.280034482758621,11.776040044493882,15.851712643678162,18.320022246941043,18.28907675194661,14.997249712313003,11.01769744160178,6.059229885057472,3.4696106785317022,10.101615370090634,0.2616462736373749,0.6089878048780488,1.6441379310344826,2.6905402298850576,3.796017797552836,5.073597701149426,5.64412680756396,4.756318131256952,2.940575373993095,1.179844271412681,0.3656896551724138,0.2481646273637375,2.4440502265861026,0.23812480637023822,2.6896666666666658,0.0
