basin,KGE
1105,0.7613457375079458
1106,0.7926457250701342
1109,0.8662218485017587
1295,0.6257775387699753
1343,0.45837048504054023
1363,0.7104508151150384
1369,0.6955874244130744
1378,0.7244316695530111
1395,0.5897921479755636
1414,0.7785936806021588
1427,0.7290467067525317
1431,0.738836715303764
1441,0.7568112331697678
1443,0.713801965265153
1485,0.8985701124304896
1520,0.7769438509797745
1522,0.8817251368179437
1546,0.8317362051394783
1552,0.7866618420810113
1585,0.3375120842053527
1605,0.8813697835685447
1619,0.7362588036942412
1620,0.7489703689452152
1624,0.8088221679048578
1638,0.9324493201255828
1659,0.7668921846502552
1715,0.5608686013774621
1721,0.6450354853722811
1723,0.8848164141222251
1725,0.5447415902273138
1726,0.9037037329075556
1728,0.7768131094263719
1729,0.5617629690712129
1734,0.6085304621633056
1753,0.6187050095617745
1823,0.5159592733860967
1824,0.793538560058217
2000,0.8002427315333244
2005,0.9368132128404074
2015,0.9117341026139305
2017,0.7198923985378869
2025,0.6339918474299043
2028,0.8045137258744308
2031,0.8969203329386742
2036,0.9392499420010516
2041,0.6137742506058044
2046,0.7962635846743426
2047,0.45122673117103085
2049,0.711863187797714
2053,0.7414408717131695
2056,0.8498240545001106
2057,0.8171124459424554
2060,0.91806734244048
2062,0.7859534298897926
2081,0.8376462869059803
2082,0.8632552143974775
2089,0.694832748409357
2098,0.7093437122592983
2101,0.645280790916962
2104,0.9060130739558008
2105,0.7548887835601543
2114,0.4746711715280769
2115,0.7763889552721711
2116,0.8211880916099252
2121,0.7501680530163032
2125,0.681250394589672
2126,0.3441961724702338
2131,0.7611168900768819
2132,0.9115931067661985
2139,0.8342514893061079
2141,0.9101477548576205
2143,0.870367169010581
2144,0.6858639930846724
2711,0.7969983242724077
2712,0.613989006632305
2713,0.8498246748350983
2716,0.19147502580017528
2818,0.7964895661538441
3012,0.8124296508072302
3030,0.6340202742105805
3040,0.5635884724384216
3045,0.7586135740655919
3062,0.6228135049980916
3103,0.4991854231428057
3144,0.8863025946691725
3163,0.7372969720811305
3165,0.660919944171479
3169,0.431372081061682
3174,0.5962002201034264
3180,0.8149023181951084
3186,0.2784843300215617
3193,0.28930765485767784
3198,0.5560340258556068
3200,0.8758197051756889
3213,0.691806805361898
3217,0.6822480111323999
3218,0.7355219563401176
3220,0.2685439490528593
3221,0.8313725087613651
3222,0.5435070815896884
3235,0.6299666341751504
3242,0.7958951468128201
3244,0.9064931878817488
3246,0.13057539150764863
3250,0.5135284783672506
3261,0.9197906867229024
3279,0.32247043705470413
5045,0.7321280223902326
5056,0.4736682931616807
5083,0.521796639149152
5123,0.38896731926386363
5138,0.7366743322956376
5141,0.6109742481594845
5145,0.6629049324931084
8029,0.06889016500807543
8060,0.3613993256225746
8087,0.39923729165802047
8091,0.6136828188005499
8118,0.0685133881990595
8126,0.6807450773750928
9002,0.8225365093666779
9003,0.8182621147612406
9011,0.811798380812154
9020,0.8561838320824408
9023,0.8782108341322911
9030,0.6807185115587822
9040,0.8711514209406531
9044,0.8403806702895619
9051,0.7926154316054773
9063,0.7378337601882866
9068,0.8755674915680614
9069,0.8992785370066196
9070,0.7932133428115133
9073,0.683481295288136
9075,0.8912865389337213
9088,0.7082446053259941
9089,0.6534042586162745
9092,0.8300072877426045
9093,0.8087820230684862
9120,0.8719326933106777
9139,0.5093666025115242
9159,0.7930777592121376
9165,0.747970294826092
9166,0.7083891106120639
9170,0.7371452103609231
9177,0.3226234299177049
9184,0.2795956115990761
9187,0.6546912006243606
9188,0.7193722532543871
9197,0.7120311495157858
9215,0.26884741759484243
9252,0.7824737950849442
9256,0.8408644023684178
9261,0.7556427810523328
9263,0.7929849121062867
9270,0.7901316409862335
9271,0.7650220561594538
9281,0.8203600373007314
9284,0.6780537206287107
9291,0.312253806350125
9321,0.7034232230452525
9323,0.862604888961896
9324,0.9037531550667428
