basin,KGE
1105,0.47531609070256664
1106,0.5285899535701197
1109,0.6769008230355129
1295,0.44117250019155363
1343,0.13017339914126158
1363,0.4641962567679231
1369,0.5077459958108244
1378,0.579045897582374
1395,0.2738802512521721
1414,0.36581331593557687
1427,0.4670161501725133
1431,0.3629263138677503
1441,0.36146040738055407
1443,0.47130777727952544
1485,0.5951026710000098
1520,0.46852336812733286
1522,0.4391532534425201
1552,0.7317057880701907
1585,0.2749142666460356
1605,0.6972280217044537
1619,0.5358499440261724
1620,0.6036182883471539
1624,0.796200504402995
1638,0.7885605571181402
1659,0.7249179296443549
1715,0.3366265005345044
1721,0.7251809278749253
1723,0.8222880037248265
1725,0.5526359779750751
1726,0.7926377967060507
1728,0.6950448237394709
1729,0.3523071594850271
1734,0.6362413499314151
1753,0.5847909957195212
1823,0.4826950215412985
1824,0.5881598628368603
1829,0.725049775004162
2005,0.7893985535272978
2012,0.7568632231090571
2016,0.5004861271394729
2025,0.3226860078978987
2028,0.46909390223734615
2029,0.6413844787396066
2031,0.7600903707737918
2036,0.7963086346664328
2041,0.4882029240069048
2046,0.6465497924370007
2047,0.3591438033975647
2050,0.2480713038651563
2055,0.33251289876957635
2056,0.613524673354988
2057,0.6043054158431236
2074,0.718486126494841
2081,0.5617774544843421
2082,0.44585451013105903
2089,0.4164574139737053
2098,0.30588854201575033
2101,0.2863629963834551
2104,0.5368807866398683
2113,0.3299838794111445
2114,0.1562844396204054
2115,0.5850562727186298
2116,0.4738700821006908
2121,0.4953550207901921
2125,0.2677535945830575
2126,-0.501875471527609
2131,0.4923130836538484
2132,0.5225047532952619
2139,0.8127167965918792
2141,0.5781670876691832
2143,0.6589772507870999
2147,0.7584839477010162
2711,0.7152517985888407
2712,0.3275516168239718
2713,0.3703935945591673
2717,0.32712075338747415
3001,0.6016652295578753
3012,0.6598477711213924
3030,0.3714270665319521
3040,0.4043242067918048
3045,0.8375205904592501
3100,0.3696721837228908
3161,0.6118119103871311
3163,0.5747521591388846
3165,0.25555002862525145
3169,-0.48630313461487007
3175,0.09036344178093558
3180,0.1271135953219673
3186,-0.22488243889682713
3193,0.043407521185460096
3198,-0.23973176701593957
3200,0.8846385955111535
3213,0.21112946458150939
3217,-0.49453175284980566
3218,0.5997946587615117
3220,-2.330880563890714
3221,0.4853464297483402
3222,-0.350874151853404
3234,0.7797807905246258
3235,0.6019408101304787
3242,0.7019623757390245
3244,-0.06597673321179531
3246,0.13873356835956852
3253,-0.20531538539820615
3268,0.6233833669145061
3276,-0.21492871437746586
3279,-0.46217020919261564
8018,0.47464949892344543
8028,-0.06645563984560199
8060,-0.03244785264056871
8087,0.2852549392193253
8091,0.139167433608124
8104,0.33516603277601376
8118,0.09087296930890221
8120,0.1863646874837489
8134,0.3759633106032487
8149,0.6906426185738911
9003,0.47707710709873663
9020,0.4445584503015264
9021,0.6996681807009801
9030,0.19141725005153776
9033,0.7224948519168504
9040,0.6389637876496732
9041,0.026426526398794503
9061,0.603527061874692
9063,0.5995864079934278
9064,0.7284781571108252
9069,0.5838731539932536
9073,0.6765075169684793
9074,0.4840440648618236
9075,0.4555136194065621
9087,0.11928825758949702
9089,0.5122559288743849
9093,0.5085758404682095
9095,0.5507171820868143
9120,0.41236620386711664
9139,0.3570468310125262
9159,0.7807021668957004
9165,0.3312467945637625
9166,0.34696807312866307
9170,0.687338986805468
9177,0.22454152938896865
9184,0.061086245789440996
9187,0.6922266318652789
9188,0.6150964128086839
9189,0.2435647258945005
9197,0.5586247688155908
9215,-0.0018190339928658705
9252,0.5039624001323855
9256,0.5804229046297862
9261,0.7036733523694807
9263,0.36033398170380504
9265,0.5849292756750267
9271,0.42735169393393424
9279,0.666974588714588
9284,0.5034543333108639
9291,0.20007427629294494
9321,0.3505107680504319
9323,0.6439727247249476
9324,0.5847016921992652
9327,0.5703637944697436
