basin,KGE
1105,0.7592710237426844
1106,0.7859555748120453
1109,0.7217922924785798
1295,0.6881318026513839
1343,0.49376278163953846
1363,0.6873488164587991
1369,0.806292957575241
1378,0.8224722100661761
1395,0.6384423339129763
1414,0.7679234715782537
1427,0.8087401892892754
1431,0.7130774452958275
1441,0.7035927233688233
1443,0.801373307519553
1485,0.7280317819601463
1520,0.6983938819780315
1522,0.7076207362044973
1552,0.8079688002937542
1585,0.4173968779642562
1605,0.7014591709436824
1619,0.8105952706483717
1620,0.7911048834708011
1624,0.8594465141336094
1638,0.8763532064338383
1659,0.8162580238921866
1715,0.6661990054742344
1721,0.7101918051225216
1723,0.9159375684904995
1725,0.6550577279922759
1726,0.8950569792936774
1728,0.7960102703471288
1729,0.5806706199571938
1734,0.7603281433542782
1753,0.7472143499809312
1823,0.5738050188692375
1824,0.7450889255041924
1829,0.8237183649214481
2005,0.8792761102702055
2012,0.7882166399931099
2016,0.754526547866119
2025,0.7614414727260532
2028,0.7936889601358167
2029,0.8911051232665659
2031,0.8280279815679418
2036,0.8464897376506445
2041,0.5696828129146801
2046,0.763747392753441
2047,0.5529827593103538
2050,0.702025634231783
2055,0.5973628182673585
2056,0.6871332527034055
2057,0.8803385715394029
2074,0.5911591148679878
2081,0.8219236780055439
2082,0.7478831567115256
2089,0.7571727900856197
2098,0.6958820039921536
2101,0.6500298383057659
2104,0.8245820808576607
2113,0.6486717117551895
2114,0.3138706596225683
2115,0.8037140802429698
2116,0.7633868376058384
2121,0.8515751775036744
2125,0.6998853970262873
2126,0.2716909922743005
2131,0.7793713840571115
2132,0.7866782716928702
2139,0.864588195657897
2141,0.8807906556553502
2143,0.43435932146185363
2147,0.8294266312838117
2711,0.7556006128027166
2712,0.6773695781076157
2713,0.7900609961568998
2717,0.6483734724111323
3001,0.828409530176401
3012,0.7442053093023424
3030,0.7365214898870165
3040,0.7523545915472458
3045,0.774828839028103
3100,0.6057347307915302
3161,0.47722233985646
3163,0.6679970081383304
3165,0.8078886072747866
3169,0.4088465932922456
3175,0.4572589723593492
3180,0.5872237018587327
3186,0.24692800090680367
3193,0.42927179696130224
3198,0.35794866325622654
3200,0.7393000740216011
3213,0.6134029796718423
3217,0.6671228149370335
3218,0.6638339914825844
3220,0.4101380928911984
3221,0.6025251400600984
3222,0.6165866431244512
3234,0.7108611708923473
3235,0.5314945740382044
3242,0.7314713910113588
3244,0.5022682994499875
3246,0.3379044869562112
3253,0.06282419942472406
3268,0.8284464419381292
3276,0.40014197404244867
3279,0.49998841452164733
8018,0.652850827179793
8028,0.5598378984963881
8060,-0.20252036946579355
8087,0.5525186731813896
8091,0.6013300097244669
8104,0.8141816371758728
8118,-0.07681874830806668
8120,0.2954365176448881
8134,0.6037377547606686
8149,0.8339588229767562
9003,0.813354959073791
9020,0.6931317266389858
9021,0.7573961782414027
9030,0.7127040581215108
9033,0.8201451416289777
9040,0.8158910982546792
9041,0.21431662455219824
9061,0.6962922095143295
9063,0.8075897221777479
9064,0.7920006414301205
9069,0.9298893487591673
9073,0.7036305781752799
9074,0.8419499508576105
9075,0.8581361579713882
9087,0.3186709050004468
9089,0.5970027598935329
9093,0.8704592412548298
9095,0.6955677091407246
9120,0.8932880914310115
9139,0.7945304143165465
9159,0.7446098909541916
9165,0.822301554956434
9166,0.8066688495113931
9170,0.7308843840674357
9177,0.6965487720035857
9184,0.6448062389185685
9187,0.6946159569118613
9188,0.7496992322236969
9189,0.8743844064623725
9197,0.7205864606408245
9215,0.24487131472450463
9252,0.7432201891790224
9256,0.7283435162215466
9261,0.8203085171537607
9263,0.7853169385998365
9265,0.6772549296293691
9271,0.6242625280596457
9279,0.7807687467941657
9284,0.823196645480036
9291,0.4017969424989025
9321,0.6440449311909039
9323,0.8299398265788299
9324,0.8621753429525164
9327,0.7234262716103492
