basin,KGE
1105,0.8895180495807803
1106,0.9113325291488429
1109,0.9328857172491879
1295,0.8678674174987739
1343,0.8214910450771299
1363,0.8541564107221313
1369,0.8417968471686049
1378,0.8773908731917346
1395,0.8452568856258384
1414,0.8650728155631167
1427,0.8399398045693238
1431,0.8685242528416995
1441,0.9002034475799323
1443,0.9154374846183241
1485,0.9447363708551011
1520,0.8561285984809325
1522,0.9263375682140307
1546,0.9022099913782285
1552,0.9360904331937498
1585,0.7130198674041608
1605,0.8620368029647636
1619,0.8644801181924918
1620,0.8306284206641865
1624,0.9115923406178339
1638,0.9463041019310924
1659,0.8470454712249823
1715,0.907607802381858
1721,0.8500765499674434
1723,0.9446685915006684
1725,0.8668590203995864
1726,0.9095691235754866
1728,0.891720771730149
1729,0.8456361132998025
1734,0.9053788004308994
1753,0.913447727129256
1823,0.8013205557517281
1824,0.841065778953765
2000,0.9286327232974578
2005,0.9143971529487891
2015,0.9414610203578853
2017,0.8518423622149297
2025,0.8526633198168334
2028,0.9172263050604477
2031,0.8812023952113762
2036,0.944586374130702
2041,0.7541503653019018
2046,0.7762996398341188
2047,0.831780035542375
2049,0.9023644034537651
2053,0.8659549629530409
2056,0.8707514785962192
2057,0.8292927434278391
2060,0.912405056253456
2062,0.9305719553676272
2081,0.926505476124019
2082,0.8942663133796096
2089,0.9254958865753009
2098,0.8643160296592084
2101,0.8631636868868329
2104,0.9318343029764846
2105,0.8176709005595233
2114,0.547900551388705
2115,0.9011368877781645
2116,0.912150609426859
2121,0.9314899491946018
2125,0.8786618085245691
2126,0.5050694859515752
2131,0.9143416476462503
2132,0.9417548372596114
2139,0.9331797418723876
2141,0.9371201665671725
2143,0.7929428006965444
2144,0.8181734360654219
2711,0.8539024869216999
2712,0.7297041262302693
2713,0.8916379718497309
2716,0.7329873307817703
2818,0.8628553854584111
3012,0.647301387202308
3030,0.8042847216175326
3040,0.8255563990752262
3045,0.9323267214885151
3062,0.7835902393112937
3103,0.7495309538859427
3144,0.8124223293583694
3163,0.889898570515353
3165,0.835670205422045
3169,0.5133213015211815
3174,0.7760441743450064
3180,0.8519186581539008
3186,0.6319014220884306
3193,0.5601985979316115
3198,0.7936943082544414
3200,0.8509883635398514
3213,0.7629046577852607
3217,0.6729624481162192
3218,0.8820270344163262
3220,0.5930658351677855
3221,0.8003929709750212
3222,0.627658309123851
3235,0.8014809719753968
3242,0.8973913999652169
3244,0.8718841111373928
3246,0.5610438636164403
3250,0.6339272235923055
3261,0.9102040712971308
3279,0.6538992218883366
5045,0.7347139951403087
5056,0.6121159265059386
5083,0.6080063546795103
5123,0.34510355291520667
5138,0.8664829915361714
5141,0.7151133014109765
5145,0.9234592275568504
8029,0.4107687783015197
8060,0.1089699734811761
8087,0.7641426551882099
8091,0.8744419362552103
8118,0.5122607956935084
8126,0.8798353998996546
9002,0.8920442485605095
9003,0.9234835158161345
9011,0.9211251179071243
9020,0.912604037283943
9023,0.9181176562153308
9030,0.8969384431783352
9040,0.8947178940286397
9044,0.8598076538291468
9051,0.8432217129570908
9063,0.8814345590029818
9068,0.9445045057588916
9069,0.9378976641347534
9070,0.8965247948444525
9073,0.7769060513691026
9075,0.9207860873744715
9088,0.927110874869479
9089,0.8376757314583414
9092,0.955773021056469
9093,0.8777673350207723
9120,0.892060219118588
9139,0.845912248630093
9159,0.925522562670718
9165,0.9203648996965599
9166,0.8728340141900084
9170,0.8296987015031944
9177,0.7330042981089566
9184,0.726607552540226
9187,0.7239080736854828
9188,0.8633769559746748
9197,0.8292634381560234
9215,0.4953077563566535
9252,0.9145166180160004
9256,0.8869982674799219
9261,0.8750081632120411
9263,0.8920965180882059
9270,0.8759584717345617
9271,0.8060106845607524
9281,0.867761244535068
9284,0.9334758298355419
9291,0.4863856883476463
9321,0.8214817268364426
9323,0.9019549530875614
9324,0.9012365359895909
