basin,KGE
1105,0.5082721189028439
1106,0.5009338113627341
1109,0.3355210166694873
1295,0.4082963079158042
1343,0.24497698378763322
1363,0.39036041564156687
1369,0.48690219777671273
1378,0.55926450880122
1395,0.3244374750549258
1414,0.47852172401446236
1427,0.369004007217959
1431,0.26074503461320253
1441,0.194623256557792
1443,0.16724214592755648
1485,0.29805201526428926
1520,0.3003935999958044
1522,0.3320287751649409
1552,0.4293695543100787
1585,0.11111395610929486
1605,0.5971845867405028
1619,0.327782419004235
1620,0.4107033462499847
1624,0.7095935521571135
1638,0.5059446959634251
1659,0.47120643064613077
1715,0.29360982071200814
1721,0.6392994410339577
1723,0.818732121194074
1725,0.5093591295151763
1726,0.8479272384651525
1728,0.766259340683432
1729,0.4023078590682774
1734,0.6881070600960768
1753,0.6401673115924609
1823,0.1764027222407345
1824,0.47281564810367493
1829,0.46890478028775395
2005,0.6923299481726011
2012,0.765269170023005
2016,0.7324438752916738
2025,0.39995884446995633
2028,0.5608085923186863
2029,0.1412668593925147
2031,0.7548662572358292
2036,0.7617628498906812
2041,0.42102766722144547
2046,0.6966304996244259
2047,0.24558523916541053
2050,0.627231511293237
2055,0.540267061670112
2056,0.6119244740611332
2057,0.6483470581651514
2074,-0.19713447284882601
2081,0.6263180420300396
2082,0.6195614200262483
2089,0.5342694719008031
2098,0.49567653498255704
2101,0.5814696651532527
2104,0.7125889669333227
2113,0.5230943386180332
2114,-0.2705685455753457
2115,0.6256502001245035
2116,0.27354136973154797
2121,0.5314748903212314
2125,-0.07354124823459562
2126,-0.7708208292798593
2131,0.5695118402423915
2132,0.6007165924606123
2139,-0.03166081253289943
2141,0.5782186911072769
2143,0.4886638081621364
2147,0.7861858781119786
2711,0.4865542400504722
2712,0.310342237916876
2713,0.6094916186154817
2717,0.3408965837943486
3001,0.6902737609523186
3012,0.6368623408943519
3030,0.5835662328902953
3040,0.37854030957439955
3045,0.6690766563622685
3100,0.45034469968668134
3161,0.6757932607310755
3163,0.5723837531189749
3165,0.3896624356333803
3169,0.15232777057274738
3175,0.30295914659206447
3180,0.6035866284433913
3186,-0.9066888505705915
3193,-0.2936138248738709
3198,0.08934122521571519
3200,0.6290388538701768
3213,0.5119370712452331
3217,0.23980374922147407
3218,0.5844195105126844
3220,-0.058478832306237294
3221,0.8239918229124663
3222,0.5446654976181504
3234,0.5984527099744663
3235,0.5518370832575965
3242,0.7092451108369019
3244,0.7476105538812583
3246,0.16051801313580805
3253,-0.05249223491923982
3268,0.6785842416075556
3276,0.4246710425546312
3279,0.29084288013712223
8018,0.47781701387143916
8028,0.29745406798074103
8060,-2.1755392918777336
8087,-0.04270419626925692
8091,0.30290584564526224
8104,0.5083400201256003
8118,-0.3920285211158028
8120,0.4392679944352752
8134,0.5214805571000843
8149,0.6324779083737241
9003,0.252639864932549
9020,0.5546087247971224
9021,0.7027200683014314
9030,0.476563260644275
9033,0.43290900183509984
9040,0.5380244556423418
9041,0.17046715463465645
9061,0.4548784439504179
9063,0.5188911342548377
9064,0.5468331895922943
9069,0.5791085598642378
9073,0.44884460819726957
9074,-0.002481609378738092
9075,0.27758737843213144
9087,-1.1931982884931407
9089,-0.1767063560605624
9093,0.07844475217253866
9095,0.4095864820168019
9120,-0.13112394204838007
9139,0.36340468251717495
9159,0.49062564570421385
9165,0.26470815218331445
9166,0.07849626631756601
9170,0.5185577029481949
9177,0.3901540819563495
9184,0.04443210738840575
9187,0.283581600157073
9188,0.19939136738172314
9189,-0.0413974169023692
9197,0.4630961818424758
9215,0.12189095951390838
9252,0.40581488418514955
9256,0.6609462837223741
9261,0.6013004730956212
9263,-0.016029386989719896
9265,0.5033352973206628
9271,0.2652926782381919
9279,0.47219995125675185
9284,-0.15784340203451763
9291,0.2263042365307577
9321,0.24788050844834741
9323,0.5212420710541136
9324,0.6089889759748524
9327,0.4171397619488971
