basin,KGE
1105,0.8746337177776045
1106,0.8867229620831736
1109,0.8526551807373761
1295,0.7937249411773974
1343,0.5875686046941038
1363,0.7958341659102839
1369,0.8642116871478751
1378,0.8927948403337547
1395,0.804213727612439
1414,0.8068302713759063
1427,0.8865468119310738
1431,0.8488452208135397
1441,0.8901026577081684
1443,0.8823294496452367
1485,0.9148947817691485
1520,0.8697117232644378
1522,0.9098261763630093
1546,0.9459740965565049
1552,0.8713041827967455
1585,0.7436348673121056
1605,0.935061420864464
1619,0.8993166155747383
1620,0.8289097251772368
1624,0.9014155048215193
1638,0.9443147148814419
1659,0.9277211554678139
1715,0.7814709774946711
1721,0.8193130023856554
1723,0.9413682799616776
1725,0.8166877204501513
1726,0.9504815176461088
1728,0.9058580766037883
1729,0.7765147973291385
1734,0.8850642510025768
1753,0.9072100595503322
1823,0.7688549698532109
1824,0.8475138266928035
2000,0.8961989133389414
2005,0.8250957958219365
2015,0.8425594284471798
2017,0.7598944816961304
2025,0.7910346889116672
2028,0.8808185156071194
2031,0.8047597167820074
2036,0.8435221075249391
2041,0.794508893938064
2046,0.8710609749366124
2047,0.8768675738150323
2049,0.8155185846866871
2053,0.7874380626222452
2056,0.7866517442434815
2057,0.8036693656401518
2060,0.9213309522853422
2062,0.8806498812699748
2081,0.9170429211759434
2082,0.8590561514689652
2089,0.8891037969178823
2098,0.8250862360261025
2101,0.8641946054494067
2104,0.913601502166711
2105,0.8209630619298394
2114,0.39755585719675735
2115,0.9010526906521883
2116,0.801139064940974
2121,0.865575597554272
2125,0.8162579470913749
2126,0.5122846894438519
2131,0.8564649387606884
2132,0.9084499658681601
2139,0.8536227922891526
2141,0.916957046804294
2143,0.7715824629170028
2144,0.8471800213148403
2711,0.8881692908667835
2712,0.7218968479458071
2713,0.887327126893277
2716,0.6589524454858595
2818,0.8101925229607779
3012,0.7433550114264671
3030,0.7350983000966598
3040,0.8221874400515898
3045,0.7962574562591435
3062,0.712347592837582
3103,0.6820843359476041
3144,0.9010589717164584
3163,0.8115345498353359
3165,0.8163069395178955
3169,0.598715214397791
3174,0.7825001411215242
3180,0.8183493391731638
3186,0.4386208706158792
3193,0.6748653940689826
3198,0.7436322190799021
3200,0.9221332693971541
3213,0.7821955757557841
3217,0.8208040850644341
3218,0.8177477333685269
3220,0.7214556067599427
3221,0.8023292319765513
3222,0.7264915493075569
3235,0.7490854503488468
3242,0.8681019613854843
3244,0.875919781587135
3246,0.6318519090922783
3250,0.86714609688506
3261,0.886665350886874
3279,0.7877785954064644
5045,0.7949715008790068
5056,0.5819545326203825
5083,0.4562308743122423
5123,0.5338635317997267
5138,0.7909690987143672
5141,0.7733152386405644
5145,0.844759139754535
8029,0.4587036271368462
8060,-0.39153893707100385
8087,0.7993871103431993
8091,0.6887566426452458
8118,0.3802397529892929
8126,0.9302671906308593
9002,0.9052707091652925
9003,0.8530451496056808
9011,0.8664965041262926
9020,0.9041510803242123
9023,0.8635428055029032
9030,0.8214397688893504
9040,0.8906492519246527
9044,0.8041782198354619
9051,0.8083484199530551
9063,0.8203050458179363
9068,0.862371453709031
9069,0.9405450889212815
9070,0.8365063728926444
9073,0.828130930160544
9075,0.8500813478245811
9088,0.8530025957638376
9089,0.7397104300342927
9092,0.8709027051712448
9093,0.7892892881922182
9120,0.9034601521429514
9139,0.8229823240141972
9159,0.8749475579967091
9165,0.8474281758113594
9166,0.8383769450281306
9170,0.7991983848826771
9177,0.846949201566101
9184,0.5638728068521313
9187,0.7283710817461175
9188,0.8766070971432998
9197,0.866291850729786
9215,0.623449274363927
9252,0.9122570821329947
9256,0.8439380414182978
9261,0.8851236482072882
9263,0.8293900996263543
9270,0.818885153423112
9271,0.7760748390310478
9281,0.8895344498813669
9284,0.8453754179406028
9291,0.5976789249396897
9321,0.7702410052169827
9323,0.8453976797693005
9324,0.8997699355917946
