basin,KGE
1105,0.3858154076402479
1106,0.625921420684802
1109,0.3164208526395952
1295,0.4277693497831725
1343,0.31911715678846586
1363,0.4665634409078683
1369,0.4252327930236064
1378,0.5552840754319759
1395,0.26789455865844247
1414,0.722146169288857
1427,0.5159990158968649
1431,0.6277741371573574
1441,0.5432344766988261
1443,0.45769166573181475
1485,0.7681743148735438
1520,0.5891981807984351
1522,0.5076153925303561
1552,0.670995293674329
1585,0.20431767658997868
1605,0.752416502505338
1619,0.5662856682616805
1620,0.6722955931688741
1624,0.6770775017990268
1638,0.8071225362919491
1659,0.8375312872388779
1715,0.39758879122584434
1721,0.6285207124540904
1723,0.8644227628050913
1725,0.8031802008855181
1726,0.9226920755083605
1728,0.832293543506691
1729,0.3729689614525865
1734,0.8621013486126919
1753,0.5438232870100135
1823,0.3721015419424919
1824,0.7213855944687064
1829,0.8255675245062247
2005,0.8651907380584762
2012,0.5788125418765655
2016,0.7131813681142491
2025,0.4952773626191135
2028,0.6478928195204879
2029,0.03770569626826803
2031,0.6962457369527637
2036,0.1348529461049579
2041,0.33584526049042585
2046,0.5435030084888822
2047,0.28578627455976924
2050,0.588501239651406
2055,0.7580090035771312
2056,0.6380344396640768
2057,0.6775776455985815
2074,0.09369422178445785
2081,0.6582645103020822
2082,0.7966279170735
2089,0.7668066067904222
2098,0.619588943159054
2101,0.6000436389319477
2104,0.7883722074741688
2113,0.6462828499830039
2114,-0.08671259812886323
2115,0.7621023928747945
2116,0.025466078361924605
2121,0.43909422142922927
2125,0.15131219076301228
2126,-0.13202647956627955
2131,-0.17706469533481428
2132,0.2990810833929116
2139,0.06582102545141355
2141,0.6966567414354715
2143,0.5921388545982265
2147,0.8706417332953298
2711,0.1517485143585665
2712,0.07627605975733465
2713,0.7408775036016532
2717,0.5906394074131305
3001,0.7444713838520964
3012,0.667929275528249
3030,0.7178638685212726
3040,0.5648641006994006
3045,0.7992901233448455
3100,0.6272898762920162
3161,0.8268506277883042
3163,0.6282248660849745
3165,0.6970403246656622
3169,0.2363518351399061
3175,0.3099542315484337
3180,0.7545906872873315
3186,-0.6251779147932375
3193,-0.042817701963808075
3198,0.1862634860325164
3200,0.7225726812202564
3213,0.6416863828587069
3217,0.633891456191399
3218,0.5828230679087558
3220,0.2150261842159682
3221,0.7975863831992582
3222,0.7015631088182472
3234,0.7675854403258389
3235,0.47162776725680666
3242,0.6395535305790914
3244,0.8548316759396045
3246,0.2966102823302652
3253,0.19592779320633125
3268,0.7424486150689453
3276,0.53262840929867
3279,0.4347892861011716
8018,0.6487917812490193
8028,0.381040099221019
8060,-0.7613169402473434
8087,0.27630250586233407
8091,0.44536680281321683
8104,0.696916526321175
8118,-0.1246380713783084
8120,0.20200728728476536
8134,0.6837889665799779
8149,0.6770673460400792
9003,0.42360531283834946
9020,0.6050708260005297
9021,0.6047856176387276
9030,0.41611970392180453
9033,0.7264594167877392
9040,0.7356440558745925
9041,0.19742324092712682
9061,0.6062147629549823
9063,0.6265556010289867
9064,0.5788070817607498
9069,0.2826416435123087
9073,0.45610446432964
9074,0.14834944909892867
9075,0.3146097979728105
9087,-0.41076251315543244
9089,0.02518467292729676
9093,0.0011335937465585255
9095,0.556865183490203
9120,0.40759787873254305
9139,0.24778929727003096
9159,0.3945500823153898
9165,0.1459953912771046
9166,0.18408203615894503
9170,0.5857777454895426
9177,0.39354970366867525
9184,0.08245110181704973
9187,0.48122028660352967
9188,0.20790156908528945
9189,0.29475296687934494
9197,0.2987593385457007
9215,0.09308962535580467
9252,0.6323574149240794
9256,0.5311408862232259
9261,0.7944614800195495
9263,-0.09320647925090819
9265,0.5919594466977294
9271,0.4725512569279039
9279,0.1583708342609429
9284,0.3100576325238723
9291,-0.09532990185684431
9321,0.12228812158647906
9323,0.4561525671245411
9324,0.44281542803987206
9327,0.13103022372389828
