basin,KGE
1103,0.8849859854024423
1105,0.8756138705383711
1109,0.870637283968124
1163,0.8553967695936244
1265,0.8061800931470575
1268,0.6383719531175517
1295,0.8563642555949532
1302,0.7966119336627198
1353,0.8552943556370185
1363,0.6370871473000531
1365,0.7985772587871183
1369,0.8977798340919261
1395,0.7408915777438665
1404,0.8704356557840212
1414,0.8735672745670099
1433,0.7173109781195985
1441,0.7468003043674313
1485,0.8377130005810144
1522,0.9412131021229474
1540,0.7665969708571894
1542,0.797583261580939
1546,0.9226367489558626
1552,0.9287783996223382
1578,0.9217521291164287
1619,0.7915109189692007
1620,0.800635260430717
1622,0.886449618613197
1624,0.9012130568826849
1647,0.5902061260949142
1659,0.8443225894615081
1715,0.7275216172412601
1721,0.9254549610022091
1725,0.878760452630477
1728,0.9178650637010575
1734,0.8060939711713316
1753,0.9048791547729544
1765,0.8597037492128798
1823,0.6676599222607332
2000,0.8563917026742605
2005,0.8434270650788097
2012,0.7023898347084666
2015,0.6347118200870174
2016,0.9120533399798998
2017,0.5937974459993534
2028,0.8334334849526529
2029,0.647095476371262
2030,0.8065365634396354
2036,0.7377788317896969
2047,0.5850866469099376
2049,0.8249076527953092
2050,0.7229504737838444
2055,0.8221421013484497
2056,0.48207241955329505
2057,0.6119726108650928
2061,0.701850126900889
2062,0.6137652257562176
2074,0.7218715531823753
2095,0.6389755373431727
2098,0.7723600242958225
2104,0.7154373945707764
2105,0.6957437847090513
2113,0.9463126089339076
2115,0.6436185849272857
2121,0.5910606656183106
2131,0.7681755755230435
2132,0.7168290586775686
2138,0.7278264133378936
2139,0.6018952888418045
2141,0.6893720930445089
2143,0.7768181630154919
2144,0.8999439275795837
2145,0.6840148704465797
2150,0.7642231945073045
2163,0.5801355037834378
2711,0.7804679408264008
2712,0.5489490758836443
2714,0.888135531059875
2716,0.6814825624249387
2818,0.8586086254028611
3005,0.799182183063492
3012,0.5382304637308739
3014,0.5342104355854767
3030,0.5779034354064738
3040,0.893236799680911
3049,0.8086998406952874
3051,0.6383701265008994
3052,0.6030968271524723
3103,0.2681220246645627
3144,0.8559237652504509
3146,0.8755891053701708
3165,0.8389266542756978
3174,0.42369488866955873
3182,0.7624363630259549
3184,0.6786005485501965
3186,0.5810222338063047
3193,0.5007788765126499
3200,0.857860114293961
3211,0.6316898848932291
3212,0.7467651049317277
3221,0.7209725330604253
3231,0.7834155676043498
3235,0.813523584420857
3246,0.24815962030267213
3250,0.4506792914950276
3253,0.326314706148475
3256,0.6047089085444117
3261,0.6749160386744024
3268,0.8750205764616434
3269,0.5213687850056201
4255,0.304733067786609
5045,0.2986345662685266
5050,0.5796998905427322
5107,0.377721317796583
5140,-1.9884511292706524
5141,0.5108308256203842
5145,0.7957038983380608
7121,-0.16261324246803444
8028,0.5363324261605869
8060,-0.13649757728910128
8087,0.7142494005419595
8091,0.6081428830867444
8103,0.5657149056050188
8118,0.17855687742711734
8120,0.36629538737896916
8126,0.8425091157206737
8134,0.5045010780074727
8149,0.6608390693531958
9004,0.7765396398884524
9011,0.7424022742465455
9023,0.7489234694538494
9030,0.6579150932684334
9033,0.6932848264377396
9040,0.8731938587000841
9044,0.7223457467846199
9051,0.721056755604682
9063,0.8411546899638873
9064,0.8667526684291802
9067,0.8904106811589175
9068,0.8682641403922684
9070,0.6875342928826018
9071,0.7798167156254611
9073,0.6963565259525855
9075,0.8289202857890279
9079,0.8338555964654734
9089,0.6852722935093274
9092,0.8563379257884911
9093,0.7221254669271628
9095,0.7100189781482675
9139,0.7260552689250017
9158,0.7563423464401007
9165,0.7788888972602159
9170,0.7142861623134806
9177,0.6814528463423062
9184,0.29015011890955944
9188,0.7915573853917279
9197,0.69850258116433
9215,0.324107335184771
9252,0.8488374081429442
9256,0.7237432094745666
9270,0.7351669003623191
9279,0.6797085902319687
9284,0.8069550719364373
9291,0.462319141078651
9317,0.6533429650586071
9321,0.7143010944758403
9324,0.9161225941426556
